[7.295608520507812e-05]Start running EvoMol from [H][H]...
[0.013140439987182617] Updated in round 1! max:(0.018867924528301886, 'C=C'), min:(-99999, '')
[0.013978958129882812] Updated in round 2! max:(0.03773584905660377, 'C=CC=C'), min:(-99999, '')
[0.01620626449584961] Updated in round 3! max:(0.05660377358490566, 'C=CC=CC=C'), min:(-99999, '')
[0.01927781105041504] Updated in round 4! max:(0.07547169811320754, 'c1ccccc1'), min:(-99999, '')
[0.024303436279296875] Updated in round 5! max:(0.09433962264150944, 'C=c1ccccc1=C'), min:(-99999, '')
[0.027813434600830078] Updated in round 6! max:(0.11320754716981132, 'C=Cc1cccc(=C)c1=C'), min:(-99999, '')
[0.042350053787231445] Updated in round 7! max:(0.1320754716981132, 'C=Cc1ccc(=C)c(=C)c1C=C'), min:(-99999, '')
[0.04798626899719238] Updated in round 8! max:(0.1509433962264151, 'C=c1ccc2ccccc2c1=C'), min:(-99999, '')
[0.05382084846496582] Updated in round 9! max:(0.16981132075471697, 'C=Cc1ccc2c(=C)c(=C)ccc2c1'), min:(-99999, '')
[0.061086416244506836] Updated in round 10! max:(0.18867924528301888, 'C=CC=Cc1ccc2c(=C)c(=C)ccc2c1'), min:(-99999, '')
[0.07052278518676758] Updated in round 11! max:(0.18867924528301888, 'C=CC=Cc1ccc2c(=C)c(=C)ccc2c1'), min:(-99999, '')
[0.07358264923095703] Updated in round 12! max:(0.20754716981132076, 'C=CC=Cc1ccc2c(=C)c(=CC=C)ccc2c1'), min:(-99999, '')
[0.08688759803771973] Updated in round 13! max:(0.20754716981132076, 'C=CC=Cc1ccc2c(=C)c(=CC=C)ccc2c1'), min:(-99999, '')
[0.09005284309387207] Updated in round 14! max:(0.22641509433962265, 'C=CC=c1ccc2c(ccc3ccccc32)c1=C'), min:(-99999, '')
[0.10244297981262207] Updated in round 15! max:(0.22641509433962265, 'C=CC=c1ccc2c(ccc3ccccc32)c1=C'), min:(-99999, '')
[0.1086125373840332] Updated in round 16! max:(0.24528301886792453, 'C=CC=c1ccc2c(ccc3cc(C=C)ccc32)c1=C'), min:(-99999, '')
[0.12457275390625] Updated in round 17! max:(0.24528301886792453, 'C=CC=c1ccc2c(ccc3cc(C=C)ccc32)c1=C'), min:(-99999, '')
[0.12724709510803223] Updated in round 18! max:(0.24528301886792453, 'C=CC=c1ccc2c(ccc3cc(C=C)ccc32)c1=C'), min:(-99999, '')
[0.1306753158569336] Updated in round 19! max:(0.2641509433962264, 'C=CC=Cc1ccc2c(ccc3c(=C)c(=CC=C)ccc32)c1'), min:(-99999, '')
[0.1525099277496338] Updated in round 20! max:(0.2641509433962264, 'C=CC=Cc1ccc2c(ccc3c(=C)c(=CC=C)ccc32)c1'), min:(-99999, '')
[0.15758800506591797] Updated in round 21! max:(0.2830188679245283, 'C=CC=Cc1ccc2c(ccc3c(=C)c(=CC(=C)C=C)ccc32)c1'), min:(-99999, '')
[0.18269944190979004] Updated in round 22! max:(0.2830188679245283, 'C=CC=Cc1ccc2c(ccc3c(=C)c(=CC(=C)C=C)ccc32)c1'), min:(-99999, '')
[0.18674349784851074] Updated in round 23! max:(0.3018867924528302, 'C=CC=Cc1ccc2c(ccc3c4ccc(C=C)cc4ccc23)c1'), min:(-99999, '')
[0.21427154541015625] Updated in round 24! max:(0.3018867924528302, 'C=CC=Cc1ccc2c(ccc3c4ccc(C=C)cc4ccc23)c1'), min:(-99999, '')
[0.2178635597229004] Updated in round 25! max:(0.3018867924528302, 'C=CC=Cc1ccc2c(ccc3c4ccc(C=C)cc4ccc23)c1'), min:(-99999, '')
[0.22149324417114258] Updated in round 26! max:(0.3018867924528302, 'C=CC=Cc1ccc2c(ccc3c4ccc(C=C)cc4ccc23)c1'), min:(-99999, '')
[0.224808931350708] Updated in round 27! max:(0.3018867924528302, 'C=CC=Cc1ccc2c(ccc3c4ccc(C=C)cc4ccc23)c1'), min:(-99999, '')
[0.22868609428405762] Updated in round 28! max:(0.3018867924528302, 'C=CC=Cc1ccc2c(ccc3c4ccc(C=C)cc4ccc23)c1'), min:(-99999, '')
[0.2329699993133545] Updated in round 29! max:(0.32075471698113206, 'C=CC=C(C=C)c1ccc2c(ccc3c4ccc(C=C)cc4ccc23)c1'), min:(-99999, '')
[0.264270544052124] Updated in round 30! max:(0.32075471698113206, 'C=CC=C(C=C)c1ccc2c(ccc3c4ccc(C=C)cc4ccc23)c1'), min:(-99999, '')
[0.26741456985473633] Updated in round 31! max:(0.32075471698113206, 'C=CC=C(C=C)c1ccc2c(ccc3c4ccc(C=C)cc4ccc23)c1'), min:(-99999, '')
[0.2713594436645508] Updated in round 32! max:(0.32075471698113206, 'C=CC=C(C=C)c1ccc2c(ccc3c4ccc(C=C)cc4ccc23)c1'), min:(-99999, '')
[0.2750132083892822] Updated in round 33! max:(0.32075471698113206, 'C=CC=C(C=C)c1ccc2c(ccc3c4ccc(C=C)cc4ccc23)c1'), min:(-99999, '')
[0.2794759273529053] Updated in round 34! max:(0.33962264150943394, 'C=CC=C(C=C)c1ccc2c(ccc3c4ccc(C(=C)C=C)cc4ccc23)c1'), min:(-99999, '')
[0.316373348236084] Updated in round 35! max:(0.33962264150943394, 'C=CC=C(C=C)c1ccc2c(ccc3c4ccc(C(=C)C=C)cc4ccc23)c1'), min:(-99999, '')
[0.31971120834350586] Updated in round 36! max:(0.33962264150943394, 'C=CC=C(C=C)c1ccc2c(ccc3c4ccc(C(=C)C=C)cc4ccc23)c1'), min:(-99999, '')
[0.3233613967895508] Updated in round 37! max:(0.33962264150943394, 'C=CC=C(C=C)c1ccc2c(ccc3c4ccc(C(=C)C=C)cc4ccc23)c1'), min:(-99999, '')
[0.3282754421234131] Updated in round 38! max:(0.3584905660377358, 'C=CC=CC=C(C=C)c1ccc2c(ccc3c4ccc(C(=C)C=C)cc4ccc23)c1'), min:(-99999, '')
[0.3755626678466797] Updated in round 39! max:(0.3584905660377358, 'C=CC=CC=C(C=C)c1ccc2c(ccc3c4ccc(C(=C)C=C)cc4ccc23)c1'), min:(-99999, '')
