[6.67572021484375e-05]Start running EvoMol from [H][H]...
[0.0007619857788085938] Updated in round 1! max:(0.02702702702702703, 'C=C'), min:(-99999, '')
[0.0015058517456054688] Updated in round 2! max:(0.05405405405405406, 'C=CC=C'), min:(-99999, '')
[0.0037670135498046875] Updated in round 3! max:(0.08108108108108109, 'C=CC=CC=C'), min:(-99999, '')
[0.00702357292175293] Updated in round 4! max:(0.10810810810810811, 'c1ccccc1'), min:(-99999, '')
[0.01283884048461914] Updated in round 5! max:(0.13513513513513514, 'C=Cc1ccccc1'), min:(-99999, '')
[0.01825881004333496] Updated in round 6! max:(0.16216216216216217, 'C=Cc1ccccc1C=C'), min:(-99999, '')
[0.026154756546020508] Updated in round 7! max:(0.1891891891891892, 'c1ccc2ccccc2c1'), min:(-99999, '')
[0.034624576568603516] Updated in round 8! max:(0.21621621621621623, 'C=Cc1cccc2ccccc12'), min:(-99999, '')
[0.044634103775024414] Updated in round 9! max:(0.21621621621621623, 'C=Cc1cccc2ccccc12'), min:(-99999, '')
[0.0478668212890625] Updated in round 10! max:(0.24324324324324326, 'C=Cc1ccc2ccccc2c1C=C'), min:(-99999, '')
[0.06197309494018555] Updated in round 11! max:(0.24324324324324326, 'C=Cc1ccc2ccccc2c1C=C'), min:(-99999, '')
[0.06457352638244629] Updated in round 12! max:(0.2702702702702703, 'c1ccc2c(c1)ccc1ccccc12'), min:(-99999, '')
[0.08038544654846191] Updated in round 13! max:(0.2972972972972973, 'C=Cc1ccc2ccc3ccccc3c2c1'), min:(-99999, '')
[0.09970307350158691] Updated in round 14! max:(0.2972972972972973, 'C=Cc1ccc2ccc3ccccc3c2c1'), min:(-99999, '')
[0.10272932052612305] Updated in round 15! max:(0.2972972972972973, 'C=Cc1ccc2ccc3ccccc3c2c1'), min:(-99999, '')
[0.10584235191345215] Updated in round 16! max:(0.2972972972972973, 'C=Cc1ccc2ccc3ccccc3c2c1'), min:(-99999, '')
[0.10907149314880371] Updated in round 17! max:(0.2972972972972973, 'C=Cc1ccc2ccc3ccccc3c2c1'), min:(-99999, '')
[0.11267995834350586] Updated in round 18! max:(0.32432432432432434, 'C=Cc1ccc2c(ccc3ccc(C=C)cc32)c1'), min:(-99999, '')
[0.1351621150970459] Updated in round 19! max:(0.32432432432432434, 'C=Cc1ccc2c(ccc3ccc(C=C)cc32)c1'), min:(-99999, '')
[0.1391136646270752] Updated in round 20! max:(0.35135135135135137, 'C=CC(=C)c1ccc2c(ccc3ccc(C=C)cc32)c1'), min:(-99999, '')
[0.16595005989074707] Updated in round 21! max:(0.35135135135135137, 'C=CC(=C)c1ccc2c(ccc3ccc(C=C)cc32)c1'), min:(-99999, '')
[0.17020082473754883] Updated in round 22! max:(0.35135135135135137, 'C=CC(=C)c1ccc2c(ccc3ccc(C=C)cc32)c1'), min:(-99999, '')
[0.17344331741333008] Updated in round 23! max:(0.35135135135135137, 'C=CC(=C)c1ccc2c(ccc3ccc(C=C)cc32)c1'), min:(-99999, '')
[0.17876124382019043] Updated in round 24! max:(0.3783783783783784, 'C=CC=CC(=C)c1ccc2c(ccc3ccc(C=C)cc32)c1'), min:(-99999, '')
[0.21128392219543457] Updated in round 25! max:(0.3783783783783784, 'C=CC=CC(=C)c1ccc2c(ccc3ccc(C=C)cc32)c1'), min:(-99999, '')
[0.21614527702331543] Updated in round 26! max:(0.40540540540540543, 'C=CC(=C)C=CC(=C)c1ccc2c(ccc3ccc(C=C)cc32)c1'), min:(-99999, '')
[0.25345683097839355] Updated in round 27! max:(0.40540540540540543, 'C=CC(=C)C=CC(=C)c1ccc2c(ccc3ccc(C=C)cc32)c1'), min:(-99999, '')
[0.25702691078186035] Updated in round 28! max:(0.40540540540540543, 'C=CC(=C)C=CC(=C)c1ccc2c(ccc3ccc(C=C)cc32)c1'), min:(-99999, '')
[0.2612760066986084] Updated in round 29! max:(0.40540540540540543, 'C=CC(=C)C=CC(=C)c1ccc2c(ccc3ccc(C=C)cc32)c1'), min:(-99999, '')
