rediscovery_C1=C2C=c3ccccc3=C2c2ccccc21_mean,rediscovery_C1=C2C=c3ccccc3=C2c2ccccc21_med,rediscovery_C1=C2C=c3ccccc3=C2c2ccccc21_min,rediscovery_C1=C2C=c3ccccc3=C2c2ccccc21_max,rediscovery_C1=C2C=c3ccccc3=C2c2ccccc21_std,total_mean,total_med,total_min,total_max,total_std,objective_calls,n_replaced,timestamps,n_failed_obj_computation,n_not_improvers_among_success_obj_computation,n_discarded_tabu,n_discarded_filters,n_discarded_rdfilters,n_discarded_sillywalks,n_discarded_sascore,n_discarded_custom_filter
0.05114395045185897,0.058823529411764705,0.0,0.15625,0.03794521344762248,0.05114395045185897,0.058823529411764705,0.0,0.15625,0.03794521344762248,209,10,0.3361849784851074,0,0,2,0,0,0,0,0
0.053433321859876676,0.059262510974539065,0.0,0.16923076923076924,0.03910145538581921,0.053433321859876676,0.059262510974539065,0.0,0.16923076923076924,0.03910145538581921,219,10,0.3554246425628662,0,0,1,0,0,0,0,0
0.05556238650044452,0.06060606060606061,0.0,0.16923076923076924,0.04001073099632659,0.05556238650044452,0.06060606060606061,0.0,0.16923076923076924,0.04001073099632659,229,10,0.3743162155151367,0,0,4,0,0,0,0,0
0.05741769841931412,0.06060606060606061,0.0,0.16923076923076924,0.04063365742765132,0.05741769841931412,0.06060606060606061,0.0,0.16923076923076924,0.04063365742765132,239,10,0.39345669746398926,0,0,3,0,0,0,0,0
0.0596688135013918,0.06153846153846154,0.0,0.16923076923076924,0.04179731246649259,0.0596688135013918,0.06153846153846154,0.0,0.16923076923076924,0.04179731246649259,249,10,0.4122931957244873,0,0,2,0,0,0,0,0
0.061621753853761,0.0625,0.0,0.16923076923076924,0.04230464827680977,0.061621753853761,0.0625,0.0,0.16923076923076924,0.04230464827680977,259,10,0.4329676628112793,0,0,2,0,0,0,0,0
0.06341672229133274,0.0625,0.0,0.16923076923076924,0.04281906298303369,0.06341672229133274,0.0625,0.0,0.16923076923076924,0.04281906298303369,269,10,0.4534566402435303,0,0,3,0,0,0,0,0
0.0656458354405132,0.06349206349206349,0.0,0.16923076923076924,0.04390698059217589,0.0656458354405132,0.06349206349206349,0.0,0.16923076923076924,0.04390698059217589,279,10,0.4709165096282959,0,0,3,0,0,0,0,0
0.06732766153419976,0.06451612903225806,0.0,0.16923076923076924,0.04430290749674153,0.06732766153419976,0.06451612903225806,0.0,0.16923076923076924,0.04430290749674153,289,10,0.500525951385498,0,0,9,0,0,0,0,0
0.0690037676531622,0.06451612903225806,0.0,0.16923076923076924,0.04476625673412758,0.0690037676531622,0.06451612903225806,0.0,0.16923076923076924,0.04476625673412758,299,10,0.5174806118011475,0,0,0,0,0,0,0,0
0.0706456817013148,0.06666666666666667,0.0,0.16923076923076924,0.04544604681612249,0.0706456817013148,0.06666666666666667,0.0,0.16923076923076924,0.04544604681612249,309,10,0.5355486869812012,0,0,3,0,0,0,0,0
0.07155735963977583,0.07042253521126761,0.0,0.16923076923076924,0.04560195063381675,0.07155735963977583,0.07042253521126761,0.0,0.16923076923076924,0.04560195063381675,319,10,0.5597841739654541,0,0,3,0,0,0,0,0
0.07302072467689312,0.07142857142857142,0.0,0.2,0.04611988603421887,0.07302072467689312,0.07142857142857142,0.0,0.2,0.04611988603421887,329,10,0.5807538032531738,0,0,0,0,0,0,0,0
0.0746212909804469,0.07352941176470588,0.0,0.2,0.04666079705339897,0.0746212909804469,0.07352941176470588,0.0,0.2,0.04666079705339897,339,10,0.6031062602996826,0,0,4,0,0,0,0,0
0.0759975443476304,0.07634032634032634,0.0,0.2,0.04691482087118342,0.0759975443476304,0.07634032634032634,0.0,0.2,0.04691482087118342,349,10,0.6256053447723389,0,0,2,0,0,0,0,0
0.07688042519055596,0.07936507936507936,0.0,0.2,0.04676599691305055,0.07688042519055596,0.07936507936507936,0.0,0.2,0.04676599691305055,359,10,0.6486332416534424,0,0,6,0,0,0,0,0
0.07821808271186667,0.08152414709791758,0.0,0.2,0.047035784980426654,0.07821808271186667,0.08152414709791758,0.0,0.2,0.047035784980426654,369,10,0.6719982624053955,0,0,2,0,0,0,0,0
0.07964714532124909,0.0821917808219178,0.0,0.2,0.04738108062091302,0.07964714532124909,0.0821917808219178,0.0,0.2,0.04738108062091302,379,10,0.6913020610809326,0,0,2,0,0,0,0,0
0.08049264603404425,0.08450704225352113,0.0,0.2,0.047332554572145115,0.08049264603404425,0.08450704225352113,0.0,0.2,0.047332554572145115,389,10,0.7102510929107666,0,0,2,0,0,0,0,0
0.08169534186712682,0.08571428571428572,0.0,0.2,0.04754972065138892,0.08169534186712682,0.08571428571428572,0.0,0.2,0.04754972065138892,399,10,0.7272872924804688,0,0,0,0,0,0,0,0
0.0830436039608599,0.08695652173913043,0.0,0.2,0.04797313276872559,0.0830436039608599,0.08695652173913043,0.0,0.2,0.04797313276872559,409,10,0.7484195232391357,0,0,1,0,0,0,0,0
0.0839738561433252,0.08955223880597014,0.0,0.2,0.04807619011565413,0.0839738561433252,0.08955223880597014,0.0,0.2,0.04807619011565413,419,10,0.7690093517303467,0,0,4,0,0,0,0,0
0.08486998124483641,0.08955223880597014,0.0,0.2,0.04816824296950374,0.08486998124483641,0.08955223880597014,0.0,0.2,0.04816824296950374,429,10,0.7911884784698486,0,0,1,0,0,0,0,0
0.0855050024693583,0.09032634032634032,0.0,0.2,0.048067674628362075,0.0855050024693583,0.09032634032634032,0.0,0.2,0.048067674628362075,439,10,0.812049388885498,0,0,0,0,0,0,0,0
0.08645869953334565,0.09090909090909091,0.0,0.2,0.048285867653082265,0.08645869953334565,0.09090909090909091,0.0,0.2,0.048285867653082265,449,10,0.8321175575256348,0,0,2,0,0,0,0,0
0.0865502938597572,0.09090909090909091,0.0,0.2,0.048207246326574305,0.0865502938597572,0.09090909090909091,0.0,0.2,0.048207246326574305,459,10,0.8508031368255615,0,0,0,0,0,0,0,0
0.08735625827428559,0.09090909090909091,0.0,0.21666666666666667,0.04843596379297044,0.08735625827428559,0.09090909090909091,0.0,0.21666666666666667,0.04843596379297044,469,10,0.8707435131072998,0,0,1,0,0,0,0,0
0.08759632524091406,0.09090909090909091,0.0,0.21666666666666667,0.04853675310626505,0.08759632524091406,0.09090909090909091,0.0,0.21666666666666667,0.04853675310626505,479,10,0.8873353004455566,0,0,0,0,0,0,0,0
0.0881072267677368,0.09150717703349281,0.0,0.21666666666666667,0.048565988810025405,0.0881072267677368,0.09150717703349281,0.0,0.21666666666666667,0.048565988810025405,489,10,0.9118022918701172,0,0,7,0,0,0,0,0
0.08872140329071942,0.09220647773279353,0.0,0.21666666666666667,0.048629192728257165,0.08872140329071942,0.09220647773279353,0.0,0.21666666666666667,0.048629192728257165,499,10,0.9303550720214844,0,0,0,0,0,0,0,0
0.08942972082717729,0.09230769230769231,0.0,0.21666666666666667,0.04884498070332681,0.08942972082717729,0.09230769230769231,0.0,0.21666666666666667,0.04884498070332681,509,10,0.953693151473999,0,0,2,0,0,0,0,0
0.08991881575512771,0.09333333333333334,0.0,0.21666666666666667,0.04877047632749796,0.08991881575512771,0.09333333333333334,0.0,0.21666666666666667,0.04877047632749796,519,10,0.9769632816314697,0,0,3,0,0,0,0,0
0.09062637365894143,0.09333333333333334,0.0,0.21739130434782608,0.04916083713032419,0.09062637365894143,0.09333333333333334,0.0,0.21739130434782608,0.04916083713032419,529,10,0.9998419284820557,0,0,0,0,0,0,0,0
0.0915046252034075,0.09375,0.0,0.21739130434782608,0.049792620049821906,0.0915046252034075,0.09375,0.0,0.21739130434782608,0.049792620049821906,539,10,1.0190718173980713,0,0,1,0,0,0,0,0
0.09229796700483404,0.09524250277674935,0.0,0.21739130434782608,0.0499238556488409,0.09229796700483404,0.09524250277674935,0.0,0.21739130434782608,0.0499238556488409,549,10,1.0403053760528564,0,0,1,0,0,0,0,0
0.09315222054949805,0.0958904109589041,0.0,0.21739130434782608,0.050262253985794154,0.09315222054949805,0.0958904109589041,0.0,0.21739130434782608,0.050262253985794154,559,10,1.0592749118804932,0,0,0,0,0,0,0,0
0.09378544619720298,0.0958904109589041,0.0,0.21739130434782608,0.0503231995505834,0.09378544619720298,0.0958904109589041,0.0,0.21739130434782608,0.0503231995505834,569,10,1.0802009105682373,0,0,1,0,0,0,0,0
0.09464171395166818,0.09722222222222222,0.0,0.21739130434782608,0.05060647551314954,0.09464171395166818,0.09722222222222222,0.0,0.21739130434782608,0.05060647551314954,579,10,1.1059913635253906,0,0,2,0,0,0,0,0
0.0954046519586118,0.09722222222222222,0.0,0.21739130434782608,0.05075252466257417,0.0954046519586118,0.09722222222222222,0.0,0.21739130434782608,0.05075252466257417,589,10,1.1306171417236328,0,0,1,0,0,0,0,0
0.09615842652600712,0.09859154929577464,0.0,0.21739130434782608,0.05091761858546055,0.09615842652600712,0.09859154929577464,0.0,0.21739130434782608,0.05091761858546055,599,10,1.158351182937622,0,0,5,0,0,0,0,0
0.09680259477312345,0.09859154929577464,0.0,0.21739130434782608,0.051310519877454795,0.09680259477312345,0.09859154929577464,0.0,0.21739130434782608,0.051310519877454795,609,10,1.1825976371765137,0,0,7,0,0,0,0,0
0.09739629279849922,0.09938271604938272,0.0,0.21739130434782608,0.051483530477332624,0.09739629279849922,0.09938271604938272,0.0,0.21739130434782608,0.051483530477332624,619,10,1.2059674263000488,0,0,3,0,0,0,0,0
0.09780246379463002,0.1,0.0,0.21739130434782608,0.05140740265962034,0.09780246379463002,0.1,0.0,0.21739130434782608,0.05140740265962034,629,10,1.2311444282531738,0,0,1,0,0,0,0,0
0.09850301854030138,0.1,0.0,0.21739130434782608,0.05153005257053438,0.09850301854030138,0.1,0.0,0.21739130434782608,0.05153005257053438,639,10,1.2578387260437012,0,0,3,0,0,0,0,0
0.09903751533079462,0.1,0.0,0.21739130434782608,0.051576405988448974,0.09903751533079462,0.1,0.0,0.21739130434782608,0.051576405988448974,649,10,1.2792277336120605,0,0,2,0,0,0,0,0
0.09965925254168971,0.1,0.0,0.21739130434782608,0.0518561416856586,0.09965925254168971,0.1,0.0,0.21739130434782608,0.0518561416856586,659,10,1.300760269165039,0,0,2,0,0,0,0,0
0.10044989472245805,0.1,0.0,0.21739130434782608,0.05203346061076169,0.10044989472245805,0.1,0.0,0.21739130434782608,0.05203346061076169,669,10,1.3249859809875488,0,0,0,0,0,0,0,0
0.10099661039660601,0.10144927536231885,0.0,0.21739130434782608,0.052055633831544094,0.10099661039660601,0.10144927536231885,0.0,0.21739130434782608,0.052055633831544094,679,10,1.3447599411010742,0,0,0,0,0,0,0,0
0.10145765582194641,0.10144927536231885,0.0,0.21739130434782608,0.052015168691441904,0.10145765582194641,0.10144927536231885,0.0,0.21739130434782608,0.052015168691441904,689,10,1.3716294765472412,0,0,2,0,0,0,0,0
0.10175895412077886,0.10144927536231885,0.0,0.21739130434782608,0.05209417620297348,0.10175895412077886,0.10144927536231885,0.0,0.21739130434782608,0.05209417620297348,699,10,1.396409511566162,0,0,1,0,0,0,0,0
0.10202164048699713,0.10144927536231885,0.0,0.21739130434782608,0.05194793892995643,0.10202164048699713,0.10144927536231885,0.0,0.21739130434782608,0.05194793892995643,709,10,1.4198176860809326,0,0,3,0,0,0,0,0
0.10257289911846956,0.10144927536231885,0.0,0.21739130434782608,0.05197045888243323,0.10257289911846956,0.10144927536231885,0.0,0.21739130434782608,0.05197045888243323,719,10,1.4446697235107422,0,0,0,0,0,0,0,0
0.1029486055219788,0.10144927536231885,0.0,0.21739130434782608,0.052038395345523104,0.1029486055219788,0.10144927536231885,0.0,0.21739130434782608,0.052038395345523104,729,10,1.4712798595428467,0,0,3,0,0,0,0,0
0.10355582820665726,0.10256410256410256,0.0,0.21739130434782608,0.05227168997912743,0.10355582820665726,0.10256410256410256,0.0,0.21739130434782608,0.05227168997912743,739,10,1.4974966049194336,0,0,2,0,0,0,0,0
0.10444108803170621,0.10294117647058823,0.0,0.21739130434782608,0.0525941353933031,0.10444108803170621,0.10294117647058823,0.0,0.21739130434782608,0.0525941353933031,749,10,1.5232150554656982,0,0,2,0,0,0,0,0
0.10510784521107576,0.1041868579182012,0.0,0.21739130434782608,0.052753201089873594,0.10510784521107576,0.1041868579182012,0.0,0.21739130434782608,0.052753201089873594,759,10,1.5498204231262207,0,0,2,0,0,0,0,0
0.10588161563042331,0.10487038491751767,0.0,0.21739130434782608,0.05290895621760879,0.10588161563042331,0.10487038491751767,0.0,0.21739130434782608,0.05290895621760879,769,10,1.574253797531128,0,0,3,0,0,0,0,0
0.106091164468092,0.10566188197767146,0.0,0.21739130434782608,0.05277844121277461,0.106091164468092,0.10566188197767146,0.0,0.21739130434782608,0.05277844121277461,779,10,1.6013894081115723,0,0,4,0,0,0,0,0
0.10642764966959968,0.10606060606060606,0.0,0.21739130434782608,0.05263967721863267,0.10642764966959968,0.10606060606060606,0.0,0.21739130434782608,0.05263967721863267,789,10,1.6324751377105713,0,0,3,0,0,0,0,0
0.10721364104348663,0.10606060606060606,0.0,0.22388059701492538,0.05289899201903381,0.10721364104348663,0.10606060606060606,0.0,0.22388059701492538,0.05289899201903381,799,10,1.6584739685058594,0,0,0,0,0,0,0,0
0.10783695448902642,0.10717948717948719,0.0,0.22388059701492538,0.0530309577796728,0.10783695448902642,0.10717948717948719,0.0,0.22388059701492538,0.0530309577796728,809,10,1.6878445148468018,0,0,3,0,0,0,0,0
0.10850972516736478,0.10810810810810811,0.0,0.22388059701492538,0.05330624511233017,0.10850972516736478,0.10810810810810811,0.0,0.22388059701492538,0.05330624511233017,819,10,1.7131781578063965,0,0,3,0,0,0,0,0
0.10914616692351961,0.10874155405405406,0.0,0.22388059701492538,0.053525803360103465,0.10914616692351961,0.10874155405405406,0.0,0.22388059701492538,0.053525803360103465,829,10,1.7393133640289307,0,0,1,0,0,0,0,0
0.10960202728923253,0.109375,0.0,0.22388059701492538,0.05349273747323882,0.10960202728923253,0.109375,0.0,0.22388059701492538,0.05349273747323882,839,10,1.7688791751861572,0,0,5,0,0,0,0,0
0.10977651204508265,0.109375,0.0,0.22388059701492538,0.053435212812064974,0.10977651204508265,0.109375,0.0,0.22388059701492538,0.053435212812064974,849,10,1.7907133102416992,0,0,0,0,0,0,0,0
0.11021895350856406,0.1095890410958904,0.0,0.22388059701492538,0.05351724528495083,0.11021895350856406,0.1095890410958904,0.0,0.22388059701492538,0.05351724528495083,859,10,1.8208999633789062,0,0,3,0,0,0,0,0
0.11067233875808766,0.1111111111111111,0.0,0.22388059701492538,0.05358072871503934,0.11067233875808766,0.1111111111111111,0.0,0.22388059701492538,0.05358072871503934,869,10,1.8498399257659912,0,0,8,0,0,0,0,0
0.11089296574720887,0.11267605633802817,0.0,0.22388059701492538,0.05364709246567299,0.11089296574720887,0.11267605633802817,0.0,0.22388059701492538,0.05364709246567299,879,10,1.880964756011963,0,0,5,0,0,0,0,0
0.11155351121767695,0.11267605633802817,0.0,0.22388059701492538,0.05375761363637142,0.11155351121767695,0.11267605633802817,0.0,0.22388059701492538,0.05375761363637142,889,10,1.9068894386291504,0,0,5,0,0,0,0,0
0.11190260316470471,0.11410488245931283,0.0,0.22388059701492538,0.05369403193591861,0.11190260316470471,0.11410488245931283,0.0,0.22388059701492538,0.05369403193591861,899,10,1.9357833862304688,0,0,3,0,0,0,0,0
0.11216960379051183,0.11428571428571428,0.0,0.22388059701492538,0.053655291816343986,0.11216960379051183,0.11428571428571428,0.0,0.22388059701492538,0.053655291816343986,909,10,1.9618573188781738,0,0,1,0,0,0,0,0
0.11264636368129573,0.11483516483516484,0.0,0.22388059701492538,0.05365531806158289,0.11264636368129573,0.11483516483516484,0.0,0.22388059701492538,0.05365531806158289,919,10,1.984466552734375,0,0,3,0,0,0,0,0
0.112962607940433,0.11594202898550725,0.0,0.22388059701492538,0.053573431733599686,0.112962607940433,0.11594202898550725,0.0,0.22388059701492538,0.053573431733599686,929,10,2.009730339050293,0,0,1,0,0,0,0,0
0.11333942189361151,0.11726508785332315,0.0,0.22388059701492538,0.053559673284224014,0.11333942189361151,0.11726508785332315,0.0,0.22388059701492538,0.053559673284224014,939,10,2.044513702392578,0,0,8,0,0,0,0,0
0.11380426022974914,0.11764705882352941,0.0,0.22388059701492538,0.053571563441712974,0.11380426022974914,0.11764705882352941,0.0,0.22388059701492538,0.053571563441712974,949,10,2.0768702030181885,0,0,2,0,0,0,0,0
0.11412738139332669,0.11764705882352941,0.0,0.22388059701492538,0.053796419048587694,0.11412738139332669,0.11764705882352941,0.0,0.22388059701492538,0.053796419048587694,959,10,2.1085636615753174,0,0,5,0,0,0,0,0
0.1141840307064791,0.11764705882352941,0.0,0.22388059701492538,0.05363229079054162,0.1141840307064791,0.11764705882352941,0.0,0.22388059701492538,0.05363229079054162,969,10,2.138029098510742,0,0,6,0,0,0,0,0
0.11448073714071155,0.11764705882352941,0.0,0.22388059701492538,0.0535306191210601,0.11448073714071155,0.11764705882352941,0.0,0.22388059701492538,0.0535306191210601,979,10,2.1671688556671143,0,0,6,0,0,0,0,0
0.11479921233831843,0.11842105263157894,0.0,0.22388059701492538,0.05345908346075657,0.11479921233831843,0.11842105263157894,0.0,0.22388059701492538,0.05345908346075657,989,10,2.1957476139068604,0,0,0,0,0,0,0,0
0.11519843285484375,0.11842105263157894,0.0,0.22388059701492538,0.0534283255138762,0.11519843285484375,0.11842105263157894,0.0,0.22388059701492538,0.0534283255138762,999,10,2.223864793777466,0,0,4,0,0,0,0,0
0.11687588579977955,0.11970149253731344,0.0,0.22388059701492538,0.05249851774258022,0.11687588579977955,0.11970149253731344,0.0,0.22388059701492538,0.05249851774258022,1009,10,2.2577641010284424,0,0,7,0,0,0,0,0
0.118220590454578,0.1208470244614823,0.0,0.22388059701492538,0.05131108478594286,0.118220590454578,0.1208470244614823,0.0,0.22388059701492538,0.05131108478594286,1019,10,2.2978410720825195,0,0,16,0,0,0,0,0
0.11947274290606774,0.12162162162162163,0.0,0.22388059701492538,0.050092572755918205,0.11947274290606774,0.12162162162162163,0.0,0.22388059701492538,0.050092572755918205,1029,10,2.324716091156006,0,0,1,0,0,0,0,0
0.12100547620822001,0.12307692307692308,0.0,0.22388059701492538,0.04891101003368577,0.12100547620822001,0.12307692307692308,0.0,0.22388059701492538,0.04891101003368577,1039,10,2.3546783924102783,0,0,8,0,0,0,0,0
0.12249583513929158,0.1231822971548999,0.0,0.22388059701492538,0.04757910458891251,0.12249583513929158,0.1231822971548999,0.0,0.22388059701492538,0.04757910458891251,1049,10,2.387747049331665,0,0,6,0,0,0,0,0
0.12377671926363128,0.1232876712328767,0.029411764705882353,0.22388059701492538,0.046549844568394,0.12377671926363128,0.1232876712328767,0.029411764705882353,0.22388059701492538,0.046549844568394,1059,10,2.425265073776245,0,0,10,0,0,0,0,0
0.12495734352823111,0.1232876712328767,0.031746031746031744,0.22727272727272727,0.04585155613482278,0.12495734352823111,0.1232876712328767,0.031746031746031744,0.22727272727272727,0.04585155613482278,1069,10,2.460503578186035,0,0,5,0,0,0,0,0
0.12605176100603846,0.1232876712328767,0.03333333333333333,0.22727272727272727,0.04506509544597427,0.12605176100603846,0.1232876712328767,0.03333333333333333,0.22727272727272727,0.04506509544597427,1079,10,2.493077278137207,0,0,7,0,0,0,0,0
0.12717212721668406,0.125,0.03636363636363636,0.22727272727272727,0.04428287999140672,0.12717212721668406,0.125,0.03636363636363636,0.22727272727272727,0.04428287999140672,1089,10,2.5192689895629883,0,0,5,0,0,0,0,0
0.1284075829047332,0.125,0.04819277108433735,0.22727272727272727,0.04369209396486376,0.1284075829047332,0.125,0.04819277108433735,0.22727272727272727,0.04369209396486376,1099,10,2.5561671257019043,0,0,8,0,0,0,0,0
0.12941196358059723,0.12579113924050633,0.05333333333333334,0.22727272727272727,0.04327039106610418,0.12941196358059723,0.12579113924050633,0.05333333333333334,0.22727272727272727,0.04327039106610418,1109,10,2.5930557250976562,0,0,8,0,0,0,0,0
0.13047773776177593,0.1267605633802817,0.0547945205479452,0.22727272727272727,0.04280049835483405,0.13047773776177593,0.1267605633802817,0.0547945205479452,0.22727272727272727,0.04280049835483405,1119,10,2.623541831970215,0,0,8,0,0,0,0,0
0.13148580531164628,0.12838827838827838,0.05714285714285714,0.22727272727272727,0.0422280711921536,0.13148580531164628,0.12838827838827838,0.05714285714285714,0.22727272727272727,0.0422280711921536,1129,10,2.656280517578125,0,0,8,0,0,0,0,0
0.13259617048285907,0.12903225806451613,0.057971014492753624,0.22727272727272727,0.041819429619690714,0.13259617048285907,0.12903225806451613,0.057971014492753624,0.22727272727272727,0.041819429619690714,1139,10,2.691265344619751,0,0,4,0,0,0,0,0
0.13340639067350213,0.13043478260869565,0.058823529411764705,0.22727272727272727,0.04124450759210541,0.13340639067350213,0.13043478260869565,0.058823529411764705,0.22727272727272727,0.04124450759210541,1149,10,2.7248501777648926,0,0,6,0,0,0,0,0
0.13466566770175967,0.1323529411764706,0.05970149253731343,0.22727272727272727,0.04101724822937952,0.13466566770175967,0.1323529411764706,0.05970149253731343,0.22727272727272727,0.04101724822937952,1159,10,2.7552709579467773,0,0,2,0,0,0,0,0
0.13565630997949157,0.13333333333333333,0.06060606060606061,0.22727272727272727,0.04057669440842089,0.13565630997949157,0.13333333333333333,0.06060606060606061,0.22727272727272727,0.04057669440842089,1169,10,2.7937533855438232,0,0,11,0,0,0,0,0
0.1368271881813048,0.13432835820895522,0.0625,0.22727272727272727,0.040282139795177606,0.1368271881813048,0.13432835820895522,0.0625,0.22727272727272727,0.040282139795177606,1180,10,2.8311243057250977,0,1,10,0,0,0,0,0
0.1375999521889884,0.13513513513513514,0.06349206349206349,0.22727272727272727,0.03989145497520713,0.1375999521889884,0.13513513513513514,0.06349206349206349,0.22727272727272727,0.03989145497520713,1190,10,2.858891725540161,0,0,2,0,0,0,0,0
0.13852740265904162,0.13513513513513514,0.06451612903225806,0.22727272727272727,0.039409531158651576,0.13852740265904162,0.13513513513513514,0.06451612903225806,0.22727272727272727,0.039409531158651576,1200,10,2.895658016204834,0,0,16,0,0,0,0,0
0.13935110012548496,0.13636363636363635,0.06756756756756757,0.22727272727272727,0.03899307477178448,0.13935110012548496,0.13636363636363635,0.06756756756756757,0.22727272727272727,0.03899307477178448,1210,10,2.930109739303589,0,0,7,0,0,0,0,0
