step,error
328,C1=CC23C=CC4=C2C(=C43)C2=CC(=C2)C1 (Mutation error)
328,C1=CC23C=CC4=C2C(=C43)C2=CC(=C2)C2C=C12 (Mutation error)
328,C1=CC23C=CC4=C(C5=CC4=C5)C2=C1C3 (Mutation error)
328,C1=CC2C=CC3=C(C4=CC(=C4)C3)C2=C1 (Mutation error)
328,CC1(C2=CC(C3=C4C5=C3C4C=C5)=C2)C=C1 (Mutation error)
329,C1=CC=c2c3c(ccc2=1)C1=CC3=C1 (Mutation error)
329,C1=CC23C=CC4=C2C(=C43)C2=CC1=C2 (Mutation error)
329,C1=CC2C=CC3=C(C4=CC3=C4)C2=C1 (Mutation error)
329,C1=CC2C3=C1C2=C3C1=CC(C2C=C2)=C1 (Mutation error)
329,CC1=CC=C2C3=C(C=CC12)C1=CC3=C1 (Mutation error)
329,C1=CC2=CC(=C2)C2=C3C4=C2C3(C=1)C=C4 (Mutation error)
329,CC1=CC2C=CC3=C(C4=CC3=C4)C2=C1 (Mutation error)
329,C1=CC2C3=CC2=C3C2=CC(=C2)C2C=C12 (Mutation error)
329,CC1=CC2=C(C3=CC2=C3)C2=CC=CC12 (Mutation error)
329,C1=CC23C=CC4=C2C(=C43)C2=CC(=C2)C1 (Mutation error)
329,C1=CC2=C3C4=C2C3(C=1)C=CC1=CC4=C1 (Mutation error)
329,C1=CC2=C3C4=C2C3(C=CC2=CC4=C2)C1 (Mutation error)
329,C1=CC23C=CC4=C2C(=C43)C2=CC(=C2)C2C=C12 (Mutation error)
329,CC12C=CC3=C1C(C1=CC(C4C=C4)=C1)=C32 (Mutation error)
329,C1=CC23C=CC4=C2C(=C4C3)C2=CC1=C2 (Mutation error)
329,C1=CC23CC2=CC=C3C2=C1C1=CC2=C1 (Mutation error)
329,C1=CC23C=CC4=C(C2)C(=C43)C2=CC1=C2 (Mutation error)
330,C1=CC=c2c3c(ccc2=1)C1=CC3=C1 (Mutation error)
330,C1=CC23C=CC4=C2C(=C43)C2=CC1=C2 (Mutation error)
330,C1=CC23C=CC2=C3C2=C1C1=CC2=C1 (Mutation error)
330,C1=CC2C3=C1C2=C3C1=CC(C2C=C2)=C1 (Mutation error)
330,C1=CC2=CC(=C2)C2=C3C4=C2C3(C=C4)C1 (Mutation error)
330,CC12C=CC=C1C1=C(C=C2)C2=CC1=C2 (Mutation error)
330,CC1=CC2C=CC3=C(C4=CC3=C4)C2=C1 (Mutation error)
330,C1=CC2C3=CC2=C3C2=CC(=C2)C2C=C12 (Mutation error)
330,C1=CC23C=CC4=CC(=C4)C4=C2C(=C43)C1 (Mutation error)
330,C1=CC2=C3C4=C2C3(C=CC2=CC4=C2)C1 (Mutation error)
330,CC1=CC2=C(C3=CC2=C3)C2=CC=CC12 (Mutation error)
330,CC1=C2C3=C(C=CC2C=C1)C1=CC3=C1 (Mutation error)
330,CC1=CC=C2C3=C(C=CC12)C1=CC3=C1 (Mutation error)
330,C1=CC23C=CC4=C2C(=C43)C2=CC(=C2)C1 (Mutation error)
330,C1=CC2=C3C4=C2C3(C=1)C=CC1=CC4=C1 (Mutation error)
330,C1=CC23C=CC4=C(C2)C(=C43)C2=CC1=C2 (Mutation error)
330,C1=CC23C=CC4=C2C(=C4C3)C2=CC1=C2 (Mutation error)
330,C1=CC2=C3C4=C(C=CC23C1)C1=CC4=C1 (Mutation error)
330,C1=CC=C2C3=C(C=CC2C=1)C1=CC3=C1 (Mutation error)
330,CC12C=CC3=C1C(C1=CC(C4C=C4)=C1)=C32 (Mutation error)
330,C1=CCC2C=CC3=C(C4=CC3=C4)C2=C1 (Mutation error)
330,C1=CC2C=CC3=C(C4=CC(=C4)C3)C2=C1 (Mutation error)
330,CC1(C2=CC(C3=C4C5=C3C4C=C5)=C2)C=C1 (Mutation error)
330,C1=CC2C=CC3=C(C4=CC3=C4)C(=C1)C2 (Mutation error)
330,C1=CC2C=CC3=C2C2=C1C3C1=CC2=C1 (Mutation error)
330,C1=CC23C=CC4=C2C(=C3C4)C2=CC1=C2 (Mutation error)
331,C1=CC23C=CC4=C2C(=C43)C2=CC1=C2 (Mutation error)
331,C1=CC23C=CC2=C3C2=C1C1=CC2=C1 (Mutation error)
331,C1=CC23C=CC4=CC(=C4)C4=C2C(=C43)C1 (Mutation error)
331,C1=CC2=C3C4=C2C3(C=1)C=CC1=CC4=C1 (Mutation error)
331,C1=CC23C=CC4=C2C(=C43)C2=CC(=C2)C1 (Mutation error)
331,CC12C=CC=C1C1=C(C=C2)C2=CC1=C2 (Mutation error)
331,CC1=CC=C2C3=C(C=CC12)C1=CC3=C1 (Mutation error)
331,C1=CC2C3=CC2=C3C2=CC(=C2)C2C=C12 (Mutation error)
331,C1=CC2=CC(=C2)C2=C3C4=C2C3(C=C4)C1 (Mutation error)
331,C1=CC2=C3C4=C2C3(C=CC2=CC4=C2)C1 (Mutation error)
331,C1=CC2=CC(=C2)C2=C3C4=C2C3(C=1)C=C4 (Mutation error)
331,C1=CC23C=CC4=C2C(=C43)C2=CC(=C2)C2C=C12 (Mutation error)
331,CC12C=CC3=C1C(C1=CC(C4C=C4)=C1)=C32 (Mutation error)
332,C1=CC23C=CC4=C2C(=C43)C2=CC1=C2 (Mutation error)
332,C1=CC23C=CC2=C3C2=C1C1=CC2=C1 (Mutation error)
332,C1=CC23C=CC4=C2C(=C43)C2=CC(=C2)C1 (Mutation error)
332,C1=CC23C=CC4=CC(=C4)C4=C2C(=C43)C1 (Mutation error)
332,CC1=C=c2ccc3c(c2=C1)C1=CC3=C1 (Mutation error)
332,CC1=CC=C2C3=C(C=CC12)C1=CC3=C1 (Mutation error)
332,CC1=CC2C=CC=C2C2=C1C1=CC2=C1 (Mutation error)
332,C1=CC2=C3C4=C2C3(C=CC2=CC4=C2)C1 (Mutation error)
332,CC1=CC2=C(C3=CC2=C3)C2=CC=CC12 (Mutation error)
332,C1=CC2=CC(=C2)C2=C3C4=C2C3(C=1)C=C4 (Mutation error)
332,C1=CC2=C3C4=C2C3(C=1)C=CC1=CC4=C1 (Mutation error)
332,C1=CC2=CC(=C2)C2=C3C4=C2C3(C=C4)C1 (Mutation error)
332,C1=CC23C=CC4=C2C(=C43)C2=CC(=C2)C2C=C12 (Mutation error)
332,C1=CC23C=CC2=C3C2=C1CC1=CC2=C1 (Mutation error)
332,C1=CCC2C=CC3=C(C4=CC3=C4)C2=C1 (Mutation error)
332,C1=CC23C=CC4=C(C5=CC4=C5)C2=C1C3 (Mutation error)
333,C1=CC=c2c3c(ccc2=1)C1=CC3=C1 (Mutation error)
333,C1=CC23C=CC4=C2C(=C43)C2=CC1=C2 (Mutation error)
333,C1=CC2C3=C1C2=C3C1=CC(C2C=C2)=C1 (Mutation error)
333,CC1=C2C3=C(C=CC2C=C1)C1=CC3=C1 (Mutation error)
333,CC1=CC=C2C3=C(C=CC12)C1=CC3=C1 (Mutation error)
333,CC1=CC2C=CC3=C(C4=CC3=C4)C2=C1 (Mutation error)
333,C1=CC2C3=CC2=C3C2=CC(=C2)C2C=C12 (Mutation error)
333,CC1=CC2=C(C3=CC2=C3)C2=CC=CC12 (Mutation error)
333,C1=CC2=C3C4=C2C3(C=CC2=CC4=C2)C1 (Mutation error)
333,C1=CC2=CC(=C2)C2=C3C4=C2C3(C=1)C=C4 (Mutation error)
333,C1=CC2=C3C4=C2C3(C=1)C=CC1=CC4=C1 (Mutation error)
333,C1=CC23C=CC4=C2C(=C43)C2=CC(=C2)C1 (Mutation error)
333,CC12C=CC=C1C1=C(C=C2)C2=CC1=C2 (Mutation error)
333,C1=CC23C=CC4=C2C(=C43)C2=CC(=C2)C2C=C12 (Mutation error)
333,C1=CC23CC2=CC=C3C2=C1C1=CC2=C1 (Mutation error)
333,C1=CC2CC=CC3=C(C4=CC3=C4)C2=C1 (Mutation error)
333,C1=CC23C=CC4=C2C(=C3C4)C2=CC1=C2 (Mutation error)
333,CC12C=CC3=C1C(C1=CC(C4C=C4)=C1)=C32 (Mutation error)
333,C1=CC2C=CC3=C(C4=CC3=C4)C(=C1)C2 (Mutation error)
333,C1=CC23C=CC4=C(C2)C(=C43)C2=CC1=C2 (Mutation error)
333,C1=CC2C=CC3=C(C4=CC3=C4)C2=CC1 (Mutation error)
334,C1=CC23C=CC4=C2C(=C43)C2=CC1=C2 (Mutation error)
334,C1=CC2C=CC3=C(C4=CC3=C4)C2=C1 (Mutation error)
334,C1=CC2C3=C1C2=C3C1=CC(C2C=C2)=C1 (Mutation error)
334,C1=CC2=C3C4=C2C3(C=CC2=CC4=C2)C1 (Mutation error)
334,C1=CC2C3=CC2=C3C2=CC(=C2)C2C=C12 (Mutation error)
334,CC1=CC2=C(C3=CC2=C3)C2=CC=CC12 (Mutation error)
334,CC1=C2C3=C(C=CC2C=C1)C1=CC3=C1 (Mutation error)
334,C1=CC2=CC(=C2)C2=C3C4=C2C3(C=C4)C1 (Mutation error)
334,CC1=C=c2ccc3c(c2=C1)C1=CC3=C1 (Mutation error)
334,CC1=CC2C=CC=C2C2=C1C1=CC2=C1 (Mutation error)
334,C1=CC23C=CC4=CC(=C4)C4=C2C(=C43)C1 (Mutation error)
334,C1=CC2=C3C4=C2C3(C=1)C=CC1=CC4=C1 (Mutation error)
334,C1=CC23C=CC4=C2C(=C43)C2=CC(=C2)C1 (Mutation error)
334,C1=CC23C=CC4=C2C(=C43)C2=CC(=C2)C2C=C12 (Mutation error)
334,C1=CC23C=CC2=C3C2=C1CC1=CC2=C1 (Mutation error)
334,C1=CC23C=CC4=C2C(=C3C4)C2=CC1=C2 (Mutation error)
334,C1=CCC2C=CC3=C(C4=CC3=C4)C2=C1 (Mutation error)
334,C1=CC23C=CC4=C(C5=CC4=C5)C2=C1C3 (Mutation error)
334,CC1(C2=CC(C3=C4C5=C3C4C=C5)=C2)C=C1 (Mutation error)
334,C1=CC2C=CC3=C(C4=CC(=C4)C3)C2=C1 (Mutation error)
335,C1=CC=c2c3c(ccc2=1)C1=CC3=C1 (Mutation error)
335,C1=CC2C=CC3=C(C4=CC3=C4)C2=C1 (Mutation error)
335,C1=CC23C=CC2=C3C2=C1C1=CC2=C1 (Mutation error)
335,C1=CC23C=CC4=C2C(=C43)C2=CC(=C2)C1 (Mutation error)
335,C1=CC2=C3C4=C2C3(C=CC2=CC4=C2)C1 (Mutation error)
335,C1=CC23C=CC4=CC(=C4)C4=C2C(=C43)C1 (Mutation error)
335,C1=CC2=CC(=C2)C2=C3C4=C2C3(C=1)C=C4 (Mutation error)
335,CC1=CC2=C(C3=CC2=C3)C2=CC=CC12 (Mutation error)
335,CC1=C=c2ccc3c(c2=C1)C1=CC3=C1 (Mutation error)
335,CC1=CC=C2C3=C(C=CC12)C1=CC3=C1 (Mutation error)
335,CC1=C2C=CC3C=CC4=CC(=C4)C1=C23 (Mutation error)
336,C1=CC=c2c3c(ccc2=1)C1=CC3=C1 (Mutation error)
336,C1=CC23C=CC4=C2C(=C43)C2=CC1=C2 (Mutation error)
336,C1=CC2C=CC3=C(C4=CC3=C4)C2=C1 (Mutation error)
336,C1=CC23C=CC2=C3C2=C1C1=CC2=C1 (Mutation error)
336,C1=CC2C3=C1C2=C3C1=CC(C2C=C2)=C1 (Mutation error)
336,C1=CC23C=CC4=CC(=C4)C4=C2C(=C43)C1 (Mutation error)
336,CC1=CC2C=CC=C2C2=C1C1=CC2=C1 (Mutation error)
336,C1=CC23C=CC4=C2C(=C43)C2=CC(=C2)C1 (Mutation error)
336,CC1=CC2C=CC3=C(C4=CC3=C4)C2=C1 (Mutation error)
336,C1=CC2=C3C4=C2C3(C=CC2=CC4=C2)C1 (Mutation error)
336,C1=CC2=CC(=C2)C2=C3C4=C2C3(C=C4)C1 (Mutation error)
336,CC1=CC=C2C3=C(C=CC12)C1=CC3=C1 (Mutation error)
336,C1=CC2=CC(=C2)C2=C3C4=C2C3(C=1)C=C4 (Mutation error)
336,CC1=C=c2ccc3c(c2=C1)C1=CC3=C1 (Mutation error)
336,CC1=C2C3=C(C=CC2C=C1)C1=CC3=C1 (Mutation error)
336,C1=CC23C=CC4=C2C(=C43)C2=CC(=C2)C2C=C12 (Mutation error)
336,C1=CC=C2C3=C(C=CC2C=1)C1=CC3=C1 (Mutation error)
336,C1=CC23C=CC4=C(C5=CC4=C5)C2=C1C3 (Mutation error)
337,C1=CC=c2c3c(ccc2=1)C1=CC3=C1 (Mutation error)
337,C1=CC23C=CC4=C2C(=C43)C2=CC1=C2 (Mutation error)
337,C1=CC2C3=C1C2=C3C1=CC(C2C=C2)=C1 (Mutation error)
337,C1=CC23C=CC4=C2C(=C43)C2=CC(=C2)C1 (Mutation error)
337,C1=CC2=C3C4=C2C3(C=CC2=CC4=C2)C1 (Mutation error)
337,CC1=C=c2ccc3c(c2=C1)C1=CC3=C1 (Mutation error)
337,CC1=CC2=C(C3=CC2=C3)C2=CC=CC12 (Mutation error)
337,C1=CC2=CC(=C2)C2=C3C4=C2C3(C=C4)C1 (Mutation error)
337,C1=CC2C3=CC2=C3C2=CC(=C2)C2C=C12 (Mutation error)
337,CC1=CC2C=CC=C2C2=C1C1=CC2=C1 (Mutation error)
337,CC12C=CC=C1C1=C(C=C2)C2=CC1=C2 (Mutation error)
337,C1=CC2=C3C4=C2C3(C=1)C=CC1=CC4=C1 (Mutation error)
337,C1=CC2=CC(=C2)C2=C3C4=C2C3(C=1)C=C4 (Mutation error)
337,C1=CC23C=CC4=C2C(=C43)C2=CC(=C2)C2C=C12 (Mutation error)
337,C1=CC2=C3C4=C(C=CC23C1)C1=CC4=C1 (Mutation error)
337,C1=CC23C=CC4=C2C(=C3C4)C2=CC1=C2 (Mutation error)
337,C1=CC23C=CC2=C3C2=C1CC1=CC2=C1 (Mutation error)
337,C1=CC2CC=CC3=C(C4=CC3=C4)C2=C1 (Mutation error)
337,C1=CC=C2C3=C(C=CC2C=1)C1=CC3=C1 (Mutation error)
337,CC1(C2=CC(C3=C4C5=C3C4C=C5)=C2)C=C1 (Mutation error)
338,C1=CC23C=CC4=C2C(=C43)C2=CC1=C2 (Mutation error)
338,C1=CC2C=CC3=C(C4=CC3=C4)C2=C1 (Mutation error)
338,C1=CC23C=CC2=C3C2=C1C1=CC2=C1 (Mutation error)
338,C1=CC2C3=C1C2=C3C1=CC(C2C=C2)=C1 (Mutation error)
338,CC1=C2C3=C(C=CC2C=C1)C1=CC3=C1 (Mutation error)
338,C1=CC23C=CC4=C2C(=C43)C2=CC(=C2)C1 (Mutation error)
338,CC1=CC2C=CC=C2C2=C1C1=CC2=C1 (Mutation error)
338,CC1=CC2=C(C3=CC2=C3)C2=CC=CC12 (Mutation error)
338,C1=CC23C=CC4=CC(=C4)C4=C2C(=C43)C1 (Mutation error)
338,CC1=CC=C2C3=C(C=CC12)C1=CC3=C1 (Mutation error)
338,C1=CC2=CC(=C2)C2=C3C4=C2C3(C=1)C=C4 (Mutation error)
338,C1=CC2=C3C4=C2C3(C=1)C=CC1=CC4=C1 (Mutation error)
338,C1=CC2C3=CC2=C3C2=CC(=C2)C2C=C12 (Mutation error)
338,C1=CC23C=CC4=C2C(=C4C3)C2=CC1=C2 (Mutation error)
338,C1=CC=C2C3=C(C=CC2C=1)C1=CC3=C1 (Mutation error)
338,C1=CC23C=CC2=C3C2=C(C1)C1=CC2=C1 (Mutation error)
338,C1=CC2C=CC3=C(C4=CC3=C4)C(=C1)C2 (Mutation error)
339,c1c2cc1-c1c-2ccc2ccc12 (Mutation error)
339,C1=CC2C=CC3=C(C4=CC3=C4)C2=C1 (Mutation error)
339,C1=CC2C3=CC2=C3C2=CC(=C2)C2C=C12 (Mutation error)
339,CC1=CC2C=CC=C2C2=C1C1=CC2=C1 (Mutation error)
339,CC1=C2C3=C(C=CC2C=C1)C1=CC3=C1 (Mutation error)
339,CC1=CC2C=CC3=C(C4=CC3=C4)C2=C1 (Mutation error)
339,C1=CC2=C3C4=C2C3(C=CC2=CC4=C2)C1 (Mutation error)
339,C1=CC2=CC(=C2)C2=C3C4=C2C3(C=C4)C1 (Mutation error)
339,C1=CC2=CC(=C2)C2=C3C4=C2C3(C=1)C=C4 (Mutation error)
339,CC12C=CC=C1C1=C(C=C2)C2=CC1=C2 (Mutation error)
339,C1=CC23C=CC4=C2C(=C43)C2=CC(=C2)C1 (Mutation error)
339,CC1=CC2=C(C3=CC2=C3)C2=CC=CC12 (Mutation error)
339,CC1=c2c3c(ccc2=C=C1)C1=CC3=C1 (Mutation error)
339,C1=CC2=C3C4=C2C3(C=1)C=CC1=CC4=C1 (Mutation error)
339,C1=CC23C=CC4=CC(=C4)C4=C2C(=C43)C1 (Mutation error)
339,C1=CC23C=CC4=C2C(=C43)C2=CC(=C2)C2C=C12 (Mutation error)
339,C1=CC23C=CC4=C2C(=C3C4)C2=CC1=C2 (Mutation error)
339,C1=CC23C=CC4=C(C2)C(=C43)C2=CC1=C2 (Mutation error)
339,C1=CC23C=CC2=C3C2=C1CC1=CC2=C1 (Mutation error)
339,C1=CC=C2C3=C(C=CC2C=1)C1=CC3=C1 (Mutation error)
340,c1c2cc1-c1c-2ccc2ccc12 (Mutation error)
340,C1=CC2C=CC3=C(C4=CC3=C4)C2=C1 (Mutation error)
340,C1=CC23C=CC2=C3C2=C1C1=CC2=C1 (Mutation error)
340,C1=CC2C3=C1C2=C3C1=CC(C2C=C2)=C1 (Mutation error)
340,C1=CC2=CC(=C2)C2=C3C4=C2C3(C=1)C=C4 (Mutation error)
340,C1=CC2=CC(=C2)C2=C3C4=C2C3(C=C4)C1 (Mutation error)
340,CC1=c2c3c(ccc2=C=C1)C1=CC3=C1 (Mutation error)
340,CC1=C2C3=C(C=CC2C=C1)C1=CC3=C1 (Mutation error)
340,CC1=C2C=CC3C=CC4=CC(=C4)C1=C23 (Mutation error)
340,C1=CC2C3=CC2=C3C2=CC(=C2)C2C=C12 (Mutation error)
340,CC1=C=c2ccc3c(c2=C1)C1=CC3=C1 (Mutation error)
340,C1=CC2=C3C4=C2C3(C=CC2=CC4=C2)C1 (Mutation error)
340,CC12C=CC=C1C1=C(C=C2)C2=CC1=C2 (Mutation error)
340,CC1=CC2C=CC3=C(C4=CC3=C4)C2=C1 (Mutation error)
340,C1=CC2=C3C4=C2C3(C=1)C=CC1=CC4=C1 (Mutation error)
340,C1=CC23C=CC4=CC(=C4)C4=C2C(=C43)C1 (Mutation error)
340,C1=CC2C(=CC3C=C32)C2=C1C1=CC2=C1 (Mutation error)
340,C1=CC23C=CC4=C2C(=C4C3)C2=CC1=C2 (Mutation error)
340,C1=CC23C=CC4=C(C2)C(=C43)C2=CC1=C2 (Mutation error)
340,C1=CC2C=CC3=C(C4=CC(=C4)C3)C2=C1 (Mutation error)
340,C1=CC2=C3C4=C(C=CC23C1)C1=CC4=C1 (Mutation error)
340,C1=CC2C=CC3=C(C4=CC3=C4)C(=C1)C2 (Mutation error)
341,c1c2cc1-c1c-2ccc2ccc12 (Mutation error)
341,C1=CC23C=CC4=C2C(=C43)C2=CC1=C2 (Mutation error)
341,C1=CC23C=CC2=C3C2=C1C1=CC2=C1 (Mutation error)
341,C1=CC2C=CC3=C(C4=CC3=C4)C2=C1 (Mutation error)
341,C1=CC2=CC(=C2)C2=C3C4=C2C3(C=1)C=C4 (Mutation error)
341,C1=CC2C3=CC2=C3C2=CC(=C2)C2C=C12 (Mutation error)
341,CC1=C2C3=C(C=CC2C=C1)C1=CC3=C1 (Mutation error)
341,CC1=c2c3c(ccc2=C=C1)C1=CC3=C1 (Mutation error)
341,C1=CC23C=CC4=C2C(=C43)C2=CC(=C2)C1 (Mutation error)
341,CC1=CC2=C(C3=CC2=C3)C2=CC=CC12 (Mutation error)
341,C1=CC23C=CC4=CC(=C4)C4=C2C(=C43)C1 (Mutation error)
341,C1=CC2=C3C4=C2C3(C=1)C=CC1=CC4=C1 (Mutation error)
341,CC1=CC=C2C3=C(C=CC12)C1=CC3=C1 (Mutation error)
341,C1=CC2=C3C4=C2C3(C=CC2=CC4=C2)C1 (Mutation error)
341,CC1=CC2C=CC3=C(C4=CC3=C4)C2=C1 (Mutation error)
341,C1=CC23C=CC4=C2C(=C43)C2=CC(=C2)C2C=C12 (Mutation error)
341,C1=CC23CC2=CC=C3C2=C1C1=CC2=C1 (Mutation error)
341,C1=CC2C=CC3=C(C4=CC(=C4)C3)C2=C1 (Mutation error)
341,C1=CC23C=CC4=C(C5=CC4=C5)C2=C1C3 (Mutation error)
341,C1=CC2CC=CC3=C(C4=CC3=C4)C2=C1 (Mutation error)
341,C1=CC23C=CC4=C2C(=C3C4)C2=CC1=C2 (Mutation error)
341,C1=CC23C=CC4=C(C2)C(=C43)C2=CC1=C2 (Mutation error)
342,c1c2cc1-c1c-2ccc2ccc12 (Mutation error)
342,C1=CC23C=CC4=C2C(=C43)C2=CC1=C2 (Mutation error)
342,C1=CC2C=CC3=C(C4=CC3=C4)C2=C1 (Mutation error)
342,C1=CC2C3=C1C2=C3C1=CC(C2C=C2)=C1 (Mutation error)
342,C1=CC2=C3C4=C2C3(C=1)C=CC1=CC4=C1 (Mutation error)
342,C1=CC23C=CC4=C2C(=C43)C2=CC(=C2)C1 (Mutation error)
342,C1=CC2=CC(=C2)C2=C3C4=C2C3(C=C4)C1 (Mutation error)
342,CC1=c2c3c(ccc2=C=C1)C1=CC3=C1 (Mutation error)
342,C1=CC2C3=CC2=C3C2=CC(=C2)C2C=C12 (Mutation error)
342,C1=CC2=CC(=C2)C2=C3C4=C2C3(C=1)C=C4 (Mutation error)
342,CC1=C2C3=C(C=CC2C=C1)C1=CC3=C1 (Mutation error)
342,CC1=CC=C2C3=C(C=CC12)C1=CC3=C1 (Mutation error)
342,C1=CC2=C3C4=C2C3(C=CC2=CC4=C2)C1 (Mutation error)
342,C1=CC23C=CC4=CC(=C4)C4=C2C(=C43)C1 (Mutation error)
342,C1=CC23C=CC2=C3C2=C(C1)C1=CC2=C1 (Mutation error)
343,c1c2cc1-c1c-2ccc2ccc12 (Mutation error)
343,C1=CC23C=CC4=C2C(=C43)C2=CC1=C2 (Mutation error)
343,C1=CC2C=CC3=C(C4=CC3=C4)C2=C1 (Mutation error)
343,C1=CC2C3=C1C2=C3C1=CC(C2C=C2)=C1 (Mutation error)
343,CC1=C2C=CC3C=CC4=CC(=C4)C1=C23 (Mutation error)
343,CC1=C2C3=C(C=CC2C=C1)C1=CC3=C1 (Mutation error)
343,CC1=c2c3c(ccc2=C=C1)C1=CC3=C1 (Mutation error)
343,CC1=C=c2ccc3c(c2=C1)C1=CC3=C1 (Mutation error)
343,C1=CC2=CC(=C2)C2=C3C4=C2C3(C=C4)C1 (Mutation error)
343,C1=CC23C=CC4=C2C(=C43)C2=CC(=C2)C1 (Mutation error)
343,C1=CC2=CC(=C2)C2=C3C4=C2C3(C=1)C=C4 (Mutation error)
343,CC1=CC2=C(C3=CC2=C3)C2=CC=CC12 (Mutation error)
343,C1=CC23C=CC4=CC(=C4)C4=C2C(=C43)C1 (Mutation error)
343,CC12C=CC=C1C1=C(C=C2)C2=CC1=C2 (Mutation error)
343,C1=CC2=C3C4=C2C3(C=CC2=CC4=C2)C1 (Mutation error)
343,CC1=CC=C2C3=C(C=CC12)C1=CC3=C1 (Mutation error)
343,CC1=CC2C=CC3=C(C4=CC3=C4)C2=C1 (Mutation error)
343,C1=CC2=C3C4=C2C3(C=1)C=CC1=CC4=C1 (Mutation error)
343,C1=CC2C3=CC2=C3C2=CC(=C2)C2C=C12 (Mutation error)
343,C1=CC23C=CC4=C(C5=CC4=C5)C2=C1C3 (Mutation error)
343,C1=CC23C=CC2=C3C2=C(C1)C1=CC2=C1 (Mutation error)
343,C1=CC23C=CC4=C2C(=C3C4)C2=CC1=C2 (Mutation error)
343,CC12C=CC3=C1C(C1=CC(C4C=C4)=C1)=C32 (Mutation error)
343,C1=CC23C=CC4=C2C(=C4C3)C2=CC1=C2 (Mutation error)
343,C1=CC23C=CC4=C(C2)C(=C43)C2=CC1=C2 (Mutation error)
343,C1=CC23C=CC2=C3C2=C1CC1=CC2=C1 (Mutation error)
343,C1=CC2C(=CC3C=C32)C2=C1C1=CC2=C1 (Mutation error)
344,C1=CC=c2c3c(ccc2=1)C1=CC3=C1 (Mutation error)
344,C1=CC23C=CC4=C2C(=C43)C2=CC1=C2 (Mutation error)
344,CC1=c2c3c(ccc2=CCC1)C1=CC3=C1 (Mutation error)
344,C1=CC2C=CC3=C(C4=CC3=C4)C2=C1 (Mutation error)
344,C1=CC2C3=C1C2=C3C1=CC(C2C=C2)=C1 (Mutation error)
344,CC1=C2C=CC3C=CC4=CC(=C4)C1=C23 (Mutation error)
344,C1=CC2=C3C4=C2C3(C=1)C=CC1=CC4=C1 (Mutation error)
344,CC1=CC2C=CC=C2C2=C1C1=CC2=C1 (Mutation error)
344,C1=CC2=CC(=C2)C2=C3C4=C2C3(C=C4)C1 (Mutation error)
344,C1=CC23C=CC4=C2C(=C43)C2=CC(=C2)C1 (Mutation error)
344,C1=CC2C3=CC2=C3C2=CC(=C2)C2C=C12 (Mutation error)
344,CC1=c2c3c(ccc2=C=C1)C1=CC3=C1 (Mutation error)
344,C1=CC2=CC(=C2)C2=C3C4=C2C3(C=1)C=C4 (Mutation error)
344,CC12C=CC=C1C1=C(C=C2)C2=CC1=C2 (Mutation error)
344,CC1=CC2=C(C3=CC2=C3)C2=CC=CC12 (Mutation error)
344,C1=CC2=C3C4=C2C3(C=CC2=CC4=C2)C1 (Mutation error)
344,CC1=CC2C=CC3=C(C4=CC3=C4)C2=C1 (Mutation error)
344,CC1=CC=C2C3=C(C=CC12)C1=CC3=C1 (Mutation error)
344,C1=CC23C=CC4=C(C2)C(=C43)C2=CC1=C2 (Mutation error)
344,C1=CC2=C3C4=C(C=CC23C1)C1=CC4=C1 (Mutation error)
344,C1=CC23C=CC4=C2C(=C3C4)C2=CC1=C2 (Mutation error)
344,C1=CC23C=CC4=C2C(=C4C3)C2=CC1=C2 (Mutation error)
344,C1=CC2C=CC3=C(C4=CC3=C4)C2=CC1 (Mutation error)
345,C1=CC=c2c3c(ccc2=1)C1=CC3=C1 (Mutation error)
345,C1=CC23C=CC4=C2C(=C43)C2=CC1=C2 (Mutation error)
345,CC1=c2c3c(ccc2=CCC1)C1=CC3=C1 (Mutation error)
345,C1=CC2=C3C4=CC(=C4)C3=CCC=C12 (Mutation error)
345,CC1=C2C3=C(C=CC2C=C1)C1=CC3=C1 (Mutation error)
345,CC1=C=c2ccc3c(c2=C1)C1=CC3=C1 (Mutation error)
345,C1=CC2=CC(=C2)C2=C3C4=C2C3(C=C4)C1 (Mutation error)
345,CC1=CC2=C(C3=CC2=C3)C2=CC=CC12 (Mutation error)
345,CC1=CC2C=CC=C2C2=C1C1=CC2=C1 (Mutation error)
345,C1=CC2C3=CC2=C3C2=CC(=C2)C2C=C12 (Mutation error)
345,CC12C=CC=C1C1=C(C=C2)C2=CC1=C2 (Mutation error)
345,C1=CC2=CC(=C2)C2=C3C4=C2C3(C=1)C=C4 (Mutation error)
345,C1=CC23C=CC4=C2C(=C43)C2=CC(=C2)C1 (Mutation error)
345,CC1=CC=C2C3=C(C=CC12)C1=CC3=C1 (Mutation error)
345,C1=CC2=C3C4=C2C3(C=1)C=CC1=CC4=C1 (Mutation error)
345,C1=CC2=C3C4=C2C3(C=CC2=CC4=C2)C1 (Mutation error)
345,C1=CC23C=CC4=CC(=C4)C4=C2C(=C43)C1 (Mutation error)
345,C1=CC23C=CC2=C3C2=C1CC1=CC2=C1 (Mutation error)
345,C1=CC23C=CC2=C3C2=C(C1)C1=CC2=C1 (Mutation error)
346,c1c2cc1-c1c-2ccc2ccc12 (Mutation error)
346,C1=CC23C=CC4=C2C(=C43)C2=CC1=C2 (Mutation error)
