step,error
67,CC1=CC1C=C1C=C1 (Mutation error)
67,C1=CC=CC2=CC=12 (Mutation error)
68,c1cc2cc-2c1 (Mutation error)
68,C(=CC1C=C1)C1=CC1 (Mutation error)
68,C=C1C=C1C=CC (Mutation error)
68,C1=CC=1C=C1C=C1 (Mutation error)
68,C1=CC1=CC1C=C1 (Mutation error)
68,C=C1C=C1C=CCC (Mutation error)
68,C1=CC=CC=CC=1 (Mutation error)
69,c1cc2cc-2c1 (Mutation error)
69,C=C1C=C1C=CC (Mutation error)
69,C1=CC1=CC1=CC1 (Mutation error)
69,C(=C1C=C1)=C1C=C1 (Mutation error)
69,C1=CC1=CC1C=C1 (Mutation error)
69,C=C1C=C1C=CCC (Mutation error)
69,C1=CC=CC2=CC=12 (Mutation error)
69,CC1(C=C2C=C2)C=C1 (Mutation error)
70,c1cc2cc-2c1 (Mutation error)
70,C(=CC1C=C1)C1=CC1 (Mutation error)
70,C=C1C=C1C=CC (Mutation error)
70,C(=C1C=C1)=C1C=C1 (Mutation error)
70,C1=CC1=CC1C=C1 (Mutation error)
70,C1=CC1=CC1=CC1 (Mutation error)
70,C1=CC=CC2=CC=12 (Mutation error)
70,CC1(C=C2C=C2)C=C1 (Mutation error)
70,C=C1C=C(C=CC)C1 (Mutation error)
70,CC1=CC1=CC1C=C1 (Mutation error)
71,C(=CC12C=C1C2)C1=CC1 (Mutation error)
71,CC1(C=CC2=CC2)C=C1 (Mutation error)
71,C=C1C=C1C=CC (Mutation error)
71,C1=CC1=CC1C=C1 (Mutation error)
71,C(=C1C=C1)=C1C=C1 (Mutation error)
72,c1cc2cc-2c1 (Mutation error)
72,C(=CC1C=C1)C1=CC1 (Mutation error)
72,CC1C=C1C=CC1C=C1 (Mutation error)
72,CC1=CC1C=CC1=CC1 (Mutation error)
72,C=C1C=C1C=CC (Mutation error)
72,C1=CC1=CC1C=C1 (Mutation error)
72,C=C1C=C1C=CCC (Mutation error)
73,C=C1C=C1C=CC (Mutation error)
73,C(=C1C=C1)=C1C=C1 (Mutation error)
74,c1cc2cc-2c1 (Mutation error)
74,CC1C=C1C=CC1C=C1 (Mutation error)
74,CCC1(C=CC2=CC2)C=C1 (Mutation error)
74,CC1CC=C1C=CC1C=C1 (Mutation error)
74,C1=CC1=CC1=CC1 (Mutation error)
74,C1=CC1=CC1C=C1 (Mutation error)
74,C1=CC=1C=C1C=C1 (Mutation error)
74,C(=C1C=C1)=C1C=C1 (Mutation error)
74,C1=CC12C=C1C=C12 (Mutation error)
75,CC1(CC=CC2=CC2)C=C1 (Mutation error)
76,c1cc2cc-2c1 (Mutation error)
76,C(=CC1C=C1)C1=CC1 (Mutation error)
76,CC1=CC1C=CC1=CC1 (Mutation error)
76,CC1C=C1C=CC1C=C1 (Mutation error)
76,C=C1C=C1C=CC (Mutation error)
76,C1=CC1=CC1=CC1 (Mutation error)
76,C1=CC1=CC1C=C1 (Mutation error)
76,C(=C1C=C1)=C1C=C1 (Mutation error)
76,C1=CC=1C=C1C=C1 (Mutation error)
77,C(=CC12C=C1C2)C1=CC1 (Mutation error)
78,Cc1cccc2c1=C=2 (Mutation error)
78,CC1C=C1C=CC1C=C1 (Mutation error)
78,C(=CC12C=C1C2)C1=CC1 (Mutation error)
78,CC1(CC=CC2=CC2)C=C1 (Mutation error)
78,C=C1C=C1C=CC (Mutation error)
78,C(=C1C=C1)=C1C=C1 (Mutation error)
78,C1=CC1=CC1=CC1 (Mutation error)
79,c1cc2cc-2c1 (Mutation error)
79,Cc1cccc2c1=C=2 (Mutation error)
79,C(=CC12C=C1C2)C1=CC1 (Mutation error)
79,CC1(C=CC2=CC2)C=C1 (Mutation error)
79,CC1(CC=CC2=CC2)C=C1 (Mutation error)
80,Cc1cccc2c1=C=2 (Mutation error)
80,CC1=CC1C=CC1=CC1 (Mutation error)
80,CCC1(C=CC2=CC2)C=C1 (Mutation error)
81,CC1(C=CC2=CC2)C=C1 (Mutation error)
81,CC1=CC1(C)C=CC1=CC1 (Mutation error)
82,C(=CC1C=C1)C1=CC1 (Mutation error)
82,CC1=CC1C=CC1=CC1 (Mutation error)
82,CC1(C=CC2=CC2)C=C1 (Mutation error)
82,C(=CC12C=C1C2)C1=CC1 (Mutation error)
83,CC1C=C1C=CC1=CC1 (Mutation error)
83,Cc1ccc2cc1-2 (Mutation error)
83,C(=CC1C=C1)C1=CC1 (Mutation error)
83,CC1(C=CC2=CC2)C=C1 (Mutation error)
84,c1cc2cc-2c1 (Mutation error)
84,C(=CC1=CC1)C1=CC1 (Mutation error)
84,CC1C=C1C=CC1=CCC1 (Mutation error)
84,CC1(C=CC2=CC2)C=C1 (Mutation error)
85,Cc1ccc2cc1-2 (Mutation error)
86,CC1C=C(C=CC2=CC2)C1 (Mutation error)
87,c1cc2cc(c1)C2 (Mutation error)
87,C1=CCC=1C=CC1=CC1 (Mutation error)
87,CCc1cccc2c1=C=2 (Mutation error)
87,CC1C=C1C=CC1=CCC1 (Mutation error)
87,CC1CC=C(C=CC2=CC2)C1 (Mutation error)
87,C(=CC1C=C1)C1=CC1 (Mutation error)
87,Cc1ccc2c(c1)=C=2 (Mutation error)
87,CC1C=C1C=CC1C=C1 (Mutation error)
88,C(=CC1=CC1)C1=CC1 (Mutation error)
88,Cc1cccc2c1=C=2 (Mutation error)
88,CC1C=C(C=CC2=CC2)C1 (Mutation error)
89,Cc1ccccc1 (Mutation error)
89,C(=CC1=CCC1)C1=CC1 (Mutation error)
89,C1=CCC=1C=CC1=CC1 (Mutation error)
89,Cc1ccc2cc1-2 (Mutation error)
90,Cc1ccccc1 (Mutation error)
90,c1cc2cc-2c1 (Mutation error)
90,c1cc2cc(c1)CC2 (Mutation error)
90,C(=CC1=CC1)C1=CC1 (Mutation error)
91,c1cc2cc(c1)CC2 (Mutation error)
91,C(=CC1=CCC1)C1=CC1 (Mutation error)
91,CC1C=C1C=CC1=CCC1 (Mutation error)
92,CC1C=C1C=CC1=CC1 (Mutation error)
92,C(=CC1=CCC1)C1=CC1 (Mutation error)
93,c1cc2cc-2c1 (Mutation error)
93,c1cc2cc(c1)C2 (Mutation error)
93,c1cc2cc(c1)CC2 (Mutation error)
94,c1cc2cc-2c1 (Mutation error)
94,Cc1c2cccc1-2 (Mutation error)
94,C(=CC1=CC1)C1=CC1 (Mutation error)
95,c1cc2cc-2c1 (Mutation error)
95,c1cc2cc(c1)C2 (Mutation error)
95,Cc1cccc2c1=C=2 (Mutation error)
95,CC1C=C1C=CC1=CC1 (Mutation error)
95,CCc1cccc2c1=C=2 (Mutation error)
96,C1=c2ccccc2=1 (Mutation error)
96,c1cc2cc-2c1 (Mutation error)
96,c1cc2cc(c1)C2 (Mutation error)
96,Cc1c2cccc1-2 (Mutation error)
96,C(=CC1=CC1)C1=CC1 (Mutation error)
96,C1=CCC=1C=CC1=CC1 (Mutation error)
97,c1ccccc1 (Mutation error)
97,Cc1ccccc1 (Mutation error)
97,CCc1ccccc1 (Mutation error)
97,C1=c2ccccc2=1 (Mutation error)
97,Cc1c2cccc1-2 (Mutation error)
97,C(=CC1=CC1)C1=CC1 (Mutation error)
97,Cc1cccc2c1=C=2 (Mutation error)
97,C1=CCC=1C=CC1=CC1 (Mutation error)
97,CC1(C)C=C1C=CC1=CC1 (Mutation error)
97,CCc1cccc2c1=C=2 (Mutation error)
97,CC1C=C1C=CC1=CCC1 (Mutation error)
98,Cc1ccccc1C (Mutation error)
98,c1cc2cc-2c1 (Mutation error)
98,c1cc2cc(c1)CCC2 (Mutation error)
98,C1=CC=1C=CC1=CC1 (Mutation error)
98,C(=CC1=CC1)C1=CC1 (Mutation error)
99,CCc1ccccc1 (Mutation error)
99,c1cc2cc-2c1 (Mutation error)
99,c1cc2cc(c1)CCC2 (Mutation error)
100,c1ccccc1 (Mutation error)
100,C1=c2ccccc2=1 (Mutation error)
100,c1cc2cc-2c1 (Mutation error)
100,c1cc2cc(c1)CCC2 (Mutation error)
101,c1ccccc1 (Mutation error)
101,CCc1ccccc1 (Mutation error)
101,C1=c2ccccc2=1 (Mutation error)
101,Cc1ccccc1C (Mutation error)
101,c1cc2cc(c1)C2 (Mutation error)
101,Cc1c2cccc1-2 (Mutation error)
101,C(=CC1=CC1)C1=CC1 (Mutation error)
101,C1=CC=1C=CC1=CC1 (Mutation error)
102,c1ccccc1 (Mutation error)
102,Cc1ccccc1 (Mutation error)
102,CCc1ccccc1 (Mutation error)
102,C1=c2ccccc2=1 (Mutation error)
102,Cc1ccccc1C (Mutation error)
102,c1cc2cc-2c1 (Mutation error)
102,c1cc2cc(c1)C2 (Mutation error)
102,c1cc2cc(c1)CC2 (Mutation error)
102,CC1c2cccc(c2)C1C (Mutation error)
102,C1=CC=1C=CC1=C=C1 (Mutation error)
102,C(=CC1=CC1)C1=CC1 (Mutation error)
103,Cc1ccccc1 (Mutation error)
103,CCc1ccccc1 (Mutation error)
103,C1=c2ccccc2=1 (Mutation error)
103,Cc1ccccc1C (Mutation error)
103,Cc1ccc(C)cc1 (Mutation error)
103,c1cc2cc-2c1 (Mutation error)
103,c1cc2cc(c1)C2 (Mutation error)
104,c1ccccc1 (Mutation error)
104,Cc1ccccc1 (Mutation error)
104,Cc1ccccc1C (Mutation error)
104,Cc1cccc(C)c1 (Mutation error)
105,c1ccccc1 (Mutation error)
105,Cc1ccccc1 (Mutation error)
105,C1=c2ccccc2=1 (Mutation error)
105,CCc1ccccc1C (Mutation error)
105,c1cc2cc-2c1 (Mutation error)
105,c1cc2cc(c1)C2 (Mutation error)
105,c1cc2cc(c1)CC2 (Mutation error)
105,CC1Cc2cccc1c2 (Mutation error)
105,Cc1c2cccc1-2 (Mutation error)
106,c1cc2cc-2c1 (Mutation error)
107,c1ccccc1 (Mutation error)
107,Cc1ccccc1 (Mutation error)
107,Cc1ccc(C)cc1 (Mutation error)
107,c1cc2cc-2c1 (Mutation error)
108,c1ccccc1 (Mutation error)
108,CCc1ccccc1 (Mutation error)
108,C1=c2ccccc2=1 (Mutation error)
108,Cc1ccc(C)cc1 (Mutation error)
108,CCc1ccc(C)cc1 (Mutation error)
108,c1cc2cc(c1)C2 (Mutation error)
108,CCCc1ccc(C)cc1 (Mutation error)
108,Cc1cccc(C)c1 (Mutation error)
109,c1ccccc1 (Mutation error)
109,CCc1ccccc1 (Mutation error)
109,Cc1ccccc1C (Mutation error)
109,CCc1ccccc1C (Mutation error)
109,c1cc2cc-2c1 (Mutation error)
109,c1cc2cc(c1)C2 (Mutation error)
109,CCCc1ccc(C)cc1 (Mutation error)
110,c1ccccc1 (Mutation error)
110,C=Cc1ccccc1CC (Mutation error)
110,CC1=C=Cc2ccccc21 (Mutation error)
110,CCc1ccccc1CC (Mutation error)
111,c1ccccc1 (Mutation error)
111,C1=c2ccccc2=1 (Mutation error)
111,Cc1ccccc1C (Mutation error)
111,C=Cc1ccccc1CC (Mutation error)
112,Cc1ccccc1 (Mutation error)
112,C1=c2ccccc2=1 (Mutation error)
112,Cc1ccccc1C (Mutation error)
113,Cc1ccccc1 (Mutation error)
113,CCc1ccccc1 (Mutation error)
113,CC=Cc1ccccc1CC (Mutation error)
113,C1=c2ccccc2=1 (Mutation error)
113,Cc1ccccc1C (Mutation error)
113,C=Cc1ccccc1CC (Mutation error)
113,CCc1ccccc1C (Mutation error)
113,Cc1ccccc1C(C)C (Mutation error)
113,CCCc1ccccc1C (Mutation error)
114,Cc1ccccc1 (Mutation error)
114,CCc1ccccc1 (Mutation error)
114,C=C=CCc1ccccc1 (Mutation error)
114,CCCc1ccccc1 (Mutation error)
114,CC=Cc1ccccc1CC (Mutation error)
114,Cc1ccccc1C (Mutation error)
114,CCc1ccccc1C (Mutation error)
115,c1ccccc1 (Mutation error)
115,Cc1ccccc1 (Mutation error)
115,CC=Cc1ccccc1CC (Mutation error)
115,C1=c2ccccc2=1 (Mutation error)
115,CCc1ccccc1C (Mutation error)
116,c1ccccc1 (Mutation error)
116,CCc1ccccc1 (Mutation error)
116,CCCc1ccccc1 (Mutation error)
116,Cc1ccccc1C (Mutation error)
116,CC(C)=Cc1ccccc1C (Mutation error)
116,C=C=CCc1ccccc1C (Mutation error)
117,c1ccccc1 (Mutation error)
117,Cc1ccccc1 (Mutation error)
117,C=C=CCc1ccccc1 (Mutation error)
117,CC=Cc1ccccc1CC (Mutation error)
117,C=C=C(C)Cc1ccccc1 (Mutation error)
117,Cc1ccccc1C (Mutation error)
118,c1ccccc1 (Mutation error)
118,CCc1ccccc1 (Mutation error)
118,C=C=C(C)c1ccccc1 (Mutation error)
118,C=C=C(C)Cc1ccccc1 (Mutation error)
118,C1=c2ccccc2=1 (Mutation error)
118,CC1=C=Cc2ccccc21 (Mutation error)
118,CC(C)=Cc1ccccc1C (Mutation error)
118,C=C=CCc1ccccc1C (Mutation error)
119,c1ccccc1 (Mutation error)
119,C=C=CCc1ccccc1 (Mutation error)
119,CCCc1ccccc1 (Mutation error)
119,C=Cc1ccccc1CC (Mutation error)
120,c1ccccc1 (Mutation error)
120,Cc1ccccc1 (Mutation error)
120,CCc1ccccc1 (Mutation error)
120,CC=Cc1ccccc1CC (Mutation error)
120,C=C=C(C)c1ccccc1 (Mutation error)
120,C1=c2ccccc2=1 (Mutation error)
120,Cc1ccccc1C (Mutation error)
120,C=Cc1ccccc1CC (Mutation error)
120,C=C=Cc1ccccc1C (Mutation error)
120,CC(C)=Cc1ccccc1C (Mutation error)
120,CCc1ccccc1C (Mutation error)
120,C=C=CCc1ccccc1C (Mutation error)
120,C=C=Cc1cccc(C)c1 (Mutation error)
120,CCc1ccccc1CC (Mutation error)
120,CCCc1ccccc1C (Mutation error)
121,c1ccccc1 (Mutation error)
121,Cc1ccccc1 (Mutation error)
121,CCCc1ccccc1 (Mutation error)
121,Cc1ccccc1C (Mutation error)
122,c1ccccc1 (Mutation error)
122,CC=Cc1ccccc1CC (Mutation error)
122,C=C=C(C)c1ccccc1 (Mutation error)
122,C=C=C(C)Cc1ccccc1 (Mutation error)
122,C1=c2ccccc2=1 (Mutation error)
122,C=Cc1ccccc1CC (Mutation error)
122,CC1=C=Cc2ccccc21 (Mutation error)
122,C=Cc1ccccc1C(C)C (Mutation error)
122,CC(C)=Cc1ccccc1C (Mutation error)
122,CCc1ccccc1C (Mutation error)
123,c1ccccc1 (Mutation error)
123,C=C=C(C)Cc1ccccc1 (Mutation error)
123,C1=c2ccccc2=1 (Mutation error)
123,Cc1ccccc1C (Mutation error)
123,C=C=Cc1ccccc1C (Mutation error)
124,CCc1ccccc1 (Mutation error)
124,C=C=C(C)c1ccccc1 (Mutation error)
125,CCc1ccccc1 (Mutation error)
125,CCCc1ccccc1 (Mutation error)
125,C=C=CCCc1ccccc1 (Mutation error)
125,CCC(C)c1ccccc1 (Mutation error)
125,C=C=C(C)c1ccccc1 (Mutation error)
125,CCCC(C)c1ccccc1 (Mutation error)
126,c1ccccc1 (Mutation error)
