rediscovery_C1=C2C=c3ccccc3=C2c2ccccc21_mean,rediscovery_C1=C2C=c3ccccc3=C2c2ccccc21_med,rediscovery_C1=C2C=c3ccccc3=C2c2ccccc21_min,rediscovery_C1=C2C=c3ccccc3=C2c2ccccc21_max,rediscovery_C1=C2C=c3ccccc3=C2c2ccccc21_std,total_mean,total_med,total_min,total_max,total_std,objective_calls,n_replaced,timestamps,n_failed_obj_computation,n_not_improvers_among_success_obj_computation,n_discarded_tabu,n_discarded_filters,n_discarded_rdfilters,n_discarded_sillywalks,n_discarded_sascore,n_discarded_custom_filter
0.022124770132838836,0.031746031746031744,0.0,0.1016949152542373,0.02302433736085222,0.022124770132838836,0.031746031746031744,0.0,0.1016949152542373,0.02302433736085222,150,10,0.4638080596923828,0,0,40,0,0,0,0,0
0.02333795004274315,0.031746031746031744,0.0,0.1016949152542373,0.023776816080889194,0.02333795004274315,0.031746031746031744,0.0,0.1016949152542373,0.023776816080889194,160,10,0.48070192337036133,0,0,5,0,0,0,0,0
0.025704515466247396,0.031746031746031744,0.0,0.14,0.026115687909587293,0.025704515466247396,0.031746031746031744,0.0,0.14,0.026115687909587293,170,10,0.4969925880432129,0,0,6,0,0,0,0,0
0.028359787580983526,0.031746031746031744,0.0,0.14,0.0283017099731014,0.028359787580983526,0.031746031746031744,0.0,0.14,0.0283017099731014,180,10,0.5129542350769043,0,0,5,0,0,0,0,0
0.030776291653308554,0.03225806451612903,0.0,0.14,0.029836345909204694,0.030776291653308554,0.03225806451612903,0.0,0.14,0.029836345909204694,190,10,0.5293691158294678,0,0,8,0,0,0,0,0
0.03238724486095243,0.03225806451612903,0.0,0.14,0.03038757819108116,0.03238724486095243,0.03225806451612903,0.0,0.14,0.03038757819108116,200,10,0.545569658279419,0,0,3,0,0,0,0,0
0.034534479899366324,0.03278688524590164,0.0,0.14,0.0316925562032678,0.034534479899366324,0.03278688524590164,0.0,0.14,0.0316925562032678,210,10,0.5664403438568115,0,0,16,0,0,0,0,0
0.03538068532989884,0.03278688524590164,0.0,0.14,0.03154730790489136,0.03538068532989884,0.03278688524590164,0.0,0.14,0.03154730790489136,220,10,0.5839235782623291,0,0,8,0,0,0,0,0
0.03680870066216277,0.03278688524590164,0.0,0.14,0.031945804238017426,0.03680870066216277,0.03278688524590164,0.0,0.14,0.031945804238017426,230,10,0.6058933734893799,0,0,14,0,0,0,0,0
0.038085747396548436,0.03278688524590164,0.0,0.14,0.03225165487939648,0.038085747396548436,0.03278688524590164,0.0,0.14,0.03225165487939648,240,10,0.625192403793335,0,0,15,0,0,0,0,0
0.03979208591256791,0.03333333333333333,0.0,0.14,0.032988033799287046,0.03979208591256791,0.03333333333333333,0.0,0.14,0.032988033799287046,250,10,0.6481637954711914,0,0,13,0,0,0,0,0
0.0413825004552785,0.03333333333333333,0.0,0.14,0.03365562187336271,0.0413825004552785,0.03333333333333333,0.0,0.14,0.03365562187336271,260,10,0.6685957908630371,0,0,11,0,0,0,0,0
0.04315547251736075,0.03389830508474576,0.0,0.14,0.03449392041950935,0.04315547251736075,0.03389830508474576,0.0,0.14,0.03449392041950935,270,10,0.6893103122711182,0,0,10,0,0,0,0,0
0.044325953423579256,0.034482758620689655,0.0,0.14,0.03476684396723817,0.044325953423579256,0.034482758620689655,0.0,0.14,0.03476684396723817,280,10,0.707899808883667,0,0,8,0,0,0,0,0
0.04571531223686301,0.034482758620689655,0.0,0.14,0.03509331641927353,0.04571531223686301,0.034482758620689655,0.0,0.14,0.03509331641927353,290,10,0.7341094017028809,0,0,13,0,0,0,0,0
0.04696543948666106,0.03508771929824561,0.0,0.14,0.03534121817046033,0.04696543948666106,0.03508771929824561,0.0,0.14,0.03534121817046033,300,10,0.7516939640045166,0,0,7,0,0,0,0,0
0.048284536874135565,0.03636363636363636,0.0,0.14,0.03569734348351547,0.048284536874135565,0.03636363636363636,0.0,0.14,0.03569734348351547,310,10,0.7766051292419434,0,0,24,0,0,0,0,0
0.04970286462290081,0.03636363636363636,0.0,0.14814814814814814,0.03658263082168283,0.04970286462290081,0.03636363636363636,0.0,0.14814814814814814,0.03658263082168283,320,10,0.7925338745117188,0,0,3,0,0,0,0,0
0.050735512311844616,0.03636363636363636,0.0,0.14814814814814814,0.03691871100497019,0.050735512311844616,0.03636363636363636,0.0,0.14814814814814814,0.03691871100497019,330,10,0.8115272521972656,0,0,4,0,0,0,0,0
0.0519678602292984,0.043478260869565216,0.0,0.18333333333333332,0.03772880117448563,0.0519678602292984,0.043478260869565216,0.0,0.18333333333333332,0.03772880117448563,340,10,0.8385360240936279,0,0,23,0,0,0,0,0
0.053030150685094014,0.046875,0.0,0.18333333333333332,0.038017503901801586,0.053030150685094014,0.046875,0.0,0.18333333333333332,0.038017503901801586,350,10,0.8552646636962891,0,0,4,0,0,0,0,0
0.05365116092356569,0.046875,0.0,0.18333333333333332,0.0386933243721463,0.05365116092356569,0.046875,0.0,0.18333333333333332,0.0386933243721463,360,10,0.8758242130279541,0,0,9,0,0,0,0,0
0.05479595395882171,0.05172413793103448,0.0,0.19298245614035087,0.039519360307471,0.05479595395882171,0.05172413793103448,0.0,0.19298245614035087,0.039519360307471,370,10,0.8963565826416016,0,0,6,0,0,0,0,0
0.05548623201015105,0.05405405405405406,0.0,0.19298245614035087,0.03948067705786303,0.05548623201015105,0.05405405405405406,0.0,0.19298245614035087,0.03948067705786303,380,10,0.9200308322906494,0,0,13,0,0,0,0,0
0.05585332569594602,0.0547945205479452,0.0,0.19298245614035087,0.039233477826952676,0.05585332569594602,0.0547945205479452,0.0,0.19298245614035087,0.039233477826952676,390,10,0.9382996559143066,0,0,6,0,0,0,0,0
0.0562844259969952,0.05555555555555555,0.0,0.19298245614035087,0.039215671909997474,0.0562844259969952,0.05555555555555555,0.0,0.19298245614035087,0.039215671909997474,400,10,0.9584560394287109,0,0,5,0,0,0,0,0
0.05706917156975382,0.05714285714285714,0.0,0.19298245614035087,0.03947110194423588,0.05706917156975382,0.05714285714285714,0.0,0.19298245614035087,0.03947110194423588,410,10,0.9832701683044434,0,0,15,0,0,0,0,0
0.057689554256500436,0.05970149253731343,0.0,0.19298245614035087,0.039764176742684385,0.057689554256500436,0.05970149253731343,0.0,0.19298245614035087,0.039764176742684385,420,10,1.0005507469177246,0,0,4,0,0,0,0,0
0.058347266266833335,0.05970149253731343,0.0,0.19298245614035087,0.039958542159170725,0.058347266266833335,0.05970149253731343,0.0,0.19298245614035087,0.039958542159170725,430,10,1.0193464756011963,0,0,7,0,0,0,0,0
0.0589542531596317,0.05970149253731343,0.0,0.2,0.04028232114256009,0.0589542531596317,0.05970149253731343,0.0,0.2,0.04028232114256009,440,10,1.0409228801727295,0,0,10,0,0,0,0,0
0.05966634180877514,0.06060606060606061,0.0,0.2,0.04078466545762664,0.05966634180877514,0.06060606060606061,0.0,0.2,0.04078466545762664,450,10,1.065068244934082,0,0,9,0,0,0,0,0
0.059702552014075726,0.05970149253731343,0.0,0.2,0.041066467371014465,0.059702552014075726,0.05970149253731343,0.0,0.2,0.041066467371014465,460,10,1.08522367477417,0,0,6,0,0,0,0,0
0.06044809992201533,0.06060606060606061,0.0,0.2,0.041532264877102765,0.06044809992201533,0.06060606060606061,0.0,0.2,0.041532264877102765,470,10,1.1069238185882568,0,0,9,0,0,0,0,0
0.060706050818390235,0.06060606060606061,0.0,0.2,0.04159167074685517,0.060706050818390235,0.06060606060606061,0.0,0.2,0.04159167074685517,480,10,1.1298174858093262,0,0,7,0,0,0,0,0
0.06166766401982422,0.06060606060606061,0.0,0.22413793103448276,0.04298512567436466,0.06166766401982422,0.06060606060606061,0.0,0.22413793103448276,0.04298512567436466,490,10,1.150989055633545,0,0,8,0,0,0,0,0
0.06228195378684702,0.06060606060606061,0.0,0.22413793103448276,0.043127938979542264,0.06228195378684702,0.06060606060606061,0.0,0.22413793103448276,0.043127938979542264,500,10,1.1766247749328613,0,0,9,0,0,0,0,0
0.0629650609234769,0.06060606060606061,0.0,0.23636363636363636,0.04428132397147374,0.0629650609234769,0.06060606060606061,0.0,0.23636363636363636,0.04428132397147374,510,10,1.1966524124145508,0,0,6,0,0,0,0,0
0.06396659238076384,0.06153846153846154,0.0,0.23636363636363636,0.044922684160775,0.06396659238076384,0.06153846153846154,0.0,0.23636363636363636,0.044922684160775,520,10,1.2196154594421387,0,0,14,0,0,0,0,0
0.0641167712673761,0.06153846153846154,0.0,0.23636363636363636,0.04496329060861123,0.0641167712673761,0.06153846153846154,0.0,0.23636363636363636,0.04496329060861123,530,10,1.2410707473754883,0,0,9,0,0,0,0,0
0.06460619827927122,0.06153846153846154,0.0,0.23636363636363636,0.045320635730248894,0.06460619827927122,0.06153846153846154,0.0,0.23636363636363636,0.045320635730248894,540,10,1.2600018978118896,0,0,7,0,0,0,0,0
0.06499778644448782,0.06153846153846154,0.0,0.23636363636363636,0.04568186591699944,0.06499778644448782,0.06153846153846154,0.0,0.23636363636363636,0.04568186591699944,550,10,1.2835733890533447,0,0,7,0,0,0,0,0
0.06522766182487617,0.06153846153846154,0.0,0.23636363636363636,0.0455619473518112,0.06522766182487617,0.06153846153846154,0.0,0.23636363636363636,0.0455619473518112,560,10,1.3067281246185303,0,0,10,0,0,0,0,0
0.0656017459582233,0.06153846153846154,0.0,0.23636363636363636,0.04560813060336176,0.0656017459582233,0.06153846153846154,0.0,0.23636363636363636,0.04560813060336176,570,10,1.3298885822296143,0,0,7,0,0,0,0,0
0.06564884573056157,0.06153846153846154,0.0,0.23636363636363636,0.04554234040314315,0.06564884573056157,0.06153846153846154,0.0,0.23636363636363636,0.04554234040314315,580,10,1.3509917259216309,0,0,7,0,0,0,0,0
0.06599449783258635,0.06153846153846154,0.0,0.23636363636363636,0.04600876436473319,0.06599449783258635,0.06153846153846154,0.0,0.23636363636363636,0.04600876436473319,590,10,1.3713178634643555,0,0,6,0,0,0,0,0
0.06636369914848758,0.0625,0.0,0.23636363636363636,0.0461728835132597,0.06636369914848758,0.0625,0.0,0.23636363636363636,0.0461728835132597,600,10,1.3908436298370361,0,0,4,0,0,0,0,0
0.06630561106654592,0.0625,0.0,0.23636363636363636,0.04605602762241003,0.06630561106654592,0.0625,0.0,0.23636363636363636,0.04605602762241003,610,10,1.4200024604797363,0,0,11,0,0,0,0,0
0.06651160628989645,0.0625,0.0,0.23636363636363636,0.04612726727043203,0.06651160628989645,0.0625,0.0,0.23636363636363636,0.04612726727043203,620,10,1.4456884860992432,0,0,10,0,0,0,0,0
0.06691885584640286,0.0625,0.0,0.23636363636363636,0.04667107094915845,0.06691885584640286,0.0625,0.0,0.23636363636363636,0.04667107094915845,630,10,1.4638245105743408,0,0,4,0,0,0,0,0
0.06721594804329807,0.0625,0.0,0.23636363636363636,0.046786484921027556,0.06721594804329807,0.0625,0.0,0.23636363636363636,0.046786484921027556,640,10,1.4961309432983398,0,0,19,0,0,0,0,0
0.06749859734812556,0.0625,0.0,0.23636363636363636,0.04680120988017037,0.06749859734812556,0.0625,0.0,0.23636363636363636,0.04680120988017037,650,10,1.5249578952789307,0,0,14,0,0,0,0,0
0.0683853914776995,0.0625,0.0,0.24193548387096775,0.04759803134119302,0.0683853914776995,0.0625,0.0,0.24193548387096775,0.04759803134119302,660,10,1.5527210235595703,0,0,18,0,0,0,0,0
0.06904355122050453,0.0625,0.0,0.24193548387096775,0.04840295783301415,0.06904355122050453,0.0625,0.0,0.24193548387096775,0.04840295783301415,670,10,1.5759577751159668,0,0,12,0,0,0,0,0
0.06928802270673014,0.0625,0.0,0.24193548387096775,0.0485663548082555,0.06928802270673014,0.0625,0.0,0.24193548387096775,0.0485663548082555,680,10,1.6088519096374512,0,0,21,0,0,0,0,0
0.06947694482152139,0.0625,0.0,0.24193548387096775,0.04889479704252886,0.06947694482152139,0.0625,0.0,0.24193548387096775,0.04889479704252886,690,10,1.6330945491790771,0,0,9,0,0,0,0,0
0.07030797235777131,0.0625,0.0,0.26785714285714285,0.05022515205690726,0.07030797235777131,0.0625,0.0,0.26785714285714285,0.05022515205690726,700,10,1.6567211151123047,0,0,9,0,0,0,0,0
0.07111733052200589,0.0625,0.0,0.26785714285714285,0.05107532305611161,0.07111733052200589,0.0625,0.0,0.26785714285714285,0.05107532305611161,710,10,1.6765878200531006,0,0,1,0,0,0,0,0
0.0712939228666148,0.0625,0.0,0.26785714285714285,0.051358663705144116,0.0712939228666148,0.0625,0.0,0.26785714285714285,0.051358663705144116,720,10,1.704707145690918,0,0,11,0,0,0,0,0
0.07214256100055241,0.0625,0.0,0.26785714285714285,0.0524943544970776,0.07214256100055241,0.0625,0.0,0.26785714285714285,0.0524943544970776,730,10,1.726341724395752,0,0,4,0,0,0,0,0
0.07210549968931598,0.0625,0.0,0.26785714285714285,0.052615481957550156,0.07210549968931598,0.0625,0.0,0.26785714285714285,0.052615481957550156,740,10,1.7472517490386963,0,0,3,0,0,0,0,0
0.07274011702580797,0.0625,0.0,0.2857142857142857,0.05335049652523526,0.07274011702580797,0.0625,0.0,0.2857142857142857,0.05335049652523526,750,10,1.7713532447814941,0,0,5,0,0,0,0,0
0.07323231486131886,0.0625,0.0,0.2857142857142857,0.05384249295567146,0.07323231486131886,0.0625,0.0,0.2857142857142857,0.05384249295567146,760,10,1.7938077449798584,0,0,8,0,0,0,0,0
0.07361600977243296,0.06349206349206349,0.0,0.2857142857142857,0.05422136073185315,0.07361600977243296,0.06349206349206349,0.0,0.2857142857142857,0.05422136073185315,770,10,1.8242135047912598,0,0,18,0,0,0,0,0
0.07414189568708857,0.06349206349206349,0.0,0.37037037037037035,0.055177923783516186,0.07414189568708857,0.06349206349206349,0.0,0.37037037037037035,0.055177923783516186,780,10,1.8478062152862549,0,0,4,0,0,0,0,0
0.07474299175241651,0.06349206349206349,0.0,0.37037037037037035,0.05590346457874765,0.07474299175241651,0.06349206349206349,0.0,0.37037037037037035,0.05590346457874765,790,10,1.868830680847168,0,0,5,0,0,0,0,0
0.07533595582440018,0.06349206349206349,0.0,0.37037037037037035,0.05648235977835474,0.07533595582440018,0.06349206349206349,0.0,0.37037037037037035,0.05648235977835474,800,10,1.8950212001800537,0,0,7,0,0,0,0,0
0.07591583214523673,0.06349206349206349,0.0,0.37037037037037035,0.05688074979891541,0.07591583214523673,0.06349206349206349,0.0,0.37037037037037035,0.05688074979891541,810,10,1.9130597114562988,0,0,0,0,0,0,0,0
0.07616990785121541,0.06349206349206349,0.0,0.37037037037037035,0.05750931263158465,0.07616990785121541,0.06349206349206349,0.0,0.37037037037037035,0.05750931263158465,820,10,1.9335823059082031,0,0,3,0,0,0,0,0
0.07666067627410643,0.06349206349206349,0.0,0.37037037037037035,0.05763975673479477,0.07666067627410643,0.06349206349206349,0.0,0.37037037037037035,0.05763975673479477,830,10,1.9648609161376953,0,0,14,0,0,0,0,0
0.07732998293939511,0.06451612903225806,0.0,0.37037037037037035,0.058102110785617216,0.07732998293939511,0.06451612903225806,0.0,0.37037037037037035,0.058102110785617216,840,10,1.9868078231811523,0,0,6,0,0,0,0,0
0.07806079137687573,0.06557377049180328,0.0,0.37037037037037035,0.05877093745614558,0.07806079137687573,0.06557377049180328,0.0,0.37037037037037035,0.05877093745614558,850,10,2.0101499557495117,0,0,7,0,0,0,0,0
0.07866678564501378,0.06557377049180328,0.0,0.37037037037037035,0.05907181199365194,0.07866678564501378,0.06557377049180328,0.0,0.37037037037037035,0.05907181199365194,860,10,2.0354416370391846,0,0,9,0,0,0,0,0
0.07913702012355928,0.06666666666666667,0.0,0.37037037037037035,0.059399978583447595,0.07913702012355928,0.06666666666666667,0.0,0.37037037037037035,0.059399978583447595,870,10,2.0582973957061768,0,0,4,0,0,0,0,0
0.07942194828296528,0.06666666666666667,0.0,0.37037037037037035,0.05947547347882042,0.07942194828296528,0.06666666666666667,0.0,0.37037037037037035,0.05947547347882042,880,10,2.0786049365997314,0,0,5,0,0,0,0,0
0.07974943069058632,0.06666666666666667,0.0,0.37037037037037035,0.059586575206849034,0.07974943069058632,0.06666666666666667,0.0,0.37037037037037035,0.059586575206849034,890,10,2.1026086807250977,0,0,4,0,0,0,0,0
0.08014202777982601,0.06756756756756757,0.0,0.37037037037037035,0.059865589822266634,0.08014202777982601,0.06756756756756757,0.0,0.37037037037037035,0.059865589822266634,900,10,2.1256942749023438,0,0,5,0,0,0,0,0
0.08071268294285318,0.06779661016949153,0.0,0.37037037037037035,0.06036059928926609,0.08071268294285318,0.06779661016949153,0.0,0.37037037037037035,0.06036059928926609,910,10,2.148730993270874,0,0,5,0,0,0,0,0
0.08124371939043987,0.06779661016949153,0.0,0.37037037037037035,0.06061548824607646,0.08124371939043987,0.06779661016949153,0.0,0.37037037037037035,0.06061548824607646,920,10,2.174330234527588,0,0,6,0,0,0,0,0
0.0816488241485406,0.06944444444444445,0.0,0.37037037037037035,0.06065603574239181,0.0816488241485406,0.06944444444444445,0.0,0.37037037037037035,0.06065603574239181,930,10,2.2020421028137207,0,0,10,0,0,0,0,0
0.08180468327926244,0.06944444444444445,0.0,0.37037037037037035,0.06068660536827586,0.08180468327926244,0.06944444444444445,0.0,0.37037037037037035,0.06068660536827586,940,10,2.2247469425201416,0,0,6,0,0,0,0,0
0.08206364063160064,0.07142857142857142,0.0,0.37037037037037035,0.06080632980547605,0.08206364063160064,0.07142857142857142,0.0,0.37037037037037035,0.06080632980547605,950,10,2.266427755355835,0,0,25,0,0,0,0,0
0.08235660449181631,0.07246376811594203,0.0,0.37037037037037035,0.0609606685913001,0.08235660449181631,0.07246376811594203,0.0,0.37037037037037035,0.0609606685913001,960,10,2.289870500564575,0,0,5,0,0,0,0,0
0.08274651444770882,0.07246376811594203,0.0,0.37037037037037035,0.06105578308159742,0.08274651444770882,0.07246376811594203,0.0,0.37037037037037035,0.06105578308159742,970,10,2.3179497718811035,0,0,10,0,0,0,0,0
0.08287794216190145,0.07246376811594203,0.0,0.37037037037037035,0.06115970546559764,0.08287794216190145,0.07246376811594203,0.0,0.37037037037037035,0.06115970546559764,980,10,2.341038227081299,0,0,2,0,0,0,0,0
0.08289577710117833,0.07246376811594203,0.0,0.37037037037037035,0.06109738893366804,0.08289577710117833,0.07246376811594203,0.0,0.37037037037037035,0.06109738893366804,990,10,2.3694417476654053,0,0,4,0,0,0,0,0
0.08314547642160969,0.07352941176470588,0.0,0.37037037037037035,0.060909641323092234,0.08314547642160969,0.07352941176470588,0.0,0.37037037037037035,0.060909641323092234,1000,10,2.3982722759246826,0,0,10,0,0,0,0,0
0.08439801854305413,0.07561463693539165,0.0,0.37037037037037035,0.060971286237170005,0.08439801854305413,0.07561463693539165,0.0,0.37037037037037035,0.060971286237170005,1010,10,2.426687717437744,0,0,8,0,0,0,0,0
0.08536346739950507,0.07575757575757576,0.0,0.37037037037037035,0.06064118797073187,0.08536346739950507,0.07575757575757576,0.0,0.37037037037037035,0.06064118797073187,1020,10,2.449376344680786,0,0,1,0,0,0,0,0
0.08673487959735574,0.07692307692307693,0.0,0.37037037037037035,0.060827121223817934,0.08673487959735574,0.07692307692307693,0.0,0.37037037037037035,0.060827121223817934,1030,10,2.4830243587493896,0,0,18,0,0,0,0,0
0.08782590561297267,0.079156223893066,0.0,0.37037037037037035,0.060610833652965955,0.08782590561297267,0.079156223893066,0.0,0.37037037037037035,0.060610833652965955,1040,10,2.5120067596435547,0,0,17,0,0,0,0,0
0.08872890908934762,0.07936507936507936,0.0,0.37037037037037035,0.06026767013686533,0.08872890908934762,0.07936507936507936,0.0,0.37037037037037035,0.06026767013686533,1050,10,2.5338962078094482,0,0,1,0,0,0,0,0
0.09019041566131826,0.08086312118570183,0.0,0.37037037037037035,0.06026534755428484,0.09019041566131826,0.08086312118570183,0.0,0.37037037037037035,0.06026534755428484,1060,10,2.5628244876861572,0,0,7,0,0,0,0,0
0.09115333058757823,0.08196721311475409,0.0,0.37037037037037035,0.059758696744970176,0.09115333058757823,0.08196721311475409,0.0,0.37037037037037035,0.059758696744970176,1070,10,2.600783348083496,0,0,23,0,0,0,0,0
0.09278889624300847,0.08333333333333333,0.0,0.37037037037037035,0.05989218334444652,0.09278889624300847,0.08333333333333333,0.0,0.37037037037037035,0.05989218334444652,1080,10,2.629793643951416,0,0,10,0,0,0,0,0
0.09426241467237052,0.08450704225352113,0.0,0.37037037037037035,0.05996323019490198,0.09426241467237052,0.08450704225352113,0.0,0.37037037037037035,0.05996323019490198,1090,10,2.653892993927002,0,0,4,0,0,0,0,0
0.09571601732146853,0.08450704225352113,0.0,0.37037037037037035,0.05961650480702483,0.09571601732146853,0.08450704225352113,0.0,0.37037037037037035,0.05961650480702483,1100,10,2.6808271408081055,0,0,8,0,0,0,0,0
0.09706062853468708,0.08571428571428572,0.0,0.37037037037037035,0.05917972379941099,0.09706062853468708,0.08571428571428572,0.0,0.37037037037037035,0.05917972379941099,1110,10,2.7096927165985107,0,0,11,0,0,0,0,0
0.09820578669327808,0.08571428571428572,0.0,0.37037037037037035,0.058585761905538665,0.09820578669327808,0.08571428571428572,0.0,0.37037037037037035,0.058585761905538665,1120,10,2.737791061401367,0,0,10,0,0,0,0,0
0.09912378457660785,0.08658170914542729,0.014705882352941176,0.37037037037037035,0.05841429193332233,0.09912378457660785,0.08658170914542729,0.014705882352941176,0.37037037037037035,0.05841429193332233,1130,10,2.777036190032959,0,0,21,0,0,0,0,0
0.10006412382521619,0.08733790999237223,0.02857142857142857,0.37037037037037035,0.05825886070163609,0.10006412382521619,0.08733790999237223,0.02857142857142857,0.37037037037037035,0.05825886070163609,1140,10,2.8093743324279785,0,0,5,0,0,0,0,0
0.10118328684671124,0.08823529411764706,0.028985507246376812,0.37037037037037035,0.05828613146753439,0.10118328684671124,0.08823529411764706,0.028985507246376812,0.37037037037037035,0.05828613146753439,1152,10,2.842181444168091,0,2,18,0,0,0,0,0
0.10219507738907663,0.08823529411764706,0.029411764705882353,0.37037037037037035,0.05817909708772095,0.10219507738907663,0.08823529411764706,0.029411764705882353,0.37037037037037035,0.05817909708772095,1164,10,2.8729681968688965,0,2,10,0,0,0,0,0
0.1033337403882814,0.08955223880597014,0.030303030303030304,0.37037037037037035,0.05810568908541262,0.1033337403882814,0.08955223880597014,0.030303030303030304,0.37037037037037035,0.05810568908541262,1175,10,2.910233974456787,0,1,22,0,0,0,0,0
0.10408764930192879,0.08955223880597014,0.03076923076923077,0.37037037037037035,0.057881551586442474,0.10408764930192879,0.08955223880597014,0.03076923076923077,0.37037037037037035,0.057881551586442474,1186,10,2.9408915042877197,0,1,8,0,0,0,0,0
0.10498216729687918,0.09090909090909091,0.03125,0.37037037037037035,0.05768569373045632,0.10498216729687918,0.09090909090909091,0.03125,0.37037037037037035,0.05768569373045632,1199,10,2.9729361534118652,0,3,8,0,0,0,0,0
0.10601385787178728,0.09090909090909091,0.031746031746031744,0.37037037037037035,0.05767530197580969,0.10601385787178728,0.09090909090909091,0.031746031746031744,0.37037037037037035,0.05767530197580969,1210,10,3.00624680519104,0,1,10,0,0,0,0,0
0.10717183947472177,0.09230769230769231,0.03225806451612903,0.37037037037037035,0.05786770788530429,0.10717183947472177,0.09230769230769231,0.03225806451612903,0.37037037037037035,0.05786770788530429,1223,10,3.038731098175049,0,3,9,0,0,0,0,0
