rediscovery_c1cc2ccc3ccc4ccc5ccc1c1c2c3c4c51_mean,rediscovery_c1cc2ccc3ccc4ccc5ccc1c1c2c3c4c51_med,rediscovery_c1cc2ccc3ccc4ccc5ccc1c1c2c3c4c51_min,rediscovery_c1cc2ccc3ccc4ccc5ccc1c1c2c3c4c51_max,rediscovery_c1cc2ccc3ccc4ccc5ccc1c1c2c3c4c51_std,total_mean,total_med,total_min,total_max,total_std,objective_calls,n_replaced,timestamps,n_failed_obj_computation,n_not_improvers_among_success_obj_computation,n_discarded_tabu,n_discarded_filters,n_discarded_rdfilters,n_discarded_sillywalks,n_discarded_sascore,n_discarded_custom_filter
0.04720489885082868,0.05194805194805195,0.0,0.14925373134328357,0.02871051211160343,0.04720489885082868,0.05194805194805195,0.0,0.14925373134328357,0.02871051211160343,329,10,0.5251166820526123,0,0,2,0,0,0,0,0
0.048072583136198596,0.052289815447710185,0.0,0.14925373134328357,0.02888264878871119,0.048072583136198596,0.052289815447710185,0.0,0.14925373134328357,0.02888264878871119,339,10,0.5501987934112549,0,0,9,0,0,0,0,0
0.04920091101718401,0.05263157894736842,0.0,0.14925373134328357,0.02948035938635915,0.04920091101718401,0.05263157894736842,0.0,0.14925373134328357,0.02948035938635915,349,10,0.5717148780822754,0,0,6,0,0,0,0,0
0.05000254608166203,0.05263157894736842,0.0,0.14925373134328357,0.029591495893249487,0.05000254608166203,0.05263157894736842,0.0,0.14925373134328357,0.029591495893249487,359,10,0.5951333045959473,0,0,3,0,0,0,0,0
0.051158342029024195,0.05263157894736842,0.0,0.15584415584415584,0.03031698992765028,0.051158342029024195,0.05263157894736842,0.0,0.15584415584415584,0.03031698992765028,369,10,0.6153955459594727,0,0,0,0,0,0,0,0
0.052407092235768324,0.05333333333333334,0.0,0.15584415584415584,0.031113576485491387,0.052407092235768324,0.05333333333333334,0.0,0.15584415584415584,0.031113576485491387,379,10,0.6355845928192139,0,0,2,0,0,0,0,0
0.05363957352428703,0.05333333333333334,0.0,0.15584415584415584,0.03185716532154206,0.05363957352428703,0.05333333333333334,0.0,0.15584415584415584,0.03185716532154206,389,10,0.6538586616516113,0,0,1,0,0,0,0,0
0.05397530227430112,0.05333333333333334,0.0,0.15584415584415584,0.032062356183270364,0.05397530227430112,0.05333333333333334,0.0,0.15584415584415584,0.032062356183270364,399,10,0.6733748912811279,0,0,9,0,0,0,0,0
0.055076778636866726,0.05405405405405406,0.0,0.15584415584415584,0.03270472532358709,0.055076778636866726,0.05405405405405406,0.0,0.15584415584415584,0.03270472532358709,409,10,0.6920328140258789,0,0,0,0,0,0,0,0
0.05561876757474673,0.05405405405405406,0.0,0.15584415584415584,0.03276937765360058,0.05561876757474673,0.05405405405405406,0.0,0.15584415584415584,0.03276937765360058,419,10,0.7128403186798096,0,0,4,0,0,0,0,0
0.05641993076641808,0.05405405405405406,0.0,0.15584415584415584,0.03327067582186112,0.05641993076641808,0.05405405405405406,0.0,0.15584415584415584,0.03327067582186112,429,10,0.7322409152984619,0,0,3,0,0,0,0,0
0.05754723727255673,0.05405405405405406,0.0,0.15584415584415584,0.034186135572464714,0.05754723727255673,0.05405405405405406,0.0,0.15584415584415584,0.034186135572464714,439,10,0.7518868446350098,0,0,3,0,0,0,0,0
0.05807379309357477,0.05442428730099963,0.0,0.15584415584415584,0.034337094897181446,0.05807379309357477,0.05442428730099963,0.0,0.15584415584415584,0.034337094897181446,449,10,0.7699439525604248,0,0,2,0,0,0,0,0
0.058597092794779156,0.0547945205479452,0.0,0.15584415584415584,0.03452535387010303,0.058597092794779156,0.0547945205479452,0.0,0.15584415584415584,0.03452535387010303,459,10,0.7907962799072266,0,0,3,0,0,0,0,0
0.0591563475788827,0.0547945205479452,0.0,0.15584415584415584,0.03463072645438669,0.0591563475788827,0.0547945205479452,0.0,0.15584415584415584,0.03463072645438669,469,10,0.8113851547241211,0,0,6,0,0,0,0,0
0.06007337052958131,0.0547945205479452,0.0,0.15584415584415584,0.03526993752356316,0.06007337052958131,0.0547945205479452,0.0,0.15584415584415584,0.03526993752356316,479,10,0.831101655960083,0,0,1,0,0,0,0,0
0.06063943190736463,0.05594679186228482,0.0,0.15584415584415584,0.03525215120964592,0.06063943190736463,0.05594679186228482,0.0,0.15584415584415584,0.03525215120964592,489,10,0.8550195693969727,0,0,6,0,0,0,0,0
0.06107536511282264,0.056338028169014086,0.0,0.1780821917808219,0.035739733670826106,0.06107536511282264,0.056338028169014086,0.0,0.1780821917808219,0.035739733670826106,499,10,0.874617338180542,0,0,2,0,0,0,0,0
0.061873063600145425,0.05714285714285714,0.0,0.1780821917808219,0.036224787519188804,0.061873063600145425,0.05714285714285714,0.0,0.1780821917808219,0.036224787519188804,509,10,0.8967344760894775,0,0,4,0,0,0,0,0
0.06225365416886215,0.057805399625768514,0.0,0.1780821917808219,0.03624324880334417,0.06225365416886215,0.057805399625768514,0.0,0.1780821917808219,0.03624324880334417,519,10,0.9203011989593506,0,0,9,0,0,0,0,0
0.06282139968170818,0.058823529411764705,0.0,0.1780821917808219,0.036326392521396966,0.06282139968170818,0.058823529411764705,0.0,0.1780821917808219,0.036326392521396966,529,10,0.941535234451294,0,0,7,0,0,0,0,0
0.06342157125043142,0.05961265103056147,0.0,0.1780821917808219,0.03657907386445128,0.06342157125043142,0.05961265103056147,0.0,0.1780821917808219,0.03657907386445128,539,10,0.9618446826934814,0,0,4,0,0,0,0,0
0.06383367761133472,0.060240963855421686,0.0,0.1780821917808219,0.036698124890033636,0.06383367761133472,0.060240963855421686,0.0,0.1780821917808219,0.036698124890033636,549,10,0.9868409633636475,0,0,3,0,0,0,0,0
0.06442436044854273,0.060889712696941614,0.0,0.1780821917808219,0.036992743207067615,0.06442436044854273,0.060889712696941614,0.0,0.1780821917808219,0.036992743207067615,559,10,1.007352352142334,0,0,3,0,0,0,0,0
0.06486158602533279,0.06172839506172839,0.0,0.1780821917808219,0.03715308522960154,0.06486158602533279,0.06172839506172839,0.0,0.1780821917808219,0.03715308522960154,569,10,1.028066873550415,0,0,1,0,0,0,0,0
0.06572938814575634,0.06316489361702127,0.0,0.1780821917808219,0.03767966113489239,0.06572938814575634,0.06316489361702127,0.0,0.1780821917808219,0.03767966113489239,579,10,1.0505547523498535,0,0,3,0,0,0,0,0
0.06641694468230994,0.06451881451881451,0.0,0.1780821917808219,0.03813200147900755,0.06641694468230994,0.06451881451881451,0.0,0.1780821917808219,0.03813200147900755,589,10,1.0696585178375244,0,0,2,0,0,0,0,0
0.0670028242768898,0.06666666666666667,0.0,0.1794871794871795,0.03857299294039184,0.0670028242768898,0.06666666666666667,0.0,0.1794871794871795,0.03857299294039184,599,10,1.092428207397461,0,0,7,0,0,0,0,0
0.06802208687796439,0.06666666666666667,0.0,0.1794871794871795,0.039381068910815255,0.06802208687796439,0.06666666666666667,0.0,0.1794871794871795,0.039381068910815255,609,10,1.1168298721313477,0,0,5,0,0,0,0,0
0.06850141574917658,0.06704119850187265,0.0,0.1794871794871795,0.03942324074691751,0.06850141574917658,0.06704119850187265,0.0,0.1794871794871795,0.03942324074691751,619,10,1.138275146484375,0,0,4,0,0,0,0,0
0.0691664123464788,0.06741573033707865,0.0,0.1794871794871795,0.039734531265502145,0.0691664123464788,0.06741573033707865,0.0,0.1794871794871795,0.039734531265502145,629,10,1.163353443145752,0,0,4,0,0,0,0,0
0.06954079191115256,0.06787469287469287,0.0,0.2112676056338028,0.039908207568838505,0.06954079191115256,0.06787469287469287,0.0,0.2112676056338028,0.039908207568838505,639,10,1.1864335536956787,0,0,6,0,0,0,0,0
0.06983710247334876,0.06787469287469287,0.0,0.2112676056338028,0.03999266085900845,0.06983710247334876,0.06787469287469287,0.0,0.2112676056338028,0.03999266085900845,649,10,1.2070982456207275,0,0,1,0,0,0,0,0
0.07067671848678969,0.0687293339631554,0.0,0.2112676056338028,0.040542971835317486,0.07067671848678969,0.0687293339631554,0.0,0.2112676056338028,0.040542971835317486,659,10,1.2279703617095947,0,0,1,0,0,0,0,0
0.07122957115499111,0.0693664795509222,0.0,0.2112676056338028,0.040682499913282884,0.07122957115499111,0.0693664795509222,0.0,0.2112676056338028,0.040682499913282884,669,10,1.2533881664276123,0,0,6,0,0,0,0,0
0.07154838430718502,0.06976744186046512,0.0,0.2112676056338028,0.04053574580984357,0.07154838430718502,0.06976744186046512,0.0,0.2112676056338028,0.04053574580984357,679,10,1.2742738723754883,0,0,3,0,0,0,0,0
0.07205972142973784,0.07017783857729137,0.0,0.2112676056338028,0.0406896378699321,0.07205972142973784,0.07017783857729137,0.0,0.2112676056338028,0.0406896378699321,689,10,1.3005375862121582,0,0,10,0,0,0,0,0
0.07241830700692815,0.07100840336134454,0.0,0.2112676056338028,0.0406710420835164,0.07241830700692815,0.07100840336134454,0.0,0.2112676056338028,0.0406710420835164,699,10,1.3235671520233154,0,0,7,0,0,0,0,0
0.07296577718154078,0.07228915662650602,0.0,0.2112676056338028,0.04103461339308958,0.07296577718154078,0.07228915662650602,0.0,0.2112676056338028,0.04103461339308958,709,10,1.3507938385009766,0,0,10,0,0,0,0,0
0.07324750004630112,0.07228915662650602,0.0,0.2112676056338028,0.041215358144095306,0.07324750004630112,0.07228915662650602,0.0,0.2112676056338028,0.041215358144095306,719,10,1.3729135990142822,0,0,3,0,0,0,0,0
0.0737449864022746,0.07228915662650602,0.0,0.2112676056338028,0.041462300558498574,0.0737449864022746,0.07228915662650602,0.0,0.2112676056338028,0.041462300558498574,729,10,1.392467975616455,0,0,2,0,0,0,0,0
0.07391785540679349,0.07228915662650602,0.0,0.2112676056338028,0.04131379872459857,0.07391785540679349,0.07228915662650602,0.0,0.2112676056338028,0.04131379872459857,739,10,1.412492036819458,0,0,3,0,0,0,0,0
0.07442088367829335,0.07228915662650602,0.0,0.2112676056338028,0.04176375423537094,0.07442088367829335,0.07228915662650602,0.0,0.2112676056338028,0.04176375423537094,749,10,1.4401941299438477,0,0,6,0,0,0,0,0
0.07533891769878014,0.07228915662650602,0.0,0.2112676056338028,0.04241442883133363,0.07533891769878014,0.07228915662650602,0.0,0.2112676056338028,0.04241442883133363,759,10,1.468651294708252,0,0,10,0,0,0,0,0
0.07604199496589331,0.07304369918699187,0.0,0.2361111111111111,0.04302994049725669,0.07604199496589331,0.07304369918699187,0.0,0.2361111111111111,0.04302994049725669,769,10,1.4900012016296387,0,0,3,0,0,0,0,0
0.07660977653042857,0.07317073170731707,0.0,0.2361111111111111,0.043284097116116124,0.07660977653042857,0.07317073170731707,0.0,0.2361111111111111,0.043284097116116124,779,10,1.5130195617675781,0,0,3,0,0,0,0,0
0.07724480695142602,0.07317073170731707,0.0,0.2361111111111111,0.043628412608401064,0.07724480695142602,0.07317073170731707,0.0,0.2361111111111111,0.043628412608401064,789,10,1.5411245822906494,0,0,7,0,0,0,0,0
0.07765677333214213,0.07317073170731707,0.0,0.2361111111111111,0.043908833411969286,0.07765677333214213,0.07317073170731707,0.0,0.2361111111111111,0.043908833411969286,799,10,1.5653157234191895,0,0,5,0,0,0,0,0
0.07810517947127757,0.07362240289069558,0.0,0.2361111111111111,0.04389579980041946,0.07810517947127757,0.07362240289069558,0.0,0.2361111111111111,0.04389579980041946,809,10,1.584390640258789,0,0,0,0,0,0,0,0
0.07864269963785174,0.07407407407407407,0.0,0.2361111111111111,0.044089740596039824,0.07864269963785174,0.07407407407407407,0.0,0.2361111111111111,0.044089740596039824,819,10,1.6087629795074463,0,0,1,0,0,0,0,0
0.07931579754465727,0.07407407407407407,0.0,0.2361111111111111,0.04460420206021024,0.07931579754465727,0.07407407407407407,0.0,0.2361111111111111,0.04460420206021024,829,10,1.6356618404388428,0,0,4,0,0,0,0,0
0.07962589490930089,0.07453703703703704,0.0,0.2361111111111111,0.04456321917183559,0.07962589490930089,0.07453703703703704,0.0,0.2361111111111111,0.04456321917183559,839,10,1.664036750793457,0,0,6,0,0,0,0,0
0.08004048091521955,0.075,0.0,0.2361111111111111,0.04459266567155133,0.08004048091521955,0.075,0.0,0.2361111111111111,0.04459266567155133,849,10,1.6955504417419434,0,0,9,0,0,0,0,0
0.08042731748892604,0.075,0.0,0.2361111111111111,0.044573987902325723,0.08042731748892604,0.075,0.0,0.2361111111111111,0.044573987902325723,859,10,1.7188220024108887,0,0,3,0,0,0,0,0
0.08100896795489924,0.075,0.0,0.2361111111111111,0.04494007174375886,0.08100896795489924,0.075,0.0,0.2361111111111111,0.04494007174375886,869,10,1.7448639869689941,0,0,3,0,0,0,0,0
0.0814427219444617,0.075,0.0,0.2361111111111111,0.045266748093502555,0.0814427219444617,0.075,0.0,0.2361111111111111,0.045266748093502555,879,10,1.7714626789093018,0,0,6,0,0,0,0,0
0.08178964484351547,0.075,0.0,0.2361111111111111,0.04537891123922865,0.08178964484351547,0.075,0.0,0.2361111111111111,0.04537891123922865,889,10,1.794940710067749,0,0,1,0,0,0,0,0
0.08200052575672877,0.075,0.0,0.2361111111111111,0.04526927065837444,0.08200052575672877,0.075,0.0,0.2361111111111111,0.04526927065837444,899,10,1.8204922676086426,0,0,3,0,0,0,0,0
0.08216997944006074,0.07513440860215054,0.0,0.2361111111111111,0.04519627580241029,0.08216997944006074,0.07513440860215054,0.0,0.2361111111111111,0.04519627580241029,909,10,1.849686622619629,0,0,8,0,0,0,0,0
0.08260948656146559,0.0759493670886076,0.0,0.2465753424657534,0.04550389775569455,0.08260948656146559,0.0759493670886076,0.0,0.2465753424657534,0.04550389775569455,919,10,1.8771238327026367,0,0,7,0,0,0,0,0
0.08284988721081797,0.0759493670886076,0.0,0.2465753424657534,0.04548707314559182,0.08284988721081797,0.0759493670886076,0.0,0.2465753424657534,0.04548707314559182,929,10,1.9034161567687988,0,0,4,0,0,0,0,0
0.08319847329469394,0.0759493670886076,0.0,0.2608695652173913,0.04568401485190653,0.08319847329469394,0.0759493670886076,0.0,0.2608695652173913,0.04568401485190653,939,10,1.9413363933563232,0,0,10,0,0,0,0,0
0.08378151439970873,0.0759493670886076,0.0,0.2608695652173913,0.046146205305284065,0.08378151439970873,0.0759493670886076,0.0,0.2608695652173913,0.046146205305284065,949,10,1.9671778678894043,0,0,1,0,0,0,0,0
0.08407267612642975,0.0759493670886076,0.0,0.2608695652173913,0.0465713393586277,0.08407267612642975,0.0759493670886076,0.0,0.2608695652173913,0.0465713393586277,959,10,1.9906320571899414,0,0,3,0,0,0,0,0
0.08468252578297816,0.07692307692307693,0.0,0.2608695652173913,0.04701705870832947,0.08468252578297816,0.07692307692307693,0.0,0.2608695652173913,0.04701705870832947,969,10,2.0236902236938477,0,0,10,0,0,0,0,0
0.08504035911767653,0.07692307692307693,0.0,0.2608695652173913,0.047001314450423375,0.08504035911767653,0.07692307692307693,0.0,0.2608695652173913,0.047001314450423375,979,10,2.0535542964935303,0,0,11,0,0,0,0,0
0.08519679481332924,0.07692307692307693,0.0,0.2608695652173913,0.04704785844996891,0.08519679481332924,0.07692307692307693,0.0,0.2608695652173913,0.04704785844996891,989,10,2.0774524211883545,0,0,4,0,0,0,0,0
0.08551267332351457,0.07692307692307693,0.0,0.2608695652173913,0.04700284015893284,0.08551267332351457,0.07692307692307693,0.0,0.2608695652173913,0.04700284015893284,999,10,2.105891704559326,0,0,6,0,0,0,0,0
0.08669579863694503,0.07792207792207792,0.0,0.2608695652173913,0.046588721216486655,0.08669579863694503,0.07792207792207792,0.0,0.2608695652173913,0.046588721216486655,1009,10,2.1305646896362305,0,0,4,0,0,0,0,0
0.08774664693763995,0.07792207792207792,0.0,0.2608695652173913,0.046111062803219416,0.08774664693763995,0.07792207792207792,0.0,0.2608695652173913,0.046111062803219416,1019,10,2.1561994552612305,0,0,3,0,0,0,0,0
0.08861269779352057,0.07792207792207792,0.0,0.2608695652173913,0.045591475541790605,0.08861269779352057,0.07792207792207792,0.0,0.2608695652173913,0.045591475541790605,1029,10,2.1810855865478516,0,0,7,0,0,0,0,0
0.08952566349181423,0.07879952690715553,0.0,0.2608695652173913,0.04482212771709245,0.08952566349181423,0.07879952690715553,0.0,0.2608695652173913,0.04482212771709245,1039,10,2.2055089473724365,0,0,4,0,0,0,0,0
0.09082008766351689,0.07894736842105263,0.0,0.2608695652173913,0.044359935092914304,0.09082008766351689,0.07894736842105263,0.0,0.2608695652173913,0.044359935092914304,1049,10,2.233123540878296,0,0,2,0,0,0,0,0
0.09199365200412171,0.08022988505747126,0.024096385542168676,0.2608695652173913,0.04392948683400195,0.09199365200412171,0.08022988505747126,0.024096385542168676,0.2608695652173913,0.04392948683400195,1059,10,2.2653279304504395,0,0,15,0,0,0,0,0
0.09324700636328367,0.08108108108108109,0.02531645569620253,0.2608695652173913,0.044098918162900985,0.09324700636328367,0.08108108108108109,0.02531645569620253,0.2608695652173913,0.044098918162900985,1069,10,2.290867805480957,0,0,3,0,0,0,0,0
0.09412082922572264,0.08235294117647059,0.025974025974025976,0.2608695652173913,0.04376421699596702,0.09412082922572264,0.08235294117647059,0.025974025974025976,0.2608695652173913,0.04376421699596702,1079,10,2.326789379119873,0,0,10,0,0,0,0,0
0.09512890954953125,0.08241358399029715,0.02631578947368421,0.2608695652173913,0.04383194737874985,0.09512890954953125,0.08241358399029715,0.02631578947368421,0.2608695652173913,0.04383194737874985,1090,10,2.361443042755127,0,1,12,0,0,0,0,0
0.09606152932338764,0.08433734939759036,0.02666666666666667,0.2608695652173913,0.04382399905990458,0.09606152932338764,0.08433734939759036,0.02666666666666667,0.2608695652173913,0.04382399905990458,1100,10,2.3875746726989746,0,0,3,0,0,0,0,0
0.09705436996887624,0.08536585365853659,0.0273972602739726,0.2608695652173913,0.043672351536780174,0.09705436996887624,0.08536585365853659,0.0273972602739726,0.2608695652173913,0.043672351536780174,1110,10,2.4181036949157715,0,0,6,0,0,0,0,0
0.0979434076400962,0.08622062923138192,0.027777777777777776,0.2608695652173913,0.04342804469387693,0.0979434076400962,0.08622062923138192,0.027777777777777776,0.2608695652173913,0.04342804469387693,1121,10,2.457927942276001,0,1,22,0,0,0,0,0
0.09902897134161427,0.08695652173913043,0.028985507246376812,0.2608695652173913,0.04343645597518607,0.09902897134161427,0.08695652173913043,0.028985507246376812,0.2608695652173913,0.04343645597518607,1132,10,2.4806394577026367,0,1,0,0,0,0,0,0
0.09973689573008464,0.08722826086956521,0.03529411764705882,0.2608695652173913,0.04313383028597466,0.09973689573008464,0.08722826086956521,0.03529411764705882,0.2608695652173913,0.04313383028597466,1143,10,2.5112063884735107,0,1,8,0,0,0,0,0
0.10053108039284525,0.08874824191279887,0.04054054054054054,0.2608695652173913,0.043164923906902464,0.10053108039284525,0.08874824191279887,0.04054054054054054,0.2608695652173913,0.043164923906902464,1154,10,2.546274185180664,0,1,12,0,0,0,0,0
0.10143461036990944,0.08981561509651398,0.04597701149425287,0.26666666666666666,0.043399229264987314,0.10143461036990944,0.08981561509651398,0.04597701149425287,0.26666666666666666,0.043399229264987314,1164,10,2.578033208847046,0,0,8,0,0,0,0,0
0.10210210647737836,0.09090909090909091,0.047619047619047616,0.26666666666666666,0.04338334170534761,0.10210210647737836,0.09090909090909091,0.047619047619047616,0.26666666666666666,0.04338334170534761,1175,10,2.6038520336151123,0,1,2,0,0,0,0,0
