rediscovery_c1ccc(-c2ccccc2)cc1_mean,rediscovery_c1ccc(-c2ccccc2)cc1_med,rediscovery_c1ccc(-c2ccccc2)cc1_min,rediscovery_c1ccc(-c2ccccc2)cc1_max,rediscovery_c1ccc(-c2ccccc2)cc1_std,total_mean,total_med,total_min,total_max,total_std,objective_calls,n_replaced,timestamps,n_failed_obj_computation,n_not_improvers_among_success_obj_computation,n_discarded_tabu,n_discarded_filters,n_discarded_rdfilters,n_discarded_sillywalks,n_discarded_sascore,n_discarded_custom_filter
0.021803271558238385,0.03773584905660377,0.0,0.06818181818181818,0.02195578696479016,0.021803271558238385,0.03773584905660377,0.0,0.06818181818181818,0.02195578696479016,120,10,0.237412691116333,0,0,38,0,0,0,0,0
0.022643234230249668,0.03773584905660377,0.0,0.06818181818181818,0.021790832831437054,0.022643234230249668,0.03773584905660377,0.0,0.06818181818181818,0.021790832831437054,130,10,0.25905895233154297,0,0,46,0,0,0,0,0
0.02397694348689063,0.038461538461538464,0.0,0.07142857142857142,0.022435479735267418,0.02397694348689063,0.038461538461538464,0.0,0.07142857142857142,0.022435479735267418,140,10,0.2818934917449951,0,0,30,0,0,0,0,0
0.025055371172112883,0.038461538461538464,0.0,0.07142857142857142,0.022688743172489135,0.025055371172112883,0.038461538461538464,0.0,0.07142857142857142,0.022688743172489135,150,10,0.3105509281158447,0,0,44,0,0,0,0,0
0.026312439068601343,0.0392156862745098,0.0,0.07142857142857142,0.022896714074145372,0.026312439068601343,0.0392156862745098,0.0,0.07142857142857142,0.022896714074145372,160,10,0.33588099479675293,0,0,33,0,0,0,0,0
0.02825391757699155,0.0392156862745098,0.0,0.08163265306122448,0.023833854746533125,0.02825391757699155,0.0392156862745098,0.0,0.08163265306122448,0.023833854746533125,170,10,0.3523292541503906,0,0,7,0,0,0,0,0
0.029740284227902362,0.0392156862745098,0.0,0.08695652173913043,0.024494604186122607,0.029740284227902362,0.0392156862745098,0.0,0.08695652173913043,0.024494604186122607,180,10,0.36672043800354004,0,0,3,0,0,0,0,0
0.03094402285636633,0.0392156862745098,0.0,0.08695652173913043,0.02470788807115543,0.03094402285636633,0.0392156862745098,0.0,0.08695652173913043,0.02470788807115543,190,10,0.38071632385253906,0,0,12,0,0,0,0,0
0.032235441686485476,0.04,0.0,0.11764705882352941,0.025511578060727392,0.032235441686485476,0.04,0.0,0.11764705882352941,0.025511578060727392,200,10,0.39647674560546875,0,0,8,0,0,0,0,0
0.03287034481198239,0.04,0.0,0.11764705882352941,0.025478723759279773,0.03287034481198239,0.04,0.0,0.11764705882352941,0.025478723759279773,210,10,0.4116644859313965,0,0,8,0,0,0,0,0
0.034387628419790074,0.04,0.0,0.11764705882352941,0.026298935268680372,0.034387628419790074,0.04,0.0,0.11764705882352941,0.026298935268680372,220,10,0.42804741859436035,0,0,8,0,0,0,0,0
0.03566853497097929,0.04,0.0,0.1276595744680851,0.027042637591760815,0.03566853497097929,0.04,0.0,0.1276595744680851,0.027042637591760815,230,10,0.44286179542541504,0,0,9,0,0,0,0,0
0.03566602006977557,0.04,0.0,0.1276595744680851,0.027337207164059567,0.03566602006977557,0.04,0.0,0.1276595744680851,0.027337207164059567,240,10,0.459155797958374,0,0,9,0,0,0,0,0
0.036630950899294704,0.04,0.0,0.1276595744680851,0.02780117972504405,0.036630950899294704,0.04,0.0,0.1276595744680851,0.02780117972504405,250,10,0.4751856327056885,0,0,10,0,0,0,0,0
0.038496824855080276,0.04081632653061224,0.0,0.3170731707317073,0.0331869115448763,0.038496824855080276,0.04081632653061224,0.0,0.3170731707317073,0.0331869115448763,260,10,0.49146366119384766,0,0,8,0,0,0,0,0
0.04103981137352366,0.04081632653061224,0.0,0.35,0.039757675465022964,0.04103981137352366,0.04081632653061224,0.0,0.35,0.039757675465022964,270,10,0.508000373840332,0,0,4,0,0,0,0,0
0.04274949919031787,0.04081632653061224,0.0,0.35,0.043204052578371774,0.04274949919031787,0.04081632653061224,0.0,0.35,0.043204052578371774,280,10,0.5224745273590088,0,0,4,0,0,0,0,0
0.04444086295096282,0.04081632653061224,0.0,0.35,0.04373671924500975,0.04444086295096282,0.04081632653061224,0.0,0.35,0.04373671924500975,290,10,0.5366363525390625,0,0,1,0,0,0,0,0
0.044883262544357434,0.04081632653061224,0.0,0.35,0.04359006580843192,0.044883262544357434,0.04081632653061224,0.0,0.35,0.04359006580843192,300,10,0.5499527454376221,0,0,3,0,0,0,0,0
0.0473975158184684,0.041666666666666664,0.0,0.35,0.04797532259191543,0.0473975158184684,0.041666666666666664,0.0,0.35,0.04797532259191543,310,10,0.5698299407958984,0,0,16,0,0,0,0,0
0.0487133712219132,0.041666666666666664,0.0,0.35,0.04832078297174053,0.0487133712219132,0.041666666666666664,0.0,0.35,0.04832078297174053,320,10,0.5865859985351562,0,0,4,0,0,0,0,0
0.04936118285465945,0.0425531914893617,0.0,0.35,0.04946501994195282,0.04936118285465945,0.0425531914893617,0.0,0.35,0.04946501994195282,330,10,0.6041972637176514,0,0,7,0,0,0,0,0
0.050530141096468355,0.0425531914893617,0.0,0.35,0.04999096440835232,0.050530141096468355,0.0425531914893617,0.0,0.35,0.04999096440835232,340,10,0.6295986175537109,0,0,21,0,0,0,0,0
0.052283670212218976,0.043478260869565216,0.0,0.35,0.051770693671473786,0.052283670212218976,0.043478260869565216,0.0,0.35,0.051770693671473786,350,10,0.6500020027160645,0,0,10,0,0,0,0,0
0.0533962799190641,0.043478260869565216,0.0,0.35,0.05229699814114774,0.0533962799190641,0.043478260869565216,0.0,0.35,0.05229699814114774,360,10,0.6677172183990479,0,0,6,0,0,0,0,0
0.0543547224297988,0.043478260869565216,0.0,0.35,0.05250775920814276,0.0543547224297988,0.043478260869565216,0.0,0.35,0.05250775920814276,370,10,0.6862466335296631,0,0,14,0,0,0,0,0
0.05582180973769455,0.044444444444444446,0.0,0.35,0.05497086009043427,0.05582180973769455,0.044444444444444446,0.0,0.35,0.05497086009043427,380,10,0.7027523517608643,0,0,6,0,0,0,0,0
0.05676147804146775,0.044444444444444446,0.0,0.35,0.05491070268523761,0.05676147804146775,0.044444444444444446,0.0,0.35,0.05491070268523761,390,10,0.7207231521606445,0,0,6,0,0,0,0,0
0.057453836854480085,0.046511627906976744,0.0,0.35,0.05511256914168922,0.057453836854480085,0.046511627906976744,0.0,0.35,0.05511256914168922,400,10,0.7414722442626953,0,0,9,0,0,0,0,0
0.0582618572103717,0.046511627906976744,0.0,0.35,0.05543776201863092,0.0582618572103717,0.046511627906976744,0.0,0.35,0.05543776201863092,410,10,0.7643492221832275,0,0,15,0,0,0,0,0
0.059493337373853636,0.046511627906976744,0.0,0.35,0.056183141803376926,0.059493337373853636,0.046511627906976744,0.0,0.35,0.056183141803376926,420,10,0.782071590423584,0,0,8,0,0,0,0,0
0.0607576143918651,0.04878048780487805,0.0,0.35,0.056884012120222656,0.0607576143918651,0.04878048780487805,0.0,0.35,0.056884012120222656,430,10,0.8125793933868408,0,0,28,0,0,0,0,0
0.060716853309792825,0.04878048780487805,0.0,0.35,0.057331876031298384,0.060716853309792825,0.04878048780487805,0.0,0.35,0.057331876031298384,440,10,0.8340816497802734,0,0,15,0,0,0,0,0
0.061548262044424665,0.04918032786885246,0.0,0.35,0.05836655572382444,0.061548262044424665,0.04918032786885246,0.0,0.35,0.05836655572382444,450,10,0.8539862632751465,0,0,10,0,0,0,0,0
0.06180475383132576,0.05172413793103448,0.0,0.35,0.05788145726791506,0.06180475383132576,0.05172413793103448,0.0,0.35,0.05788145726791506,460,10,0.8776688575744629,0,0,11,0,0,0,0,0
0.06278034989974872,0.05263157894736842,0.0,0.35,0.05812259779428329,0.06278034989974872,0.05263157894736842,0.0,0.35,0.05812259779428329,470,10,0.895127534866333,0,0,3,0,0,0,0,0
0.06402002159208282,0.05357142857142857,0.0,0.35,0.0597808070748928,0.06402002159208282,0.05357142857142857,0.0,0.35,0.0597808070748928,480,10,0.921781063079834,0,0,14,0,0,0,0,0
0.06422017735272079,0.05357142857142857,0.0,0.35,0.059911962709518415,0.06422017735272079,0.05357142857142857,0.0,0.35,0.059911962709518415,490,10,0.9454829692840576,0,0,16,0,0,0,0,0
0.06456819151819704,0.05357142857142857,0.0,0.35,0.06091018209343499,0.06456819151819704,0.05357142857142857,0.0,0.35,0.06091018209343499,500,10,0.9702396392822266,0,0,19,0,0,0,0,0
0.06528509277387175,0.05454545454545454,0.0,0.35,0.0622438120230296,0.06528509277387175,0.05454545454545454,0.0,0.35,0.0622438120230296,510,10,1.003894567489624,0,0,21,0,0,0,0,0
0.06544587956993411,0.05454545454545454,0.0,0.35,0.06222048930057475,0.06544587956993411,0.05454545454545454,0.0,0.35,0.06222048930057475,520,10,1.027059555053711,0,0,14,0,0,0,0,0
0.06650550316701698,0.05555555555555555,0.0,0.35,0.06304155984208919,0.06650550316701698,0.05555555555555555,0.0,0.35,0.06304155984208919,530,10,1.053084373474121,0,0,11,0,0,0,0,0
0.06704382292038896,0.05660377358490566,0.0,0.35,0.06331809598217294,0.06704382292038896,0.05660377358490566,0.0,0.35,0.06331809598217294,540,10,1.076826572418213,0,0,15,0,0,0,0,0
0.0673628234392524,0.05660377358490566,0.0,0.35,0.06316869245136185,0.0673628234392524,0.05660377358490566,0.0,0.35,0.06316869245136185,550,10,1.0967745780944824,0,0,9,0,0,0,0,0
0.06734733338629577,0.05660377358490566,0.0,0.35,0.0634932039230733,0.06734733338629577,0.05660377358490566,0.0,0.35,0.0634932039230733,560,10,1.1315269470214844,0,0,26,0,0,0,0,0
0.06780851860906992,0.05660377358490566,0.0,0.35,0.06362683801876667,0.06780851860906992,0.05660377358490566,0.0,0.35,0.06362683801876667,570,10,1.1567728519439697,0,0,15,0,0,0,0,0
0.06892981455639109,0.05660377358490566,0.0,0.4418604651162791,0.06534487876047866,0.06892981455639109,0.05660377358490566,0.0,0.4418604651162791,0.06534487876047866,580,10,1.1848022937774658,0,0,17,0,0,0,0,0
0.06934912185971634,0.057692307692307696,0.0,0.4418604651162791,0.06655447366062334,0.06934912185971634,0.057692307692307696,0.0,0.4418604651162791,0.06655447366062334,590,10,1.2173871994018555,0,0,30,0,0,0,0,0
0.06954054608392915,0.057692307692307696,0.0,0.4418604651162791,0.06713416287847976,0.06954054608392915,0.057692307692307696,0.0,0.4418604651162791,0.06713416287847976,600,10,1.2420837879180908,0,0,18,0,0,0,0,0
0.06979482844550525,0.057692307692307696,0.0,0.4418604651162791,0.06757580136719755,0.06979482844550525,0.057692307692307696,0.0,0.4418604651162791,0.06757580136719755,610,10,1.2824194431304932,0,0,45,0,0,0,0,0
0.07004788639598189,0.057692307692307696,0.0,0.4418604651162791,0.06766144273511027,0.07004788639598189,0.057692307692307696,0.0,0.4418604651162791,0.06766144273511027,620,10,1.3032402992248535,0,0,8,0,0,0,0,0
0.07056268247099352,0.057692307692307696,0.0,0.4418604651162791,0.06806871643844667,0.07056268247099352,0.057692307692307696,0.0,0.4418604651162791,0.06806871643844667,630,10,1.3289058208465576,0,0,18,0,0,0,0,0
0.07124730803463103,0.058823529411764705,0.0,0.4418604651162791,0.0686959152709027,0.07124730803463103,0.058823529411764705,0.0,0.4418604651162791,0.0686959152709027,640,10,1.356356143951416,0,0,9,0,0,0,0,0
0.071693088331375,0.06,0.0,0.4418604651162791,0.06893149349707321,0.071693088331375,0.06,0.0,0.4418604651162791,0.06893149349707321,650,10,1.380155324935913,0,0,16,0,0,0,0,0
0.0722526158470502,0.061224489795918366,0.0,0.4418604651162791,0.06870519416783218,0.0722526158470502,0.061224489795918366,0.0,0.4418604651162791,0.06870519416783218,660,10,1.412060022354126,0,0,27,0,0,0,0,0
0.07307560921310646,0.0625,0.0,0.4418604651162791,0.06950763757481676,0.07307560921310646,0.0625,0.0,0.4418604651162791,0.06950763757481676,670,10,1.4442102909088135,0,0,21,0,0,0,0,0
0.0732942697443135,0.0625,0.0,0.4418604651162791,0.06959439551086422,0.0732942697443135,0.0625,0.0,0.4418604651162791,0.06959439551086422,680,10,1.469442367553711,0,0,17,0,0,0,0,0
0.07400378748241566,0.06349206349206349,0.0,0.4418604651162791,0.07001059502105221,0.07400378748241566,0.06349206349206349,0.0,0.4418604651162791,0.07001059502105221,690,10,1.494093418121338,0,0,13,0,0,0,0,0
0.0750458376965566,0.06349206349206349,0.0,0.4418604651162791,0.07155874137271862,0.0750458376965566,0.06349206349206349,0.0,0.4418604651162791,0.07155874137271862,700,10,1.5214743614196777,0,0,21,0,0,0,0,0
0.0762306007145274,0.06451612903225806,0.0,0.4418604651162791,0.07306924158717593,0.0762306007145274,0.06451612903225806,0.0,0.4418604651162791,0.07306924158717593,710,10,1.546933650970459,0,0,14,0,0,0,0,0
0.07725633558950022,0.06557377049180328,0.0,0.4418604651162791,0.07381607901691416,0.07725633558950022,0.06557377049180328,0.0,0.4418604651162791,0.07381607901691416,720,10,1.581502914428711,0,0,27,0,0,0,0,0
0.07758151110651733,0.06557377049180328,0.0,0.4418604651162791,0.07402776239888403,0.07758151110651733,0.06557377049180328,0.0,0.4418604651162791,0.07402776239888403,730,10,1.6033778190612793,0,0,8,0,0,0,0,0
0.07876745495105858,0.06666666666666667,0.0,0.4418604651162791,0.07618283735754278,0.07876745495105858,0.06666666666666667,0.0,0.4418604651162791,0.07618283735754278,740,10,1.6346485614776611,0,0,28,0,0,0,0,0
0.07892113126519612,0.06666666666666667,0.0,0.4418604651162791,0.07604302530914571,0.07892113126519612,0.06666666666666667,0.0,0.4418604651162791,0.07604302530914571,750,10,1.661717414855957,0,0,23,0,0,0,0,0
0.07889664182478175,0.06666666666666667,0.0,0.4418604651162791,0.07607854956840716,0.07889664182478175,0.06666666666666667,0.0,0.4418604651162791,0.07607854956840716,760,10,1.6879034042358398,0,0,15,0,0,0,0,0
0.07938282547361669,0.06666666666666667,0.0,0.4418604651162791,0.0762359238825135,0.07938282547361669,0.06666666666666667,0.0,0.4418604651162791,0.0762359238825135,770,10,1.7211003303527832,0,0,20,0,0,0,0,0
0.0792993663934955,0.06666666666666667,0.0,0.4418604651162791,0.07586153226268497,0.0792993663934955,0.06666666666666667,0.0,0.4418604651162791,0.07586153226268497,780,10,1.7498891353607178,0,0,23,0,0,0,0,0
0.07917932758953607,0.06666666666666667,0.0,0.4418604651162791,0.07577218062068923,0.07917932758953607,0.06666666666666667,0.0,0.4418604651162791,0.07577218062068923,790,10,1.7713091373443604,0,0,5,0,0,0,0,0
0.07944695755141247,0.06666666666666667,0.0,0.4418604651162791,0.07597167762401827,0.07944695755141247,0.06666666666666667,0.0,0.4418604651162791,0.07597167762401827,800,10,1.8041019439697266,0,0,14,0,0,0,0,0
0.07952460193096271,0.06666666666666667,0.0,0.4418604651162791,0.07575823294070519,0.07952460193096271,0.06666666666666667,0.0,0.4418604651162791,0.07575823294070519,810,10,1.8381836414337158,0,0,14,0,0,0,0,0
0.07997453848410019,0.06666666666666667,0.0,0.4418604651162791,0.0763934914785313,0.07997453848410019,0.06666666666666667,0.0,0.4418604651162791,0.0763934914785313,820,10,1.8706493377685547,0,0,24,0,0,0,0,0
0.08028230339079082,0.06666666666666667,0.0,0.4418604651162791,0.0768646020980239,0.08028230339079082,0.06666666666666667,0.0,0.4418604651162791,0.0768646020980239,830,10,1.9018170833587646,0,0,20,0,0,0,0,0
0.08088874529817039,0.06666666666666667,0.0,0.4418604651162791,0.07727572510217513,0.08088874529817039,0.06666666666666667,0.0,0.4418604651162791,0.07727572510217513,840,10,1.9309618473052979,0,0,18,0,0,0,0,0
0.08115847721345647,0.06779661016949153,0.0,0.4418604651162791,0.07713250878025772,0.08115847721345647,0.06779661016949153,0.0,0.4418604651162791,0.07713250878025772,850,10,1.9665586948394775,0,0,30,0,0,0,0,0
0.0817201302756568,0.06779661016949153,0.0,0.4418604651162791,0.07755615776219403,0.0817201302756568,0.06779661016949153,0.0,0.4418604651162791,0.07755615776219403,860,10,2.0025644302368164,0,0,24,0,0,0,0,0
0.08272913546093053,0.06779661016949153,0.0,0.4418604651162791,0.07850896335480156,0.08272913546093053,0.06779661016949153,0.0,0.4418604651162791,0.07850896335480156,870,10,2.0257420539855957,0,0,8,0,0,0,0,0
0.08423705421178339,0.06896551724137931,0.0,0.4418604651162791,0.07989361278852634,0.08423705421178339,0.06896551724137931,0.0,0.4418604651162791,0.07989361278852634,880,10,2.0648672580718994,0,0,37,0,0,0,0,0
0.08452841454032746,0.06896551724137931,0.0,0.4418604651162791,0.0800691521239074,0.08452841454032746,0.06896551724137931,0.0,0.4418604651162791,0.0800691521239074,890,10,2.0893003940582275,0,0,7,0,0,0,0,0
0.08548344172686308,0.06896551724137931,0.0,0.4418604651162791,0.08102672241782526,0.08548344172686308,0.06896551724137931,0.0,0.4418604651162791,0.08102672241782526,900,10,2.127392053604126,0,0,23,0,0,0,0,0
0.08643593421276259,0.06896551724137931,0.0,0.4418604651162791,0.08210741752954882,0.08643593421276259,0.06896551724137931,0.0,0.4418604651162791,0.08210741752954882,910,10,2.1532704830169678,0,0,4,0,0,0,0,0
0.08685250874993646,0.06896551724137931,0.0,0.4418604651162791,0.08219574688817202,0.08685250874993646,0.06896551724137931,0.0,0.4418604651162791,0.08219574688817202,920,10,2.181281328201294,0,0,4,0,0,0,0,0
0.0874704101864227,0.06896551724137931,0.0,0.4418604651162791,0.08230244740825592,0.0874704101864227,0.06896551724137931,0.0,0.4418604651162791,0.08230244740825592,930,10,2.2069787979125977,0,0,1,0,0,0,0,0
0.08834865260410046,0.07017543859649122,0.0,0.4418604651162791,0.08315912655140058,0.08834865260410046,0.07017543859649122,0.0,0.4418604651162791,0.08315912655140058,940,10,2.230113983154297,0,0,2,0,0,0,0,0
0.0895876825449172,0.07017543859649122,0.0,0.4418604651162791,0.08437561355996889,0.0895876825449172,0.07017543859649122,0.0,0.4418604651162791,0.08437561355996889,950,10,2.252326011657715,0,0,4,0,0,0,0,0
0.09093790556660492,0.07017543859649122,0.0,0.4418604651162791,0.0855253101313465,0.09093790556660492,0.07017543859649122,0.0,0.4418604651162791,0.0855253101313465,960,10,2.2918074131011963,0,0,30,0,0,0,0,0
0.09149001230411416,0.07017543859649122,0.0,0.4418604651162791,0.08581813557716303,0.09149001230411416,0.07017543859649122,0.0,0.4418604651162791,0.08581813557716303,970,10,2.3188376426696777,0,0,4,0,0,0,0,0
0.09181888200538599,0.07142857142857142,0.0,0.4418604651162791,0.08574441578354142,0.09181888200538599,0.07142857142857142,0.0,0.4418604651162791,0.08574441578354142,980,10,2.340733766555786,0,0,0,0,0,0,0,0
0.0921234031797255,0.07142857142857142,0.0,0.4418604651162791,0.08600125303493938,0.0921234031797255,0.07142857142857142,0.0,0.4418604651162791,0.08600125303493938,990,10,2.3662614822387695,0,0,9,0,0,0,0,0
0.09286758784263292,0.07142857142857142,0.0,0.4418604651162791,0.08658498672137076,0.09286758784263292,0.07142857142857142,0.0,0.4418604651162791,0.08658498672137076,1000,10,2.3944902420043945,0,0,8,0,0,0,0,0
0.09437980440327806,0.07272727272727272,0.0,0.4418604651162791,0.08682192565902551,0.09437980440327806,0.07272727272727272,0.0,0.4418604651162791,0.08682192565902551,1010,10,2.4172956943511963,0,0,1,0,0,0,0,0
0.09557970475964421,0.07272727272727272,0.0,0.4418604651162791,0.08690157591340078,0.09557970475964421,0.07272727272727272,0.0,0.4418604651162791,0.08690157591340078,1020,10,2.4443376064300537,0,0,9,0,0,0,0,0
0.09710629276399493,0.07272727272727272,0.0,0.4418604651162791,0.08693234035852648,0.09710629276399493,0.07272727272727272,0.0,0.4418604651162791,0.08693234035852648,1030,10,2.476738691329956,0,0,9,0,0,0,0,0
0.09863014436205118,0.07272727272727272,0.0,0.4418604651162791,0.087081874404948,0.09863014436205118,0.07272727272727272,0.0,0.4418604651162791,0.087081874404948,1040,10,2.499769926071167,0,0,4,0,0,0,0,0
0.10032197271874238,0.07407407407407407,0.0,0.4418604651162791,0.08787714560809733,0.10032197271874238,0.07407407407407407,0.0,0.4418604651162791,0.08787714560809733,1050,10,2.5274441242218018,0,0,5,0,0,0,0,0
0.1018219894555886,0.07547169811320754,0.0,0.4418604651162791,0.08785449693787484,0.1018219894555886,0.07547169811320754,0.0,0.4418604651162791,0.08785449693787484,1060,10,2.5543878078460693,0,0,3,0,0,0,0,0
0.10338292793095896,0.07547169811320754,0.0,0.4418604651162791,0.0879003643293352,0.10338292793095896,0.07547169811320754,0.0,0.4418604651162791,0.0879003643293352,1070,10,2.578115701675415,0,0,2,0,0,0,0,0
0.10461239274817315,0.07634032634032634,0.0,0.4418604651162791,0.08752280263563396,0.10461239274817315,0.07634032634032634,0.0,0.4418604651162791,0.08752280263563396,1080,10,2.6040804386138916,0,0,5,0,0,0,0,0
0.10594529279075447,0.07692307692307693,0.0,0.4418604651162791,0.08753043135276942,0.10594529279075447,0.07692307692307693,0.0,0.4418604651162791,0.08753043135276942,1090,10,2.6309902667999268,0,0,9,0,0,0,0,0
0.10688282260727411,0.07692307692307693,0.0,0.4418604651162791,0.08716254077513741,0.10688282260727411,0.07692307692307693,0.0,0.4418604651162791,0.08716254077513741,1100,10,2.658792495727539,0,0,7,0,0,0,0,0
0.1080223387544921,0.07692307692307693,0.0,0.4418604651162791,0.08688586465672009,0.1080223387544921,0.07692307692307693,0.0,0.4418604651162791,0.08688586465672009,1110,10,2.6926109790802,0,0,13,0,0,0,0,0
0.10999632709874138,0.0784313725490196,0.0,0.4418604651162791,0.087338119266137,0.10999632709874138,0.0784313725490196,0.0,0.4418604651162791,0.087338119266137,1120,10,2.716862201690674,0,0,1,0,0,0,0,0
0.11143876289352943,0.0784313725490196,0.0,0.4418604651162791,0.08746259880941536,0.11143876289352943,0.0784313725490196,0.0,0.4418604651162791,0.08746259880941536,1130,10,2.751767873764038,0,0,10,0,0,0,0,0
0.11329943801301966,0.08,0.0,0.4418604651162791,0.08769424929108281,0.11329943801301966,0.08,0.0,0.4418604651162791,0.08769424929108281,1140,10,2.7760846614837646,0,0,2,0,0,0,0,0
0.11511198292510398,0.08163265306122448,0.0,0.4418604651162791,0.08811125926598724,0.11511198292510398,0.08163265306122448,0.0,0.4418604651162791,0.08811125926598724,1150,10,2.814523935317993,0,0,19,0,0,0,0,0
0.11608242524409623,0.08163265306122448,0.020833333333333332,0.4418604651162791,0.08764290721256741,0.11608242524409623,0.08163265306122448,0.020833333333333332,0.4418604651162791,0.08764290721256741,1161,10,2.847764730453491,0,1,15,0,0,0,0,0
0.11776118691394259,0.08196721311475409,0.03076923076923077,0.4418604651162791,0.08875562280457068,0.11776118691394259,0.08196721311475409,0.03076923076923077,0.4418604651162791,0.08875562280457068,1171,10,2.8810274600982666,0,0,10,0,0,0,0,0
0.1189869829685222,0.08403954802259886,0.031746031746031744,0.4418604651162791,0.08884783118807169,0.1189869829685222,0.08403954802259886,0.031746031746031744,0.4418604651162791,0.08884783118807169,1181,10,2.9077653884887695,0,0,7,0,0,0,0,0
0.12015484565459189,0.0851063829787234,0.03225806451612903,0.4418604651162791,0.08877325442693303,0.12015484565459189,0.0851063829787234,0.03225806451612903,0.4418604651162791,0.08877325442693303,1191,10,2.9436371326446533,0,0,14,0,0,0,0,0
0.12117498065683557,0.08695652173913043,0.03278688524590164,0.4418604651162791,0.08902227852110237,0.12117498065683557,0.08695652173913043,0.03278688524590164,0.4418604651162791,0.08902227852110237,1202,10,2.980015993118286,0,1,15,0,0,0,0,0
0.12298117355579555,0.08928571428571429,0.03333333333333333,0.4418604651162791,0.0899900828942992,0.12298117355579555,0.08928571428571429,0.03333333333333333,0.4418604651162791,0.0899900828942992,1212,10,3.013740062713623,0,0,16,0,0,0,0,0
0.12433977448174705,0.09090909090909091,0.03389830508474576,0.4418604651162791,0.09028804794408954,0.12433977448174705,0.09090909090909091,0.03389830508474576,0.4418604651162791,0.09028804794408954,1225,10,3.0495083332061768,0,3,10,0,0,0,0,0
0.12594152520797017,0.09230769230769231,0.034482758620689655,0.4418604651162791,0.0907439793611923,0.12594152520797017,0.09230769230769231,0.034482758620689655,0.4418604651162791,0.0907439793611923,1238,10,3.0927305221557617,0,3,16,0,0,0,0,0
