step,error
16,C=C(CC=CC)C(C)C (Mutation error)
16,C=C(CCC)CCC(C)=CC (Mutation error)
17,C=CCC=C (Mutation error)
17,C=CCC(=C)C (Mutation error)
17,C=CCCC(=C)C (Mutation error)
18,C#CC(=C)C=C (Mutation error)
18,C=CCC(=C)C (Mutation error)
18,C=C(C)CC(=C)C (Mutation error)
18,C#CC(=C)C(=C)C (Mutation error)
18,C=CCCC(=C)C (Mutation error)
18,C=C(C)CC(=C)CC (Mutation error)
18,C=C(C)CC(=C)CCC (Mutation error)
19,C=CC(=C)C (Mutation error)
19,C#CC(=C)C=C (Mutation error)
19,C=C(C)C(=C)C (Mutation error)
19,C=CCCC(=C)C (Mutation error)
19,C=C(C)CC(=C)CC (Mutation error)
19,C=CCCC(=C)CC (Mutation error)
19,C=C(C)CCC(=C)CC (Mutation error)
19,C=C(C)CCCC(=C)CC (Mutation error)
21,C=CC(=C)C (Mutation error)
21,C#CC(=C)C=C (Mutation error)
21,C=C(C)C(=C)C (Mutation error)
21,C=CCCC=C (Mutation error)
21,C=C(C)CC(=C)C (Mutation error)
21,C=C(C)C(C)C(=C)C (Mutation error)
21,C=CCCC(=C)CC (Mutation error)
22,C=CC(=C)C (Mutation error)
22,C=C(C)C(=C)C (Mutation error)
22,C=CCC(=C)C (Mutation error)
22,C=CCCC=C (Mutation error)
22,C=CC(C)C(=C)C (Mutation error)
22,C=C(C)CC(=C)C (Mutation error)
22,C=C(C)C(C)C(=C)C (Mutation error)
22,C=C(C)CC(=C)CC (Mutation error)
22,C=CCCC(=C)CC (Mutation error)
23,C=CC(=C)C#CC (Mutation error)
23,C=C(C)C(=C)C (Mutation error)
24,C=CCC=C (Mutation error)
24,C=C(C)C(=C)C (Mutation error)
24,C=CC(C)=CC (Mutation error)
25,C=CC(=C)C (Mutation error)
25,C=CC(=C)C#CC (Mutation error)
25,C#CCCC(=C)C=C (Mutation error)
25,C=CCC=C (Mutation error)
25,C=C(C)C(=C)C (Mutation error)
25,C=CCC(=C)C (Mutation error)
25,C=C(C)CC(=C)C (Mutation error)
26,C=CC(=C)C (Mutation error)
26,C#CC(=C)C=C (Mutation error)
26,C=CC(=C)CCCC (Mutation error)
26,C=CCC=C (Mutation error)
26,C=CC(C)=CC (Mutation error)
26,C=CCC(=C)C (Mutation error)
26,C=CCCC=C (Mutation error)
26,C=C(C)CC(=C)C (Mutation error)
26,C=C(C)C(=C)CC (Mutation error)
27,C=CC(=C)C#CC (Mutation error)
27,C=CC(=C)C(C)CC (Mutation error)
27,C=CCC=C (Mutation error)
27,C=C(C)C(=C)C (Mutation error)
27,C=CC(C)=CC (Mutation error)
27,C=C=C(C)C=C (Mutation error)
28,C=CC(=C)CC (Mutation error)
28,C=CC(=C)C#CC (Mutation error)
28,C=CC(=C)C(C)CC (Mutation error)
28,C=C(C)C(=C)C (Mutation error)
28,C=CCC=C (Mutation error)
29,C#CC(=C)C=C (Mutation error)
29,C=CC(=C)C(C)CC (Mutation error)
30,C=CC(=C)C (Mutation error)
30,C=CC(=C)CC (Mutation error)
30,C=CC(=C)C#CC (Mutation error)
30,C=CC(=C)CCCC (Mutation error)
30,C=CC(=C)C1CCC1 (Mutation error)
30,C#CCCC(=C)C=C (Mutation error)
30,C#CCCCC(=C)C=C (Mutation error)
30,C=C(C)C(=C)C (Mutation error)
30,C=CCC=C (Mutation error)
30,C#CCCC(C)C(=C)C=C (Mutation error)
30,C=CCC(=C)C (Mutation error)
31,C=CC(=C)C=C (Mutation error)
31,C=CC(=C)C (Mutation error)
31,C=CC(=C)CC (Mutation error)
31,C=CC(=C)CCC (Mutation error)
31,C=CC(=C)CC(C)C (Mutation error)
31,C=CC(=C)CCCC (Mutation error)
31,C=CCC=C (Mutation error)
31,C=C(C)C(=C)C (Mutation error)
31,C#CCCC(C)C(=C)C=C (Mutation error)
32,C=CC(=C)C1CC1=C (Mutation error)
32,C#CC(=C)C=C (Mutation error)
32,C#CCC(=C)C=C (Mutation error)
32,C=CC(=C)CCC (Mutation error)
32,C=CC(=C)CCCC (Mutation error)
33,C=CC(=C)C=C (Mutation error)
33,C=CC(=C)C (Mutation error)
33,C=CC(=C)CC (Mutation error)
33,C#CC(=C)C=C (Mutation error)
33,C=CC(=C)C(C)C (Mutation error)
33,C=CC(=C)CCC (Mutation error)
33,C=CC(=C)CC(C)C (Mutation error)
33,C=CC(=C)CCCC (Mutation error)
34,C=CC(=C)C=C (Mutation error)
34,C=CCC(=C)C(=C)C (Mutation error)
34,C=CC(=C)C (Mutation error)
34,C#CC(=C)C=C (Mutation error)
34,C=CC(=C)CC (Mutation error)
34,C=CC(=C)CCC (Mutation error)
34,C#CCC(=C)C=C (Mutation error)
35,C=CC(=C)C(=C)C (Mutation error)
35,C=CCC(=C)C(=C)C (Mutation error)
35,C=CC(=C)C1CC1=C (Mutation error)
35,C=CC(=C)C (Mutation error)
36,C=CCC(=C)C(=C)C (Mutation error)
36,C=CC(=C)C=CC (Mutation error)
37,C=CCC(=C)C=C (Mutation error)
37,C=CCCC(=C)C=C (Mutation error)
37,C=CC(=CC)CC(=C)C (Mutation error)
37,C=CC(=C)C (Mutation error)
37,C=CC(=C)C1C(=C)C1C (Mutation error)
37,C#CC(=C)C=C (Mutation error)
37,C=CC(=C)CC (Mutation error)
38,C=CC(=C)C(=C)CC (Mutation error)
38,C=CC(=C)C=C (Mutation error)
38,C=CC(=C)C(C)C=C (Mutation error)
38,C=CC(=C)CC(=C)C (Mutation error)
38,C=CCCC(=C)C=C (Mutation error)
38,C=CCC(=C)C(=C)C (Mutation error)
38,C=CC(=C)C=CC (Mutation error)
38,C=CC(=C)C1C(=C)C1C (Mutation error)
38,C=CC(=C)C1CCC1=C (Mutation error)
38,C=CC(=C)CC (Mutation error)
38,C#CC(=C)C=C (Mutation error)
39,C=CC(=C)C(=C)C (Mutation error)
39,C=CC(=C)C(=C)CC (Mutation error)
39,C=CC(=C)C=C (Mutation error)
39,C=CC(=C)C(C)C=C (Mutation error)
39,C=CC(C=C)=CC (Mutation error)
39,C=CC(=CC)CC(=C)C (Mutation error)
40,C=CC(C)=C(C)C=C (Mutation error)
40,C=CC(=C)C(C)C(=C)C (Mutation error)
41,C=CC(=C)C(=C)C (Mutation error)
41,C=CCC(=C)C=C (Mutation error)
41,C=CC(C)=C(C)C=C (Mutation error)
41,C=CCCC(=C)C=C (Mutation error)
41,C=CC(=C)C(C)CC(=C)C (Mutation error)
41,C=C(C=CC)C(=C)CC (Mutation error)
42,C=CC(=C)C(=C)CC (Mutation error)
42,C=CCCC(=C)C=C (Mutation error)
43,C=CC(=C)C(=C)C (Mutation error)
43,C=CC(=C)CC(=C)CC (Mutation error)
44,C=CC(=C)C(=C)C (Mutation error)
44,C=CCC(=C)C=C (Mutation error)
44,C=CC(=C)C(C)C=C (Mutation error)
44,C=CCCC(=C)C=C (Mutation error)
44,C=CC(=C)C(C)C(=C)C (Mutation error)
44,C=CC(=C)CC(=C)CC (Mutation error)
44,C=CC(=C)CC(C)C(=C)C (Mutation error)
44,C=CC(=C)CCC(=C)CC (Mutation error)
44,C=CC(C=C)=CC (Mutation error)
45,C=CC(=C)C(=C)C (Mutation error)
45,C=CC(=C)C=C (Mutation error)
45,C=CC(C)=C(C)C=C (Mutation error)
45,C=CC(=C)CC(=C)CC (Mutation error)
45,C=CC(=C)C(C)CC(=C)C (Mutation error)
46,C=CC(=C)C(=C)C (Mutation error)
46,C=CC(=C)C(=C)CC (Mutation error)
46,C=CC(=C)C=C (Mutation error)
46,C=CCC(=C)C=C (Mutation error)
46,C=C(C)C(=C)C(=C)C (Mutation error)
46,C=CC(=C)C(C)C=C (Mutation error)
46,C=CCCC(=C)C=C (Mutation error)
46,C=CCC(C)C(=C)C=C (Mutation error)
46,C=CC(=C)C(C)CC(=C)C (Mutation error)
46,C=CC(=C)CC(C)C(=C)C (Mutation error)
47,C=CC(=C)C(=C)C (Mutation error)
47,C=CC(=C)C=C (Mutation error)
47,C=CC(=C)C(=CCC)CC (Mutation error)
47,C=C(C)C(=C)C(=C)C (Mutation error)
47,C=CCCC(=C)C=C (Mutation error)
48,C=CC(=C)C(=C)C (Mutation error)
48,C=CC(=C)C=C (Mutation error)
48,C=CCC(=C)C=C (Mutation error)
48,C=CCCC(=C)C=C (Mutation error)
49,C=CC(=C)C(=C)C (Mutation error)
49,C=CCC(=C)C=C (Mutation error)
49,C=CC(=C)C(=CCC)CC (Mutation error)
49,C=C(C)C(=C)C(=C)CC (Mutation error)
50,C=CC(=C)C(=C)CC (Mutation error)
50,C=CC(=C)C=C (Mutation error)
50,C=C(C)C(=C)C(=C)C (Mutation error)
50,C=CC(=C)C(C)C=C (Mutation error)
50,C=CCCC(=C)C=C (Mutation error)
50,C=CC(=C)C(C)C(=C)C (Mutation error)
50,C=C(C)C(=C)C(=C)CC (Mutation error)
50,C=CC(=C)C(C)CC(=C)C (Mutation error)
50,C=CC(=C)CC(C)C(=C)C (Mutation error)
52,C=CC(=C)C(=C)C (Mutation error)
52,C=CC(=C)C(=C)CC (Mutation error)
52,C=CCC(=C)C=C (Mutation error)
52,C=CC(=C)C(C)C=C (Mutation error)
53,C=CC(=C)C(=C)C (Mutation error)
53,C=CCC(=C)C=C (Mutation error)
53,C=CC(=C)C(=CCC)CC (Mutation error)
53,C=CC(C)=C(C)C=C (Mutation error)
54,C=CC(=C)C(=C)C (Mutation error)
54,C=CC(=C)C(=C)CC (Mutation error)
54,C=CC(=C)C(=CC)CC (Mutation error)
54,C=C(C)C(=C)C(=C)C (Mutation error)
55,C=CC(=C)C(=C)CC (Mutation error)
55,C=CC(=C)C=C (Mutation error)
55,C=CC(=C)C(=C)CCC (Mutation error)
55,C=CC(=C)C(C)=CCC (Mutation error)
55,C=CC(=C)C(=CC)CC (Mutation error)
55,C=CCC(=C)C=C (Mutation error)
55,C=CC(=C)C(=CCC)CC (Mutation error)
55,C=CC(C)=C(C)C=C (Mutation error)
55,C=CC(=C)C(=CCC)C(C)C (Mutation error)
56,C=CC(=C)C(=C)C (Mutation error)
56,C=CC(=C)C(=C)CC (Mutation error)
56,C=CC(=C)C=C (Mutation error)
56,C=CC(=C)C(C)=CC (Mutation error)
56,C=CC(=C)C(C)=CCC (Mutation error)
56,C=CC(=C)C(=CC)CC (Mutation error)
56,C=CCC(=C)C=C (Mutation error)
56,C=CC(=C)CC(=C)C (Mutation error)
56,C=CC(=C)C(=CCC)C(C)C (Mutation error)
57,C=CC(=C)C(=C)C (Mutation error)
57,C=CC(=C)C=C (Mutation error)
57,C=CC(=C)C(=C)CCCC (Mutation error)
57,C=CC(=C)C(C)=CC (Mutation error)
57,C=CC(=C)C(=CC)CC (Mutation error)
57,C=CC(=C)C(=CC)C(C)C (Mutation error)
57,C=CC(=C)C(=CCC)C(C)C (Mutation error)
57,C=CC(=C)CC(=C)C (Mutation error)
58,C=CC(=C)C(=C)C (Mutation error)
58,C=CC(=C)C=C (Mutation error)
58,C=CC(=C)C(=CC)CC (Mutation error)
59,C=CC(=C)C(=C)C (Mutation error)
59,C=CC(=C)C(=C)CC (Mutation error)
59,C=CC(=C)C=C (Mutation error)
59,C=CC(=C)C(C)=C(C)C (Mutation error)
59,C=CC(=C)C(=CC)CCC (Mutation error)
60,C=CC(=C)C(=C)C (Mutation error)
60,C=CC(=C)C=C (Mutation error)
60,C=CC(=C)C(=CC)C(C)C (Mutation error)
61,C=CC(=C)C(=C)C (Mutation error)
61,C=CC(=C)C=C (Mutation error)
61,C=CC(=C)C(=C)C1CCC1 (Mutation error)
61,C=CC(=C)C(=C)CCCC (Mutation error)
61,C=CC(=C)C(C)=CC (Mutation error)
61,C=CC(=C)C(C)=CCC (Mutation error)
61,C=CCC(=C)C=C (Mutation error)
61,C=CC(=C)C(=CCC)CC (Mutation error)
61,C=C(C)C(=C)C(=C)C (Mutation error)
62,C=CC(=C)C(=C)C (Mutation error)
62,C=CC(=C)C(=C)C1CCC1 (Mutation error)
62,C=CC(=C)C(=C)CCCC (Mutation error)
62,C=CC(=C)C(C)=CCC (Mutation error)
63,C=CC(=C)C(=C)C (Mutation error)
63,C=CC(=C)C(=C)CC (Mutation error)
63,C=CC(=C)C(=C)C1CCC1 (Mutation error)
63,C=CC(=C)C(=CC)CC (Mutation error)
64,C=CC(=C)C(=C)C (Mutation error)
64,C=CC(=C)C(=C)CCC (Mutation error)
64,C=CC(=C)C(=C)CCCCC (Mutation error)
65,C=CC(=C)C(=C)C (Mutation error)
65,C=CC(=C)C(=C)CC (Mutation error)
65,C=CC(=C)C(=C)CC(C)C (Mutation error)
65,C=CC(=C)C(=C)C1CCC1 (Mutation error)
65,C=CC(=C)C(C)=CC (Mutation error)
65,C=CC(=C)C(=C)CCCCC (Mutation error)
66,C=CC(=C)C(=C)CC (Mutation error)
66,C=CC(=C)C=C (Mutation error)
66,C=CC(=C)C(=C)CCC (Mutation error)
66,C=CC(=C)C(C)=CC (Mutation error)
66,C=CC(=C)C(=C)CCCCC (Mutation error)
66,C=CC(=C)C(=CC)CC (Mutation error)
66,C=CC(=C)C(CC)=C(C)C (Mutation error)
67,C=CC(=C)C(=C)C (Mutation error)
67,C=CC(=C)C(=C)CC (Mutation error)
67,C=CC(=C)C(=C)CCC (Mutation error)
67,C=CC(=C)C(=C)CC(C)C (Mutation error)
67,C=CC(=C)C(C)=C(C)C (Mutation error)
67,C=C=C(CC)C(=C)C=C (Mutation error)
67,C=CC(=C)C(=CC)CC (Mutation error)
67,C=CC(=C)C(=CC)C(C)C (Mutation error)
67,C=CCC(=C)C=C (Mutation error)
68,C=CC(=C)C(=C)C (Mutation error)
68,C=CC(=C)C=C (Mutation error)
68,C=CC(=C)C(=C)CCC (Mutation error)
68,C=CC(=C)C(=C)CC(C)C (Mutation error)
68,C=CC(=C)C(=C)CCCCC (Mutation error)
69,C=CC(=C)C(=C)CC (Mutation error)
69,C=CC(=C)C(=C)CCC (Mutation error)
69,C=CC(=C)C(=C)C1CCC1 (Mutation error)
69,C=CC(=C)C(C)=C(C)C (Mutation error)
70,C=CC(=C)C=C (Mutation error)
70,C=CC(=C)C(C)=CC (Mutation error)
71,C=CC(=C)C(=C)CC (Mutation error)
71,C=CC(=C)C(=C)CCC (Mutation error)
71,C=CC(=C)C(=C)C(C)CCC (Mutation error)
72,C=CC(=C)C(=C)CC (Mutation error)
72,C=CC(=C)C=C (Mutation error)
72,C=CC(=C)C(=C)C(C)C (Mutation error)
72,C=CC(=C)C(=C)C(C)CC (Mutation error)
72,C=CC(=C)C(C)=CC (Mutation error)
73,C=CC(=C)C(=C)C (Mutation error)
73,C=CC(=C)C(=C)CC (Mutation error)
73,C=CC(=C)C=C (Mutation error)
73,C=CC(=C)C(=C)C1CCC1 (Mutation error)
73,C=CC(=C)C(C)=CC (Mutation error)
73,C=CC(=C)C(=C)C(C)CCC (Mutation error)
73,C=CC(=C)C(C)=C(C)C (Mutation error)
73,C=CC(=C)C(=C)C(C)C(C)CC (Mutation error)
73,C=CC(=C)C(C)=CCC (Mutation error)
73,C=C=C(CC)C(=C)C=C (Mutation error)
73,C=CC(=C)C(=CC)CC (Mutation error)
73,C=CC(=C)C(=C)CCCC(C)C (Mutation error)
74,C=CC(=C)C(=C)C (Mutation error)
74,C=CC(=C)C(=C)CCCC (Mutation error)
74,C=CC(=C)C(=C)C(C)CCC (Mutation error)
75,C=CC(=C)C(=C)CCC (Mutation error)
75,C=CC(=C)C(=C)CC(C)C (Mutation error)
75,C=CC(=C)C(=C)C(C)CC (Mutation error)
75,C=CC(=C)C(C)=CC (Mutation error)
76,C=CC(=C)C(=C)C (Mutation error)
76,C=CC(=C)C(=C)CC (Mutation error)
77,C=CC(=C)C(=C)C (Mutation error)
77,C=CC(=C)C=C (Mutation error)
77,C=CC(=C)C(=C)C(C)C (Mutation error)
77,C=CC(=C)C(=C)C1CC1 (Mutation error)
77,C=CC(=C)C(=C)C1CCC1 (Mutation error)
77,C=CC(=C)C(=C)CCCC (Mutation error)
77,C=CC(=C)C(=C)CCC(C)C (Mutation error)
77,C=CC(=C)C(=C)CC(C)CC (Mutation error)
78,C=CC(=C)C(=C)C (Mutation error)
78,C#CC(=C)C(=C)C=C (Mutation error)
78,C=CC(=C)C=C (Mutation error)
78,C=CC(=C)C(=C)C1CC1 (Mutation error)
78,C=CC(=C)C(=C)C(C)CC (Mutation error)
78,C=CC(=C)C(=C)CC(C)C (Mutation error)
78,C=CC(=C)C(=C)C(C)C(C)C (Mutation error)
78,C=CC(=C)C(C)=CC (Mutation error)
78,C=CC(=C)C(=C)C1CC(C)C1 (Mutation error)
78,C=CC(=C)C(=C)CC1CC1C (Mutation error)
79,C=CC(=C)C(=C)C (Mutation error)
79,C=CC(=C)C(=C)CC (Mutation error)
79,C#CC(=C)C(=C)C=C (Mutation error)
79,C=CC(=C)C=C (Mutation error)
79,C=CC(=C)C(=C)CCC (Mutation error)
79,C=CC(=C)C(=C)CC(C)C (Mutation error)
79,C=CC(=C)C(=C)CCCC (Mutation error)
79,C=CC(=C)C(C)=CC (Mutation error)
80,C=CC(=C)C(=C)CC (Mutation error)
80,C=CC(=C)C(=C)CC(C)C (Mutation error)
80,C=CC(=C)C(=C)C1CCC1 (Mutation error)
81,C=CCC(=C)C(=C)C=C (Mutation error)
81,C=CC(=C)C=C (Mutation error)
81,C=CC(=C)C(=C)C(C)C (Mutation error)
81,C=CC(=C)C(=C)C1CC1 (Mutation error)
81,C=CC(=C)C(=C)CC(C)C (Mutation error)
81,C=CC(=C)C(=C)C1CCC1 (Mutation error)
81,C=CC(=C)C(=C)C(C)C(C)C (Mutation error)
81,C=CC(=C)C(=C)C1(C)CC1C (Mutation error)
81,C=CC(=C)C(C)=CC (Mutation error)
82,C=CC(=C)C(=C)CC (Mutation error)
82,C=CC(=C)C=C (Mutation error)
82,C=CC(=C)C(=C)CCC (Mutation error)
82,C=CC(=C)C(=C)C1CCC1 (Mutation error)
83,C#CC(=C)C(=C)C=C (Mutation error)
83,C=CC(=C)C=C (Mutation error)
83,C=CC(=C)C(=C)C(C)C (Mutation error)
83,C=CC(=C)C(=C)CCC (Mutation error)
84,C=CC(=C)C(=C)CC (Mutation error)
84,C#CC(=C)C(=C)C=C (Mutation error)
84,C=CC(=C)C=C (Mutation error)
84,C=CC(=C)C(=C)CCC (Mutation error)
84,C=CC(=C)C(=C)C(C)CC (Mutation error)
84,C=CC(=C)C(=C)CC(C)C (Mutation error)
84,C=CC(=C)C(=C)CCCC (Mutation error)
84,C=CC(=C)C(=C)C(C)C(C)C (Mutation error)
85,C=CC(=C)C(=C)C=C (Mutation error)
85,C=CC(=C)C(=C)C(=C)C (Mutation error)
85,C=CCC(=C)C(=C)C=C (Mutation error)
85,C=CC(=C)C(=C)C (Mutation error)
85,C#CC(=C)C(=C)C=C (Mutation error)
85,C=CC(=C)C=C (Mutation error)
85,C=CC(=C)C(=C)C1CC1 (Mutation error)
86,C=CCC(=C)C(=C)C=C (Mutation error)
86,C=CC(=C)C(=C)C (Mutation error)
86,C=CC(=C)CC(=C)C(=C)C (Mutation error)
86,C=CC(=C)C(=C)CC (Mutation error)
86,C=CC(=C)C=C (Mutation error)
86,C=CC(=C)C(=C)C(C)C (Mutation error)
86,C=CC(=C)C(=C)CCC (Mutation error)
86,C=CC(=C)C(=C)C(C)CC (Mutation error)
86,C=CC(=C)C(=C)CC1CC1 (Mutation error)
86,C=CC(=C)C(=C)CCCC (Mutation error)
87,C=CC(=C)C(=C)C(=C)C (Mutation error)
87,C=CC(=C)C(=C)C (Mutation error)
87,C#CC(=C)C(=C)C=C (Mutation error)
87,C=CC(=C)C=C (Mutation error)
87,C=CC(=C)C(=C)C(C)CC (Mutation error)
88,C=CC(=C)CC(=C)C(=C)C (Mutation error)
88,C=CC(=C)C(=C)CC (Mutation error)
88,C=CC(=C)C=C (Mutation error)
88,C=CC(=C)C(=C)C1CC1 (Mutation error)
88,C=CC(=C)C(=C)CC(C)C (Mutation error)
89,C=CC(=C)C(=C)C (Mutation error)
89,C=CC(=C)CC(=C)C(=C)C (Mutation error)
89,C=CC(=C)C=C (Mutation error)
89,C=CC(=C)C(=C)CC(C)C (Mutation error)
89,C=CC(=C)C(=C)C(C)CC (Mutation error)
90,C=CC(=C)C(=C)C=C (Mutation error)
90,C=CC(=C)C(=C)C (Mutation error)
90,C=CC(=C)C=C (Mutation error)
90,C=CC(=C)C(=C)C1CC1 (Mutation error)
91,C=CC(=C)C(=C)C=C (Mutation error)
92,C=CC(=C)C(=C)C=C (Mutation error)
92,C=CC(=C)C(C=C)=CC (Mutation error)
92,C=CC(=C)C(=C)C (Mutation error)
92,C=CC(=C)CC(=C)C(=C)C (Mutation error)
92,C#CC(=C)C(=C)C=C (Mutation error)
92,C=C(C)C(=C)C(=C)C(C)=CC (Mutation error)
92,C=CC(=C)C=C (Mutation error)
93,C=CC(=C)C(=C)C=C (Mutation error)
93,C=CC(=C)C(=C)C(=C)C (Mutation error)
93,C=CCC(=C)C(=C)C=C (Mutation error)
93,C=CC(=C)C(C=C)=CC (Mutation error)
93,C=CC(=C)C(=C)C (Mutation error)
93,C=C(C)C(=C)C(=C)C(C)=CC (Mutation error)
93,C=CC(=C)C=C (Mutation error)
94,C=CCCC(=C)C(=C)C=C (Mutation error)
94,C=CC(=C)C(=C)C (Mutation error)
94,C=CCC(=C)C(=C)C(=C)C (Mutation error)
94,C=CCC(=CC)C(=C)C=C (Mutation error)
94,C=CC(=C)C(=C)CC (Mutation error)
94,C=CCCC(=C)C(=C)C(=C)C (Mutation error)
94,C=CC(=C)C=C (Mutation error)
95,C=CC(=C)C(=C)C(=C)C (Mutation error)
95,C=CC(=C)C(C=C)=CC (Mutation error)
95,C=CC(=C)C(=C)C=CC (Mutation error)
95,C=CCC(=C)C(=C)C(=C)C (Mutation error)
96,C=CCC(=C)C(=C)C=C (Mutation error)
96,C=CC(=C)C(C=C)=C(C)CC (Mutation error)
96,C=CC(=C)C(C=C)=CC (Mutation error)
96,C=CC(=C)C(=C)C=CC (Mutation error)
96,C=CC(=C)C(=C)C (Mutation error)
96,C=C(C)C(=C)C(=C)C=CC (Mutation error)
96,C=CCC(=CC)C(=C)C=C (Mutation error)
96,C=CC(=C)C(=C)CC (Mutation error)
96,C=C(C)C(=C)C(=C)C=CCC (Mutation error)
97,C=CC(=C)C(=C)C(=C)C (Mutation error)
97,C=CC(=C)C(C=C)=C(C)C (Mutation error)
97,C=CCCC(=C)C(=C)C=C (Mutation error)
97,C=CC(=C)C(=C)C=CC (Mutation error)
97,C=CC(=C)C(C=C)=CC (Mutation error)
97,C=CC(=C)C(=C)C (Mutation error)
97,C=CC(=C)C(=C)CC (Mutation error)
98,C=CC(=C)C(C=C)=C(C)C (Mutation error)
98,C=CC(=C)C(=C)C (Mutation error)
99,C=CC(=C)C(=C)C(=C)C (Mutation error)
99,C=CCCC(=C)C(=C)C=C (Mutation error)
99,C=CC(=C)C(=C)C (Mutation error)
99,C=CCC(=C)C(=C)C(=C)C (Mutation error)
99,C=C(C)C(=C)C(=C)C=CC (Mutation error)
100,C=CC(=C)C(=C)C=C (Mutation error)
100,C=CCCC(=C)C(=C)C=C (Mutation error)
100,C=CC(=C)C(C=C)=C(C)CC (Mutation error)
100,C=CC(=C)C(C=C)=CC (Mutation error)
100,C=CC(=C)C(=C)C (Mutation error)
101,C=CC(=C)C(=C)C(=C)C (Mutation error)
101,C=CC(=C)C(=C)C=C(C)C (Mutation error)
102,C=CC(=C)C(=C)C=C (Mutation error)
102,C=CC(=C)C(=C)C(=C)CC (Mutation error)
102,C=CC(=C)C(=C)C(=CC)CC (Mutation error)
103,C=CC(=C)C(=C)C=C (Mutation error)
104,C=CC(=C)C(=C)C=C (Mutation error)
104,C=CC(=C)C(=C)C(=C)C (Mutation error)
104,C=CC(=C)C(=C)C(=C)C(C)C (Mutation error)
104,C=CC(=C)C(=C)C(C)=CC (Mutation error)
104,C=CCC(=C)C(=C)C=C (Mutation error)
104,C=CC(=C)C(=C)C=C(C)C (Mutation error)
104,C=CCCC(=C)C(=C)C=C (Mutation error)
104,C=CC(=C)C(C=C)=C(C)CC (Mutation error)
104,C=CC(=C)C(=C)C=CC (Mutation error)
105,C=CC(=C)C(=C)C=C (Mutation error)
105,C=CC(=C)C(=C)C(C)=CC (Mutation error)
105,C=CC(=C)C(=C)C=C(C)C (Mutation error)
107,C=CC(=C)C(=C)C=C (Mutation error)
