rediscovery_C=CC(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C=C_mean,rediscovery_C=CC(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C=C_med,rediscovery_C=CC(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C=C_min,rediscovery_C=CC(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C=C_max,rediscovery_C=CC(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C(=C)C=C_std,total_mean,total_med,total_min,total_max,total_std,objective_calls,n_replaced,timestamps,n_failed_obj_computation,n_not_improvers_among_success_obj_computation,n_discarded_tabu,n_discarded_filters,n_discarded_rdfilters,n_discarded_sillywalks,n_discarded_sascore,n_discarded_custom_filter
0.09162905562950019,0.08333333333333333,0.02531645569620253,0.2903225806451613,0.04674191084496032,0.09162905562950019,0.08333333333333333,0.02531645569620253,0.2903225806451613,0.04674191084496032,1153,10,2.7894234657287598,0,0,10,0,0,0,0,0
0.09235209129710246,0.08333333333333333,0.025974025974025976,0.2903225806451613,0.04638304596081023,0.09235209129710246,0.08333333333333333,0.025974025974025976,0.2903225806451613,0.04638304596081023,1163,10,2.8160622119903564,0,0,6,0,0,0,0,0
0.09336471944057097,0.08450704225352113,0.02631578947368421,0.2903225806451613,0.046370868475763986,0.09336471944057097,0.08450704225352113,0.02631578947368421,0.2903225806451613,0.046370868475763986,1174,10,2.850334405899048,0,1,10,0,0,0,0,0
0.09425947251882812,0.08536585365853659,0.0273972602739726,0.2903225806451613,0.046590272014428044,0.09425947251882812,0.08536585365853659,0.0273972602739726,0.2903225806451613,0.046590272014428044,1184,10,2.876472234725952,0,0,8,0,0,0,0,0
0.09544136240867582,0.08571428571428572,0.033707865168539325,0.2903225806451613,0.046770510501338396,0.09544136240867582,0.08571428571428572,0.033707865168539325,0.2903225806451613,0.046770510501338396,1194,10,2.905768871307373,0,0,9,0,0,0,0,0
0.09646035416299224,0.08722826086956521,0.03488372093023256,0.2903225806451613,0.046921783151014994,0.09646035416299224,0.08722826086956521,0.03488372093023256,0.2903225806451613,0.046921783151014994,1205,10,2.933551073074341,0,1,5,0,0,0,0,0
0.09764153493947296,0.08860759493670886,0.03571428571428571,0.2903225806451613,0.047030684616801655,0.09764153493947296,0.08860759493670886,0.03571428571428571,0.2903225806451613,0.047030684616801655,1216,10,2.967348337173462,0,1,16,0,0,0,0,0
0.09851677680028993,0.08860759493670886,0.03614457831325301,0.2903225806451613,0.04698446092216134,0.09851677680028993,0.08860759493670886,0.03614457831325301,0.2903225806451613,0.04698446092216134,1229,10,3.0026662349700928,0,3,11,0,0,0,0,0
0.09933775099532209,0.08974358974358974,0.036585365853658534,0.2903225806451613,0.0466928521688726,0.09933775099532209,0.08974358974358974,0.036585365853658534,0.2903225806451613,0.0466928521688726,1241,10,3.0321097373962402,0,2,5,0,0,0,0,0
0.10055075793647265,0.09090909090909091,0.037037037037037035,0.2903225806451613,0.04699162629267388,0.10055075793647265,0.09090909090909091,0.037037037037037035,0.2903225806451613,0.04699162629267388,1251,10,3.0638535022735596,0,0,10,0,0,0,0,0
0.10171304359010418,0.09090909090909091,0.0375,0.39344262295081966,0.048161821599740764,0.10171304359010418,0.09090909090909091,0.0375,0.39344262295081966,0.048161821599740764,1261,10,3.091639280319214,0,0,8,0,0,0,0,0
0.10226805519214231,0.09210526315789473,0.0379746835443038,0.39344262295081966,0.047922303534882006,0.10226805519214231,0.09210526315789473,0.0379746835443038,0.39344262295081966,0.047922303534882006,1271,10,3.1267807483673096,0,0,16,0,0,0,0,0
0.10327776639029379,0.09210526315789473,0.038461538461538464,0.39344262295081966,0.04789395660319576,0.10327776639029379,0.09210526315789473,0.038461538461538464,0.39344262295081966,0.04789395660319576,1282,10,3.154571294784546,0,1,2,0,0,0,0,0
0.10435694742052218,0.0945945945945946,0.03896103896103896,0.39344262295081966,0.04783173805054123,0.10435694742052218,0.0945945945945946,0.03896103896103896,0.39344262295081966,0.04783173805054123,1295,10,3.202349901199341,0,3,26,0,0,0,0,0
0.10559883032283772,0.0945945945945946,0.03896103896103896,0.39344262295081966,0.04821201458401986,0.10559883032283772,0.0945945945945946,0.03896103896103896,0.39344262295081966,0.04821201458401986,1306,10,3.2303643226623535,0,1,8,0,0,0,0,0
0.10668299256067222,0.0958904109589041,0.039473684210526314,0.39344262295081966,0.04828236780119217,0.10668299256067222,0.0958904109589041,0.039473684210526314,0.39344262295081966,0.04828236780119217,1317,10,3.2704269886016846,0,1,18,0,0,0,0,0
0.10803638878229185,0.09859154929577464,0.04,0.39344262295081966,0.04881341956886632,0.10803638878229185,0.09859154929577464,0.04,0.39344262295081966,0.04881341956886632,1329,10,3.305856704711914,0,2,11,0,0,0,0,0
0.10925272370299684,0.09876543209876543,0.04054054054054054,0.39344262295081966,0.04905783420563587,0.10925272370299684,0.09876543209876543,0.04054054054054054,0.39344262295081966,0.04905783420563587,1340,10,3.343668222427368,0,1,14,0,0,0,0,0
0.11022997842877859,0.1,0.041666666666666664,0.39344262295081966,0.048984136066841655,0.11022997842877859,0.1,0.041666666666666664,0.39344262295081966,0.048984136066841655,1350,10,3.3692660331726074,0,0,7,0,0,0,0,0
0.11128774440102938,0.10191496267445635,0.041666666666666664,0.39344262295081966,0.049103891892970056,0.11128774440102938,0.10191496267445635,0.041666666666666664,0.39344262295081966,0.049103891892970056,1360,10,3.397116184234619,0,0,8,0,0,0,0,0
0.11256886487800113,0.10256410256410256,0.04285714285714286,0.39344262295081966,0.049147116866961923,0.11256886487800113,0.10256410256410256,0.04285714285714286,0.39344262295081966,0.049147116866961923,1370,10,3.4354801177978516,0,0,28,0,0,0,0,0
0.1135889656014852,0.1038961038961039,0.047058823529411764,0.39344262295081966,0.04916754422454318,0.1135889656014852,0.1038961038961039,0.047058823529411764,0.39344262295081966,0.04916754422454318,1380,10,3.462689161300659,0,0,5,0,0,0,0,0
0.11445180633416913,0.10557275541795666,0.047619047619047616,0.39344262295081966,0.04895883683506985,0.11445180633416913,0.10557275541795666,0.047619047619047616,0.39344262295081966,0.04895883683506985,1392,10,3.495037794113159,0,2,6,0,0,0,0,0
0.11545131814448589,0.10666666666666667,0.04819277108433735,0.39344262295081966,0.04898103266846515,0.11545131814448589,0.10666666666666667,0.04819277108433735,0.39344262295081966,0.04898103266846515,1402,10,3.5259079933166504,0,0,12,0,0,0,0,0
0.11643237490258465,0.10843373493975904,0.04938271604938271,0.39344262295081966,0.04896012392179143,0.11643237490258465,0.10843373493975904,0.04938271604938271,0.39344262295081966,0.04896012392179143,1412,10,3.5523569583892822,0,0,2,0,0,0,0,0
0.11766645677335051,0.1095890410958904,0.05063291139240506,0.39344262295081966,0.04911168180799537,0.11766645677335051,0.1095890410958904,0.05063291139240506,0.39344262295081966,0.04911168180799537,1422,10,3.5788538455963135,0,0,5,0,0,0,0,0
0.11885281538971017,0.11043360433604335,0.05128205128205128,0.39344262295081966,0.04926889944438545,0.11885281538971017,0.11043360433604335,0.05128205128205128,0.39344262295081966,0.04926889944438545,1434,10,3.6098482608795166,0,2,4,0,0,0,0,0
0.12027352882531445,0.1111111111111111,0.05263157894736842,0.39344262295081966,0.04972037878575425,0.12027352882531445,0.1111111111111111,0.05263157894736842,0.39344262295081966,0.04972037878575425,1445,10,3.63916015625,0,1,9,0,0,0,0,0
0.12144624672172719,0.1125,0.05333333333333334,0.39344262295081966,0.049763503739487645,0.12144624672172719,0.1125,0.05333333333333334,0.39344262295081966,0.049763503739487645,1455,10,3.6699025630950928,0,0,6,0,0,0,0,0
0.12266423611429421,0.1125,0.05405405405405406,0.39344262295081966,0.05005650267350835,0.12266423611429421,0.1125,0.05405405405405406,0.39344262295081966,0.05005650267350835,1465,10,3.7029449939727783,0,0,10,0,0,0,0,0
0.12351075044473626,0.11392405063291139,0.056338028169014086,0.39344262295081966,0.049774141962737835,0.12351075044473626,0.11392405063291139,0.056338028169014086,0.39344262295081966,0.049774141962737835,1478,10,3.7335832118988037,0,3,6,0,0,0,0,0
0.12501758292941628,0.11483516483516484,0.05952380952380952,0.39344262295081966,0.05033412604440291,0.12501758292941628,0.11483516483516484,0.05952380952380952,0.39344262295081966,0.05033412604440291,1488,10,3.7612133026123047,0,0,3,0,0,0,0,0
0.12608838084384838,0.11583184257602863,0.06172839506172839,0.39344262295081966,0.050391388263181895,0.12608838084384838,0.11583184257602863,0.06172839506172839,0.39344262295081966,0.050391388263181895,1498,10,3.7913923263549805,0,0,5,0,0,0,0,0
0.12738417126833088,0.11688311688311688,0.06172839506172839,0.39344262295081966,0.050495032780023597,0.12738417126833088,0.11688311688311688,0.06172839506172839,0.39344262295081966,0.050495032780023597,1508,10,3.821470022201538,0,0,6,0,0,0,0,0
0.12841992031289634,0.11764705882352941,0.06329113924050633,0.39344262295081966,0.050754064244739994,0.12841992031289634,0.11764705882352941,0.06329113924050633,0.39344262295081966,0.050754064244739994,1518,10,3.8522789478302,0,0,11,0,0,0,0,0
0.12929666833714756,0.11842105263157894,0.0641025641025641,0.39344262295081966,0.0504674585370782,0.12929666833714756,0.11842105263157894,0.0641025641025641,0.39344262295081966,0.0504674585370782,1530,10,3.885495901107788,0,2,12,0,0,0,0,0
0.1302556962380684,0.12,0.06493506493506493,0.39344262295081966,0.05037277764493265,0.1302556962380684,0.12,0.06493506493506493,0.39344262295081966,0.05037277764493265,1540,10,3.9162144660949707,0,0,12,0,0,0,0,0
0.13139117231997124,0.12162162162162163,0.06578947368421052,0.39344262295081966,0.05069174186766403,0.13139117231997124,0.12162162162162163,0.06578947368421052,0.39344262295081966,0.05069174186766403,1554,10,3.9632387161254883,0,4,8,0,0,0,0,0
0.1325273412122912,0.12162162162162163,0.06666666666666667,0.39344262295081966,0.05071832697816996,0.1325273412122912,0.12162162162162163,0.06666666666666667,0.39344262295081966,0.05071832697816996,1565,10,3.9941511154174805,0,1,12,0,0,0,0,0
0.13377993763949955,0.1232876712328767,0.06818181818181818,0.39344262295081966,0.0509606157200651,0.13377993763949955,0.1232876712328767,0.06818181818181818,0.39344262295081966,0.0509606157200651,1576,10,4.023929119110107,0,1,4,0,0,0,0,0
0.13489476812672235,0.12345679012345678,0.06896551724137931,0.39344262295081966,0.050961276736554185,0.13489476812672235,0.12345679012345678,0.06896551724137931,0.39344262295081966,0.050961276736554185,1586,10,4.052608013153076,0,0,6,0,0,0,0,0
0.13569083728849785,0.125,0.07142857142857142,0.39344262295081966,0.05091433956645725,0.13569083728849785,0.125,0.07142857142857142,0.39344262295081966,0.05091433956645725,1598,10,4.093531847000122,0,2,14,0,0,0,0,0
0.13678138262531409,0.12650953004510404,0.07228915662650602,0.39344262295081966,0.05101018278986748,0.13678138262531409,0.12650953004510404,0.07228915662650602,0.39344262295081966,0.05101018278986748,1611,10,4.130446672439575,0,3,7,0,0,0,0,0
0.13798106057838513,0.1267605633802817,0.07352941176470588,0.39344262295081966,0.05145929565289719,0.13798106057838513,0.1267605633802817,0.07352941176470588,0.39344262295081966,0.05145929565289719,1624,10,4.167736291885376,0,3,9,0,0,0,0,0
0.13899399445895666,0.1282051282051282,0.075,0.39344262295081966,0.051357638825765765,0.13899399445895666,0.1282051282051282,0.075,0.39344262295081966,0.051357638825765765,1635,10,4.202574968338013,0,1,11,0,0,0,0,0
0.1400390254749998,0.12880844645550527,0.0759493670886076,0.39344262295081966,0.0513747132953348,0.1400390254749998,0.12880844645550527,0.0759493670886076,0.39344262295081966,0.0513747132953348,1646,10,4.233689308166504,0,1,10,0,0,0,0,0
0.14071120462948522,0.12987012987012986,0.0759493670886076,0.39344262295081966,0.05101079008059084,0.14071120462948522,0.12987012987012986,0.0759493670886076,0.39344262295081966,0.05101079008059084,1658,10,4.274996042251587,0,2,13,0,0,0,0,0
0.14183598381646642,0.13157894736842105,0.07692307692307693,0.39344262295081966,0.0511145458081203,0.14183598381646642,0.13157894736842105,0.07692307692307693,0.39344262295081966,0.0511145458081203,1670,10,4.306248188018799,0,2,6,0,0,0,0,0
0.14270914063698087,0.13157894736842105,0.07792207792207792,0.39344262295081966,0.05095508830697323,0.14270914063698087,0.13157894736842105,0.07792207792207792,0.39344262295081966,0.05095508830697323,1681,10,4.334716796875,0,1,7,0,0,0,0,0
0.14363436496897863,0.13293172690763053,0.07792207792207792,0.39344262295081966,0.05083638045052512,0.14363436496897863,0.13293172690763053,0.07792207792207792,0.39344262295081966,0.05083638045052512,1694,10,4.370135307312012,0,3,9,0,0,0,0,0
0.14497613348703475,0.13373983739837397,0.07894736842105263,0.39344262295081966,0.05109733061645152,0.14497613348703475,0.13373983739837397,0.07894736842105263,0.39344262295081966,0.05109733061645152,1706,10,4.411012411117554,0,2,14,0,0,0,0,0
0.1463282495233397,0.13639438525283273,0.07954545454545454,0.39344262295081966,0.05124590729747766,0.1463282495233397,0.13639438525283273,0.07954545454545454,0.39344262295081966,0.05124590729747766,1721,10,4.4549407958984375,0,5,11,0,0,0,0,0
0.1472063647035875,0.1375,0.08,0.39344262295081966,0.05090896816962489,0.1472063647035875,0.1375,0.08,0.39344262295081966,0.05090896816962489,1733,10,4.4870946407318115,0,2,7,0,0,0,0,0
0.14830232272846625,0.13906469760900142,0.08108108108108109,0.39344262295081966,0.0510150372004348,0.14830232272846625,0.13906469760900142,0.08108108108108109,0.39344262295081966,0.0510150372004348,1745,10,4.542619466781616,0,2,26,0,0,0,0,0
0.14935382571534786,0.14084507042253522,0.08108108108108109,0.39344262295081966,0.051008471792417874,0.14935382571534786,0.14084507042253522,0.08108108108108109,0.39344262295081966,0.051008471792417874,1759,10,4.588791131973267,0,4,15,0,0,0,0,0
0.1500709288904671,0.14102564102564102,0.0821917808219178,0.39344262295081966,0.0507477124674609,0.1500709288904671,0.14102564102564102,0.0821917808219178,0.39344262295081966,0.0507477124674609,1774,10,4.6274919509887695,0,5,7,0,0,0,0,0
0.15106185998740404,0.14285714285714285,0.08333333333333333,0.39344262295081966,0.05078445005654294,0.15106185998740404,0.14285714285714285,0.08333333333333333,0.39344262295081966,0.05078445005654294,1785,10,4.66491961479187,0,1,13,0,0,0,0,0
0.15216876595386333,0.14285714285714285,0.08333333333333333,0.39344262295081966,0.05076944539750206,0.15216876595386333,0.14285714285714285,0.08333333333333333,0.39344262295081966,0.05076944539750206,1803,10,4.72003173828125,0,8,24,0,0,0,0,0
0.15325849570344177,0.1448321891685736,0.08450704225352113,0.39344262295081966,0.050689759355175175,0.15325849570344177,0.1448321891685736,0.08450704225352113,0.39344262295081966,0.050689759355175175,1816,10,4.762031078338623,0,3,13,0,0,0,0,0
0.154051903132825,0.1465040650406504,0.08536585365853659,0.39344262295081966,0.050519931580357266,0.154051903132825,0.1465040650406504,0.08536585365853659,0.39344262295081966,0.050519931580357266,1826,10,4.792727470397949,0,0,12,0,0,0,0,0
0.1548299598165087,0.14666666666666667,0.08641975308641975,0.39344262295081966,0.050157486441560484,0.1548299598165087,0.14666666666666667,0.08641975308641975,0.39344262295081966,0.050157486441560484,1837,10,4.827653169631958,0,1,7,0,0,0,0,0
0.15577786535374372,0.14666666666666667,0.0875,0.39344262295081966,0.05018136087926034,0.15577786535374372,0.14666666666666667,0.0875,0.39344262295081966,0.05018136087926034,1847,10,4.856761932373047,0,0,5,0,0,0,0,0
0.15657804359975533,0.14814814814814814,0.08860759493670886,0.39344262295081966,0.049845540482255306,0.15657804359975533,0.14814814814814814,0.08860759493670886,0.39344262295081966,0.049845540482255306,1860,10,4.897985458374023,0,3,14,0,0,0,0,0
0.15757215801653848,0.1483983983983984,0.08860759493670886,0.39344262295081966,0.04975519072025555,0.15757215801653848,0.1483983983983984,0.08860759493670886,0.39344262295081966,0.04975519072025555,1876,10,4.943073034286499,0,6,15,0,0,0,0,0
0.1584331400103444,0.1511627906976744,0.08974358974358974,0.39344262295081966,0.04952506907219414,0.1584331400103444,0.1511627906976744,0.08974358974358974,0.39344262295081966,0.04952506907219414,1891,10,5.000284433364868,0,5,27,0,0,0,0,0
0.15929927310178965,0.1518987341772152,0.09090909090909091,0.39344262295081966,0.04927570112636944,0.15929927310178965,0.1518987341772152,0.09090909090909091,0.39344262295081966,0.04927570112636944,1903,10,5.048616886138916,0,2,21,0,0,0,0,0
0.1605398597961621,0.1523382559774965,0.09210526315789473,0.39344262295081966,0.04938815408578683,0.1605398597961621,0.1523382559774965,0.09210526315789473,0.39344262295081966,0.04938815408578683,1918,10,5.100260019302368,0,5,15,0,0,0,0,0
0.16186753486200034,0.15285947712418302,0.0945945945945946,0.39344262295081966,0.04966911557124271,0.16186753486200034,0.15285947712418302,0.0945945945945946,0.39344262295081966,0.04966911557124271,1929,10,5.134805202484131,0,1,9,0,0,0,0,0
0.1627550552477768,0.15384615384615385,0.0945945945945946,0.39344262295081966,0.04947825608855057,0.1627550552477768,0.15384615384615385,0.0945945945945946,0.39344262295081966,0.04947825608855057,1940,10,5.164604187011719,0,1,4,0,0,0,0,0
0.16372086679995318,0.15584415584415584,0.0958904109589041,0.39344262295081966,0.04943405370602253,0.16372086679995318,0.15584415584415584,0.0958904109589041,0.39344262295081966,0.04943405370602253,1952,10,5.20318341255188,0,2,11,0,0,0,0,0
0.16462118153638972,0.15623533093412612,0.0975609756097561,0.39344262295081966,0.04934029584696282,0.16462118153638972,0.15623533093412612,0.0975609756097561,0.39344262295081966,0.04934029584696282,1964,10,5.240124702453613,0,2,6,0,0,0,0,0
0.16557965521360613,0.1566265060240964,0.09876543209876543,0.39344262295081966,0.049281454548383445,0.16557965521360613,0.1566265060240964,0.09876543209876543,0.39344262295081966,0.049281454548383445,1978,10,5.281492471694946,0,4,17,0,0,0,0,0
0.1666409913090593,0.15789473684210525,0.09876543209876543,0.39344262295081966,0.04931723832794958,0.1666409913090593,0.15789473684210525,0.09876543209876543,0.39344262295081966,0.04931723832794958,1993,10,5.322537183761597,0,5,5,0,0,0,0,0
0.16753339457885802,0.15789473684210525,0.1,0.39344262295081966,0.04917920190126745,0.16753339457885802,0.15789473684210525,0.1,0.39344262295081966,0.04917920190126745,2007,10,5.368717908859253,0,4,15,0,0,0,0,0
0.1682997055685658,0.15789473684210525,0.10227272727272728,0.39344262295081966,0.04889456361350513,0.1682997055685658,0.15789473684210525,0.10227272727272728,0.39344262295081966,0.04889456361350513,2017,10,5.405691146850586,0,0,14,0,0,0,0,0
0.16901610198709943,0.15853658536585366,0.10256410256410256,0.39344262295081966,0.04851715158824194,0.16901610198709943,0.15853658536585366,0.10256410256410256,0.39344262295081966,0.04851715158824194,2029,10,5.4501447677612305,0,2,18,0,0,0,0,0
0.1701001083196092,0.15853658536585366,0.1038961038961039,0.39344262295081966,0.048417399924222,0.1701001083196092,0.15853658536585366,0.1038961038961039,0.39344262295081966,0.048417399924222,2040,10,5.542848587036133,0,1,6,0,0,0,0,0
0.17083249949519605,0.16,0.10526315789473684,0.39344262295081966,0.04822539807161972,0.17083249949519605,0.16,0.10526315789473684,0.39344262295081966,0.04822539807161972,2051,10,5.5836310386657715,0,1,16,0,0,0,0,0
0.17132011955068577,0.16049382716049382,0.10666666666666667,0.39344262295081966,0.04795187409212937,0.17132011955068577,0.16049382716049382,0.10666666666666667,0.39344262295081966,0.04795187409212937,2064,10,5.619803190231323,0,3,5,0,0,0,0,0
0.17214241710497305,0.16049382716049382,0.10843373493975904,0.39344262295081966,0.047851427818329205,0.17214241710497305,0.16049382716049382,0.10843373493975904,0.39344262295081966,0.047851427818329205,2076,10,5.668475866317749,0,2,16,0,0,0,0,0
0.17296138908456352,0.16216216216216217,0.1095890410958904,0.39344262295081966,0.047731690867156965,0.17296138908456352,0.16216216216216217,0.1095890410958904,0.39344262295081966,0.047731690867156965,2094,10,5.724058628082275,0,8,19,0,0,0,0,0
0.17378538892354922,0.1625,0.1111111111111111,0.39344262295081966,0.047430779495559974,0.17378538892354922,0.1625,0.1111111111111111,0.39344262295081966,0.047430779495559974,2107,10,5.761079549789429,0,3,9,0,0,0,0,0
0.17453564159126395,0.1625,0.1111111111111111,0.39344262295081966,0.047221847828547124,0.17453564159126395,0.1625,0.1111111111111111,0.39344262295081966,0.047221847828547124,2118,10,5.794975757598877,0,1,5,0,0,0,0,0
0.17507451064344753,0.1625,0.1125,0.39344262295081966,0.046904507078776976,0.17507451064344753,0.1625,0.1125,0.39344262295081966,0.046904507078776976,2132,10,5.8349220752716064,0,4,7,0,0,0,0,0
0.17581140867343312,0.1643835616438356,0.1125,0.39344262295081966,0.04674996073685392,0.17581140867343312,0.1643835616438356,0.1125,0.39344262295081966,0.04674996073685392,2144,10,5.8690338134765625,0,2,11,0,0,0,0,0
0.17643364977603848,0.16455696202531644,0.11392405063291139,0.39344262295081966,0.046523649254712,0.17643364977603848,0.16455696202531644,0.11392405063291139,0.39344262295081966,0.046523649254712,2154,10,5.907466411590576,0,0,14,0,0,0,0,0
0.17741204698281177,0.16666666666666666,0.11392405063291139,0.39344262295081966,0.04644228563170807,0.17741204698281177,0.16666666666666666,0.11392405063291139,0.39344262295081966,0.04644228563170807,2176,10,5.967138290405273,0,12,14,0,0,0,0,0
0.1782641557512665,0.16666666666666666,0.11538461538461539,0.39344262295081966,0.0462977193696493,0.1782641557512665,0.16666666666666666,0.11538461538461539,0.39344262295081966,0.0462977193696493,2187,10,6.001535654067993,0,1,10,0,0,0,0,0
0.1793016844060438,0.16666666666666666,0.11688311688311688,0.39344262295081966,0.046550707703628055,0.1793016844060438,0.16666666666666666,0.11688311688311688,0.39344262295081966,0.046550707703628055,2198,10,6.033457517623901,0,1,7,0,0,0,0,0
0.17987241267506757,0.1686746987951807,0.11688311688311688,0.39344262295081966,0.046224100057608984,0.17987241267506757,0.1686746987951807,0.11688311688311688,0.39344262295081966,0.046224100057608984,2211,10,6.07112193107605,0,3,12,0,0,0,0,0
0.18083128933870432,0.16883116883116883,0.11842105263157894,0.39344262295081966,0.046285030134343055,0.18083128933870432,0.16883116883116883,0.11842105263157894,0.39344262295081966,0.046285030134343055,2226,10,6.119151592254639,0,5,13,0,0,0,0,0
0.1815998226113481,0.16883116883116883,0.11904761904761904,0.39344262295081966,0.04604574619112884,0.1815998226113481,0.16883116883116883,0.11904761904761904,0.39344262295081966,0.04604574619112884,2241,10,6.174335956573486,0,5,14,0,0,0,0,0
0.18223170748326883,0.16987289591205773,0.12048192771084337,0.39344262295081966,0.04589081590512628,0.18223170748326883,0.16987289591205773,0.12048192771084337,0.39344262295081966,0.04589081590512628,2257,10,6.217278242111206,0,6,7,0,0,0,0,0
0.1831112625716938,0.17105263157894737,0.12162162162162163,0.39344262295081966,0.04589996049942574,0.1831112625716938,0.17105263157894737,0.12162162162162163,0.39344262295081966,0.04589996049942574,2270,10,6.264612436294556,0,3,16,0,0,0,0,0
0.183833733096076,0.17124060150375942,0.12195121951219512,0.39344262295081966,0.04582922456808641,0.183833733096076,0.17124060150375942,0.12195121951219512,0.39344262295081966,0.04582922456808641,2283,10,6.308300733566284,0,3,8,0,0,0,0,0
0.184488187718867,0.1728395061728395,0.12345679012345678,0.39344262295081966,0.04563375709648895,0.184488187718867,0.1728395061728395,0.12345679012345678,0.39344262295081966,0.04563375709648895,2297,10,6.356525182723999,0,4,11,0,0,0,0,0
0.18532097843493234,0.17333333333333334,0.12345679012345678,0.39344262295081966,0.04541851916318053,0.18532097843493234,0.17333333333333334,0.12345679012345678,0.39344262295081966,0.04541851916318053,2310,10,6.393162727355957,0,3,10,0,0,0,0,0
0.18636094882998328,0.17333333333333334,0.125,0.5,0.04625097954284123,0.18636094882998328,0.17333333333333334,0.125,0.5,0.04625097954284123,2322,10,6.428229331970215,0,2,7,0,0,0,0,0
0.1869893288175453,0.17416666666666666,0.12643678160919541,0.5,0.04608609565791917,0.1869893288175453,0.17416666666666666,0.12643678160919541,0.5,0.04608609565791917,2335,10,6.4742889404296875,0,3,14,0,0,0,0,0
0.18787129568961566,0.17567567567567569,0.12658227848101267,0.5,0.04604929736117683,0.18787129568961566,0.17567567567567569,0.12658227848101267,0.5,0.04604929736117683,2347,10,6.52046275138855,0,2,18,0,0,0,0,0
0.18874450108455693,0.17721518987341772,0.1282051282051282,0.5,0.04600552752694045,0.18874450108455693,0.17721518987341772,0.1282051282051282,0.5,0.04600552752694045,2360,10,6.5535056591033936,0,3,5,0,0,0,0,0
0.189290728592902,0.17721518987341772,0.1282051282051282,0.5,0.04568587459075834,0.189290728592902,0.17721518987341772,0.1282051282051282,0.5,0.04568587459075834,2372,10,6.594403028488159,0,2,14,0,0,0,0,0
0.19018494610509107,0.1780821917808219,0.12987012987012986,0.5,0.04557382586736077,0.19018494610509107,0.1780821917808219,0.12987012987012986,0.5,0.04557382586736077,2384,10,6.637225389480591,0,2,11,0,0,0,0,0
0.19108949313417728,0.17902930402930403,0.13157894736842105,0.5,0.045876532216345425,0.19108949313417728,0.17902930402930403,0.13157894736842105,0.5,0.045876532216345425,2398,10,6.674950838088989,0,4,8,0,0,0,0,0
0.19192360372834377,0.1794871794871795,0.13253012048192772,0.5,0.04591643448929571,0.19192360372834377,0.1794871794871795,0.13253012048192772,0.5,0.04591643448929571,2411,10,6.729029417037964,0,3,25,0,0,0,0,0
0.1926577927255206,0.18055555555555555,0.13333333333333333,0.5,0.04602969615824802,0.1926577927255206,0.18055555555555555,0.13333333333333333,0.5,0.04602969615824802,2427,10,6.786266565322876,0,6,16,0,0,0,0,0
0.19350597388702506,0.18127053669222343,0.13414634146341464,0.5,0.04594326080295258,0.19350597388702506,0.18127053669222343,0.13414634146341464,0.5,0.04594326080295258,2443,10,6.84218692779541,0,6,30,0,0,0,0,0
0.19458059598529195,0.18181818181818182,0.13580246913580246,0.5,0.04639604888349897,0.19458059598529195,0.18181818181818182,0.13580246913580246,0.5,0.04639604888349897,2455,10,6.879765272140503,0,2,11,0,0,0,0,0
0.1952624170865433,0.18181818181818182,0.1375,0.5,0.04642692221628682,0.1952624170865433,0.18181818181818182,0.1375,0.5,0.04642692221628682,2465,10,6.915059328079224,0,0,8,0,0,0,0,0
0.19600797413775295,0.18181818181818182,0.1375,0.5,0.04638644507063771,0.19600797413775295,0.18181818181818182,0.1375,0.5,0.04638644507063771,2481,10,6.9608588218688965,0,6,5,0,0,0,0,0
0.19710148614064538,0.1849002849002849,0.13924050632911392,0.5,0.0465883693775259,0.19710148614064538,0.1849002849002849,0.13924050632911392,0.5,0.0465883693775259,2493,10,6.997076511383057,0,2,5,0,0,0,0,0
0.19814285052809924,0.18592592592592594,0.14084507042253522,0.5,0.04669482145160767,0.19814285052809924,0.18592592592592594,0.14084507042253522,0.5,0.04669482145160767,2504,10,7.038965940475464,0,1,18,0,0,0,0,0
0.19910256260293982,0.1875,0.14102564102564102,0.5,0.04670705992481622,0.19910256260293982,0.1875,0.14102564102564102,0.5,0.04670705992481622,2515,10,7.080612897872925,0,1,11,0,0,0,0,0
0.1997083185256589,0.1891891891891892,0.14285714285714285,0.5,0.046567101368946394,0.1997083185256589,0.1891891891891892,0.14285714285714285,0.5,0.046567101368946394,2530,10,7.131845712661743,0,5,11,0,0,0,0,0
0.20097447709511346,0.189873417721519,0.14285714285714285,0.5,0.04738172833959073,0.20097447709511346,0.189873417721519,0.14285714285714285,0.5,0.04738172833959073,2547,10,7.176522970199585,0,7,5,0,0,0,0,0
0.20159550401071996,0.1917808219178082,0.14285714285714285,0.5,0.04727987959710326,0.20159550401071996,0.1917808219178082,0.14285714285714285,0.5,0.04727987959710326,2562,10,7.223459005355835,0,5,16,0,0,0,0,0
