smiles,n_success_mut,n_failures_mut,rediscovery_C(=Cc1ccccc1)c1ccccc1,total,obj_computation_time,history_data
C1=CCCC(C=Cc2ccccc2)C=1,0,0,0.3770491803278688,0.3770491803278688,0.00023889541625976562,
CCC1C=C(C=Cc2ccccc2)CC1,0,0,0.4098360655737705,0.4098360655737705,0.0002713203430175781,
Cc1ccccc1CCCc1ccccc1,0,0,0.390625,0.390625,0.0002892017364501953,
CC(C=Cc1ccccc1)=CC1C=CC1,0,0,0.3709677419354839,0.3709677419354839,0.00025963783264160156,
C=C(C)C(=C)C=Cc1ccccc1,0,0,0.3684210526315789,0.3684210526315789,0.00021338462829589844,
C1#CC(C=Cc2ccccc2)=CC1,0,0,0.44642857142857145,0.44642857142857145,0.0002276897430419922,
C=CC1CCC=C1C=Cc1ccccc1,0,0,0.4098360655737705,0.4098360655737705,0.00026607513427734375,
C1=CCC2C(C=Cc3ccccc3)=CC2C1,0,0,0.42857142857142855,0.42857142857142855,0.00031304359436035156,
CCC1CC=C1C=Cc1ccccc1,0,0,0.43103448275862066,0.43103448275862066,0.0002357959747314453,
C(=Cc1ccccc1)C1=CC2CC=C12,0,0,0.4482758620689655,0.4482758620689655,0.0002579689025878906,
CC(C)C1=CC(C=Cc2ccccc2)=C1,0,0,0.4482758620689655,0.4482758620689655,0.0002608299255371094,
C=C1C=C1C=Cc1ccccc1,28,130,0.49019607843137253,0.49019607843137253,0.00021505355834960938,
C1=CCC(CC=Cc2ccccc2)=C1,0,0,0.423728813559322,0.423728813559322,0.0002605915069580078,
C1=CCC=1C=Cc1ccccc1,32,128,0.4807692307692308,0.4807692307692308,0.0002090930938720703,
C1=CCC(C=Cc2ccccc2)=CC1,57,100,0.47368421052631576,0.47368421052631576,0.0002512931823730469,
CCCC1=CC1C=Cc1ccccc1,0,0,0.38333333333333336,0.38333333333333336,0.00024056434631347656,
C1=CC=1C=Cc1ccccc1,33,160,0.5102040816326531,0.5102040816326531,0.00020742416381835938,
CC1=C(C=Cc2ccccc2)C2=CC21,0,0,0.43103448275862066,0.43103448275862066,0.00025725364685058594,
C1=CC(CC=Cc2ccccc2)CC1,0,0,0.3770491803278688,0.3770491803278688,0.0002548694610595703,
C1=CCC#CC=1C=Cc1ccccc1,0,0,0.423728813559322,0.423728813559322,0.0002493858337402344,
C=CC(C)CC=Cc1ccccc1,0,0,0.3620689655172414,0.3620689655172414,0.0002071857452392578,
CCC1=C(C=Cc2ccccc2)C1,0,0,0.42857142857142855,0.42857142857142855,0.0002238750457763672,
CC1=CC2=CC1=C2C=Cc1ccccc1,0,0,0.43333333333333335,0.43333333333333335,0.00029158592224121094,
CCC1C=CC(C=Cc2ccccc2)=C1,13,19,0.4576271186440678,0.4576271186440678,0.0002617835998535156,
C(=Cc1ccccc1)C1=CCC12C=C2,6,10,0.48214285714285715,0.48214285714285715,0.00026154518127441406,
CC1C=CC(C=Cc2ccccc2)CC1,0,0,0.36507936507936506,0.36507936507936506,0.0002586841583251953,
CC1C=C(C=Cc2ccccc2)CC(C)C1,0,0,0.3968253968253968,0.3968253968253968,0.00028705596923828125,
CCCc1ccccc1-c1ccccc1,0,0,0.4098360655737705,0.4098360655737705,0.00026917457580566406,
CC1C=C2C(C=Cc3ccccc3)=C21,0,0,0.43103448275862066,0.43103448275862066,0.0002620220184326172,
CC(=Cc1ccccc1)C1=CC=C1,0,0,0.38596491228070173,0.38596491228070173,0.000232696533203125,
C=CC(=C)CC=Cc1ccccc1,0,0,0.3620689655172414,0.3620689655172414,0.00021767616271972656,
CC1=C(C=Cc2ccccc2)C=CC1,22,9,0.45614035087719296,0.45614035087719296,0.00024437904357910156,
C1=CC2(C=C3CC(C=Cc4ccccc4)=C32)C1,0,0,0.4153846153846154,0.4153846153846154,0.0003552436828613281,
C(=C1Cc2c3ccc1c2-3)c1ccccc1,0,0,0.359375,0.359375,0.00032210350036621094,
CC1C=CC(C=Cc2ccccc2)=C1,45,104,0.48214285714285715,0.48214285714285715,0.00024366378784179688,
C(=Cc1ccccc1)C1=CC2=CC1CCC2,0,0,0.40625,0.40625,0.0003190040588378906,
C(=Cc1ccccc1)C1=C2CC2C1,0,0,0.42105263157894735,0.42105263157894735,0.00025153160095214844,
CC1=CC12C=CC(C=Cc1ccccc1)=C2,4,0,0.4666666666666667,0.4666666666666667,0.00029468536376953125,
CC=CC(C)C=Cc1ccccc1,0,0,0.3620689655172414,0.3620689655172414,0.00021457672119140625,
C=C1C=CC1=Cc1ccccc1,0,0,0.375,0.375,0.0002181529998779297,
CC(C)c1ccccc1-c1ccccc1,0,0,0.4166666666666667,0.4166666666666667,0.0002751350402832031,
C(=Cc1ccccc1)C1=C2CC(C=C1)C2,0,0,0.43333333333333335,0.43333333333333335,0.0003180503845214844,
C(=Cc1ccccc1)C1=CCC12CC2,0,0,0.43103448275862066,0.43103448275862066,0.0002627372741699219,
CC1=C2C(C=Cc3ccccc3)=C12,13,4,0.43636363636363634,0.43636363636363634,0.0002467632293701172,
CC(C)=CCC=Cc1ccccc1,0,0,0.3620689655172414,0.3620689655172414,0.00021147727966308594,
C(=CC1CC2C=C12)c1ccccc1,0,0,0.39655172413793105,0.39655172413793105,0.0002529621124267578,
CC1=CCC(C=Cc2ccccc2)=CC1,0,0,0.43333333333333335,0.43333333333333335,0.0002586841583251953,
C1=CC2(C=CC2)C=C(C=Cc2ccccc2)C1,2,1,0.4603174603174603,0.4603174603174603,0.0003464221954345703,
C=C1C=C(C)C=C1C=Cc1ccccc1,0,0,0.4406779661016949,0.4406779661016949,0.00025773048400878906,
C1=CC2(C=C(C=Cc3ccccc3)CC2)C1,0,0,0.43548387096774194,0.43548387096774194,0.0003056526184082031,
CCC1(C)C(C)=C1C=Cc1ccccc1,0,0,0.4,0.4,0.00025200843811035156,
C=C1C=CC(C=Cc2ccccc2)=C1,18,39,0.48214285714285715,0.48214285714285715,0.0002498626708984375,
C=C1C=C(C)C=C(C=Cc2ccccc2)C1,0,0,0.41935483870967744,0.41935483870967744,0.0002739429473876953,
C1=C=C(C=Cc2ccccc2)CC=1,0,0,0.44642857142857145,0.44642857142857145,0.00022864341735839844,
CC1C=CCC(C=Cc2ccccc2)=CC1,0,0,0.43548387096774194,0.43548387096774194,0.0002872943878173828,
CCC1C(C=Cc2ccccc2)=CC12C=C2C,0,0,0.40625,0.40625,0.00032830238342285156,
CC1(C=Cc2ccccc2)C=CC12C=C2,0,0,0.4166666666666667,0.4166666666666667,0.00027561187744140625,
CC1=CC(C=Cc2ccccc2)=C=CC1C,0,0,0.41935483870967744,0.41935483870967744,0.00027489662170410156,
C=C1C=CC=CC1C=Cc1ccccc1,0,0,0.43333333333333335,0.43333333333333335,0.00026488304138183594,
CC1C=C(CC=Cc2ccccc2)C1,0,0,0.3898305084745763,0.3898305084745763,0.00023984909057617188,
CC1(C)C=C(C=Cc2ccccc2)C=CC1,0,0,0.4426229508196721,0.4426229508196721,0.00028228759765625,
C=C(CC)CC=Cc1ccccc1,0,0,0.3620689655172414,0.3620689655172414,0.00021123886108398438,
C1=CC(C=Cc2ccccc2)C=CC1,0,0,0.423728813559322,0.423728813559322,0.0002574920654296875,
CCC1=CC1C=Cc1ccccc1,0,0,0.40350877192982454,0.40350877192982454,0.00022339820861816406,
C1=CCC=C(C=Cc2ccccc2)C=1,27,62,0.47368421052631576,0.47368421052631576,0.0002465248107910156,
CCC1=CC(C=Cc2ccccc2)CC1,0,0,0.36507936507936506,0.36507936507936506,0.0002560615539550781,
CC=C1CC=C(C=Cc2ccccc2)C1,0,0,0.4098360655737705,0.4098360655737705,0.0002548694610595703,
C=C(C=CC)C=Cc1ccccc1,0,0,0.3620689655172414,0.3620689655172414,0.00021004676818847656,
C(=Cc1ccccc1)C1=CCC=C2C=C12,0,0,0.45,0.45,0.0002894401550292969,
C1=CCCC(C=Cc2ccccc2)CC=1,0,0,0.359375,0.359375,0.00026917457580566406,
CC=Cc1ccccc1,65,90,0.44680851063829785,0.44680851063829785,0.00015020370483398438,
CC1=CC2(C=C2)C(C=Cc2ccccc2)=C1,0,3,0.4666666666666667,0.4666666666666667,0.0002956390380859375,
C1=CC2(C=C2C=Cc2ccccc2)C1,0,0,0.48214285714285715,0.48214285714285715,0.0002715587615966797,
CC1CC=C(C=Cc2ccccc2)C1,0,0,0.43103448275862066,0.43103448275862066,0.00024509429931640625,
C=C(C=Cc1ccccc1)CC,3,0,0.38181818181818183,0.38181818181818183,0.00019741058349609375,
CC1=C=C1C=Cc1ccccc1,13,84,0.46153846153846156,0.46153846153846156,0.00021028518676757812,
CC1=CC(CC=Cc2ccccc2)=C=C1,0,0,0.3870967741935484,0.3870967741935484,0.00025963783264160156,
C1=CCC2C=C(C=Cc3ccccc3)C=12,0,0,0.4262295081967213,0.4262295081967213,0.00028634071350097656,
CC1=C(C=Cc2ccccc2)C=CCC1C,0,0,0.41935483870967744,0.41935483870967744,0.0002849102020263672,
C1=CCC2(CC2)C(C=Cc2ccccc2)=C1,0,0,0.43548387096774194,0.43548387096774194,0.0003044605255126953,
C1=CC(CC=Cc2ccccc2)C=C1,0,0,0.423728813559322,0.423728813559322,0.00025391578674316406,
C1=C=CCC(C=Cc2ccccc2)=C=1,0,0,0.423728813559322,0.423728813559322,0.00025272369384765625,
CCC12C=CC1=C2C=Cc1ccccc1,0,0,0.43333333333333335,0.43333333333333335,0.00027823448181152344,
CC1(C)C=CCC=C1C=Cc1ccccc1,0,0,0.4426229508196721,0.4426229508196721,0.000270843505859375,
CCC1=C(C=Cc2ccccc2)C1(C)C,0,0,0.4,0.4,0.00026226043701171875,
C1=CC=CC=1CC=Cc1ccccc1,0,0,0.423728813559322,0.423728813559322,0.00024175643920898438,
CCC=C1C=CC(C=Cc2ccccc2)=C1,0,0,0.43548387096774194,0.43548387096774194,0.0002894401550292969,
C(=Cc1ccccc1)C1=CCCC2C=C12,0,0,0.4262295081967213,0.4262295081967213,0.0002818107604980469,
CC1=CC(C=Cc2ccccc2)=CCC1C,0,0,0.41935483870967744,0.41935483870967744,0.00029158592224121094,
CCC1C=CCC(C=Cc2ccccc2)=C1,0,0,0.43548387096774194,0.43548387096774194,0.0002791881561279297,
C=C1C=CCC=C1C=Cc1ccccc1,15,13,0.4576271186440678,0.4576271186440678,0.00026154518127441406,
C(=Cc1ccccc1)C1=CC2CC2C=C1,0,0,0.45,0.45,0.0002913475036621094,
C(=Cc1ccccc1)C1=CC=C2CCC12,0,0,0.4262295081967213,0.4262295081967213,0.0002961158752441406,
CCC(C)=CC=Cc1ccccc1,0,0,0.3620689655172414,0.3620689655172414,0.00020623207092285156,
CCC1(C)C=CC=C1C=Cc1ccccc1,0,0,0.4426229508196721,0.4426229508196721,0.0002758502960205078,
C(=Cc1ccccc1)C=C1C=CC1,0,0,0.42857142857142855,0.42857142857142855,0.00023317337036132812,
CC1=CC2(C=C1C=Cc1ccccc1)C=C2C,0,0,0.42857142857142855,0.42857142857142855,0.0003352165222167969,
CC1=CC(=Cc2ccccc2)C1,0,0,0.35714285714285715,0.35714285714285715,0.0002117156982421875,
CC(C)CCC=Cc1ccccc1,0,0,0.3620689655172414,0.3620689655172414,0.0002124309539794922,
CC1=CC2C(C=Cc3ccccc3)=C12,0,0,0.43103448275862066,0.43103448275862066,0.0002703666687011719,
CC#CC1=CC(C=Cc2ccccc2)=C1,0,0,0.4406779661016949,0.4406779661016949,0.0002636909484863281,
CC1=CC=C(C=Cc2ccccc2)C1(C)C,0,0,0.4262295081967213,0.4262295081967213,0.00027751922607421875,
CC1=CCC1(C)CC=Cc1ccccc1,0,0,0.3709677419354839,0.3709677419354839,0.0002636909484863281,
CC=C1C=C(C=Cc2ccccc2)C1,0,0,0.43859649122807015,0.43859649122807015,0.00024199485778808594,
CC12C=C1C=C2C=Cc1ccccc1,0,0,0.45614035087719296,0.45614035087719296,0.00026035308837890625,
C(=Cc1ccccc1)C1=CC2C=C1C2,2,0,0.45614035087719296,0.45614035087719296,0.0002753734588623047,
CC1C=CC12C=C2C=Cc1ccccc1,0,0,0.4576271186440678,0.4576271186440678,0.0002734661102294922,
CC12C=C=CC1=C2C=Cc1ccccc1,0,0,0.43333333333333335,0.43333333333333335,0.00027871131896972656,
C=CC1=CC(=Cc2ccccc2)C1,0,0,0.3620689655172414,0.3620689655172414,0.00022792816162109375,
CC1C=CC(C=Cc2ccccc2)C1,0,0,0.38333333333333336,0.38333333333333336,0.00024509429931640625,
CCC1=CC2(C=C1C=Cc1ccccc1)C=C2C,0,0,0.4090909090909091,0.4090909090909091,0.0003387928009033203,
CC1=C(C=Cc2ccccc2)CC=C=C1,0,0,0.43333333333333335,0.43333333333333335,0.00025916099548339844,
C1=CC(C=Cc2ccccc2)C=C1,0,0,0.44642857142857145,0.44642857142857145,0.0002391338348388672,
CC1C=CC=C(CC=Cc2ccccc2)C1,0,0,0.390625,0.390625,0.00027680397033691406,
CC12C=C(C=Cc3ccccc3)C1C2,0,0,0.43103448275862066,0.43103448275862066,0.000255584716796875,
C1=CC2C=C1C(C=Cc1ccccc1)CC2,0,0,0.38461538461538464,0.38461538461538464,0.00031256675720214844,
C(=Cc1ccccc1)C1=CC2C=CC1CC2,0,0,0.42857142857142855,0.42857142857142855,0.0003235340118408203,
CCCCCC=Cc1ccccc1,8,2,0.3559322033898305,0.3559322033898305,0.00020647048950195312,
CC1C=C(C=Cc2ccccc2)C12C=C2,0,0,0.46551724137931033,0.46551724137931033,0.0002732276916503906,
CCC1C=C(C=Cc2ccccc2)C=C1C,0,0,0.41935483870967744,0.41935483870967744,0.00028133392333984375,
CC1CC2=CC1=C2C=Cc1ccccc1,0,0,0.4098360655737705,0.4098360655737705,0.0002841949462890625,
C1=CC2=C(C=Cc3ccccc3)C2CC1,0,0,0.4262295081967213,0.4262295081967213,0.00028824806213378906,
CCCC1CCC=C1C=Cc1ccccc1,0,0,0.390625,0.390625,0.0002789497375488281,
CC1(C=Cc2ccccc2)C=C=CC=C1,0,0,0.4098360655737705,0.4098360655737705,0.0002589225769042969,
C1=CC=1CC=Cc1ccccc1,0,0,0.42592592592592593,0.42592592592592593,0.00020742416381835938,
C1=CCCC(C=Cc2ccccc2)=C1,55,111,0.47368421052631576,0.47368421052631576,0.00025534629821777344,
C1=CCC(C=Cc2ccccc2)C=C1,0,0,0.423728813559322,0.423728813559322,0.0002579689025878906,
C1=CC2=C(C=Cc3ccccc3)C2C1,0,0,0.4482758620689655,0.4482758620689655,0.0002734661102294922,
CC1C=CC1C=Cc1ccccc1,0,0,0.40350877192982454,0.40350877192982454,0.00022745132446289062,
C=C1C(C)=C(C=Cc2ccccc2)C1C,0,0,0.4,0.4,0.0002567768096923828,
C1#CCC(C=Cc2ccccc2)=C1,0,0,0.44642857142857145,0.44642857142857145,0.0002257823944091797,
CC1=C2C(C=Cc3ccccc3)=CC12,0,0,0.43103448275862066,0.43103448275862066,0.00026035308837890625,
CC1=CC1CC=Cc1ccccc1,0,0,0.4107142857142857,0.4107142857142857,0.0002257823944091797,
C=CC1=CC=CC1=Cc1ccccc1,0,0,0.38333333333333336,0.38333333333333336,0.0002472400665283203,
C(=Cc1ccccc1)C1=CC2CC1C2,0,0,0.43103448275862066,0.43103448275862066,0.0002868175506591797,
C(#CC1=CC=C1)C=Cc1ccccc1,0,0,0.43103448275862066,0.43103448275862066,0.0002391338348388672,
c1ccc(Cc2ccccc2)cc1,3,9,0.5283018867924528,0.5283018867924528,0.00023031234741210938,
CC1=C(C=Cc2ccccc2)C=C1,43,151,0.48148148148148145,0.48148148148148145,0.00023436546325683594,
CCC1=C=CC(C=Cc2ccccc2)=C1,0,0,0.43333333333333335,0.43333333333333335,0.0002694129943847656,
CCC1=C2CC(C=Cc3ccccc3)=C12,0,0,0.3870967741935484,0.3870967741935484,0.0002856254577636719,
C=CC1=C(C=Cc2ccccc2)CCC=C1,0,0,0.4126984126984127,0.4126984126984127,0.00027942657470703125,
CC1=CC(=Cc2ccccc2)CC=C1,0,0,0.36065573770491804,0.36065573770491804,0.00024390220642089844,
CCC1=C=C(C=Cc2ccccc2)C1,0,0,0.41379310344827586,0.41379310344827586,0.0002486705780029297,
CC1=CC(=Cc2ccccc2)C=C=C1,0,0,0.36065573770491804,0.36065573770491804,0.0002512931823730469,
CC1=CC(C=Cc2ccccc2)C1C,0,0,0.3898305084745763,0.3898305084745763,0.00024890899658203125,
CC1=CC(C=Cc2ccccc2)=CC1C,0,0,0.4406779661016949,0.4406779661016949,0.0002651214599609375,
C1=CC(=Cc2ccccc2)C1,0,0,0.39622641509433965,0.39622641509433965,0.00021028518676757812,
CCC1=CC(C=Cc2ccccc2)=C1C,0,0,0.4166666666666667,0.4166666666666667,0.00025725364685058594,
CC=C=C(C)C=Cc1ccccc1,0,0,0.3620689655172414,0.3620689655172414,0.00022125244140625,
CC1=CC2(C=C2)C1C=Cc1ccccc1,0,0,0.4166666666666667,0.4166666666666667,0.0002777576446533203,
CC=C(C=Cc1ccccc1)C1(C)C=C1,0,0,0.3770491803278688,0.3770491803278688,0.0002651214599609375,
C=CCC(=C)C=Cc1ccccc1,0,0,0.3620689655172414,0.3620689655172414,0.0002117156982421875,
CC=C1C=CCC(C=Cc2ccccc2)=C1,0,0,0.43548387096774194,0.43548387096774194,0.00027441978454589844,
C1=CC2=C(C=Cc3ccccc3)C(C=C2)C1,0,0,0.45161290322580644,0.45161290322580644,0.0002999305725097656,
C1=CC2(C=C2)C(C=Cc2ccccc2)=C1,9,16,0.5087719298245614,0.5087719298245614,0.0002894401550292969,
CC1=C=CC=C1C=Cc1ccccc1,0,0,0.45614035087719296,0.45614035087719296,0.00024580955505371094,
C1=CCCCC(C=Cc2ccccc2)=C1,0,0,0.45,0.45,0.0002665519714355469,
C=CC(C)(C)C=Cc1ccccc1,2,1,0.3684210526315789,0.3684210526315789,0.00021338462829589844,
C1=CCC=CCC=1C=Cc1ccccc1,0,0,0.45,0.45,0.0002613067626953125,
CC1(C=Cc2ccccc2)C=C1,6,1,0.4339622641509434,0.4339622641509434,0.00021910667419433594,
C1=CCCCCCC=1C=Cc1ccccc1,0,0,0.38461538461538464,0.38461538461538464,0.00027871131896972656,
C(=Cc1ccccc1)c1ccccc1,0,0,1.0,1.0,0.0002522468566894531,
CC1(CC=Cc2ccccc2)CC1,0,0,0.3620689655172414,0.3620689655172414,0.00022554397583007812,
C1=CC2=CC(C1)C(C=Cc1ccccc1)=C2,0,0,0.45161290322580644,0.45161290322580644,0.00031566619873046875,
CC=C1CCCC=C1C=Cc1ccccc1,0,0,0.390625,0.390625,0.00028014183044433594,
CC1=CC=C(CC=Cc2ccccc2)CC1,0,0,0.36923076923076925,0.36923076923076925,0.00027823448181152344,
C#CC1=CC(C=Cc2ccccc2)=C1,14,21,0.4642857142857143,0.4642857142857143,0.0002522468566894531,
CCC(CCc1ccccc1C)c1ccccc1,0,0,0.36231884057971014,0.36231884057971014,0.0003330707550048828,
C=C1C(C)=CCC=C1C=Cc1ccccc1,0,0,0.41935483870967744,0.41935483870967744,0.0002791881561279297,
CC1C=CC(C=Cc2ccccc2)=CC1C,0,0,0.4426229508196721,0.4426229508196721,0.000278472900390625,
CC1(C=Cc2ccccc2)C=C=C1,0,0,0.4107142857142857,0.4107142857142857,0.00023055076599121094,
CC(C)C1C=CC=C1C=Cc1ccccc1,0,0,0.4426229508196721,0.4426229508196721,0.00027561187744140625,
CCC1=C(C=Cc2ccccc2)C(C)=C1,0,0,0.4166666666666667,0.4166666666666667,0.00026679039001464844,
CC1=CC(C)(C=Cc2ccccc2)CC1,10,5,0.3709677419354839,0.3709677419354839,0.00027441978454589844,
C1#CC(C=Cc2ccccc2)C1,0,0,0.375,0.375,0.00021147727966308594,
CC1=C(C=Cc2ccccc2)C2=CC1C=C2,0,0,0.43548387096774194,0.43548387096774194,0.0003046989440917969,
CC=C(C=Cc1ccccc1)C1C=C1,0,0,0.3898305084745763,0.3898305084745763,0.0002384185791015625,
CC1=CC=C(C=Cc2ccccc2)C1,15,4,0.45614035087719296,0.45614035087719296,0.0002422332763671875,
CC1(C)CC1C=Cc1ccccc1,0,0,0.3684210526315789,0.3684210526315789,0.00022172927856445312,
C=CC12C=C(C=Cc3ccccc3)C1=C2,0,0,0.43333333333333335,0.43333333333333335,0.0002815723419189453,
CC1=CC2=CC1C=C2C=Cc1ccccc1,0,0,0.43548387096774194,0.43548387096774194,0.0002970695495605469,
CC1C=CC=CC1C=Cc1ccccc1,0,0,0.4098360655737705,0.4098360655737705,0.00026106834411621094,
C(=Cc1ccccc1)C1=CC2CCCC12,0,0,0.4032258064516129,0.4032258064516129,0.0002751350402832031,
CCCC1C=C1C=Cc1ccccc1,0,0,0.43103448275862066,0.43103448275862066,0.0002422332763671875,
C=CC1C=C1C=Cc1ccccc1,0,0,0.45454545454545453,0.45454545454545453,0.00023484230041503906,
C1=CC2(CCCC2)C(C=Cc2ccccc2)=C1,0,0,0.4090909090909091,0.4090909090909091,0.0003292560577392578,
C1=CCC=C(C=Cc2ccccc2)CC=1,0,0,0.45,0.45,0.0002574920654296875,
C=C(C=Cc1ccccc1)C1=CC1,0,0,0.4107142857142857,0.4107142857142857,0.0002200603485107422,
C(=Cc1ccccc1)C1=CCCCCC1,0,0,0.4032258064516129,0.4032258064516129,0.00026535987854003906,
c1ccc(CCc2ccccc2)cc1,0,0,0.5,0.5,0.00025010108947753906,
C1=CC(CC=Cc2ccccc2)=CC1,0,0,0.423728813559322,0.423728813559322,0.0002505779266357422,
C=C1CCCC=C1C=Cc1ccccc1,0,0,0.4098360655737705,0.4098360655737705,0.0002601146697998047,
C(=Cc1ccccc1)C1=C2C3=C1CC23,0,0,0.4,0.4,0.00028777122497558594,
CC1=CC2=C1C2C=Cc1ccccc1,0,0,0.38333333333333336,0.38333333333333336,0.0002608299255371094,
C(=CC12C=CC1C=C2)c1ccccc1,0,0,0.423728813559322,0.423728813559322,0.00026679039001464844,
C1=CCCC(C=Cc2ccccc2)CC1,0,0,0.359375,0.359375,0.0002675056457519531,
C=C(C=Cc1ccccc1)C1C=CC=C1,0,0,0.4098360655737705,0.4098360655737705,0.0002758502960205078,
C1=CCCC=1C=Cc1ccccc1,0,0,0.44642857142857145,0.44642857142857145,0.00022721290588378906,
CC1(C)C=C(C=Cc2ccccc2)C1,0,1,0.44642857142857145,0.44642857142857145,0.00024318695068359375,
CC1=CC1(C)C=Cc1ccccc1,0,0,0.41818181818181815,0.41818181818181815,0.00022864341735839844,
C(=Cc1ccccc1)C1=CCCC2C=CC12,0,0,0.42857142857142855,0.42857142857142855,0.0002956390380859375,
CC1=CCC(C)C=C1C=Cc1ccccc1,0,0,0.41935483870967744,0.41935483870967744,0.00027251243591308594,
CC(=Cc1ccccc1)C1=C=CC=C1,0,0,0.36065573770491804,0.36065573770491804,0.00023627281188964844,
CC1C=C=CC1C=Cc1ccccc1,0,0,0.38333333333333336,0.38333333333333336,0.0002415180206298828,
C(=Cc1ccccc1)C1=CCCCC12CC2,0,0,0.390625,0.390625,0.0002944469451904297,
C#CCC1=CC(C=Cc2ccccc2)=C1,0,0,0.4406779661016949,0.4406779661016949,0.0002593994140625,
CCC1C=CC=C(C=Cc2ccccc2)C1,0,0,0.43548387096774194,0.43548387096774194,0.00026988983154296875,
CC1(C)C2=CC(C=Cc3ccccc3)=C21,0,0,0.4166666666666667,0.4166666666666667,0.0002868175506591797,
CC1C=CCCC=C1C=Cc1ccccc1,0,0,0.43548387096774194,0.43548387096774194,0.00028443336486816406,
CCC1(C)C=CCC(C=Cc2ccccc2)=C1,0,0,0.421875,0.421875,0.0002989768981933594,
C1=CC2(C=C1)C=CC2C=Cc1ccccc1,0,0,0.40625,0.40625,0.0003173351287841797,
C1=CC2(C=C2)C=C(C=Cc2ccccc2)C1,8,5,0.48333333333333334,0.48333333333333334,0.00031375885009765625,
CC1C=C=C1C=Cc1ccccc1,0,0,0.45454545454545453,0.45454545454545453,0.0002269744873046875,
C(=Cc1ccccc1)C1=C2CC2=C1,13,7,0.44642857142857145,0.44642857142857145,0.00026106834411621094,
C(=CC1C2=CC21)c1ccccc1,0,0,0.42592592592592593,0.42592592592592593,0.00024056434631347656,
C(=Cc1ccccc1)C1=C2CC12,0,0,0.4528301886792453,0.4528301886792453,0.0002257823944091797,
CC1C=CCC(C=Cc2ccccc2)=C1,9,11,0.4576271186440678,0.4576271186440678,0.0002601146697998047,
CC1=CC=C=C1C=Cc1ccccc1,0,0,0.45614035087719296,0.45614035087719296,0.00023651123046875,
C=C1C=CCC(C=Cc2ccccc2)=C1,3,4,0.4576271186440678,0.4576271186440678,0.0002582073211669922,
CC1C=C=CC=C1C=Cc1ccccc1,12,7,0.4576271186440678,0.4576271186440678,0.00026226043701171875,
C1=CCC=CC=1CC=Cc1ccccc1,0,0,0.4032258064516129,0.4032258064516129,0.0002636909484863281,
C1=CC2=C(C1)C2C=Cc1ccccc1,0,0,0.4,0.4,0.00027060508728027344,
C(=Cc1ccccc1)C1=CC23C=C(C2)C13,0,0,0.43333333333333335,0.43333333333333335,0.00032520294189453125,
C1#CC12C=C2C=Cc1ccccc1,0,0,0.45454545454545453,0.45454545454545453,0.00024700164794921875,
CC1(C)CCCC=C1C=Cc1ccccc1,0,0,0.3968253968253968,0.3968253968253968,0.0002779960632324219,
C=C1C=CC=C1CC=Cc1ccccc1,0,0,0.4098360655737705,0.4098360655737705,0.0002608299255371094,
C(=Cc1ccccc1)C1=CC2C=C2C1,0,0,0.4482758620689655,0.4482758620689655,0.00028324127197265625,
CC1=CC2=C(C=Cc3ccccc3)C12C,0,0,0.4166666666666667,0.4166666666666667,0.00028395652770996094,
C1=CC2C=C1C2C=Cc1ccccc1,0,0,0.423728813559322,0.423728813559322,0.00027632713317871094,
C(=Cc1ccccc1)C1=C2C=C1C2,55,114,0.46296296296296297,0.46296296296296297,0.0002703666687011719,
CCC1C=C=CC=C1C=Cc1ccccc1,0,0,0.43548387096774194,0.43548387096774194,0.00027179718017578125,
