step,error
18,C=C1C=C1 (Mutation error)
18,CC1CC2=CC1=CCC2C (Mutation error)
18,CC1CC2=CC1=CCC2(C)C (Mutation error)
19,C1=C2C=C12 (Mutation error)
19,CC12C=CC1=C2 (Mutation error)
20,C1=C2C=C12 (Mutation error)
20,CC=C1C=C1C (Mutation error)
21,C1=C2C=C12 (Mutation error)
21,C1=C2C3=CC123 (Mutation error)
21,CC=C1C=C1C (Mutation error)
21,C1=C2C3=CC23C1 (Mutation error)
21,CC1=CCC2C=C12 (Mutation error)
21,CC1=CCC2=CC12 (Mutation error)
22,C1=C2C3=CC123 (Mutation error)
22,CC=C1C=C1C (Mutation error)
22,CC=CC1C=C1 (Mutation error)
22,CC1=CC2C=C12 (Mutation error)
22,C1=C2C3=CC23C1 (Mutation error)
22,C1=CC2CC=C12 (Mutation error)
22,CC1=CC2=CC12C (Mutation error)
23,C1=C2C=C12 (Mutation error)
23,CC1=C2C=CC12 (Mutation error)
23,CC=CC1C=C1 (Mutation error)
23,C1=C2C3=CC23C1 (Mutation error)
23,CC1=CC2=CC12 (Mutation error)
24,C1=C2C3=CC123 (Mutation error)
24,CC=CC1C=C1 (Mutation error)
24,CC12C=CC1=C2 (Mutation error)
24,CC1=CC2=CC12 (Mutation error)
24,CC1=CC2=CC12C (Mutation error)
24,CC12C=CC(=C1)C2 (Mutation error)
24,CC1=CC2=CC1C2 (Mutation error)
25,C1=C2C=C2C1 (Mutation error)
25,CC=C1C=C1C (Mutation error)
25,C1=CC2CC=C12 (Mutation error)
25,C1=C2C3=CC23C1 (Mutation error)
25,CC12C=CC(=C1)C2 (Mutation error)
25,CC1=CC2=CC1C2 (Mutation error)
26,C1=C2C=C12 (Mutation error)
26,C1=C2C3=CC123 (Mutation error)
26,CC=C1C=C1C (Mutation error)
26,C1=C2CC13C=C23 (Mutation error)
26,CC1=CC2=CC12 (Mutation error)
27,C1=C2C3=CC123 (Mutation error)
27,CC1=C2C=CC12 (Mutation error)
27,C1=CC2CC=C12 (Mutation error)
28,C1=C2C=C12 (Mutation error)
28,C1=CC2C=C12 (Mutation error)
28,C1=C2C=C2C1 (Mutation error)
28,CC=C1C=C1C (Mutation error)
28,CC1C=CC=C1 (Mutation error)
28,CC1=CC2C=C12 (Mutation error)
29,C1=C2C=C12 (Mutation error)
29,C1=C2C=C1C2 (Mutation error)
29,C1=C2C3=CC123 (Mutation error)
29,C1=CC2C=C12 (Mutation error)
29,C1=C2CC13C=C23 (Mutation error)
29,CC12C=CC1=C2 (Mutation error)
29,C1=C2C3=CC23C1 (Mutation error)
29,CC1=CC2C=C12 (Mutation error)
29,CC1C=CC=C1 (Mutation error)
29,CC1=CC2=CC12 (Mutation error)
29,C1=CC2=CC2C1 (Mutation error)
29,CC1=C2C=CC12C (Mutation error)
29,CC1=CC2=CC1C2 (Mutation error)
30,C1=C2C=C12 (Mutation error)
30,CC12C=CC1=C2 (Mutation error)
31,C1=C2C=C12 (Mutation error)
31,C1=C2C3=CC123 (Mutation error)
31,C1=C2C=C2C1 (Mutation error)
31,C1=CC2C=C12 (Mutation error)
31,CC1=C2C=CC12 (Mutation error)
31,C1=C2C3=CC23C1 (Mutation error)
31,CC1=CC2=CC12 (Mutation error)
31,CC1C=C2C=C21 (Mutation error)
31,CC=CC1C=C1C (Mutation error)
31,C1=C2C=C2CC1 (Mutation error)
32,C1=C2C=C12 (Mutation error)
32,C1=C2C=C2C1 (Mutation error)
32,CC=C1C=C1C (Mutation error)
32,CC1=C2C=CC12 (Mutation error)
32,CC12C=CC1=C2 (Mutation error)
32,C1=CC2(C=C2)C1 (Mutation error)
33,C1=C2C=C12 (Mutation error)
33,C1=C2C3=CC123 (Mutation error)
33,C1=CC2C=C12 (Mutation error)
33,CC12C=CC1=C2 (Mutation error)
33,CC1=C2C=CC12 (Mutation error)
33,C1=CC2(C=C2)C1 (Mutation error)
33,CC=CC1C=C1 (Mutation error)
33,C1=CC2CC=C12 (Mutation error)
33,C1=C2C3=CC23C1 (Mutation error)
33,CC1C=CC=C1 (Mutation error)
33,CC1=CC2C=C12 (Mutation error)
34,C1=C2C=C12 (Mutation error)
34,C1=C2C3=CC123 (Mutation error)
34,CC1C2=CC1=C2 (Mutation error)
34,C1=CC2C=C12 (Mutation error)
34,C1=C2CC13C=C23 (Mutation error)
34,CC1=CC2=CC12 (Mutation error)
35,C1=C2C=C12 (Mutation error)
35,CC1=CC=C1 (Mutation error)
35,C1=C2C3=CC123 (Mutation error)
35,CC1=CC(C)=C1 (Mutation error)
35,CC=C1C=C1C (Mutation error)
35,CC=CC1C=C1 (Mutation error)
35,C1=CC2(C=C2)C1 (Mutation error)
35,CC12C=CC1=C2 (Mutation error)
35,CC1=CC2=CC12 (Mutation error)
35,C1=C2C3=CC23C1 (Mutation error)
35,C1=CC2CC=C12 (Mutation error)
36,C1=CC23C=C2C=C1C3 (Mutation error)
36,C1=C2C=C12 (Mutation error)
36,C1=C2C3=CC123 (Mutation error)
36,C1=CC2=CC=12 (Mutation error)
36,C1=C2C=C2C1 (Mutation error)
36,CC1=CC(C)=C1 (Mutation error)
36,C1=CC2(C=C2)C1 (Mutation error)
36,CC12C=CC1=C2 (Mutation error)
36,CC1=C2C=CC12 (Mutation error)
36,CC=CC1C=C1 (Mutation error)
36,CC1=CCC=C1 (Mutation error)
36,CC1=CC2C=C12 (Mutation error)
37,C1=C2C=C12 (Mutation error)
37,C1=CC=C1 (Mutation error)
37,C1=C2C=C1C2 (Mutation error)
37,CC1=CC=C1 (Mutation error)
37,C1=C2C=C2C1 (Mutation error)
37,C1=CC2=CC=12 (Mutation error)
37,C1=CC2(C=C2)C1 (Mutation error)
38,C1=C2C=C12 (Mutation error)
38,C1=C2C=C1C2 (Mutation error)
38,C1=C2C3=CC123 (Mutation error)
39,CC1=C2C=CC=CC12 (Mutation error)
39,C1=C2C=C12 (Mutation error)
39,C1=CC=C1 (Mutation error)
39,C1=C2C=C1C2 (Mutation error)
39,C1=C2C3=CC123 (Mutation error)
39,C1=C2CC34C=C1C3C2=C4 (Mutation error)
40,CC1=CC=CC2=CC12 (Mutation error)
40,C1=CC23CC=C2C=C1C3 (Mutation error)
40,C1=C2C=C12 (Mutation error)
41,C1=CC23C=C2C=C1C3 (Mutation error)
41,C1=CC2=CCC2C=C1 (Mutation error)
41,CCC1=CC=CC2=CC21 (Mutation error)
41,CC1=CC=CC2=CC2C1 (Mutation error)
41,C1=CC23CC=C2C=C1C3 (Mutation error)
41,C1=C2C=C12 (Mutation error)
41,C1=C2C=C1C2 (Mutation error)
41,CC1=CC=C1 (Mutation error)
41,C1=C2C3=CC123 (Mutation error)
41,C1=CC12C=C2 (Mutation error)
42,CC1=CC=CC2=CC12 (Mutation error)
42,C1=CC23C=C2C=C1C3 (Mutation error)
42,CCC1=CC=CC2C=C12 (Mutation error)
42,CC1=CC=CC2=CC2C1 (Mutation error)
43,C1=CC2=CC2C=C1 (Mutation error)
43,C1=CC2=CC23C=C13 (Mutation error)
43,CC1=C2C=CC=CC12 (Mutation error)
43,CCC1=C2C=CC=CC21 (Mutation error)
43,CCC1=CC=CC2=CC21 (Mutation error)
44,C1=CC2=CC2CC2=CC(=C1)C2 (Mutation error)
44,CC1=CC=CC2C=C12 (Mutation error)
44,C1=CC2=CCC2C=C1 (Mutation error)
45,Cc1ccccc1 (Mutation error)
46,CC12C=CC=CC1=C2 (Mutation error)
46,CC1=C2C=CC=CC12 (Mutation error)
47,C1=CC2=CC2C=C1 (Mutation error)
47,C1=CC2=CC2CC2=CCC2=C1 (Mutation error)
47,CC1=CC=CCC=C1 (Mutation error)
47,CC1=C2C=CC=CC12 (Mutation error)
48,C1=CC=CC2=CC2CC=C1 (Mutation error)
48,C1=CC2=CC2C=C1 (Mutation error)
48,C1=CC2=CC2CC2=CCC2=C1 (Mutation error)
48,CC1=CC=CC2=CC12 (Mutation error)
49,C1=CC2=CC2C2=CC2=C1 (Mutation error)
49,C1=CC2=CC2CC2=CC2=C1 (Mutation error)
49,C1=CC2=CC2CC2=CC(=C1)C2 (Mutation error)
50,C1=CC=CC2=CC2CC=C1 (Mutation error)
50,C1=CC2=CC2CC2=CC2=C1 (Mutation error)
51,Cc1cccc(C)c1 (Mutation error)
52,Cc1ccc(C)c(C)c1 (Mutation error)
53,c1cc2cc-2c1 (Mutation error)
54,CCc1ccccc1 (Mutation error)
54,c1cc2cc(c1)C2 (Mutation error)
54,CCC1c2cccc1c2 (Mutation error)
54,Cc1ccc2cc1-2 (Mutation error)
55,c1cc2cc(c1)C2 (Mutation error)
55,Cc1cccc(C)c1 (Mutation error)
55,CCC1c2cccc1c2 (Mutation error)
56,CCc1ccccc1 (Mutation error)
56,Cc1ccccc1C (Mutation error)
56,c1cc2cc-2c1 (Mutation error)
56,c1cc2cc(c1)C2 (Mutation error)
56,Cc1cccc2c1C2C (Mutation error)
57,Cc1ccccc1 (Mutation error)
57,c1cc2cc-2c1 (Mutation error)
57,CCC1c2cccc1c2 (Mutation error)
57,Cc1cccc2c1C2 (Mutation error)
57,CC1c2c3cccc2C31 (Mutation error)
58,Cc1ccccc1C (Mutation error)
58,CCc1ccccc1C (Mutation error)
59,c1ccccc1 (Mutation error)
59,Cc1ccccc1 (Mutation error)
59,CCc1ccccc1C (Mutation error)
60,Cc1ccccc1 (Mutation error)
60,CCc1ccccc1C (Mutation error)
61,CCc1ccccc1 (Mutation error)
61,c1ccc2c(c1)C2 (Mutation error)
61,Cc1ccccc1C (Mutation error)
61,CCc1ccccc1C (Mutation error)
61,c1cc2cc-2c1 (Mutation error)
61,CCc1cccc(C)c1 (Mutation error)
61,CCC1Cc2cccc1c2 (Mutation error)
62,c1ccc2c(c1)C2 (Mutation error)
62,CCc1ccccc1C (Mutation error)
62,c1cc2cc-2c1 (Mutation error)
63,CCc1ccc(C)cc1 (Mutation error)
63,c1cc2cc(c1)C2 (Mutation error)
64,c1ccccc1 (Mutation error)
64,CCc1ccccc1C (Mutation error)
64,CCCc1ccccc1C (Mutation error)
64,Cc1ccc(C)cc1 (Mutation error)
64,c1cc2cc(c1)C2 (Mutation error)
64,Cc1cccc(C)c1 (Mutation error)
65,c1ccccc1 (Mutation error)
65,Cc1ccccc1 (Mutation error)
65,CCc1ccccc1 (Mutation error)
65,c1ccc2c(c1)C2 (Mutation error)
65,CCc1ccccc1C (Mutation error)
65,Cc1cccc(C)c1 (Mutation error)
66,C1=Cc2ccccc21 (Mutation error)
66,CCC(C)c1ccccc1 (Mutation error)
66,c1ccc2c(c1)C2 (Mutation error)
67,C=Cc1ccccc1 (Mutation error)
67,c1ccccc1 (Mutation error)
67,Cc1ccccc1 (Mutation error)
67,CCC(CC)c1ccccc1 (Mutation error)
67,c1ccc2c(c1)C2 (Mutation error)
68,C1=Cc2ccccc21 (Mutation error)
68,CCCc1ccccc1 (Mutation error)
68,CCC(C)(C)c1ccccc1 (Mutation error)
68,Cc1ccccc1C (Mutation error)
69,c1ccccc1 (Mutation error)
69,C1=Cc2ccccc21 (Mutation error)
69,CCC(CC)c1ccccc1 (Mutation error)
69,Cc1ccccc1C (Mutation error)
70,c1ccccc1 (Mutation error)
70,CCc1ccccc1 (Mutation error)
70,CCC(C)c1ccccc1 (Mutation error)
70,CCCCc1ccccc1 (Mutation error)
71,c1ccccc1 (Mutation error)
71,Cc1ccccc1 (Mutation error)
71,CC1=C(c2ccccc2)C1 (Mutation error)
71,CC(C)c1ccccc1 (Mutation error)
71,CCCc1ccccc1 (Mutation error)
71,CCC(C)c1ccccc1 (Mutation error)
72,Cc1ccccc1 (Mutation error)
72,CC1=C(c2ccccc2)C1 (Mutation error)
72,CC1=C(Cc2ccccc2)C1 (Mutation error)
72,CCCCc1ccccc1 (Mutation error)
73,Cc1ccccc1 (Mutation error)
74,CCc1ccccc1 (Mutation error)
74,C1=Cc2ccccc21 (Mutation error)
75,C1=C(c2ccccc2)C1 (Mutation error)
75,Cc1ccccc1 (Mutation error)
75,CC1=C(c2ccccc2)C1 (Mutation error)
76,CCc1ccccc1 (Mutation error)
76,C1=Cc2ccccc21 (Mutation error)
76,CC1=C2C1=C2c1ccccc1 (Mutation error)
77,C=Cc1ccccc1 (Mutation error)
77,Cc1ccccc1 (Mutation error)
77,C=CCc1ccccc1 (Mutation error)
78,C=Cc1ccccc1 (Mutation error)
78,c1ccccc1 (Mutation error)
78,Cc1ccccc1 (Mutation error)
78,C1=C(Cc2ccccc2)C1 (Mutation error)
78,CC1=C(c2ccccc2)C1 (Mutation error)
78,CC(C)c1ccccc1 (Mutation error)
78,CC1CC1c1ccccc1 (Mutation error)
79,c1ccccc1 (Mutation error)
80,C=Cc1ccccc1 (Mutation error)
80,C1=C(c2ccccc2)C1 (Mutation error)
80,c1ccccc1 (Mutation error)
80,Cc1ccccc1 (Mutation error)
80,CC(C1=CC1)c1ccccc1 (Mutation error)
80,C1=Cc2ccccc21 (Mutation error)
80,CCCc1ccccc1 (Mutation error)
80,CC1=C2C1=C2c1ccccc1 (Mutation error)
80,CC1CC1c1ccccc1 (Mutation error)
80,CCCCc1ccccc1 (Mutation error)
81,c1ccccc1 (Mutation error)
81,Cc1ccccc1 (Mutation error)
81,C1=Cc2ccccc21 (Mutation error)
82,C1=C(c2ccccc2)C1 (Mutation error)
82,c1ccccc1 (Mutation error)
82,Cc1ccccc1 (Mutation error)
82,C=CCc1ccccc1 (Mutation error)
82,CC(C1=CC1)c1ccccc1 (Mutation error)
82,CCc1ccccc1 (Mutation error)
82,CC1C=C1C(C)c1ccccc1 (Mutation error)
82,C1=Cc2ccccc21 (Mutation error)
83,c1ccccc1 (Mutation error)
83,CC1C=C1c1ccccc1 (Mutation error)
83,Cc1ccccc1 (Mutation error)
83,C=CCc1ccccc1 (Mutation error)
83,CCc1ccccc1 (Mutation error)
83,CC1C=C1C(C)c1ccccc1 (Mutation error)
83,CC(C)c1ccccc1 (Mutation error)
83,CCCc1ccccc1 (Mutation error)
83,CC1=C(Cc2ccccc2)C1 (Mutation error)
84,C1=CC1c1ccccc1 (Mutation error)
84,c1ccccc1 (Mutation error)
84,CCc1ccccc1 (Mutation error)
84,CC1=C(c2ccccc2)C1 (Mutation error)
84,C1=Cc2ccccc21 (Mutation error)
85,C1=CC1c1ccccc1 (Mutation error)
85,c1ccccc1 (Mutation error)
85,Cc1ccccc1 (Mutation error)
86,C1=C(c2ccccc2)C1 (Mutation error)
86,C1=CC1c1ccccc1 (Mutation error)
86,Cc1ccccc1 (Mutation error)
86,C=CCc1ccccc1 (Mutation error)
87,CC1C=C1c1ccccc1 (Mutation error)
87,Cc1ccccc1 (Mutation error)
87,CCc1ccccc1 (Mutation error)
87,CC1C=C1C(C)c1ccccc1 (Mutation error)
87,CC1C=C(Cc2ccccc2)C1 (Mutation error)
88,c1ccccc1 (Mutation error)
88,CC1C=C1c1ccccc1 (Mutation error)
88,Cc1ccccc1 (Mutation error)
89,CC=Cc1ccccc1 (Mutation error)
89,C=Cc1ccccc1 (Mutation error)
89,C1=C(c2ccccc2)C1 (Mutation error)
89,c1ccccc1 (Mutation error)
89,Cc1ccccc1 (Mutation error)
89,C=CCc1ccccc1 (Mutation error)
90,CC=Cc1ccccc1 (Mutation error)
90,Cc1ccccc1 (Mutation error)
90,C1=CC=1Cc1ccccc1 (Mutation error)
90,C=CCc1ccccc1 (Mutation error)
90,CC(C1=CC1)c1ccccc1 (Mutation error)
90,CC1=C(c2ccccc2)C1 (Mutation error)
90,C1=Cc2ccccc21 (Mutation error)
91,CC=Cc1ccccc1 (Mutation error)
91,c1ccccc1 (Mutation error)
91,C=CCc1ccccc1 (Mutation error)
92,c1ccccc1 (Mutation error)
92,Cc1ccccc1 (Mutation error)
92,C=CCc1ccccc1 (Mutation error)
93,C1=C(c2ccccc2)C1 (Mutation error)
93,C1=CC1c1ccccc1 (Mutation error)
93,c1ccccc1 (Mutation error)
93,CC1C=C1c1ccccc1 (Mutation error)
93,Cc1ccccc1 (Mutation error)
93,CC=CCc1ccccc1 (Mutation error)
93,C=CCc1ccccc1 (Mutation error)
93,CC(C1=CC1)c1ccccc1 (Mutation error)
93,CCc1ccccc1 (Mutation error)
93,CC1=C(c2ccccc2)C1 (Mutation error)
93,C1=Cc2ccccc21 (Mutation error)
93,C=C(C)c1ccccc1 (Mutation error)
94,CC=Cc1ccccc1 (Mutation error)
94,CC=CCc1ccccc1 (Mutation error)
95,CC1C=C1c1ccccc1 (Mutation error)
96,C1=C(c2ccccc2)C1 (Mutation error)
96,c1ccccc1 (Mutation error)
96,Cc1ccccc1 (Mutation error)
97,CC=Cc1ccccc1 (Mutation error)
97,c1ccccc1 (Mutation error)
97,Cc1ccccc1 (Mutation error)
97,C1=C(Cc2ccccc2)C1 (Mutation error)
97,CC=CCc1ccccc1 (Mutation error)
97,C=CCc1ccccc1 (Mutation error)
98,C=Cc1ccccc1 (Mutation error)
98,c1ccccc1 (Mutation error)
98,Cc1ccccc1 (Mutation error)
98,C1=CC=1Cc1ccccc1 (Mutation error)
99,C=Cc1ccccc1 (Mutation error)
99,C1=CC1c1ccccc1 (Mutation error)
99,C1=C(c2ccccc2)C1 (Mutation error)
99,c1ccccc1 (Mutation error)
99,Cc1ccccc1 (Mutation error)
99,C1=C2C1C2c1ccccc1 (Mutation error)
99,CC(C1=CC1)c1ccccc1 (Mutation error)
99,CCc1ccccc1 (Mutation error)
100,C=Cc1ccccc1 (Mutation error)
100,C1=CC1c1ccccc1 (Mutation error)
100,c1ccccc1 (Mutation error)
100,CC1C=C1c1ccccc1 (Mutation error)
101,C1=C(c2ccccc2)C1 (Mutation error)
101,c1ccccc1 (Mutation error)
101,Cc1ccccc1 (Mutation error)
101,C1=CC=1Cc1ccccc1 (Mutation error)
101,CC(C1=CC1)c1ccccc1 (Mutation error)
102,CC=Cc1ccccc1 (Mutation error)
102,c1ccccc1 (Mutation error)
102,CC1C=C1c1ccccc1 (Mutation error)
102,Cc1ccccc1 (Mutation error)
102,C1=CC(c2ccccc2)C1 (Mutation error)
102,C1=CC=1Cc1ccccc1 (Mutation error)
102,CCC1=CC1c1ccccc1 (Mutation error)
103,c1ccccc1 (Mutation error)
103,Cc1ccccc1 (Mutation error)
103,C1=C2C1C2c1ccccc1 (Mutation error)
103,C1=CC=1Cc1ccccc1 (Mutation error)
103,C1=C(Cc2ccccc2)C1 (Mutation error)
103,CC=CCc1ccccc1 (Mutation error)
104,C1=CC1c1ccccc1 (Mutation error)
104,c1ccccc1 (Mutation error)
104,CC1C=C1c1ccccc1 (Mutation error)
104,C1=CC(c2ccccc2)C1 (Mutation error)
105,c1ccccc1 (Mutation error)
105,Cc1ccccc1 (Mutation error)
105,C1=CC(c2ccccc2)C1 (Mutation error)
105,C1=C2C1C2c1ccccc1 (Mutation error)
106,c1ccccc1 (Mutation error)
106,Cc1ccccc1 (Mutation error)
107,CC=Cc1ccccc1 (Mutation error)
107,CC1C=C1c1ccccc1 (Mutation error)
107,Cc1ccccc1 (Mutation error)
107,C1=C2C1=C2c1ccccc1 (Mutation error)
107,C1=CC(c2ccccc2)C1 (Mutation error)
107,CC=CCc1ccccc1 (Mutation error)
107,C=CCc1ccccc1 (Mutation error)
107,CC(C1=CC1)c1ccccc1 (Mutation error)
107,CCC1C=C1c1ccccc1 (Mutation error)
108,C=Cc1ccccc1 (Mutation error)
108,c1ccccc1 (Mutation error)
109,C1=CC1c1ccccc1 (Mutation error)
109,c1ccccc1 (Mutation error)
109,Cc1ccccc1 (Mutation error)
109,C1=C(c2ccccc2)CC1 (Mutation error)
110,CC=Cc1ccccc1 (Mutation error)
110,C1=CC1c1ccccc1 (Mutation error)
110,c1ccccc1 (Mutation error)
110,Cc1ccccc1 (Mutation error)
111,C=Cc1ccccc1 (Mutation error)
111,c1ccccc1 (Mutation error)
111,CC1C=C1c1ccccc1 (Mutation error)
111,CC1=CC1c1ccccc1 (Mutation error)
111,Cc1ccccc1 (Mutation error)
111,C1=C(c2ccccc2)CC1 (Mutation error)
111,C1=C2C1=C2c1ccccc1 (Mutation error)
111,CC=CCc1ccccc1 (Mutation error)
111,C1=C2C1C2c1ccccc1 (Mutation error)
111,CC1(C)C=C1c1ccccc1 (Mutation error)
111,C1=C2C3=C1C23c1ccccc1 (Mutation error)
111,CC1=CC(c2ccccc2)C1 (Mutation error)
112,C=Cc1ccccc1 (Mutation error)
112,C1=C(c2ccccc2)C1 (Mutation error)
112,c1ccccc1 (Mutation error)
112,CC=CCc1ccccc1 (Mutation error)
113,C1=C(c2ccccc2)C1 (Mutation error)
113,c1ccccc1 (Mutation error)
113,Cc1ccccc1 (Mutation error)
113,C1=C2C1=C2c1ccccc1 (Mutation error)
113,CC=CCc1ccccc1 (Mutation error)
114,c1ccccc1 (Mutation error)
114,CC1C=C1c1ccccc1 (Mutation error)
114,Cc1ccccc1 (Mutation error)
114,C1=C2C1C2c1ccccc1 (Mutation error)
114,C1=C2C1=C2c1ccccc1 (Mutation error)
114,C1=CC(c2ccccc2)C1 (Mutation error)
115,CC=Cc1ccccc1 (Mutation error)
115,C=Cc1ccccc1 (Mutation error)
115,C1=C(c2ccccc2)C1 (Mutation error)
115,C1=CC1c1ccccc1 (Mutation error)
115,c1ccccc1 (Mutation error)
115,CC1=CC1c1ccccc1 (Mutation error)
115,Cc1ccccc1 (Mutation error)
115,C1=C2C1C2c1ccccc1 (Mutation error)
116,C1=C(c2ccccc2)C1 (Mutation error)
116,c1ccccc1 (Mutation error)
116,CC1(c2ccccc2)C=C1 (Mutation error)
116,Cc1ccccc1 (Mutation error)
116,C1=CC=1Cc1ccccc1 (Mutation error)
117,C=Cc1ccccc1 (Mutation error)
117,C1=C(c2ccccc2)C1 (Mutation error)
117,c1ccccc1 (Mutation error)
117,CC1(c2ccccc2)C=C1 (Mutation error)
117,Cc1ccccc1 (Mutation error)
117,CC=CCc1ccccc1 (Mutation error)
118,c1ccccc1 (Mutation error)
118,CC1C=C1c1ccccc1 (Mutation error)
118,Cc1ccccc1 (Mutation error)
118,C1=CC(c2ccccc2)C1 (Mutation error)
118,C1=C2C1C2c1ccccc1 (Mutation error)
118,CC=CCc1ccccc1 (Mutation error)
119,C=Cc1ccccc1 (Mutation error)
119,C1=C(c2ccccc2)C1 (Mutation error)
119,c1ccccc1 (Mutation error)
119,CC1C=C1c1ccccc1 (Mutation error)
119,Cc1ccccc1 (Mutation error)
119,C1=C(c2ccccc2)CC1 (Mutation error)
119,C1=C2C1=C2c1ccccc1 (Mutation error)
119,CC=CCc1ccccc1 (Mutation error)
119,C1=CC1Cc1ccccc1 (Mutation error)
119,CC1(C)C=C1c1ccccc1 (Mutation error)
120,CC(C)=Cc1ccccc1 (Mutation error)
120,c1ccccc1 (Mutation error)
120,Cc1ccccc1 (Mutation error)
120,C1=C2C1C2c1ccccc1 (Mutation error)
121,CC=Cc1ccccc1 (Mutation error)
121,C1=CC1c1ccccc1 (Mutation error)
121,C1=C(c2ccccc2)C1 (Mutation error)
121,c1ccccc1 (Mutation error)
121,C1=C(Cc2ccccc2)C1 (Mutation error)
122,CC=Cc1ccccc1 (Mutation error)
122,C=Cc1ccccc1 (Mutation error)
122,C1=CC1c1ccccc1 (Mutation error)
122,C1=C(c2ccccc2)C1 (Mutation error)
122,CC1=CC1c1ccccc1 (Mutation error)
122,Cc1ccccc1 (Mutation error)
122,C1=C(Cc2ccccc2)C1 (Mutation error)
122,C1=CC1Cc1ccccc1 (Mutation error)
122,C1=C2C1C2c1ccccc1 (Mutation error)
122,C1=CC(c2ccccc2)C1 (Mutation error)
122,C=CCc1ccccc1 (Mutation error)
123,C=Cc1ccccc1 (Mutation error)
123,C1=C(c2ccccc2)C1 (Mutation error)
123,c1ccccc1 (Mutation error)
123,CC1=CC1c1ccccc1 (Mutation error)
123,Cc1ccccc1 (Mutation error)
123,C1=C2C1C2c1ccccc1 (Mutation error)
123,C1=C(c2ccccc2)CC1 (Mutation error)
124,C=Cc1ccccc1 (Mutation error)
124,C1=C(c2ccccc2)C1 (Mutation error)
124,c1ccccc1 (Mutation error)
124,CC1(c2ccccc2)C=C1 (Mutation error)
124,C1=CC1Cc1ccccc1 (Mutation error)
124,C1=CC(c2ccccc2)C1 (Mutation error)
125,C=Cc1ccccc1 (Mutation error)
125,CCC(=Cc1ccccc1)CC (Mutation error)
125,C1=C(c2ccccc2)C1 (Mutation error)
125,c1ccccc1 (Mutation error)
125,Cc1ccccc1 (Mutation error)
