rediscovery_C(=Cc1ccccc1)c1ccccc1_mean,rediscovery_C(=Cc1ccccc1)c1ccccc1_med,rediscovery_C(=Cc1ccccc1)c1ccccc1_min,rediscovery_C(=Cc1ccccc1)c1ccccc1_max,rediscovery_C(=Cc1ccccc1)c1ccccc1_std,total_mean,total_med,total_min,total_max,total_std,objective_calls,n_replaced,timestamps,n_failed_obj_computation,n_not_improvers_among_success_obj_computation,n_discarded_tabu,n_discarded_filters,n_discarded_rdfilters,n_discarded_sillywalks,n_discarded_sascore,n_discarded_custom_filter
0.018794616657691554,0.018031189083820662,0.0,0.07407407407407407,0.020109404443961323,0.018794616657691554,0.018031189083820662,0.0,0.07407407407407407,0.020109404443961323,81,10,0.12174224853515625,0,0,9,0,0,0,0,0
0.02048348320177716,0.019615384615384618,0.0,0.07407407407407407,0.020616631019106255,0.02048348320177716,0.019615384615384618,0.0,0.07407407407407407,0.020616631019106255,91,10,0.13352584838867188,0,0,4,0,0,0,0,0
0.02210283847619372,0.020638297872340425,0.0,0.07407407407407407,0.02064435305456681,0.02210283847619372,0.020638297872340425,0.0,0.07407407407407407,0.02064435305456681,101,10,0.15025687217712402,0,0,17,0,0,0,0,0
0.024537337566943845,0.03333333333333333,0.0,0.0784313725490196,0.021794062023806113,0.024537337566943845,0.03333333333333333,0.0,0.0784313725490196,0.021794062023806113,111,10,0.1737210750579834,0,0,35,0,0,0,0,0
0.026505962734160008,0.03419053185271771,0.0,0.0784313725490196,0.022245815393213693,0.026505962734160008,0.03419053185271771,0.0,0.0784313725490196,0.022245815393213693,121,10,0.18722915649414062,0,0,5,0,0,0,0,0
0.028507689252811726,0.03508771929824561,0.0,0.0851063829787234,0.023078358075010737,0.028507689252811726,0.03508771929824561,0.0,0.0851063829787234,0.023078358075010737,131,10,0.2023639678955078,0,0,6,0,0,0,0,0
0.030148373086306246,0.03540100250626566,0.0,0.0851063829787234,0.023503549692417365,0.030148373086306246,0.03540100250626566,0.0,0.0851063829787234,0.023503549692417365,141,10,0.2159874439239502,0,0,6,0,0,0,0,0
0.03223311188813444,0.03636363636363636,0.0,0.0851063829787234,0.024128580792889973,0.03223311188813444,0.03636363636363636,0.0,0.0851063829787234,0.024128580792889973,151,10,0.22893142700195312,0,0,4,0,0,0,0,0
0.032859937016410566,0.03636363636363636,0.0,0.0851063829787234,0.024073776814783777,0.032859937016410566,0.03636363636363636,0.0,0.0851063829787234,0.024073776814783777,161,10,0.24435853958129883,0,0,7,0,0,0,0,0
0.03362835607823555,0.03636363636363636,0.0,0.0851063829787234,0.02406651534489285,0.03362835607823555,0.03636363636363636,0.0,0.0851063829787234,0.02406651534489285,171,10,0.2580430507659912,0,0,7,0,0,0,0,0
0.03439703704012652,0.037037037037037035,0.0,0.0851063829787234,0.024093094739811947,0.03439703704012652,0.037037037037037035,0.0,0.0851063829787234,0.024093094739811947,181,10,0.2707669734954834,0,0,1,0,0,0,0,0
0.03499023660141976,0.037037037037037035,0.0,0.0851063829787234,0.02414421382333975,0.03499023660141976,0.037037037037037035,0.0,0.0851063829787234,0.02414421382333975,191,10,0.2894718647003174,0,0,20,0,0,0,0,0
0.03561218308249628,0.037037037037037035,0.0,0.0851063829787234,0.023949858496166924,0.03561218308249628,0.037037037037037035,0.0,0.0851063829787234,0.023949858496166924,201,10,0.305866003036499,0,0,13,0,0,0,0,0
0.03628871336854269,0.037037037037037035,0.0,0.0851063829787234,0.023846155305888524,0.03628871336854269,0.037037037037037035,0.0,0.0851063829787234,0.023846155305888524,211,10,0.32387447357177734,0,0,17,0,0,0,0,0
0.03688658750051429,0.0373864430468204,0.0,0.0851063829787234,0.02379288019849452,0.03688658750051429,0.0373864430468204,0.0,0.0851063829787234,0.02379288019849452,221,10,0.3407750129699707,0,0,12,0,0,0,0,0
0.037424647614093635,0.0373864430468204,0.0,0.0851063829787234,0.023664594674207187,0.037424647614093635,0.0373864430468204,0.0,0.0851063829787234,0.023664594674207187,231,10,0.35633230209350586,0,0,7,0,0,0,0,0
0.03840680252829856,0.03773584905660377,0.0,0.0851063829787234,0.02405583938089497,0.03840680252829856,0.03773584905660377,0.0,0.0851063829787234,0.02405583938089497,241,10,0.3768136501312256,0,0,21,0,0,0,0,0
0.03910732579205375,0.038098693759071114,0.0,0.0851063829787234,0.024016345100891685,0.03910732579205375,0.038098693759071114,0.0,0.0851063829787234,0.024016345100891685,251,10,0.398090124130249,0,0,17,0,0,0,0,0
0.03955681970677031,0.038461538461538464,0.0,0.0851063829787234,0.02396486463486482,0.03955681970677031,0.038461538461538464,0.0,0.0851063829787234,0.02396486463486482,261,10,0.43258166313171387,0,0,48,0,0,0,0,0
0.039762888816401824,0.038461538461538464,0.0,0.0851063829787234,0.023709727203663423,0.039762888816401824,0.038461538461538464,0.0,0.0851063829787234,0.023709727203663423,271,10,0.44831275939941406,0,0,6,0,0,0,0,0
0.040143238930110466,0.038461538461538464,0.0,0.0851063829787234,0.023695370926303274,0.040143238930110466,0.038461538461538464,0.0,0.0851063829787234,0.023695370926303274,281,10,0.4703497886657715,0,0,18,0,0,0,0,0
0.040297671332193453,0.038461538461538464,0.0,0.0851063829787234,0.02345152926349124,0.040297671332193453,0.038461538461538464,0.0,0.0851063829787234,0.02345152926349124,291,10,0.49022483825683594,0,0,19,0,0,0,0,0
0.041064638286543914,0.038461538461538464,0.0,0.1,0.023716039745978586,0.041064638286543914,0.038461538461538464,0.0,0.1,0.023716039745978586,301,10,0.514474630355835,0,0,22,0,0,0,0,0
0.04150617092396511,0.038461538461538464,0.0,0.10526315789473684,0.02382919381449467,0.04150617092396511,0.038461538461538464,0.0,0.10526315789473684,0.02382919381449467,311,10,0.5394816398620605,0,0,26,0,0,0,0,0
0.04233510317253948,0.0392156862745098,0.0,0.10526315789473684,0.0240804628265206,0.04233510317253948,0.0392156862745098,0.0,0.10526315789473684,0.0240804628265206,321,10,0.5628926753997803,0,0,20,0,0,0,0,0
0.04298279264433604,0.0392156862745098,0.0,0.10526315789473684,0.024218141207623965,0.04298279264433604,0.0392156862745098,0.0,0.10526315789473684,0.024218141207623965,331,10,0.5916564464569092,0,0,32,0,0,0,0,0
0.04365659473934751,0.04081632653061224,0.0,0.10526315789473684,0.024359334898437494,0.04365659473934751,0.04081632653061224,0.0,0.10526315789473684,0.024359334898437494,341,10,0.6188154220581055,0,0,38,0,0,0,0,0
0.04442781635675121,0.04081632653061224,0.0,0.10526315789473684,0.024696502259298505,0.04442781635675121,0.04081632653061224,0.0,0.10526315789473684,0.024696502259298505,351,10,0.632082462310791,0,0,5,0,0,0,0,0
0.044933590567196216,0.04081632653061224,0.0,0.10526315789473684,0.024744726192083566,0.044933590567196216,0.04081632653061224,0.0,0.10526315789473684,0.024744726192083566,361,10,0.6539342403411865,0,0,17,0,0,0,0,0
0.04557328976154695,0.04168475900998697,0.0,0.10526315789473684,0.025012299594296655,0.04557328976154695,0.04168475900998697,0.0,0.10526315789473684,0.025012299594296655,371,10,0.674098014831543,0,0,10,0,0,0,0,0
0.046481038849763366,0.04477611940298507,0.0,0.1076923076923077,0.025567925576281337,0.046481038849763366,0.04477611940298507,0.0,0.1076923076923077,0.025567925576281337,381,10,0.699303388595581,0,0,29,0,0,0,0,0
0.04704048840577706,0.046153846153846156,0.0,0.1076923076923077,0.025706373415180356,0.04704048840577706,0.046153846153846156,0.0,0.1076923076923077,0.025706373415180356,391,10,0.7172064781188965,0,0,7,0,0,0,0,0
0.04767404595441305,0.047619047619047616,0.0,0.1076923076923077,0.025912180982765404,0.04767404595441305,0.047619047619047616,0.0,0.1076923076923077,0.025912180982765404,401,10,0.7319464683532715,0,0,1,0,0,0,0,0
0.04873130987546773,0.04918032786885246,0.0,0.2916666666666667,0.028567493623560418,0.04873130987546773,0.04918032786885246,0.0,0.2916666666666667,0.028567493623560418,411,10,0.7496922016143799,0,0,4,0,0,0,0,0
0.049574042679263255,0.05,0.0,0.2916666666666667,0.028824330448160847,0.049574042679263255,0.05,0.0,0.2916666666666667,0.028824330448160847,421,10,0.7656433582305908,0,0,5,0,0,0,0,0
0.05085219845078147,0.05084745762711865,0.0,0.2916666666666667,0.030945053821406405,0.05085219845078147,0.05084745762711865,0.0,0.2916666666666667,0.030945053821406405,431,10,0.7822971343994141,0,0,7,0,0,0,0,0
0.05140141496461079,0.05084745762711865,0.0,0.2916666666666667,0.031000376499970412,0.05140141496461079,0.05084745762711865,0.0,0.2916666666666667,0.031000376499970412,441,10,0.7973227500915527,0,0,3,0,0,0,0,0
0.05210897377315702,0.05172413793103448,0.0,0.2916666666666667,0.03143386218385374,0.05210897377315702,0.05172413793103448,0.0,0.2916666666666667,0.03143386218385374,451,10,0.8149652481079102,0,0,4,0,0,0,0,0
0.05244334216122971,0.05263157894736842,0.0,0.2916666666666667,0.03139469393298535,0.05244334216122971,0.05263157894736842,0.0,0.2916666666666667,0.03139469393298535,461,10,0.8323824405670166,0,0,2,0,0,0,0,0
0.053218130673194544,0.05357142857142857,0.0,0.2916666666666667,0.03184667388755459,0.053218130673194544,0.05357142857142857,0.0,0.2916666666666667,0.03184667388755459,471,10,0.8479504585266113,0,0,1,0,0,0,0,0
0.054110643807687514,0.05357142857142857,0.0,0.2916666666666667,0.032824097239180464,0.054110643807687514,0.05357142857142857,0.0,0.2916666666666667,0.032824097239180464,481,10,0.8636753559112549,0,0,5,0,0,0,0,0
0.05495996040410861,0.05454545454545454,0.0,0.2916666666666667,0.03348789824339234,0.05495996040410861,0.05454545454545454,0.0,0.2916666666666667,0.03348789824339234,491,10,0.8803067207336426,0,0,3,0,0,0,0,0
0.05570737942313237,0.055050505050505044,0.0,0.2916666666666667,0.0346507289397338,0.05570737942313237,0.055050505050505044,0.0,0.2916666666666667,0.0346507289397338,501,10,0.8973438739776611,0,0,2,0,0,0,0,0
0.05607244164864918,0.05555555555555555,0.0,0.2916666666666667,0.03476754155014919,0.05607244164864918,0.05555555555555555,0.0,0.2916666666666667,0.03476754155014919,511,10,0.9159586429595947,0,0,3,0,0,0,0,0
0.056355966890574226,0.05555555555555555,0.0,0.2916666666666667,0.03481971119851304,0.056355966890574226,0.05555555555555555,0.0,0.2916666666666667,0.03481971119851304,521,10,0.9297113418579102,0,0,1,0,0,0,0,0
0.05685843925379414,0.05555555555555555,0.0,0.2916666666666667,0.035113487900965634,0.05685843925379414,0.05555555555555555,0.0,0.2916666666666667,0.035113487900965634,531,10,0.9497382640838623,0,0,8,0,0,0,0,0
0.05768369715403289,0.05555555555555555,0.0,0.30434782608695654,0.03716810889577928,0.05768369715403289,0.05555555555555555,0.0,0.30434782608695654,0.03716810889577928,541,10,0.9663388729095459,0,0,4,0,0,0,0,0
0.05830893563076502,0.05607966457023061,0.0,0.30434782608695654,0.037910433711873914,0.05830893563076502,0.05607966457023061,0.0,0.30434782608695654,0.037910433711873914,551,10,0.9848504066467285,0,0,7,0,0,0,0,0
0.05904896380116121,0.057831661092530656,0.0,0.30434782608695654,0.038843182232692855,0.05904896380116121,0.057831661092530656,0.0,0.30434782608695654,0.038843182232692855,561,10,1.0055174827575684,0,0,6,0,0,0,0,0
0.059104183834254885,0.058823529411764705,0.0,0.30434782608695654,0.038553550988878305,0.059104183834254885,0.058823529411764705,0.0,0.30434782608695654,0.038553550988878305,571,10,1.0241186618804932,0,0,7,0,0,0,0,0
0.05936573477670369,0.05970149253731343,0.0,0.30434782608695654,0.03845039459295056,0.05936573477670369,0.05970149253731343,0.0,0.30434782608695654,0.03845039459295056,581,10,1.042229413986206,0,0,3,0,0,0,0,0
0.05998270208801546,0.0603030303030303,0.0,0.30434782608695654,0.03891439695240013,0.05998270208801546,0.0603030303030303,0.0,0.30434782608695654,0.03891439695240013,591,10,1.0620968341827393,0,0,10,0,0,0,0,0
0.06055424396770852,0.06153846153846154,0.0,0.30434782608695654,0.039279862064886525,0.06055424396770852,0.06153846153846154,0.0,0.30434782608695654,0.039279862064886525,601,10,1.0844857692718506,0,0,16,0,0,0,0,0
0.0612396180882397,0.06153846153846154,0.0,0.30434782608695654,0.04063883714906565,0.0612396180882397,0.06153846153846154,0.0,0.30434782608695654,0.04063883714906565,611,10,1.1051766872406006,0,0,8,0,0,0,0,0
0.06197909233791172,0.06201923076923077,0.0,0.30434782608695654,0.04138197088179169,0.06197909233791172,0.06201923076923077,0.0,0.30434782608695654,0.04138197088179169,621,10,1.1370151042938232,0,0,24,0,0,0,0,0
0.0630845841371562,0.0625,0.0,0.3829787234042553,0.04400998820716365,0.0630845841371562,0.0625,0.0,0.3829787234042553,0.04400998820716365,631,10,1.1613833904266357,0,0,11,0,0,0,0,0
0.06381940762922922,0.0625,0.0,0.3829787234042553,0.04489576879685281,0.06381940762922922,0.0625,0.0,0.3829787234042553,0.04489576879685281,641,10,1.1913049221038818,0,0,15,0,0,0,0,0
0.06434612781220579,0.0625,0.0,0.3829787234042553,0.04585167025022184,0.06434612781220579,0.0625,0.0,0.3829787234042553,0.04585167025022184,651,10,1.212099313735962,0,0,5,0,0,0,0,0
0.0656628940106389,0.0625,0.0,0.3829787234042553,0.04808698485466307,0.0656628940106389,0.0625,0.0,0.3829787234042553,0.04808698485466307,661,10,1.233602523803711,0,0,11,0,0,0,0,0
0.0662089782186948,0.0625,0.0,0.3829787234042553,0.04847710017155746,0.0662089782186948,0.0625,0.0,0.3829787234042553,0.04847710017155746,671,10,1.255725383758545,0,0,8,0,0,0,0,0
0.06692808258103296,0.0625,0.0,0.3829787234042553,0.04890345906806804,0.06692808258103296,0.0625,0.0,0.3829787234042553,0.04890345906806804,681,10,1.2779772281646729,0,0,3,0,0,0,0,0
0.06780145456559829,0.06299603174603174,0.0,0.3829787234042553,0.04977568575130467,0.06780145456559829,0.06299603174603174,0.0,0.3829787234042553,0.04977568575130467,691,10,1.3044254779815674,0,0,15,0,0,0,0,0
0.06830594537187894,0.06349206349206349,0.0,0.3829787234042553,0.050326466824356625,0.06830594537187894,0.06349206349206349,0.0,0.3829787234042553,0.050326466824356625,701,10,1.3281354904174805,0,0,12,0,0,0,0,0
0.06944248119785747,0.06349206349206349,0.0,0.3829787234042553,0.051904865399211714,0.06944248119785747,0.06349206349206349,0.0,0.3829787234042553,0.051904865399211714,711,10,1.3512194156646729,0,0,6,0,0,0,0,0
0.07013988104115251,0.06349206349206349,0.0,0.3829787234042553,0.05258434303342595,0.07013988104115251,0.06349206349206349,0.0,0.3829787234042553,0.05258434303342595,721,10,1.372520923614502,0,0,2,0,0,0,0,0
0.07081486316110819,0.06349206349206349,0.0,0.3829787234042553,0.053616469097713816,0.07081486316110819,0.06349206349206349,0.0,0.3829787234042553,0.053616469097713816,731,10,1.3928775787353516,0,0,4,0,0,0,0,0
0.07124628140011673,0.06349206349206349,0.0,0.3829787234042553,0.05375119677210313,0.07124628140011673,0.06349206349206349,0.0,0.3829787234042553,0.05375119677210313,741,10,1.414072036743164,0,0,5,0,0,0,0,0
0.0722823144961859,0.06451612903225806,0.0,0.3829787234042553,0.05499786233657582,0.0722823144961859,0.06451612903225806,0.0,0.3829787234042553,0.05499786233657582,751,10,1.4346551895141602,0,0,3,0,0,0,0,0
0.07298770523406226,0.06504494976203068,0.0,0.3829787234042553,0.05538592406634739,0.07298770523406226,0.06504494976203068,0.0,0.3829787234042553,0.05538592406634739,761,10,1.454545497894287,0,0,11,0,0,0,0,0
0.07327947266808726,0.06557377049180328,0.0,0.3829787234042553,0.055466980391152526,0.07327947266808726,0.06557377049180328,0.0,0.3829787234042553,0.055466980391152526,771,10,1.483656644821167,0,0,9,0,0,0,0,0
0.07363774233848165,0.06557377049180328,0.0,0.3829787234042553,0.05593732984789285,0.07363774233848165,0.06557377049180328,0.0,0.3829787234042553,0.05593732984789285,781,10,1.5126287937164307,0,0,30,0,0,0,0,0
0.07395822111665545,0.06557377049180328,0.0,0.3829787234042553,0.05604363711324053,0.07395822111665545,0.06557377049180328,0.0,0.3829787234042553,0.05604363711324053,791,10,1.5372393131256104,0,0,7,0,0,0,0,0
0.07455081232817669,0.06557377049180328,0.0,0.3829787234042553,0.05646431983562852,0.07455081232817669,0.06557377049180328,0.0,0.3829787234042553,0.05646431983562852,801,10,1.5620477199554443,0,0,10,0,0,0,0,0
0.07485087188986378,0.06557377049180328,0.0,0.3829787234042553,0.05677197510689867,0.07485087188986378,0.06557377049180328,0.0,0.3829787234042553,0.05677197510689867,811,10,1.584423542022705,0,0,6,0,0,0,0,0
0.07513720288766888,0.06557377049180328,0.0,0.3829787234042553,0.057151944579589956,0.07513720288766888,0.06557377049180328,0.0,0.3829787234042553,0.057151944579589956,821,10,1.6034553050994873,0,0,5,0,0,0,0,0
0.0754405896496707,0.06557377049180328,0.0,0.3829787234042553,0.05728054992671623,0.0754405896496707,0.06557377049180328,0.0,0.3829787234042553,0.05728054992671623,831,10,1.6301493644714355,0,0,12,0,0,0,0,0
0.07614578265889484,0.06557377049180328,0.0,0.44680851063829785,0.058735189278792954,0.07614578265889484,0.06557377049180328,0.0,0.44680851063829785,0.058735189278792954,841,10,1.6548011302947998,0,0,12,0,0,0,0,0
0.07683628711042378,0.06557377049180328,0.0,0.44680851063829785,0.05964218591576411,0.07683628711042378,0.06557377049180328,0.0,0.44680851063829785,0.05964218591576411,851,10,1.6876437664031982,0,0,21,0,0,0,0,0
0.07732525768623585,0.06557377049180328,0.0,0.44680851063829785,0.059889002527175564,0.07732525768623585,0.06557377049180328,0.0,0.44680851063829785,0.059889002527175564,861,10,1.7122414112091064,0,0,7,0,0,0,0,0
0.07789061239568944,0.06557377049180328,0.0,0.44680851063829785,0.06035285688923823,0.07789061239568944,0.06557377049180328,0.0,0.44680851063829785,0.06035285688923823,871,10,1.7382774353027344,0,0,14,0,0,0,0,0
0.07838528215349644,0.06666666666666667,0.0,0.44680851063829785,0.06048316531038116,0.07838528215349644,0.06666666666666667,0.0,0.44680851063829785,0.06048316531038116,881,10,1.7728941440582275,0,0,23,0,0,0,0,0
0.07911670335479551,0.06666666666666667,0.0,0.44680851063829785,0.060874163924403285,0.07911670335479551,0.06666666666666667,0.0,0.44680851063829785,0.060874163924403285,891,10,1.798654317855835,0,0,7,0,0,0,0,0
0.07926108676299792,0.06666666666666667,0.0,0.44680851063829785,0.06087232362939114,0.07926108676299792,0.06666666666666667,0.0,0.44680851063829785,0.06087232362939114,901,10,1.8285155296325684,0,0,18,0,0,0,0,0
0.08000541476988561,0.06666666666666667,0.0,0.44680851063829785,0.06164133434447919,0.08000541476988561,0.06666666666666667,0.0,0.44680851063829785,0.06164133434447919,911,10,1.853210687637329,0,0,4,0,0,0,0,0
0.08054787867142774,0.06666666666666667,0.0,0.44680851063829785,0.06182893114763923,0.08054787867142774,0.06666666666666667,0.0,0.44680851063829785,0.06182893114763923,921,10,1.8761303424835205,0,0,4,0,0,0,0,0
0.08037215887303743,0.06666666666666667,0.0,0.44680851063829785,0.06159083786965492,0.08037215887303743,0.06666666666666667,0.0,0.44680851063829785,0.06159083786965492,931,10,1.901336431503296,0,0,14,0,0,0,0,0
0.08096265917841025,0.06666666666666667,0.0,0.44680851063829785,0.061969679676879406,0.08096265917841025,0.06666666666666667,0.0,0.44680851063829785,0.061969679676879406,941,10,1.9318983554840088,0,0,13,0,0,0,0,0
0.08156821175010538,0.06666666666666667,0.0,0.44680851063829785,0.06248128096184494,0.08156821175010538,0.06666666666666667,0.0,0.44680851063829785,0.06248128096184494,951,10,1.967947244644165,0,0,34,0,0,0,0,0
0.08205906781736932,0.0672316384180791,0.0,0.44680851063829785,0.06285147282131912,0.08205906781736932,0.0672316384180791,0.0,0.44680851063829785,0.06285147282131912,961,10,1.9991321563720703,0,0,17,0,0,0,0,0
0.0826131153770536,0.06779661016949153,0.0,0.44680851063829785,0.0631638643652694,0.0826131153770536,0.06779661016949153,0.0,0.44680851063829785,0.0631638643652694,971,10,2.0228049755096436,0,0,6,0,0,0,0,0
0.08302417778392639,0.06779661016949153,0.0,0.44680851063829785,0.06345376440544302,0.08302417778392639,0.06779661016949153,0.0,0.44680851063829785,0.06345376440544302,981,10,2.0489907264709473,0,0,15,0,0,0,0,0
0.08365010178804652,0.06779661016949153,0.0,0.44680851063829785,0.06406637969929618,0.08365010178804652,0.06779661016949153,0.0,0.44680851063829785,0.06406637969929618,991,10,2.079280138015747,0,0,11,0,0,0,0,0
0.08396077086180305,0.06779661016949153,0.0,0.44680851063829785,0.06400871391478948,0.08396077086180305,0.06779661016949153,0.0,0.44680851063829785,0.06400871391478948,1001,10,2.107414722442627,0,0,9,0,0,0,0,0
0.08519767630813556,0.06779661016949153,0.0,0.44680851063829785,0.06407597465156173,0.08519767630813556,0.06779661016949153,0.0,0.44680851063829785,0.06407597465156173,1011,10,2.135713815689087,0,0,11,0,0,0,0,0
0.08620301435225682,0.06896551724137931,0.0,0.44680851063829785,0.0635686506205936,0.08620301435225682,0.06896551724137931,0.0,0.44680851063829785,0.0635686506205936,1021,10,2.163658857345581,0,0,13,0,0,0,0,0
0.08785136865957983,0.06896551724137931,0.0,0.44680851063829785,0.06405817789238266,0.08785136865957983,0.06896551724137931,0.0,0.44680851063829785,0.06405817789238266,1031,10,2.192065477371216,0,0,16,0,0,0,0,0
0.08947778734243449,0.06896551724137931,0.0,0.44680851063829785,0.06455622798901306,0.08947778734243449,0.06896551724137931,0.0,0.44680851063829785,0.06455622798901306,1041,10,2.222961664199829,0,0,9,0,0,0,0,0
0.09088852235326202,0.07017543859649122,0.01694915254237288,0.44680851063829785,0.06453749395991601,0.09088852235326202,0.07017543859649122,0.01694915254237288,0.44680851063829785,0.06453749395991601,1051,10,2.2465016841888428,0,0,5,0,0,0,0,0
0.09215536452227178,0.07017543859649122,0.018518518518518517,0.44680851063829785,0.06472739836605497,0.09215536452227178,0.07017543859649122,0.018518518518518517,0.44680851063829785,0.06472739836605497,1061,10,2.274076223373413,0,0,9,0,0,0,0,0
0.09325707502090663,0.07017543859649122,0.02,0.44680851063829785,0.06488995325006475,0.09325707502090663,0.07017543859649122,0.02,0.44680851063829785,0.06488995325006475,1071,10,2.2968170642852783,0,0,7,0,0,0,0,0
0.09409196384933986,0.07092555331991951,0.03076923076923077,0.44680851063829785,0.06490849875810237,0.09409196384933986,0.07092555331991951,0.03076923076923077,0.44680851063829785,0.06490849875810237,1081,10,2.3267931938171387,0,0,11,0,0,0,0,0
0.09469926679404896,0.07142857142857142,0.031746031746031744,0.44680851063829785,0.06478660519096328,0.09469926679404896,0.07142857142857142,0.031746031746031744,0.44680851063829785,0.06478660519096328,1091,10,2.3523221015930176,0,0,9,0,0,0,0,0
0.09558886958420526,0.07142857142857142,0.03225806451612903,0.44680851063829785,0.06502192926975937,0.09558886958420526,0.07142857142857142,0.03225806451612903,0.44680851063829785,0.06502192926975937,1101,10,2.3870270252227783,0,0,27,0,0,0,0,0
0.09650229315810373,0.07194616977225674,0.03278688524590164,0.44680851063829785,0.06535859512554838,0.09650229315810373,0.07194616977225674,0.03278688524590164,0.44680851063829785,0.06535859512554838,1111,10,2.410522937774658,0,0,5,0,0,0,0,0
0.09816972787804391,0.07272727272727272,0.03333333333333333,0.44680851063829785,0.06633182053680806,0.09816972787804391,0.07272727272727272,0.03333333333333333,0.44680851063829785,0.06633182053680806,1121,10,2.438561201095581,0,0,11,0,0,0,0,0
0.09965557435647375,0.07352941176470588,0.03333333333333333,0.44680851063829785,0.06685179270176765,0.09965557435647375,0.07352941176470588,0.03333333333333333,0.44680851063829785,0.06685179270176765,1132,10,2.474698543548584,0,1,19,0,0,0,0,0
0.10065991221154852,0.07407407407407407,0.03389830508474576,0.44680851063829785,0.06685351526341775,0.10065991221154852,0.07407407407407407,0.03389830508474576,0.44680851063829785,0.06685351526341775,1142,10,2.5072906017303467,0,0,11,0,0,0,0,0
0.10137964705562306,0.07547169811320754,0.03389830508474576,0.44680851063829785,0.0667306548227184,0.10137964705562306,0.07547169811320754,0.03389830508474576,0.44680851063829785,0.0667306548227184,1152,10,2.5380136966705322,0,0,18,0,0,0,0,0
0.10247966303780132,0.07575757575757576,0.034482758620689655,0.44680851063829785,0.067027355653934,0.10247966303780132,0.07575757575757576,0.034482758620689655,0.44680851063829785,0.067027355653934,1165,10,2.5782053470611572,0,3,17,0,0,0,0,0
0.10338232764586468,0.07692307692307693,0.034482758620689655,0.44680851063829785,0.0670716761616978,0.10338232764586468,0.07692307692307693,0.034482758620689655,0.44680851063829785,0.0670716761616978,1177,10,2.603358268737793,0,2,7,0,0,0,0,0
0.10427689526596642,0.07692307692307693,0.034482758620689655,0.44680851063829785,0.0671287357074766,0.10427689526596642,0.07692307692307693,0.034482758620689655,0.44680851063829785,0.0671287357074766,1187,10,2.6294658184051514,0,0,14,0,0,0,0,0
0.10530709138462478,0.078125,0.03571428571428571,0.44680851063829785,0.06740548011481727,0.10530709138462478,0.078125,0.03571428571428571,0.44680851063829785,0.06740548011481727,1200,10,2.6660239696502686,0,3,14,0,0,0,0,0
0.10612113701735496,0.0784313725490196,0.03636363636363636,0.44680851063829785,0.06745527742000229,0.10612113701735496,0.0784313725490196,0.03636363636363636,0.44680851063829785,0.06745527742000229,1211,10,2.6999905109405518,0,1,15,0,0,0,0,0
