rediscovery_C(=Cc1ccccc1)c1ccccc1_mean,rediscovery_C(=Cc1ccccc1)c1ccccc1_med,rediscovery_C(=Cc1ccccc1)c1ccccc1_min,rediscovery_C(=Cc1ccccc1)c1ccccc1_max,rediscovery_C(=Cc1ccccc1)c1ccccc1_std,total_mean,total_med,total_min,total_max,total_std,objective_calls,n_replaced,timestamps,n_failed_obj_computation,n_not_improvers_among_success_obj_computation,n_discarded_tabu,n_discarded_filters,n_discarded_rdfilters,n_discarded_sillywalks,n_discarded_sascore,n_discarded_custom_filter
0.055225370289596384,0.0425531914893617,0.0,0.2692307692307692,0.04061320981866194,0.055225370289596384,0.0425531914893617,0.0,0.2692307692307692,0.04061320981866194,222,10,0.35997819900512695,0,0,3,0,0,0,0,0
0.05744142342712662,0.05084745762711865,0.0,0.2692307692307692,0.04300915917381882,0.05744142342712662,0.05084745762711865,0.0,0.2692307692307692,0.04300915917381882,232,10,0.37970662117004395,0,0,9,0,0,0,0,0
0.05852095356232044,0.05172413793103448,0.0,0.2692307692307692,0.042892894604804374,0.05852095356232044,0.05172413793103448,0.0,0.2692307692307692,0.042892894604804374,242,10,0.3948943614959717,0,0,4,0,0,0,0,0
0.05985961747708347,0.05357142857142857,0.0,0.2692307692307692,0.04336964317101951,0.05985961747708347,0.05357142857142857,0.0,0.2692307692307692,0.04336964317101951,252,10,0.40914034843444824,0,0,2,0,0,0,0,0
0.061021080568424015,0.05555555555555555,0.0,0.2692307692307692,0.04378691792502344,0.061021080568424015,0.05555555555555555,0.0,0.2692307692307692,0.04378691792502344,262,10,0.4230375289916992,0,0,0,0,0,0,0,0
0.06273247433076043,0.05555555555555555,0.0,0.2916666666666667,0.04683096120002554,0.06273247433076043,0.05555555555555555,0.0,0.2916666666666667,0.04683096120002554,272,10,0.4390413761138916,0,0,7,0,0,0,0,0
0.0632279286797558,0.057692307692307696,0.0,0.2916666666666667,0.046509042003992335,0.0632279286797558,0.057692307692307696,0.0,0.2916666666666667,0.046509042003992335,282,10,0.4527554512023926,0,0,3,0,0,0,0,0
0.06428397609832,0.05970149253731343,0.0,0.30434782608695654,0.04827155024931758,0.06428397609832,0.05970149253731343,0.0,0.30434782608695654,0.04827155024931758,292,10,0.46623682975769043,0,0,3,0,0,0,0,0
0.06454778320282004,0.06,0.0,0.30434782608695654,0.047801579351852926,0.06454778320282004,0.06,0.0,0.30434782608695654,0.047801579351852926,302,10,0.5106115341186523,0,0,17,0,0,0,0,0
0.06599619137531983,0.0625,0.0,0.30434782608695654,0.048420936544681166,0.06599619137531983,0.0625,0.0,0.30434782608695654,0.048420936544681166,312,10,0.5341575145721436,0,0,13,0,0,0,0,0
0.066601141042352,0.0625,0.0,0.30434782608695654,0.048163918830987085,0.066601141042352,0.0625,0.0,0.30434782608695654,0.048163918830987085,322,10,0.5537984371185303,0,0,9,0,0,0,0,0
0.06757853463757246,0.06349206349206349,0.0,0.30434782608695654,0.048595233189352015,0.06757853463757246,0.06349206349206349,0.0,0.30434782608695654,0.048595233189352015,332,10,0.5734555721282959,0,0,11,0,0,0,0,0
0.06881601531415428,0.06451612903225806,0.0,0.30434782608695654,0.0500238059424326,0.06881601531415428,0.06451612903225806,0.0,0.30434782608695654,0.0500238059424326,342,10,0.5948736667633057,0,0,7,0,0,0,0,0
0.06992203544511452,0.06451612903225806,0.0,0.30434782608695654,0.05071636036744638,0.06992203544511452,0.06451612903225806,0.0,0.30434782608695654,0.05071636036744638,352,10,0.6166925430297852,0,0,11,0,0,0,0,0
0.07178045004984915,0.06557377049180328,0.0,0.30434782608695654,0.05230236501182836,0.07178045004984915,0.06557377049180328,0.0,0.30434782608695654,0.05230236501182836,362,10,0.6438350677490234,0,0,20,0,0,0,0,0
0.07292195325643834,0.06557377049180328,0.0,0.30434782608695654,0.05300733107337513,0.07292195325643834,0.06557377049180328,0.0,0.30434782608695654,0.05300733107337513,372,10,0.6620876789093018,0,0,4,0,0,0,0,0
0.07286973797238669,0.06557377049180328,0.0,0.30434782608695654,0.052388009936037455,0.07286973797238669,0.06557377049180328,0.0,0.30434782608695654,0.052388009936037455,382,10,0.680513858795166,0,0,7,0,0,0,0,0
0.07427063442982804,0.06557377049180328,0.0,0.30434782608695654,0.053853510680781015,0.07427063442982804,0.06557377049180328,0.0,0.30434782608695654,0.053853510680781015,392,10,0.700286865234375,0,0,6,0,0,0,0,0
0.07466645769786633,0.06557377049180328,0.0,0.30434782608695654,0.05406318934747727,0.07466645769786633,0.06557377049180328,0.0,0.30434782608695654,0.05406318934747727,402,10,0.7213997840881348,0,0,8,0,0,0,0,0
0.07606231370261748,0.06666666666666667,0.0,0.30434782608695654,0.055301830576624675,0.07606231370261748,0.06666666666666667,0.0,0.30434782608695654,0.055301830576624675,412,10,0.7440145015716553,0,0,6,0,0,0,0,0
0.07741459553400294,0.06666666666666667,0.0,0.42,0.05819796067311063,0.07741459553400294,0.06666666666666667,0.0,0.42,0.05819796067311063,422,10,0.7639510631561279,0,0,6,0,0,0,0,0
0.07875812839231083,0.06666666666666667,0.0,0.42,0.060515345364014365,0.07875812839231083,0.06666666666666667,0.0,0.42,0.060515345364014365,432,10,0.7844417095184326,0,0,3,0,0,0,0,0
0.08053138405446349,0.06779661016949153,0.0,0.44680851063829785,0.06316636375197106,0.08053138405446349,0.06779661016949153,0.0,0.44680851063829785,0.06316636375197106,442,10,0.8043453693389893,0,0,6,0,0,0,0,0
0.08197276498965402,0.06779661016949153,0.0,0.44680851063829785,0.0637979882100108,0.08197276498965402,0.06779661016949153,0.0,0.44680851063829785,0.0637979882100108,452,10,0.827751636505127,0,0,8,0,0,0,0,0
0.08312487110669953,0.06779661016949153,0.0,0.44680851063829785,0.06496872874334056,0.08312487110669953,0.06779661016949153,0.0,0.44680851063829785,0.06496872874334056,462,10,0.8601429462432861,0,0,26,0,0,0,0,0
0.08406483660933387,0.06896551724137931,0.0,0.44680851063829785,0.06564403589178897,0.08406483660933387,0.06896551724137931,0.0,0.44680851063829785,0.06564403589178897,472,10,0.881103515625,0,0,6,0,0,0,0,0
0.08441122649784392,0.06896551724137931,0.0,0.44680851063829785,0.06538426069791063,0.08441122649784392,0.06896551724137931,0.0,0.44680851063829785,0.06538426069791063,482,10,0.9106943607330322,0,0,18,0,0,0,0,0
0.08490572497741308,0.06896551724137931,0.0,0.44680851063829785,0.06521930981322553,0.08490572497741308,0.06896551724137931,0.0,0.44680851063829785,0.06521930981322553,492,10,0.9317455291748047,0,0,3,0,0,0,0,0
0.08734636712556469,0.07017543859649122,0.0,0.44680851063829785,0.06819169879703778,0.08734636712556469,0.07017543859649122,0.0,0.44680851063829785,0.06819169879703778,502,10,0.9567012786865234,0,0,9,0,0,0,0,0
0.08761251632412068,0.07017543859649122,0.0,0.44680851063829785,0.06806213718399692,0.08761251632412068,0.07017543859649122,0.0,0.44680851063829785,0.06806213718399692,512,10,0.9856798648834229,0,0,17,0,0,0,0,0
0.08827055347787566,0.07142857142857142,0.0,0.44680851063829785,0.0684956309568714,0.08827055347787566,0.07142857142857142,0.0,0.44680851063829785,0.0684956309568714,522,10,1.0062613487243652,0,0,9,0,0,0,0,0
0.08930421667111245,0.07142857142857142,0.0,0.44680851063829785,0.06967911448772653,0.08930421667111245,0.07142857142857142,0.0,0.44680851063829785,0.06967911448772653,532,10,1.0263142585754395,0,0,6,0,0,0,0,0
0.08988976117659796,0.07142857142857142,0.0,0.44680851063829785,0.06986260082682007,0.08988976117659796,0.07142857142857142,0.0,0.44680851063829785,0.06986260082682007,542,10,1.0464599132537842,0,0,4,0,0,0,0,0
0.09045876023614467,0.07272727272727272,0.0,0.44680851063829785,0.07001582442208058,0.09045876023614467,0.07272727272727272,0.0,0.44680851063829785,0.07001582442208058,552,10,1.076409101486206,0,0,15,0,0,0,0,0
0.09046080751473189,0.07272727272727272,0.0,0.44680851063829785,0.06993283491832859,0.09046080751473189,0.07272727272727272,0.0,0.44680851063829785,0.06993283491832859,562,10,1.1070971488952637,0,0,19,0,0,0,0,0
0.09020160215185845,0.07272727272727272,0.0,0.44680851063829785,0.06952760235008978,0.09020160215185845,0.07272727272727272,0.0,0.44680851063829785,0.06952760235008978,572,10,1.134681224822998,0,0,14,0,0,0,0,0
0.09071718722824133,0.07272727272727272,0.0,0.44680851063829785,0.06988019595105303,0.09071718722824133,0.07272727272727272,0.0,0.44680851063829785,0.06988019595105303,582,10,1.1713392734527588,0,0,22,0,0,0,0,0
0.09064095223102543,0.07272727272727272,0.0,0.44680851063829785,0.06967154748931659,0.09064095223102543,0.07272727272727272,0.0,0.44680851063829785,0.06967154748931659,592,10,1.193589210510254,0,0,9,0,0,0,0,0
0.09106942357408697,0.07272727272727272,0.0,0.44680851063829785,0.0697666791577538,0.09106942357408697,0.07272727272727272,0.0,0.44680851063829785,0.0697666791577538,602,10,1.2208960056304932,0,0,10,0,0,0,0,0
0.0913850960335869,0.07272727272727272,0.0,0.44680851063829785,0.06945564948224509,0.0913850960335869,0.07272727272727272,0.0,0.44680851063829785,0.06945564948224509,612,10,1.2485198974609375,0,0,15,0,0,0,0,0
0.09224240384020597,0.07352941176470588,0.0,0.44680851063829785,0.07021963774780521,0.09224240384020597,0.07352941176470588,0.0,0.44680851063829785,0.07021963774780521,622,10,1.2788541316986084,0,0,13,0,0,0,0,0
0.09299868583014376,0.07407407407407407,0.0,0.44680851063829785,0.07077529946588065,0.09299868583014376,0.07407407407407407,0.0,0.44680851063829785,0.07077529946588065,632,10,1.3086528778076172,0,0,14,0,0,0,0,0
0.09375129818694372,0.07407407407407407,0.0,0.44680851063829785,0.07125846962047591,0.09375129818694372,0.07407407407407407,0.0,0.44680851063829785,0.07125846962047591,642,10,1.3314392566680908,0,0,11,0,0,0,0,0
0.09386371772887177,0.07407407407407407,0.0,0.44680851063829785,0.07117275714950953,0.09386371772887177,0.07407407407407407,0.0,0.44680851063829785,0.07117275714950953,652,10,1.3571808338165283,0,0,8,0,0,0,0,0
0.09524076304060923,0.07547169811320754,0.0,0.44680851063829785,0.07258750885028203,0.09524076304060923,0.07547169811320754,0.0,0.44680851063829785,0.07258750885028203,662,10,1.3795804977416992,0,0,7,0,0,0,0,0
0.09573876359535237,0.07575757575757576,0.0,0.44680851063829785,0.07249506142127062,0.09573876359535237,0.07575757575757576,0.0,0.44680851063829785,0.07249506142127062,672,10,1.4019134044647217,0,0,2,0,0,0,0,0
0.09591150342039871,0.07575757575757576,0.0,0.44680851063829785,0.07244344951470043,0.09591150342039871,0.07575757575757576,0.0,0.44680851063829785,0.07244344951470043,682,10,1.4288597106933594,0,0,16,0,0,0,0,0
0.095833456930332,0.07575757575757576,0.0,0.44680851063829785,0.07228233536101634,0.095833456930332,0.07575757575757576,0.0,0.44680851063829785,0.07228233536101634,692,10,1.4463438987731934,0,0,2,0,0,0,0,0
0.0969870110209854,0.07692307692307693,0.0,0.44680851063829785,0.07332206745297475,0.0969870110209854,0.07692307692307693,0.0,0.44680851063829785,0.07332206745297475,702,10,1.4692177772521973,0,0,5,0,0,0,0,0
0.09772074839570298,0.07692307692307693,0.0,0.44680851063829785,0.07365943971810486,0.09772074839570298,0.07692307692307693,0.0,0.44680851063829785,0.07365943971810486,712,10,1.4916470050811768,0,0,11,0,0,0,0,0
0.0977877318763696,0.078125,0.0,0.44680851063829785,0.0735169005582314,0.0977877318763696,0.078125,0.0,0.44680851063829785,0.0735169005582314,722,10,1.5162005424499512,0,0,10,0,0,0,0,0
0.09768329126745823,0.078125,0.0,0.44680851063829785,0.07333406731504194,0.09768329126745823,0.078125,0.0,0.44680851063829785,0.07333406731504194,732,10,1.5411412715911865,0,0,3,0,0,0,0,0
0.09827957683594624,0.078125,0.0,0.44680851063829785,0.07383308606876496,0.09827957683594624,0.078125,0.0,0.44680851063829785,0.07383308606876496,742,10,1.5659253597259521,0,0,3,0,0,0,0,0
0.09866391926966063,0.078125,0.0,0.44680851063829785,0.07432762218769208,0.09866391926966063,0.078125,0.0,0.44680851063829785,0.07432762218769208,752,10,1.5919241905212402,0,0,13,0,0,0,0,0
0.09889044837957052,0.078125,0.0,0.44680851063829785,0.07429446767968148,0.09889044837957052,0.078125,0.0,0.44680851063829785,0.07429446767968148,762,10,1.6146667003631592,0,0,4,0,0,0,0,0
0.09906549939022176,0.0784313725490196,0.0,0.44680851063829785,0.07416047525458398,0.09906549939022176,0.0784313725490196,0.0,0.44680851063829785,0.07416047525458398,772,10,1.6362240314483643,0,0,4,0,0,0,0,0
0.09994004956936638,0.07936507936507936,0.0,0.44680851063829785,0.07471128074569605,0.09994004956936638,0.07936507936507936,0.0,0.44680851063829785,0.07471128074569605,782,10,1.6680724620819092,0,0,33,0,0,0,0,0
0.10030171446069634,0.07936507936507936,0.0,0.44680851063829785,0.07567962378677688,0.10030171446069634,0.07936507936507936,0.0,0.44680851063829785,0.07567962378677688,792,10,1.6916394233703613,0,0,11,0,0,0,0,0
0.10066800908354293,0.07936507936507936,0.0,0.44680851063829785,0.07618507525048769,0.10066800908354293,0.07936507936507936,0.0,0.44680851063829785,0.07618507525048769,802,10,1.7143421173095703,0,0,3,0,0,0,0,0
0.10149688410536169,0.07936507936507936,0.0,0.44680851063829785,0.0774637108814658,0.10149688410536169,0.07936507936507936,0.0,0.44680851063829785,0.0774637108814658,812,10,1.7419238090515137,0,0,9,0,0,0,0,0
0.10182640340232652,0.07936507936507936,0.0,0.44680851063829785,0.07796100284323842,0.10182640340232652,0.07936507936507936,0.0,0.44680851063829785,0.07796100284323842,822,10,1.7617030143737793,0,0,0,0,0,0,0,0
0.10265511510660918,0.08064516129032258,0.0,0.44680851063829785,0.07861469928955857,0.10265511510660918,0.08064516129032258,0.0,0.44680851063829785,0.07861469928955857,832,10,1.7893400192260742,0,0,4,0,0,0,0,0
0.10385211872505162,0.08064516129032258,0.0,0.5102040816326531,0.08065017400719293,0.10385211872505162,0.08064516129032258,0.0,0.5102040816326531,0.08065017400719293,842,10,1.8164854049682617,0,0,8,0,0,0,0,0
0.10449364789982214,0.08064516129032258,0.0,0.5102040816326531,0.0810233752174232,0.10449364789982214,0.08064516129032258,0.0,0.5102040816326531,0.0810233752174232,852,10,1.8441786766052246,0,0,5,0,0,0,0,0
0.10559788286747697,0.08064516129032258,0.0,0.5102040816326531,0.08168349106134444,0.10559788286747697,0.08064516129032258,0.0,0.5102040816326531,0.08168349106134444,862,10,1.872821569442749,0,0,4,0,0,0,0,0
0.10617726369918676,0.08196721311475409,0.0,0.5102040816326531,0.08162379229617192,0.10617726369918676,0.08196721311475409,0.0,0.5102040816326531,0.08162379229617192,872,10,1.8993964195251465,0,0,3,0,0,0,0,0
0.106679963202086,0.08333333333333333,0.0,0.5102040816326531,0.0816612706632162,0.106679963202086,0.08333333333333333,0.0,0.5102040816326531,0.0816612706632162,882,10,1.9287960529327393,0,0,7,0,0,0,0,0
0.10671408844419888,0.08333333333333333,0.0,0.5102040816326531,0.08156238623990453,0.10671408844419888,0.08333333333333333,0.0,0.5102040816326531,0.08156238623990453,892,10,1.9643943309783936,0,0,23,0,0,0,0,0
0.10711969568997058,0.08333333333333333,0.0,0.5102040816326531,0.08177337904029888,0.10711969568997058,0.08333333333333333,0.0,0.5102040816326531,0.08177337904029888,902,10,1.988199234008789,0,0,9,0,0,0,0,0
0.107489211075437,0.08333333333333333,0.0,0.5102040816326531,0.08216255329069415,0.107489211075437,0.08333333333333333,0.0,0.5102040816326531,0.08216255329069415,912,10,2.0114376544952393,0,0,3,0,0,0,0,0
0.10812207252216402,0.08333333333333333,0.0,0.5102040816326531,0.08282955325775058,0.10812207252216402,0.08333333333333333,0.0,0.5102040816326531,0.08282955325775058,922,10,2.038747549057007,0,0,7,0,0,0,0,0
0.10845194324316014,0.08333333333333333,0.0,0.5102040816326531,0.08294296246112877,0.10845194324316014,0.08333333333333333,0.0,0.5102040816326531,0.08294296246112877,932,10,2.0650522708892822,0,0,2,0,0,0,0,0
0.1098728213895502,0.08450704225352113,0.0,0.5102040816326531,0.08413843243554052,0.1098728213895502,0.08450704225352113,0.0,0.5102040816326531,0.08413843243554052,942,10,2.0917766094207764,0,0,5,0,0,0,0,0
0.11116518824228659,0.0847457627118644,0.0,0.5102040816326531,0.08555436061545173,0.11116518824228659,0.0847457627118644,0.0,0.5102040816326531,0.08555436061545173,952,10,2.1195993423461914,0,0,5,0,0,0,0,0
0.1120527265253633,0.0847457627118644,0.0,0.5102040816326531,0.08644942909214039,0.1120527265253633,0.0847457627118644,0.0,0.5102040816326531,0.08644942909214039,962,10,2.147993326187134,0,0,2,0,0,0,0,0
0.11282401334857904,0.0851063829787234,0.0,0.5102040816326531,0.0872219739488936,0.11282401334857904,0.0851063829787234,0.0,0.5102040816326531,0.0872219739488936,972,10,2.170910596847534,0,0,1,0,0,0,0,0
0.11401070107975637,0.08620689655172414,0.0,0.5102040816326531,0.08850285604697829,0.11401070107975637,0.08620689655172414,0.0,0.5102040816326531,0.08850285604697829,982,10,2.198737144470215,0,0,6,0,0,0,0,0
0.11454024452597505,0.08695652173913043,0.0,0.5102040816326531,0.08876051338476629,0.11454024452597505,0.08695652173913043,0.0,0.5102040816326531,0.08876051338476629,992,10,2.2232706546783447,0,0,3,0,0,0,0,0
0.11485260394404709,0.08771929824561403,0.0,0.5102040816326531,0.08829182917472653,0.11485260394404709,0.08771929824561403,0.0,0.5102040816326531,0.08829182917472653,1002,10,2.251445770263672,0,0,5,0,0,0,0,0
0.11697220590003694,0.08928571428571429,0.0,0.5102040816326531,0.08875225295635004,0.11697220590003694,0.08928571428571429,0.0,0.5102040816326531,0.08875225295635004,1012,10,2.283172845840454,0,0,10,0,0,0,0,0
0.11901533087638479,0.09150717703349281,0.0,0.5102040816326531,0.08922530886603512,0.11901533087638479,0.09150717703349281,0.0,0.5102040816326531,0.08922530886603512,1022,10,2.3135061264038086,0,0,7,0,0,0,0,0
0.1205721774638339,0.09230769230769231,0.017241379310344827,0.5102040816326531,0.08918548347788045,0.1205721774638339,0.09230769230769231,0.017241379310344827,0.5102040816326531,0.08918548347788045,1032,10,2.3429198265075684,0,0,12,0,0,0,0,0
0.12274843514494115,0.09375,0.02,0.5102040816326531,0.09037955429784167,0.12274843514494115,0.09375,0.02,0.5102040816326531,0.09037955429784167,1042,10,2.3721373081207275,0,0,4,0,0,0,0,0
0.12436441019325982,0.09404481132075472,0.027777777777777776,0.5102040816326531,0.090763044380576,0.12436441019325982,0.09404481132075472,0.027777777777777776,0.5102040816326531,0.090763044380576,1052,10,2.403500556945801,0,0,10,0,0,0,0,0
0.12634116595458192,0.09523809523809523,0.02857142857142857,0.5102040816326531,0.09240540802754363,0.12634116595458192,0.09523809523809523,0.02857142857142857,0.5102040816326531,0.09240540802754363,1062,10,2.4350738525390625,0,0,12,0,0,0,0,0
0.12768765550484606,0.0967741935483871,0.029411764705882353,0.5102040816326531,0.09205398441089632,0.12768765550484606,0.0967741935483871,0.029411764705882353,0.5102040816326531,0.09205398441089632,1072,10,2.462996244430542,0,0,4,0,0,0,0,0
0.12924798329342685,0.09836065573770492,0.030303030303030304,0.5102040816326531,0.0923370273536804,0.12924798329342685,0.09836065573770492,0.030303030303030304,0.5102040816326531,0.0923370273536804,1082,10,2.4910924434661865,0,0,6,0,0,0,0,0
0.1309453933401574,0.09929577464788733,0.03076923076923077,0.5102040816326531,0.09268406712711372,0.1309453933401574,0.09929577464788733,0.03076923076923077,0.5102040816326531,0.09268406712711372,1092,10,2.519404649734497,0,0,9,0,0,0,0,0
0.13274263598682218,0.1,0.03125,0.5102040816326531,0.09340025075872903,0.13274263598682218,0.1,0.03125,0.5102040816326531,0.09340025075872903,1102,10,2.5442631244659424,0,0,1,0,0,0,0,0
0.1341663629445007,0.10144927536231885,0.03125,0.5102040816326531,0.09350470174807293,0.1341663629445007,0.10144927536231885,0.03125,0.5102040816326531,0.09350470174807293,1112,10,2.5721616744995117,0,0,2,0,0,0,0,0
0.13579648888737345,0.10144927536231885,0.03225806451612903,0.5102040816326531,0.09369501338022461,0.13579648888737345,0.10144927536231885,0.03225806451612903,0.5102040816326531,0.09369501338022461,1123,10,2.6133456230163574,0,1,21,0,0,0,0,0
0.13713021363775632,0.1016949152542373,0.03278688524590164,0.5102040816326531,0.09361558927323967,0.13713021363775632,0.1016949152542373,0.03278688524590164,0.5102040816326531,0.09361558927323967,1133,10,2.632718563079834,0,0,1,0,0,0,0,0
0.13977860152748958,0.10526315789473684,0.03278688524590164,0.5102040816326531,0.09518739559308328,0.13977860152748958,0.10526315789473684,0.03278688524590164,0.5102040816326531,0.09518739559308328,1143,10,2.662156105041504,0,0,5,0,0,0,0,0
0.14099554631913555,0.10606060606060606,0.03333333333333333,0.5102040816326531,0.09501541236909344,0.14099554631913555,0.10606060606060606,0.03333333333333333,0.5102040816326531,0.09501541236909344,1153,10,2.6871557235717773,0,0,1,0,0,0,0,0
0.1424547720697575,0.109375,0.03389830508474576,0.5102040816326531,0.09472829879460053,0.1424547720697575,0.109375,0.03389830508474576,0.5102040816326531,0.09472829879460053,1164,10,2.720202922821045,0,1,9,0,0,0,0,0
0.14430271290040633,0.109375,0.034482758620689655,0.5102040816326531,0.09528394040135053,0.14430271290040633,0.109375,0.034482758620689655,0.5102040816326531,0.09528394040135053,1174,10,2.7442362308502197,0,0,2,0,0,0,0,0
0.1458970923752671,0.1111111111111111,0.03571428571428571,0.5102040816326531,0.09535860228562493,0.1458970923752671,0.1111111111111111,0.03571428571428571,0.5102040816326531,0.09535860228562493,1184,10,2.772714138031006,0,0,5,0,0,0,0,0
