rediscovery_c1ccc2ccccc2c1_mean,rediscovery_c1ccc2ccccc2c1_med,rediscovery_c1ccc2ccccc2c1_min,rediscovery_c1ccc2ccccc2c1_max,rediscovery_c1ccc2ccccc2c1_std,total_mean,total_med,total_min,total_max,total_std,objective_calls,n_replaced,timestamps,n_failed_obj_computation,n_not_improvers_among_success_obj_computation,n_discarded_tabu,n_discarded_filters,n_discarded_rdfilters,n_discarded_sillywalks,n_discarded_sascore,n_discarded_custom_filter
0.12609193888962897,0.0975609756097561,0.04,0.37209302325581395,0.07951045564899503,0.12609193888962897,0.0975609756097561,0.04,0.37209302325581395,0.07951045564899503,1196,10,2.7071638107299805,0,3,11,0,0,0,0,0
0.12780491927338775,0.09803921568627451,0.04081632653061224,0.37209302325581395,0.0800008194227468,0.12780491927338775,0.09803921568627451,0.04081632653061224,0.37209302325581395,0.0800008194227468,1207,10,2.732884168624878,0,1,3,0,0,0,0,0
0.12891451709512922,0.1,0.041666666666666664,0.37209302325581395,0.07973247242911595,0.12891451709512922,0.1,0.041666666666666664,0.37209302325581395,0.07973247242911595,1220,10,2.757441282272339,0,3,5,0,0,0,0,0
0.13012456586815105,0.10204081632653061,0.0425531914893617,0.37209302325581395,0.07994810024392009,0.13012456586815105,0.10204081632653061,0.0425531914893617,0.37209302325581395,0.07994810024392009,1233,10,2.7896780967712402,0,3,16,0,0,0,0,0
0.13128524180665904,0.10344827586206896,0.043478260869565216,0.37209302325581395,0.07989043761411975,0.13128524180665904,0.10344827586206896,0.043478260869565216,0.37209302325581395,0.07989043761411975,1247,10,2.8211312294006348,0,4,3,0,0,0,0,0
0.13272186857359522,0.10416666666666667,0.044444444444444446,0.37209302325581395,0.07997562106428964,0.13272186857359522,0.10416666666666667,0.044444444444444446,0.37209302325581395,0.07997562106428964,1261,10,2.8650574684143066,0,4,22,0,0,0,0,0
0.13378421029216409,0.10416666666666667,0.044444444444444446,0.37209302325581395,0.07987642487946676,0.13378421029216409,0.10416666666666667,0.044444444444444446,0.37209302325581395,0.07987642487946676,1272,10,2.894256353378296,0,1,8,0,0,0,0,0
0.13499430700175463,0.10526315789473684,0.045454545454545456,0.37209302325581395,0.07984316767499847,0.13499430700175463,0.10526315789473684,0.045454545454545456,0.37209302325581395,0.07984316767499847,1284,10,2.925985097885132,0,2,8,0,0,0,0,0
0.13632885201673078,0.10714285714285714,0.046511627906976744,0.37209302325581395,0.07988711997964308,0.13632885201673078,0.10714285714285714,0.046511627906976744,0.37209302325581395,0.07988711997964308,1298,10,2.959317922592163,0,4,14,0,0,0,0,0
0.13810962294683415,0.10714285714285714,0.046511627906976744,0.37209302325581395,0.08035536382135083,0.13810962294683415,0.10714285714285714,0.046511627906976744,0.37209302325581395,0.08035536382135083,1311,10,2.9882423877716064,0,3,1,0,0,0,0,0
0.13969742179940836,0.10909090909090909,0.04878048780487805,0.37209302325581395,0.08057888361974272,0.13969742179940836,0.10909090909090909,0.04878048780487805,0.37209302325581395,0.08057888361974272,1321,10,3.017333745956421,0,0,9,0,0,0,0,0
0.14042855386357755,0.10909090909090909,0.05,0.37209302325581395,0.08012789731747348,0.14042855386357755,0.10909090909090909,0.05,0.37209302325581395,0.08012789731747348,1334,10,3.0539705753326416,0,3,12,0,0,0,0,0
0.14227737957124212,0.1111111111111111,0.05405405405405406,0.37209302325581395,0.08089384940186486,0.14227737957124212,0.1111111111111111,0.05405405405405406,0.37209302325581395,0.08089384940186486,1348,10,3.08709716796875,0,4,5,0,0,0,0,0
0.14343550196855312,0.11320754716981132,0.05555555555555555,0.37209302325581395,0.0808117958818629,0.14343550196855312,0.11320754716981132,0.05555555555555555,0.37209302325581395,0.0808117958818629,1362,10,3.122729539871216,0,4,9,0,0,0,0,0
0.1446688951029467,0.11320754716981132,0.05555555555555555,0.37209302325581395,0.08085040116083579,0.1446688951029467,0.11320754716981132,0.05555555555555555,0.37209302325581395,0.08085040116083579,1373,10,3.1509835720062256,0,1,4,0,0,0,0,0
0.14582251168061944,0.11320754716981132,0.058823529411764705,0.37209302325581395,0.08085955144869172,0.14582251168061944,0.11320754716981132,0.058823529411764705,0.37209302325581395,0.08085955144869172,1385,10,3.188316583633423,0,2,17,0,0,0,0,0
0.14711411732063442,0.11538461538461539,0.061224489795918366,0.37209302325581395,0.0809438779459964,0.14711411732063442,0.11538461538461539,0.061224489795918366,0.37209302325581395,0.0809438779459964,1398,10,3.2238402366638184,0,3,7,0,0,0,0,0
0.14801075408367692,0.11538461538461539,0.06382978723404255,0.37209302325581395,0.08085423335018355,0.14801075408367692,0.11538461538461539,0.06382978723404255,0.37209302325581395,0.08085423335018355,1417,10,3.2628376483917236,0,9,9,0,0,0,0,0
0.14956695407438914,0.11538461538461539,0.06666666666666667,0.37209302325581395,0.08109489262072926,0.14956695407438914,0.11538461538461539,0.06666666666666667,0.37209302325581395,0.08109489262072926,1435,10,3.311434268951416,0,8,31,0,0,0,0,0
0.1510317960121793,0.11764705882352941,0.06896551724137931,0.37209302325581395,0.08153137387400985,0.1510317960121793,0.11764705882352941,0.06896551724137931,0.37209302325581395,0.08153137387400985,1452,10,3.371065378189087,0,7,34,0,0,0,0,0
0.15222001003740904,0.12,0.07017543859649122,0.37209302325581395,0.08144418751358906,0.15222001003740904,0.12,0.07017543859649122,0.37209302325581395,0.08144418751358906,1465,10,3.403749465942383,0,3,6,0,0,0,0,0
0.15327516960441936,0.12,0.07317073170731707,0.37209302325581395,0.08162553095704866,0.15327516960441936,0.12,0.07317073170731707,0.37209302325581395,0.08162553095704866,1479,10,3.4396677017211914,0,4,16,0,0,0,0,0
0.15456734064064256,0.12,0.07547169811320754,0.37209302325581395,0.08177795686466258,0.15456734064064256,0.12,0.07547169811320754,0.37209302325581395,0.08177795686466258,1494,10,3.4722156524658203,0,5,8,0,0,0,0,0
0.15553986613995482,0.1203448275862069,0.07692307692307693,0.37209302325581395,0.08178542717538057,0.15553986613995482,0.1203448275862069,0.07692307692307693,0.37209302325581395,0.08178542717538057,1506,10,3.505502223968506,0,2,8,0,0,0,0,0
0.15680924721246414,0.12244897959183673,0.07692307692307693,0.37209302325581395,0.08213058593087459,0.15680924721246414,0.12244897959183673,0.07692307692307693,0.37209302325581395,0.08213058593087459,1522,10,3.542224407196045,0,6,17,0,0,0,0,0
0.15784609124589558,0.12244897959183673,0.0784313725490196,0.37209302325581395,0.08226246736590584,0.15784609124589558,0.12244897959183673,0.0784313725490196,0.37209302325581395,0.08226246736590584,1536,10,3.5806901454925537,0,4,17,0,0,0,0,0
0.1594341111140448,0.12244897959183673,0.0784313725490196,0.37209302325581395,0.08256350468614451,0.1594341111140448,0.12244897959183673,0.0784313725490196,0.37209302325581395,0.08256350468614451,1554,10,3.634861469268799,0,8,27,0,0,0,0,0
0.16056169201475354,0.12244897959183673,0.0784313725490196,0.37209302325581395,0.08263866941564962,0.16056169201475354,0.12244897959183673,0.0784313725490196,0.37209302325581395,0.08263866941564962,1570,10,3.6809933185577393,0,6,24,0,0,0,0,0
0.1615505530241561,0.125,0.08,0.37209302325581395,0.0826075771099594,0.1615505530241561,0.125,0.08,0.37209302325581395,0.0826075771099594,1585,10,3.721747636795044,0,5,16,0,0,0,0,0
0.162830333233322,0.125,0.08,0.37209302325581395,0.08278172942289665,0.162830333233322,0.125,0.08,0.37209302325581395,0.08278172942289665,1604,10,3.780466079711914,0,9,28,0,0,0,0,0
0.16397314638189145,0.12727272727272726,0.08163265306122448,0.37209302325581395,0.08270963340809559,0.16397314638189145,0.12727272727272726,0.08163265306122448,0.37209302325581395,0.08270963340809559,1624,10,3.8430631160736084,0,10,37,0,0,0,0,0
0.1654344988257137,0.1276595744680851,0.08163265306122448,0.37209302325581395,0.08305938688811934,0.1654344988257137,0.1276595744680851,0.08163265306122448,0.37209302325581395,0.08305938688811934,1639,10,3.895941972732544,0,5,21,0,0,0,0,0
0.1666883854190545,0.1276595744680851,0.08333333333333333,0.37209302325581395,0.08309165062681004,0.1666883854190545,0.1276595744680851,0.08333333333333333,0.37209302325581395,0.08309165062681004,1655,10,3.940685749053955,0,6,19,0,0,0,0,0
0.1678990547603434,0.12962962962962962,0.08333333333333333,0.37209302325581395,0.08319592349458654,0.1678990547603434,0.12962962962962962,0.08333333333333333,0.37209302325581395,0.08319592349458654,1682,10,4.006906270980835,0,17,46,0,0,0,0,0
0.16907161376996124,0.1320754716981132,0.08333333333333333,0.37209302325581395,0.08315073074097891,0.16907161376996124,0.1320754716981132,0.08333333333333333,0.37209302325581395,0.08315073074097891,1700,10,4.0582849979400635,0,8,31,0,0,0,0,0
0.17008996666228618,0.13333333333333333,0.0851063829787234,0.37209302325581395,0.08307013077897675,0.17008996666228618,0.13333333333333333,0.0851063829787234,0.37209302325581395,0.08307013077897675,1725,10,4.108057260513306,0,15,18,0,0,0,0,0
0.1712847327120049,0.13397435897435897,0.0851063829787234,0.37209302325581395,0.08296340495123102,0.1712847327120049,0.13397435897435897,0.0851063829787234,0.37209302325581395,0.08296340495123102,1754,10,4.1718645095825195,0,19,19,0,0,0,0,0
0.1725050816913526,0.1346153846153846,0.0851063829787234,0.37209302325581395,0.08297810637623368,0.1725050816913526,0.1346153846153846,0.0851063829787234,0.37209302325581395,0.08297810637623368,1768,10,4.2063000202178955,0,4,14,0,0,0,0,0
0.17324813259523125,0.13548951048951047,0.0851063829787234,0.37209302325581395,0.08276981462687921,0.17324813259523125,0.13548951048951047,0.0851063829787234,0.37209302325581395,0.08276981462687921,1782,10,4.252284526824951,0,4,22,0,0,0,0,0
0.17455378838619118,0.13759296822177147,0.08620689655172414,0.37777777777777777,0.08278883601474572,0.17455378838619118,0.13759296822177147,0.08620689655172414,0.37777777777777777,0.08278883601474572,1800,10,4.302059650421143,0,8,21,0,0,0,0,0
0.17528565750018849,0.13953488372093023,0.08695652173913043,0.37777777777777777,0.08264431530370599,0.17528565750018849,0.13953488372093023,0.08695652173913043,0.37777777777777777,0.08264431530370599,1821,10,4.372905969619751,0,11,48,0,0,0,0,0
0.17627908978171752,0.14160401002506265,0.08695652173913043,0.37777777777777777,0.08255084186324217,0.17627908978171752,0.14160401002506265,0.08695652173913043,0.37777777777777777,0.08255084186324217,1842,10,4.4351112842559814,0,11,30,0,0,0,0,0
0.17737122566754127,0.14285714285714285,0.08695652173913043,0.37777777777777777,0.0823682631371015,0.17737122566754127,0.14285714285714285,0.08695652173913043,0.37777777777777777,0.0823682631371015,1865,10,4.493108034133911,0,13,28,0,0,0,0,0
0.17857760942691617,0.14285714285714285,0.08771929824561403,0.37777777777777777,0.0823323881578719,0.17857760942691617,0.14285714285714285,0.08771929824561403,0.37777777777777777,0.0823323881578719,1887,10,4.5622663497924805,0,12,45,0,0,0,0,0
0.17957874953936714,0.14285714285714285,0.08888888888888889,0.37777777777777777,0.08211605379951877,0.17957874953936714,0.14285714285714285,0.08888888888888889,0.37777777777777777,0.08211605379951877,1903,10,4.597771883010864,0,6,12,0,0,0,0,0
0.1805047988258045,0.14545454545454545,0.08888888888888889,0.37777777777777777,0.08207762088755421,0.1805047988258045,0.14545454545454545,0.08888888888888889,0.37777777777777777,0.08207762088755421,1918,10,4.649587631225586,0,5,34,0,0,0,0,0
0.18148657355895415,0.14608739837398374,0.08928571428571429,0.37777777777777777,0.08182943098875131,0.18148657355895415,0.14608739837398374,0.08928571428571429,0.37777777777777777,0.08182943098875131,1935,10,4.697830677032471,0,7,21,0,0,0,0,0
0.18223930832418891,0.14814814814814814,0.09090909090909091,0.37777777777777777,0.08155451981376806,0.18223930832418891,0.14814814814814814,0.09090909090909091,0.37777777777777777,0.08155451981376806,1965,10,4.778131008148193,0,20,48,0,0,0,0,0
0.18349435633458658,0.14814814814814814,0.09090909090909091,0.37777777777777777,0.08153509631632049,0.18349435633458658,0.14814814814814814,0.09090909090909091,0.37777777777777777,0.08153509631632049,1984,10,4.826874494552612,0,9,23,0,0,0,0,0
0.18423626303955043,0.14814814814814814,0.09090909090909091,0.37777777777777777,0.08127764684325596,0.18423626303955043,0.14814814814814814,0.09090909090909091,0.37777777777777777,0.08127764684325596,2002,10,4.874430418014526,0,8,18,0,0,0,0,0
0.18514157687316618,0.1499397832195905,0.09302325581395349,0.37777777777777777,0.08107325045589012,0.18514157687316618,0.1499397832195905,0.09302325581395349,0.37777777777777777,0.08107325045589012,2018,10,4.9257872104644775,0,6,18,0,0,0,0,0
0.186125652823851,0.1509433962264151,0.09302325581395349,0.37777777777777777,0.08098961815927372,0.186125652823851,0.1509433962264151,0.09302325581395349,0.37777777777777777,0.08098961815927372,2033,10,4.980566740036011,0,5,29,0,0,0,0,0
0.18727143622856726,0.1509433962264151,0.09433962264150944,0.37777777777777777,0.0808798944971546,0.18727143622856726,0.1509433962264151,0.09433962264150944,0.37777777777777777,0.0808798944971546,2051,10,5.0447869300842285,0,8,42,0,0,0,0,0
0.18813911412021556,0.15217391304347827,0.09523809523809523,0.37777777777777777,0.08071625195408118,0.18813911412021556,0.15217391304347827,0.09523809523809523,0.37777777777777777,0.08071625195408118,2070,10,5.087229251861572,0,9,12,0,0,0,0,0
0.18923103647066822,0.15384615384615385,0.09615384615384616,0.37777777777777777,0.08052388090480453,0.18923103647066822,0.15384615384615385,0.09615384615384616,0.37777777777777777,0.08052388090480453,2093,10,5.150150537490845,0,13,30,0,0,0,0,0
0.190709127411941,0.15620915032679739,0.09803921568627451,0.37777777777777777,0.08061831813943414,0.190709127411941,0.15620915032679739,0.09803921568627451,0.37777777777777777,0.08061831813943414,2110,10,5.199170827865601,0,7,26,0,0,0,0,0
0.19191589535998002,0.1568627450980392,0.1,0.37777777777777777,0.08054991804331724,0.19191589535998002,0.1568627450980392,0.1,0.37777777777777777,0.08054991804331724,2128,10,5.267221450805664,0,8,25,0,0,0,0,0
0.1924872908696658,0.1568627450980392,0.1,0.37777777777777777,0.0802682854170909,0.1924872908696658,0.1568627450980392,0.1,0.37777777777777777,0.0802682854170909,2145,10,5.344067811965942,0,7,19,0,0,0,0,0
0.19330558953629054,0.1568627450980392,0.10344827586206896,0.37777777777777777,0.08016128877905766,0.19330558953629054,0.1568627450980392,0.10344827586206896,0.37777777777777777,0.08016128877905766,2171,10,5.3990349769592285,0,16,11,0,0,0,0,0
0.1940503394540741,0.16,0.10416666666666667,0.37777777777777777,0.07995298667055001,0.1940503394540741,0.16,0.10416666666666667,0.37777777777777777,0.07995298667055001,2189,10,5.453547954559326,0,8,28,0,0,0,0,0
0.19514143562810454,0.16,0.10416666666666667,0.37777777777777777,0.07987711599155893,0.19514143562810454,0.16,0.10416666666666667,0.37777777777777777,0.07987711599155893,2205,10,5.4992148876190186,0,6,17,0,0,0,0,0
0.19571698004052965,0.16035714285714286,0.10526315789473684,0.37777777777777777,0.0796181857771692,0.19571698004052965,0.16035714285714286,0.10526315789473684,0.37777777777777777,0.0796181857771692,2223,10,5.5465452671051025,0,8,25,0,0,0,0,0
0.1967217211873961,0.16071428571428573,0.10714285714285714,0.37777777777777777,0.07955254317858362,0.1967217211873961,0.16071428571428573,0.10714285714285714,0.37777777777777777,0.07955254317858362,2245,10,5.609528064727783,0,12,32,0,0,0,0,0
0.19775029518570572,0.16363636363636364,0.10714285714285714,0.37777777777777777,0.07940259274057278,0.19775029518570572,0.16363636363636364,0.10714285714285714,0.37777777777777777,0.07940259274057278,2268,10,5.675764799118042,0,13,29,0,0,0,0,0
0.19837221073042355,0.16378539493293592,0.10909090909090909,0.37777777777777777,0.07922337008281502,0.19837221073042355,0.16378539493293592,0.10909090909090909,0.37777777777777777,0.07922337008281502,2286,10,5.735406398773193,0,8,26,0,0,0,0,0
0.19903230031275598,0.16666666666666666,0.10909090909090909,0.37777777777777777,0.07893886232766391,0.19903230031275598,0.16666666666666666,0.10909090909090909,0.37777777777777777,0.07893886232766391,2315,10,5.806925535202026,0,19,36,0,0,0,0,0
0.20013337343453227,0.16666666666666666,0.10909090909090909,0.37777777777777777,0.0790153274113738,0.20013337343453227,0.16666666666666666,0.10909090909090909,0.37777777777777777,0.0790153274113738,2332,10,5.8914361000061035,0,7,75,0,0,0,0,0
0.20158507333949355,0.16981132075471697,0.1111111111111111,0.37777777777777777,0.07895473794906423,0.20158507333949355,0.16981132075471697,0.1111111111111111,0.37777777777777777,0.07895473794906423,2353,10,5.946578025817871,0,11,21,0,0,0,0,0
0.2023046826994221,0.16981132075471697,0.1111111111111111,0.37777777777777777,0.07881115695157345,0.2023046826994221,0.16981132075471697,0.1111111111111111,0.37777777777777777,0.07881115695157345,2368,10,5.991519212722778,0,5,15,0,0,0,0,0
0.2032437974938643,0.1724137931034483,0.1111111111111111,0.37777777777777777,0.07884734142748089,0.2032437974938643,0.1724137931034483,0.1111111111111111,0.37777777777777777,0.07884734142748089,2396,10,6.059999465942383,0,18,33,0,0,0,0,0
0.2043011159822759,0.1759545923632611,0.11320754716981132,0.37777777777777777,0.07868774607581693,0.2043011159822759,0.1759545923632611,0.11320754716981132,0.37777777777777777,0.07868774607581693,2412,10,6.099314451217651,0,6,6,0,0,0,0,0
0.2055788510432483,0.17647058823529413,0.11320754716981132,0.37777777777777777,0.07870640797966932,0.2055788510432483,0.17647058823529413,0.11320754716981132,0.37777777777777777,0.07870640797966932,2432,10,6.154860496520996,0,10,26,0,0,0,0,0
0.20608824678075752,0.17777777777777778,0.11538461538461539,0.37777777777777777,0.07836109710744221,0.20608824678075752,0.17777777777777778,0.11538461538461539,0.37777777777777777,0.07836109710744221,2447,10,6.199467182159424,0,5,21,0,0,0,0,0
0.2067013992617399,0.17857142857142858,0.11538461538461539,0.37777777777777777,0.07810870208404083,0.2067013992617399,0.17857142857142858,0.11538461538461539,0.37777777777777777,0.07810870208404083,2465,10,6.241204261779785,0,8,8,0,0,0,0,0
0.20766730077737827,0.17857142857142858,0.11538461538461539,0.37777777777777777,0.0780533612329445,0.20766730077737827,0.17857142857142858,0.11538461538461539,0.37777777777777777,0.0780533612329445,2496,10,6.348969221115112,0,21,71,0,0,0,0,0
0.20882151330281004,0.18,0.11538461538461539,0.37777777777777777,0.07794103776002995,0.20882151330281004,0.18,0.11538461538461539,0.37777777777777777,0.07794103776002995,2517,10,6.417839050292969,0,11,32,0,0,0,0,0
0.20959402771152918,0.18181818181818182,0.11764705882352941,0.37777777777777777,0.07775031043872518,0.20959402771152918,0.18181818181818182,0.11764705882352941,0.37777777777777777,0.07775031043872518,2537,10,6.4646875858306885,0,10,11,0,0,0,0,0
0.21027537546972458,0.18181818181818182,0.11764705882352941,0.37777777777777777,0.07749462782570711,0.21027537546972458,0.18181818181818182,0.11764705882352941,0.37777777777777777,0.07749462782570711,2566,10,6.52947735786438,0,19,22,0,0,0,0,0
0.21128580510303727,0.1836734693877551,0.12,0.37777777777777777,0.07728546095918178,0.21128580510303727,0.1836734693877551,0.12,0.37777777777777777,0.07728546095918178,2584,10,6.589478254318237,0,8,28,0,0,0,0,0
0.21212776704729994,0.18867924528301888,0.12,0.37777777777777777,0.07693847025573816,0.21212776704729994,0.18867924528301888,0.12,0.37777777777777777,0.07693847025573816,2607,10,6.656867265701294,0,13,23,0,0,0,0,0
0.2133619443755739,0.18867924528301888,0.12,0.37777777777777777,0.07679790577357681,0.2133619443755739,0.18867924528301888,0.12,0.37777777777777777,0.07679790577357681,2620,10,6.691003799438477,0,3,7,0,0,0,0,0
0.21453476267004645,0.19148936170212766,0.12,0.37777777777777777,0.07670620342582488,0.21453476267004645,0.19148936170212766,0.12,0.37777777777777777,0.07670620342582488,2649,10,6.7674643993377686,0,19,37,0,0,0,0,0
0.21541832463249408,0.19230769230769232,0.1206896551724138,0.3829787234042553,0.0766230802976997,0.21541832463249408,0.19230769230769232,0.1206896551724138,0.3829787234042553,0.0766230802976997,2674,10,6.845366477966309,0,15,47,0,0,0,0,0
0.21654418139283407,0.1956521739130435,0.12244897959183673,0.4090909090909091,0.07663493326676309,0.21654418139283407,0.1956521739130435,0.12244897959183673,0.4090909090909091,0.07663493326676309,2695,10,6.9016852378845215,0,11,17,0,0,0,0,0
0.21757516396057922,0.19803921568627453,0.12244897959183673,0.4090909090909091,0.0764247988836961,0.21757516396057922,0.19803921568627453,0.12244897959183673,0.4090909090909091,0.0764247988836961,2712,10,6.953200340270996,0,7,22,0,0,0,0,0
0.21814384249733373,0.2,0.12244897959183673,0.4090909090909091,0.07613133269416769,0.21814384249733373,0.2,0.12244897959183673,0.4090909090909091,0.07613133269416769,2729,10,6.997474193572998,0,7,15,0,0,0,0,0
0.21910479630775143,0.2,0.12244897959183673,0.4090909090909091,0.07593234808776325,0.21910479630775143,0.2,0.12244897959183673,0.4090909090909091,0.07593234808776325,2754,10,7.052520275115967,0,15,13,0,0,0,0,0
0.22000867165575003,0.2037037037037037,0.12244897959183673,0.4090909090909091,0.07565589840106057,0.22000867165575003,0.2037037037037037,0.12244897959183673,0.4090909090909091,0.07565589840106057,2773,10,7.104381084442139,0,9,21,0,0,0,0,0
0.22112784605149557,0.20754716981132076,0.125,0.4090909090909091,0.07539719457450875,0.22112784605149557,0.20754716981132076,0.125,0.4090909090909091,0.07539719457450875,2791,10,7.153588056564331,0,8,12,0,0,0,0,0
0.2218975000308443,0.20754716981132076,0.125,0.4090909090909091,0.07524024212682914,0.2218975000308443,0.20754716981132076,0.125,0.4090909090909091,0.07524024212682914,2815,10,7.222853660583496,0,14,39,0,0,0,0,0
0.22248875233641924,0.20833333333333334,0.125,0.4090909090909091,0.07496701474754444,0.22248875233641924,0.20833333333333334,0.125,0.4090909090909091,0.07496701474754444,2837,10,7.29710054397583,0,12,43,0,0,0,0,0
0.22347306661181957,0.21052631578947367,0.12727272727272726,0.4090909090909091,0.07462562093096373,0.22347306661181957,0.21052631578947367,0.12727272727272726,0.4090909090909091,0.07462562093096373,2854,10,7.343275547027588,0,7,17,0,0,0,0,0
0.22507850047717448,0.21153846153846154,0.12727272727272726,1.0,0.07828349061599711,0.22507850047717448,0.21153846153846154,0.12727272727272726,1.0,0.07828349061599711,2877,10,7.401807069778442,0,13,27,0,0,0,0,0
