step,error
40,C=CCC=C (Mutation error)
41,C=CC(=C)C (Mutation error)
41,C=CC(=C)CC (Mutation error)
41,C=CC(=C)C#CC (Mutation error)
41,C=CC(=C)C1C#C1 (Mutation error)
41,C=CC=C (Mutation error)
41,C=CC(=C)C1(C)CC1C (Mutation error)
41,C=CC(=C)C(C)(C)CC (Mutation error)
41,C=CC(=C)CCCCC (Mutation error)
41,C=C(C)C(=C)C (Mutation error)
41,C=CCC=C (Mutation error)
41,C=CC(=C)C(CC)CCC (Mutation error)
41,C=CC(=C)CC(C)CCC (Mutation error)
42,C=CC(=C)C(=C)C (Mutation error)
42,C=CC(=C)CC (Mutation error)
42,C=CC(=C)C(C)C (Mutation error)
42,C=CC(=C)C#CC (Mutation error)
42,C=CC(=C)CCC (Mutation error)
42,C=CC=C (Mutation error)
42,C=CC(=C)C1(C)CC1C (Mutation error)
43,C=CC(=C)C(=C)C (Mutation error)
43,C=CC(=C)C (Mutation error)
43,C=CC(=C)CC (Mutation error)
43,C=CC=C (Mutation error)
44,C=CC(=C)C (Mutation error)
44,C=CC(=C)C(C)C (Mutation error)
44,C=CC(=C)CCC (Mutation error)
44,C=CC(=C)C#CC (Mutation error)
44,C=CC=C (Mutation error)
45,C=CC(=C)CC (Mutation error)
45,C=CC(=C)C(C)CC (Mutation error)
45,C=CC=C (Mutation error)
45,C=CC(=C)CCCC (Mutation error)
46,C=CC(=C)C (Mutation error)
46,C#CC(=C)C=C (Mutation error)
46,C=CC(=C)CC (Mutation error)
46,C=CC(=C)CCC (Mutation error)
46,C=CC=C (Mutation error)
46,C=CC(=C)C1=CCC1 (Mutation error)
47,C=CC(=C)C (Mutation error)
47,C#CC(=C)C=C (Mutation error)
47,C=CC(=C)C(C)C (Mutation error)
47,C=CC(=C)C#CC (Mutation error)
47,C=CC(=C)CCC (Mutation error)
47,C=CC(=C)C(C)CC (Mutation error)
47,C=CC(=C)C1(C)C#C1 (Mutation error)
47,C=CC=C (Mutation error)
48,C=CC(=C)C (Mutation error)
48,C#CC(=C)C=C (Mutation error)
48,C=CC(=C)C(C)C (Mutation error)
48,C=CC(=C)CCC (Mutation error)
49,C=CC(=C)C(=C)CC (Mutation error)
49,C=CC(=C)CC(=C)C (Mutation error)
49,C=CC(=C)C (Mutation error)
49,C=CC(=C)CC (Mutation error)
49,C#CC(=C)C=C (Mutation error)
49,C=CC(=C)CC(C)C (Mutation error)
49,C=CC(=C)C12CC1C2 (Mutation error)
49,C=CC=C (Mutation error)
49,C=CC(=C)C1=CCC1 (Mutation error)
50,C=CC(=C)C(=C)C (Mutation error)
50,C=CC(=C)CC(=C)C (Mutation error)
50,C=CC(=C)C (Mutation error)
50,C=CC(=C)C(C)C (Mutation error)
50,C=CC(=C)C#CC (Mutation error)
50,C=CC(=C)C12CC1C2 (Mutation error)
50,C=CC=C (Mutation error)
51,C=CC(=C)C(=C)C (Mutation error)
51,C=CC(=C)C (Mutation error)
51,C#CC(=C)C=C (Mutation error)
51,C=CC(=C)CC (Mutation error)
51,C=CC(=C)C(C)C (Mutation error)
51,C=CC(=C)C1CC1 (Mutation error)
51,C=CC(=C)C#CC (Mutation error)
52,C=CC(=C)C(=C)CCCC (Mutation error)
52,C=CC(=C)C=CC (Mutation error)
52,C=CC(=C)C (Mutation error)
52,C=CC(=C)CC (Mutation error)
52,C=CC(=C)C(C)C (Mutation error)
52,C=CC(=C)C#CC (Mutation error)
52,C=CC(=C)CCC (Mutation error)
52,C=CC(=C)C(C)(C)C (Mutation error)
52,C=CC(=C)C1(C)C#C1 (Mutation error)
53,C=CC(=CC)C(=C)CCC (Mutation error)
53,C=CC(=C)C=CC (Mutation error)
53,C=CC(=C)C (Mutation error)
53,C=CC(=C)CC (Mutation error)
53,C=CC(=C)C#CC (Mutation error)
54,C=CC(=C)C(=C)C (Mutation error)
54,C=CC(=C)C(C)=CC (Mutation error)
54,C=CC(=C)C (Mutation error)
54,C=CC(=C)CC (Mutation error)
54,C#CC(=C)C=C (Mutation error)
54,C=CC(=C)C(C)C (Mutation error)
55,C=CC(=C)C(=C)C (Mutation error)
55,C=CC(=C)CC(=C)C (Mutation error)
55,C=CC(=CC)C(=C)CCC (Mutation error)
56,C=CC(=C)C(=C)C (Mutation error)
56,C=CC(=C)C(C)=CCC (Mutation error)
56,C=C(C)C(=C)C(=C)C (Mutation error)
56,C=CC(=C)CC(C)C=C (Mutation error)
56,C=CCC(=C)CC=C (Mutation error)
57,C=CC(=C)C(=C)CC (Mutation error)
57,C=CC(=C)C(C)=CC (Mutation error)
57,C=CC(=C)C(C)=CCC (Mutation error)
57,C=C(C)C(=C)C(=C)C (Mutation error)
58,C=CC(=C)C(=C)C (Mutation error)
58,C=CC(=C)C(C)=CCC (Mutation error)
58,C=CC(=C)CC(=C)C (Mutation error)
58,C=CC=C(C=C)C=C (Mutation error)
58,C=CC(=C)CCC(=C)C (Mutation error)
59,C=CC(=C)C(=C)CC (Mutation error)
59,C=CC(=C)C(=C)CCCC (Mutation error)
59,C=CCC(=C)C=C (Mutation error)
59,C=CCCC(=C)C=C (Mutation error)
60,C=CC(=C)C(=C)CC (Mutation error)
60,C=CC(=C)C(=C)C(C)C (Mutation error)
60,C=CC(=C)C(=C)CCCC (Mutation error)
60,C=CC(=C)C(C)=CC (Mutation error)
60,C=CC(=C)C(C)=CCC (Mutation error)
61,C=CC(=C)C(=C)CCC (Mutation error)
61,C=CC(=C)C(=C)CCCC (Mutation error)
61,C=CC(=C)C(C)=C=CC (Mutation error)
62,C=CC(=C)C(=C)CC (Mutation error)
62,C=CC(=C)C(=C)C(C)C (Mutation error)
62,C=CC(=C)C(=C)CCC (Mutation error)
62,C=CC(=C)C(C)=CC (Mutation error)
63,C=CC(=C)C(=C)CC (Mutation error)
63,C#CCC(=C)C(=C)C=C (Mutation error)
63,C=CC(=C)C(C)=CC (Mutation error)
63,C=CC(=C)C(C)=C=CC (Mutation error)
63,C=CC(=C)C(C)=C=C(C)C (Mutation error)
63,C=CC(=C)C(=C)CC(CC)C(C)C (Mutation error)
64,C=CC(=C)C(=C)C (Mutation error)
64,C=CC(=C)C(=C)C(C)C (Mutation error)
64,C=CC(=C)C(=C)CCC (Mutation error)
64,C=CC(=C)C(C)=CCC (Mutation error)
65,C=CC(=C)C(=C)C (Mutation error)
65,C#CCC(=C)C(=C)C=C (Mutation error)
65,C=CC(=C)C(=C)CCCC (Mutation error)
65,C=CC(=C)C(=CC)CC (Mutation error)
66,C=CC(=C)C(=C)C(C)CC (Mutation error)
66,C=CC(=C)C(=C)CC(C)CC (Mutation error)
67,C=CC(=C)C(=C)C (Mutation error)
67,C=CC(=C)C(=C)CC (Mutation error)
67,C=CC(=C)C=C (Mutation error)
68,C=CC(=C)C(=C)C (Mutation error)
68,C=CC(=C)C(=C)CCC (Mutation error)
68,C=CC(=C)C(=C)C(C)CC (Mutation error)
68,C=CC(=C)C(=C)C(C)C(C)C (Mutation error)
68,C=CC(=C)C(=C)CC(C)CC (Mutation error)
69,C=CC(=C)C(=C)C(C)CC (Mutation error)
69,C=CC(=C)C(=C)CC#CC (Mutation error)
69,C=CC(=C)C(=C)CC1CC1 (Mutation error)
69,C=CC(=C)C(=C)C(C)C(C)C (Mutation error)
69,C=CC(=C)C(C)=CC (Mutation error)
70,C=CC(=C)C(=C)CC (Mutation error)
70,C=CC(=C)C=C (Mutation error)
70,C=CC(=C)C(=C)C(C)C (Mutation error)
70,C=CC(=C)C(=C)C1CC1C (Mutation error)
71,C=CC(=C)C(=C)CC(=C)C (Mutation error)
71,C=CC(=C)C(=C)CC (Mutation error)
71,C=CC(=C)C=C (Mutation error)
71,C=CC(=C)C(=C)CCC (Mutation error)
71,C=CC(=C)C(=C)C(C)CC (Mutation error)
71,C=CC(=C)C(=C)C1CCC1 (Mutation error)
72,C=CC(=C)C(=C)C (Mutation error)
72,C=CC(=C)C=C (Mutation error)
72,C#CCC(=C)C(=C)C=C (Mutation error)
72,C=CC(=C)C(=C)CC1CC1 (Mutation error)
73,C=CC(=C)C=C (Mutation error)
73,C=CC(=C)C(=C)C(C)C (Mutation error)
73,C=CC(=C)C(=C)CC(C)C (Mutation error)
73,C=CC(=C)C(=C)CC1CC1 (Mutation error)
73,C=CC(=C)C(=C)CCCC (Mutation error)
74,C=CC(=C)C(=C)CC(=C)C (Mutation error)
74,C#CCC(=C)C(=C)C=C (Mutation error)
74,C=CC(=C)C(=C)C1CC1 (Mutation error)
75,C=CC(=C)C(=C)C(=C)CC (Mutation error)
75,C=CC(=C)C(=C)CC (Mutation error)
75,C=CC(=C)C=C (Mutation error)
75,C=CC(=C)C(=C)CCC (Mutation error)
75,C=CC(=C)C(=C)C1=CC1 (Mutation error)
75,C=CC(=C)C(=C)C(C)(C)C (Mutation error)
75,C=CC(=C)C(=C)CCCC (Mutation error)
76,C=CC(=C)C=C (Mutation error)
76,C=CC(=C)C(=C)CCC (Mutation error)
76,C=CC(=C)C(=C)C1=CC1 (Mutation error)
76,C=CC(=C)C(=C)C(C)CC (Mutation error)
76,C=CC(=C)C(=C)CC(C)C (Mutation error)
76,C=CC(=C)C(=C)C1CC1C (Mutation error)
76,C=CC(=C)C(=C)CC1CC1 (Mutation error)
76,C=CC(=C)C(=C)CCCC (Mutation error)
77,C=CC(=C)C(=C)C (Mutation error)
77,C=CC(=C)C(=C)CC (Mutation error)
77,C=CC(=C)C(=C)C(C)C (Mutation error)
77,C#CCC(=C)C(=C)C=C (Mutation error)
77,C=CC(=C)C(=C)CCC (Mutation error)
78,C=CC(=C)C(=C)CC (Mutation error)
78,C#CCC(=C)C(=C)C=C (Mutation error)
79,C=CC(=C)C(=C)C (Mutation error)
79,C=CC(=C)C=C (Mutation error)
79,C=CC(=C)C(=C)CCC (Mutation error)
79,C=CC(=C)C(=C)C(C)(C)C (Mutation error)
80,C=CC(=C)C(=C)C (Mutation error)
80,C=CC(=C)C=C (Mutation error)
80,C=CC(=C)C(=C)CCC (Mutation error)
81,C=CC(=C)C(=C)C(=C)CC (Mutation error)
81,C=CC(=C)C(=C)C (Mutation error)
81,C=CC(=C)C(=C)CC (Mutation error)
81,C=CC(=C)C=C (Mutation error)
81,C=CC(=C)C(=C)C1CC1 (Mutation error)
81,C#CCC(=C)C(=C)C=C (Mutation error)
82,C=CC(=C)C(=C)C(=C)C (Mutation error)
82,C=CC(=C)C(=C)CC(=C)C (Mutation error)
82,C=CC(=C)C(=C)CC(=C)CC (Mutation error)
82,C=CC(=C)C(=C)CC (Mutation error)
82,C=CC(=C)C=C (Mutation error)
83,C=CC(=C)C(=C)CC(=C)CCC (Mutation error)
83,C=CC(=C)C(=C)C (Mutation error)
83,C=CC(=C)C(=C)CC (Mutation error)
83,C=CC(=C)C=C (Mutation error)
84,C=CC(=C)C(=C)C(=C)C (Mutation error)
84,C=CC(=C)C(=C)C(=C)CC (Mutation error)
84,C=CC(=C)C(=C)C(=CC)CC (Mutation error)
84,C=CC(=C)C(=C)CC(=C)CCC (Mutation error)
84,C=CC(=C)C(=C)C (Mutation error)
84,C=CC(=C)C(=C)CC (Mutation error)
84,C=CC(=C)C=C (Mutation error)
85,C=CC(=C)C(=C)C=C (Mutation error)
85,C=CC(=C)C(=C)C(=C)C (Mutation error)
85,C=CC(=C)C(=C)C(=CC)CC (Mutation error)
85,C=CC(=C)C(=C)CC(=C)C (Mutation error)
85,C=CC(=C)C(=C)C (Mutation error)
85,C=CCC=C(C)C(=C)C=C (Mutation error)
85,C=CC(=C)C(=C)CC (Mutation error)
86,C=CC(=C)C(=C)C(=CC)CC (Mutation error)
86,C=CC(=C)C(=C)C=CC (Mutation error)
86,C=CC(=C)C(=C)C(C)C(=C)CCC (Mutation error)
86,C=CC(=C)C(=C)CC(C)=CC (Mutation error)
86,C=CC(=C)C(=C)C (Mutation error)
87,C=CCC(=C)C(=C)C=C (Mutation error)
88,C=CC(=C)C(=C)C=C (Mutation error)
88,C=CC(=C)C(=C)CC(=C)C (Mutation error)
88,C=CC(=C)C(=C)CC(=C)CCC (Mutation error)
89,C=CC(=C)C(=C)C=C (Mutation error)
89,C=CC(=C)C(=C)C(=C)CC (Mutation error)
89,C=CC(=C)C(=C)C(=C)C#CC (Mutation error)
89,C=CCC(=C)C(=C)C=C (Mutation error)
89,C=CC(=C)C(=C)CC(=C)C (Mutation error)
89,C=CC(=C)C(=C)C(C)C(=C)C (Mutation error)
89,C=CC(=C)C(=C)CC(=C)CC (Mutation error)
89,C=CC(=C)C(=C)CC(=C)CCC (Mutation error)
89,C=CC(=C)C(=C)CC(=C)C#CC (Mutation error)
89,C=CC(=C)C(=C)CC(C)C(=C)CC (Mutation error)
90,C=CCC(=C)C(=C)C=C (Mutation error)
90,C=CC(=C)C(=C)CC(=C)CC (Mutation error)
91,C=CC(=C)C(=C)C(=C)C (Mutation error)
91,C=CC(=C)C(=C)C(C)=CC (Mutation error)
91,C=CCC(=C)C(=C)C=C (Mutation error)
92,C=CC(=C)C(=C)C=C (Mutation error)
92,C=CC(=C)C(=C)C(=C)C (Mutation error)
92,C=CCC(=C)C(=C)C=C (Mutation error)
92,C=CC(=C)C(=C)CC(=C)CC (Mutation error)
93,C=CC(=C)C(=C)C=C (Mutation error)
93,C=CCC(=C)C(=C)C=C (Mutation error)
93,C=CCCC(=C)C(=C)C=C (Mutation error)
93,C=CC(=C)C(=C)C(C)C(=C)CC (Mutation error)
93,C=CC(=C)C(=C)CC(=C)CCC (Mutation error)
93,C=CC(=C)C(=C)CC(=C)C#CC (Mutation error)
94,C=CC(=C)C(=C)C(=C)C (Mutation error)
94,C=CC(=C)C(=C)C(=C)C#CC (Mutation error)
94,C=CC(=C)C(=C)C(C)=CC (Mutation error)
94,C=CC(=C)C(=C)C(C)C(=C)C (Mutation error)
95,C=CC(=C)C(=C)C=C (Mutation error)
95,C=CC(=C)C(=C)C(=C)C(C)C (Mutation error)
95,C=CC(=C)C(=C)C(=C)C#CC (Mutation error)
95,C=CCC(=C)C(=C)C=C (Mutation error)
95,C=CC(=C)C(=C)C(C)C(=C)C (Mutation error)
95,C=CC(=C)C(=C)C=CC (Mutation error)
95,C=CC(=C)C(=C)CC(=C)C#CC (Mutation error)
96,C=CC(=C)C(=C)C=C (Mutation error)
96,C=CC(=C)C(=C)C(=C)C(C)C (Mutation error)
96,C=CC(=C)C(=C)C(=C)CCC (Mutation error)
96,C=CC(=C)C(=C)C(C)=CC (Mutation error)
96,C=CC(=C)C(=C)C(=CC)CC (Mutation error)
96,C=CCC(=C)C(=C)C=C (Mutation error)
96,C=CC(=C)C(=C)CC(=C)C (Mutation error)
96,C=CC(=C)C(=C)CC(=C)CC (Mutation error)
96,C=CC(=C)C(=C)CC(=C)C#CC (Mutation error)
97,C=CC(=C)C(=C)C=C (Mutation error)
97,C=CC(=C)C(=C)C(=C)CC (Mutation error)
97,C=CC(=C)C(=C)C(=C)C#CC (Mutation error)
97,C=CC(=C)C(=C)C(=CC)CC (Mutation error)
98,C=CC(=C)C(=C)C(=C)CC (Mutation error)
99,C=CC(=C)C(=C)C=C (Mutation error)
99,C=CC(=C)C(=C)C(=C)C (Mutation error)
99,C=CC(=C)C(=C)C(C)=CC (Mutation error)
99,C=CC(=C)C(=C)C(=CC)CC (Mutation error)
100,C=CC(=C)C(=C)C=C (Mutation error)
100,C=CC(=C)C(=C)C(=C)C#CC (Mutation error)
100,C=CC(=C)C(=C)C(C)=CC (Mutation error)
100,C=CC(=C)C(=C)C(=CC)CC (Mutation error)
100,C=CC(=C)C(C)=C(C)C=C (Mutation error)
100,C=CC(=C)C(=C)C(C)=CCCC (Mutation error)
100,C=CC(=C)C(=C)C(C)C(=C)C (Mutation error)
101,C=CC(=C)C(=C)C(=C)C(C)C (Mutation error)
101,C=CC(=C)C(=C)C(=C)CCC (Mutation error)
101,C=CC(=C)C(=C)C(=CC)CC (Mutation error)
102,C=CC(=C)C(=C)C=C (Mutation error)
102,C=CC(=C)C(=C)C(=C)C (Mutation error)
102,C=CC(=C)C(=C)C(=C)CC (Mutation error)
102,C=CC(=C)C(=C)C(=C)CCC (Mutation error)
102,C=CC(=C)C(=C)C(C)=CCC (Mutation error)
102,C=CCC(=C)C(=C)C=C (Mutation error)
102,C=CC(=C)C(C)=C(C)C=C (Mutation error)
103,C=CC(=C)C(=C)C=C (Mutation error)
103,C=CC(=C)C(=C)C(=C)CC (Mutation error)
103,C=CC(=C)C(=C)C(C)=CCC (Mutation error)
103,C=C=CC(=C)C(=C)C=C (Mutation error)
104,C=CC(=C)C(=C)C=C (Mutation error)
