rediscovery_c1ccc2ccccc2c1_mean,rediscovery_c1ccc2ccccc2c1_med,rediscovery_c1ccc2ccccc2c1_min,rediscovery_c1ccc2ccccc2c1_max,rediscovery_c1ccc2ccccc2c1_std,total_mean,total_med,total_min,total_max,total_std,objective_calls,n_replaced,timestamps,n_failed_obj_computation,n_not_improvers_among_success_obj_computation,n_discarded_tabu,n_discarded_filters,n_discarded_rdfilters,n_discarded_sillywalks,n_discarded_sascore,n_discarded_custom_filter
0.03100303739630383,0.041666666666666664,0.0,0.11428571428571428,0.02777609174104413,0.03100303739630383,0.041666666666666664,0.0,0.11428571428571428,0.02777609174104413,160,10,0.3299376964569092,0,0,14,0,0,0,0,0
0.03267106413206844,0.043478260869565216,0.0,0.11428571428571428,0.028201512573519757,0.03267106413206844,0.043478260869565216,0.0,0.11428571428571428,0.028201512573519757,170,10,0.3535926342010498,0,0,29,0,0,0,0,0
0.033500237866006255,0.044444444444444446,0.0,0.11428571428571428,0.02800773090383376,0.033500237866006255,0.044444444444444446,0.0,0.11428571428571428,0.02800773090383376,180,10,0.3669435977935791,0,0,4,0,0,0,0,0
0.034859982168735815,0.044444444444444446,0.0,0.11428571428571428,0.028029287303453793,0.034859982168735815,0.044444444444444446,0.0,0.11428571428571428,0.028029287303453793,190,10,0.3862600326538086,0,0,20,0,0,0,0,0
0.036121895470331525,0.044444444444444446,0.0,0.11428571428571428,0.028551268943196904,0.036121895470331525,0.044444444444444446,0.0,0.11428571428571428,0.028551268943196904,200,10,0.4149172306060791,0,0,31,0,0,0,0,0
0.03717342193687105,0.045454545454545456,0.0,0.11428571428571428,0.029201936939986278,0.03717342193687105,0.045454545454545456,0.0,0.11428571428571428,0.029201936939986278,210,10,0.44184064865112305,0,0,44,0,0,0,0,0
0.03841166398111244,0.045454545454545456,0.0,0.11428571428571428,0.029684948348441303,0.03841166398111244,0.045454545454545456,0.0,0.11428571428571428,0.029684948348441303,220,10,0.46174025535583496,0,0,22,0,0,0,0,0
0.03941471491121902,0.045454545454545456,0.0,0.11428571428571428,0.029961938305489877,0.03941471491121902,0.045454545454545456,0.0,0.11428571428571428,0.029961938305489877,230,10,0.48462939262390137,0,0,30,0,0,0,0,0
0.04109607096719542,0.045454545454545456,0.0,0.11428571428571428,0.030603585186828427,0.04109607096719542,0.045454545454545456,0.0,0.11428571428571428,0.030603585186828427,240,10,0.505126953125,0,0,19,0,0,0,0,0
0.042803463255311876,0.046511627906976744,0.0,0.11428571428571428,0.03132884134811037,0.042803463255311876,0.046511627906976744,0.0,0.11428571428571428,0.03132884134811037,250,10,0.5270240306854248,0,0,22,0,0,0,0,0
0.04387986541491278,0.046511627906976744,0.0,0.11428571428571428,0.03145560659150876,0.04387986541491278,0.046511627906976744,0.0,0.11428571428571428,0.03145560659150876,260,10,0.5448093414306641,0,0,17,0,0,0,0,0
0.04471114698000514,0.046511627906976744,0.0,0.11428571428571428,0.031680766527749336,0.04471114698000514,0.046511627906976744,0.0,0.11428571428571428,0.031680766527749336,270,10,0.5715835094451904,0,0,38,0,0,0,0,0
0.04485522546978758,0.046511627906976744,0.0,0.11428571428571428,0.03161923667519119,0.04485522546978758,0.046511627906976744,0.0,0.11428571428571428,0.03161923667519119,280,10,0.5928988456726074,0,0,20,0,0,0,0,0
0.04569228704938573,0.046511627906976744,0.0,0.11428571428571428,0.03163043286253741,0.04569228704938573,0.046511627906976744,0.0,0.11428571428571428,0.03163043286253741,290,10,0.6184971332550049,0,0,23,0,0,0,0,0
0.0469806555169299,0.047619047619047616,0.0,0.11428571428571428,0.03198912208877932,0.0469806555169299,0.047619047619047616,0.0,0.11428571428571428,0.03198912208877932,300,10,0.6445786952972412,0,0,27,0,0,0,0,0
0.047981649523176934,0.047619047619047616,0.0,0.11428571428571428,0.03211462094447067,0.047981649523176934,0.047619047619047616,0.0,0.11428571428571428,0.03211462094447067,310,10,0.6689374446868896,0,0,30,0,0,0,0,0
0.04860917830177612,0.047619047619047616,0.0,0.11428571428571428,0.03202510648399017,0.04860917830177612,0.047619047619047616,0.0,0.11428571428571428,0.03202510648399017,320,10,0.6921935081481934,0,0,26,0,0,0,0,0
0.04918487444521578,0.047619047619047616,0.0,0.11428571428571428,0.031949741848544704,0.04918487444521578,0.047619047619047616,0.0,0.11428571428571428,0.031949741848544704,330,10,0.7219011783599854,0,0,41,0,0,0,0,0
0.049849399234018626,0.047619047619047616,0.0,0.11428571428571428,0.03215455928482158,0.049849399234018626,0.047619047619047616,0.0,0.11428571428571428,0.03215455928482158,340,10,0.7584588527679443,0,0,51,0,0,0,0,0
0.050186531218939706,0.047619047619047616,0.0,0.11428571428571428,0.0321140677540847,0.050186531218939706,0.047619047619047616,0.0,0.11428571428571428,0.0321140677540847,350,10,0.7864115238189697,0,0,29,0,0,0,0,0
0.05081109262438665,0.047619047619047616,0.0,0.11428571428571428,0.03214273410531646,0.05081109262438665,0.047619047619047616,0.0,0.11428571428571428,0.03214273410531646,360,10,0.8238039016723633,0,0,57,0,0,0,0,0
0.051553669004428634,0.047619047619047616,0.0,0.14634146341463414,0.032673393675898714,0.051553669004428634,0.047619047619047616,0.0,0.14634146341463414,0.032673393675898714,370,10,0.8614366054534912,0,0,45,0,0,0,0,0
0.05212072646979594,0.04878048780487805,0.0,0.14634146341463414,0.032563486332754084,0.05212072646979594,0.04878048780487805,0.0,0.14634146341463414,0.032563486332754084,380,10,0.884746789932251,0,0,23,0,0,0,0,0
0.05236266951833193,0.04878048780487805,0.0,0.14634146341463414,0.032520543802159727,0.05236266951833193,0.04878048780487805,0.0,0.14634146341463414,0.032520543802159727,390,10,0.932274580001831,0,0,65,0,0,0,0,0
0.05284044873332174,0.04878048780487805,0.0,0.14634146341463414,0.03233617395078234,0.05284044873332174,0.04878048780487805,0.0,0.14634146341463414,0.03233617395078234,400,10,0.9701917171478271,0,0,49,0,0,0,0,0
0.0531932105743889,0.04878048780487805,0.0,0.14634146341463414,0.032231895523708934,0.0531932105743889,0.04878048780487805,0.0,0.14634146341463414,0.032231895523708934,410,10,1.0006537437438965,0,0,39,0,0,0,0,0
0.05367214053262392,0.05,0.0,0.14634146341463414,0.03222578210567849,0.05367214053262392,0.05,0.0,0.14634146341463414,0.03222578210567849,420,10,1.0359582901000977,0,0,48,0,0,0,0,0
0.0543869945606159,0.05,0.0,0.2702702702702703,0.033839718475602666,0.0543869945606159,0.05,0.0,0.2702702702702703,0.033839718475602666,430,10,1.079261302947998,0,0,63,0,0,0,0,0
0.054872088705987976,0.05,0.0,0.2702702702702703,0.033856925020200136,0.054872088705987976,0.05,0.0,0.2702702702702703,0.033856925020200136,440,10,1.1213886737823486,0,0,65,0,0,0,0,0
0.05535728157161009,0.05,0.0,0.2702702702702703,0.034031625351636896,0.05535728157161009,0.05,0.0,0.2702702702702703,0.034031625351636896,450,10,1.1488683223724365,0,0,29,0,0,0,0,0
0.05544257490058892,0.05,0.0,0.2702702702702703,0.03403654542677034,0.05544257490058892,0.05,0.0,0.2702702702702703,0.03403654542677034,460,10,1.2273662090301514,0,0,93,0,0,0,0,0
0.05573792673675153,0.05,0.0,0.2702702702702703,0.03398681666107782,0.05573792673675153,0.05,0.0,0.2702702702702703,0.03398681666107782,470,10,1.2684605121612549,0,0,56,0,0,0,0,0
0.05614051278930696,0.05128205128205128,0.0,0.2702702702702703,0.034153223609378204,0.05614051278930696,0.05128205128205128,0.0,0.2702702702702703,0.034153223609378204,480,10,1.3056888580322266,0,0,46,0,0,0,0,0
0.05631943905045702,0.05128205128205128,0.0,0.2702702702702703,0.034314904001557116,0.05631943905045702,0.05128205128205128,0.0,0.2702702702702703,0.034314904001557116,490,10,1.3387057781219482,0,0,36,0,0,0,0,0
0.056726546494907014,0.05128205128205128,0.0,0.2702702702702703,0.03423577097527921,0.056726546494907014,0.05128205128205128,0.0,0.2702702702702703,0.03423577097527921,500,10,1.3807849884033203,0,0,58,0,0,0,0,0
0.05729717473550942,0.05405405405405406,0.0,0.2702702702702703,0.034323775322127215,0.05729717473550942,0.05405405405405406,0.0,0.2702702702702703,0.034323775322127215,510,10,1.4155561923980713,0,0,38,0,0,0,0,0
0.05784607802833785,0.05405405405405406,0.0,0.2702702702702703,0.0345961762209408,0.05784607802833785,0.05405405405405406,0.0,0.2702702702702703,0.0345961762209408,520,10,1.4634950160980225,0,0,60,0,0,0,0,0
0.0583071788689513,0.05405405405405406,0.0,0.2702702702702703,0.0346447283274696,0.0583071788689513,0.05405405405405406,0.0,0.2702702702702703,0.0346447283274696,530,10,1.4854869842529297,0,0,14,0,0,0,0,0
0.059053708724898096,0.05714285714285714,0.0,0.2702702702702703,0.035021407463328186,0.059053708724898096,0.05714285714285714,0.0,0.2702702702702703,0.035021407463328186,540,10,1.5053925514221191,0,0,10,0,0,0,0,0
0.05928694915290959,0.06,0.0,0.2702702702702703,0.035011249964254185,0.05928694915290959,0.06,0.0,0.2702702702702703,0.035011249964254185,550,10,1.5231220722198486,0,0,4,0,0,0,0,0
0.06003663232791362,0.0625,0.0,0.2702702702702703,0.03530112608755658,0.06003663232791362,0.0625,0.0,0.2702702702702703,0.03530112608755658,560,10,1.545046329498291,0,0,13,0,0,0,0,0
0.060978163144500955,0.0625,0.0,0.325,0.03698818788555275,0.060978163144500955,0.0625,0.0,0.325,0.03698818788555275,570,10,1.5731263160705566,0,0,27,0,0,0,0,0
0.061127803397543694,0.0625,0.0,0.325,0.03706302028671541,0.061127803397543694,0.0625,0.0,0.325,0.03706302028671541,580,10,1.596404790878296,0,0,15,0,0,0,0,0
0.061868689539307305,0.06382978723404255,0.0,0.325,0.03840822361166838,0.061868689539307305,0.06382978723404255,0.0,0.325,0.03840822361166838,590,10,1.6230497360229492,0,0,23,0,0,0,0,0
0.06278360963963195,0.06382978723404255,0.0,0.325,0.03984076755048081,0.06278360963963195,0.06382978723404255,0.0,0.325,0.03984076755048081,600,10,1.647301435470581,0,0,11,0,0,0,0,0
0.06272589564793517,0.06382978723404255,0.0,0.325,0.03992202767566982,0.06272589564793517,0.06382978723404255,0.0,0.325,0.03992202767566982,610,10,1.6691505908966064,0,0,12,0,0,0,0,0
0.06325459779426791,0.06382978723404255,0.0,0.35135135135135137,0.041460830659410065,0.06325459779426791,0.06382978723404255,0.0,0.35135135135135137,0.041460830659410065,620,10,1.6877384185791016,0,0,7,0,0,0,0,0
0.06354321358937055,0.06382978723404255,0.0,0.35135135135135137,0.04223551209001281,0.06354321358937055,0.06382978723404255,0.0,0.35135135135135137,0.04223551209001281,630,10,1.7132065296173096,0,0,15,0,0,0,0,0
0.06338185759792178,0.06382978723404255,0.0,0.35135135135135137,0.04315651946583653,0.06338185759792178,0.06382978723404255,0.0,0.35135135135135137,0.04315651946583653,640,10,1.7333476543426514,0,0,10,0,0,0,0,0
0.06345357565493569,0.06382978723404255,0.0,0.35135135135135137,0.043322597409264925,0.06345357565493569,0.06382978723404255,0.0,0.35135135135135137,0.043322597409264925,650,10,1.7602519989013672,0,0,17,0,0,0,0,0
0.06374367484601537,0.06382978723404255,0.0,0.35135135135135137,0.0433401423952424,0.06374367484601537,0.06382978723404255,0.0,0.35135135135135137,0.0433401423952424,660,10,1.7859055995941162,0,0,15,0,0,0,0,0
0.06480933112260998,0.06521739130434782,0.0,0.35135135135135137,0.04549867169617675,0.06480933112260998,0.06521739130434782,0.0,0.35135135135135137,0.04549867169617675,670,10,1.8171656131744385,0,0,30,0,0,0,0,0
0.06525167651120797,0.06521739130434782,0.0,0.35135135135135137,0.04631970031875384,0.06525167651120797,0.06521739130434782,0.0,0.35135135135135137,0.04631970031875384,680,10,1.8360238075256348,0,0,3,0,0,0,0,0
0.0659036521424602,0.06521739130434782,0.0,0.35135135135135137,0.047485137898130275,0.0659036521424602,0.06521739130434782,0.0,0.35135135135135137,0.047485137898130275,690,10,1.8601384162902832,0,0,13,0,0,0,0,0
0.06653737209031363,0.06666666666666667,0.0,0.35135135135135137,0.04793663680265539,0.06653737209031363,0.06666666666666667,0.0,0.35135135135135137,0.04793663680265539,700,10,1.8812100887298584,0,0,6,0,0,0,0,0
0.06665299757832595,0.06666666666666667,0.0,0.35135135135135137,0.04797511081402184,0.06665299757832595,0.06666666666666667,0.0,0.35135135135135137,0.04797511081402184,710,10,1.9047532081604004,0,0,11,0,0,0,0,0
0.06713913300533864,0.06666666666666667,0.0,0.35135135135135137,0.04831351425482189,0.06713913300533864,0.06666666666666667,0.0,0.35135135135135137,0.04831351425482189,720,10,1.928697109222412,0,0,11,0,0,0,0,0
0.06780549698797496,0.06666666666666667,0.0,0.35135135135135137,0.0496033723827962,0.06780549698797496,0.06666666666666667,0.0,0.35135135135135137,0.0496033723827962,730,10,1.9508047103881836,0,0,10,0,0,0,0,0
0.06846755514235191,0.06666666666666667,0.0,0.35135135135135137,0.04980166165325106,0.06846755514235191,0.06666666666666667,0.0,0.35135135135135137,0.04980166165325106,740,10,1.9720027446746826,0,0,5,0,0,0,0,0
0.06860816587143218,0.06666666666666667,0.0,0.35135135135135137,0.05064721568379046,0.06860816587143218,0.06666666666666667,0.0,0.35135135135135137,0.05064721568379046,750,10,1.9946727752685547,0,0,13,0,0,0,0,0
0.06932223614926922,0.06818181818181818,0.0,0.35135135135135137,0.051298050257962614,0.06932223614926922,0.06818181818181818,0.0,0.35135135135135137,0.051298050257962614,760,10,2.0157597064971924,0,0,7,0,0,0,0,0
0.06941623212953578,0.06818181818181818,0.0,0.35135135135135137,0.051431306509121436,0.06941623212953578,0.06818181818181818,0.0,0.35135135135135137,0.051431306509121436,770,10,2.0417613983154297,0,0,13,0,0,0,0,0
0.07056302125613421,0.06818181818181818,0.0,0.36585365853658536,0.054174673125564066,0.07056302125613421,0.06818181818181818,0.0,0.36585365853658536,0.054174673125564066,780,10,2.0712006092071533,0,0,20,0,0,0,0,0
0.07154253809986635,0.06818181818181818,0.0,0.36585365853658536,0.05549951842459024,0.07154253809986635,0.06818181818181818,0.0,0.36585365853658536,0.05549951842459024,790,10,2.0967326164245605,0,0,18,0,0,0,0,0
0.0719574155290513,0.06976744186046512,0.0,0.36585365853658536,0.05568124705872266,0.0719574155290513,0.06976744186046512,0.0,0.36585365853658536,0.05568124705872266,800,10,2.1194100379943848,0,0,7,0,0,0,0,0
0.07313749898407587,0.06976744186046512,0.0,0.36585365853658536,0.05732184104272276,0.07313749898407587,0.06976744186046512,0.0,0.36585365853658536,0.05732184104272276,810,10,2.145179271697998,0,0,19,0,0,0,0,0
0.0733006327848884,0.06976744186046512,0.0,0.36585365853658536,0.05726446576178836,0.0733006327848884,0.06976744186046512,0.0,0.36585365853658536,0.05726446576178836,820,10,2.1709349155426025,0,0,14,0,0,0,0,0
0.07367708381391569,0.07142857142857142,0.0,0.36585365853658536,0.057400915315740625,0.07367708381391569,0.07142857142857142,0.0,0.36585365853658536,0.057400915315740625,830,10,2.1984431743621826,0,0,12,0,0,0,0,0
0.07430200505625595,0.07142857142857142,0.0,0.36585365853658536,0.058175606901096584,0.07430200505625595,0.07142857142857142,0.0,0.36585365853658536,0.058175606901096584,840,10,2.229884386062622,0,0,17,0,0,0,0,0
0.07487208107025331,0.07142857142857142,0.0,0.36585365853658536,0.0592004237512944,0.07487208107025331,0.07142857142857142,0.0,0.36585365853658536,0.0592004237512944,850,10,2.253530502319336,0,0,6,0,0,0,0,0
0.07536031767326923,0.07272727272727272,0.0,0.36585365853658536,0.05958577867538824,0.07536031767326923,0.07272727272727272,0.0,0.36585365853658536,0.05958577867538824,860,10,2.278193473815918,0,0,15,0,0,0,0,0
0.07539326182985429,0.07272727272727272,0.0,0.36585365853658536,0.0595671888221124,0.07539326182985429,0.07272727272727272,0.0,0.36585365853658536,0.0595671888221124,870,10,2.2993276119232178,0,0,6,0,0,0,0,0
0.07570926770395205,0.07317073170731707,0.0,0.36585365853658536,0.059713878404188674,0.07570926770395205,0.07317073170731707,0.0,0.36585365853658536,0.059713878404188674,880,10,2.328526258468628,0,0,16,0,0,0,0,0
0.0761366496513889,0.07407407407407407,0.0,0.36585365853658536,0.060380942039235004,0.0761366496513889,0.07407407407407407,0.0,0.36585365853658536,0.060380942039235004,890,10,2.350806713104248,0,0,9,0,0,0,0,0
0.07739364816194376,0.07407407407407407,0.0,0.36585365853658536,0.062062747168743736,0.07739364816194376,0.07407407407407407,0.0,0.36585365853658536,0.062062747168743736,900,10,2.3837709426879883,0,0,17,0,0,0,0,0
0.0787707945081507,0.075,0.0,0.36585365853658536,0.06461113866813115,0.0787707945081507,0.075,0.0,0.36585365853658536,0.06461113866813115,910,10,2.4037880897521973,0,0,1,0,0,0,0,0
0.07886180730006283,0.07547169811320754,0.0,0.36585365853658536,0.064583329679021,0.07886180730006283,0.07547169811320754,0.0,0.36585365853658536,0.064583329679021,920,10,2.425204038619995,0,0,8,0,0,0,0,0
0.07904087669741877,0.07547169811320754,0.0,0.36585365853658536,0.06448369125012526,0.07904087669741877,0.07547169811320754,0.0,0.36585365853658536,0.06448369125012526,930,10,2.4547786712646484,0,0,16,0,0,0,0,0
0.07973267962955365,0.07547169811320754,0.0,0.36585365853658536,0.06533002873902884,0.07973267962955365,0.07547169811320754,0.0,0.36585365853658536,0.06533002873902884,940,10,2.4803314208984375,0,0,12,0,0,0,0,0
0.08020550530585112,0.07692307692307693,0.0,0.36585365853658536,0.06567775655600756,0.08020550530585112,0.07692307692307693,0.0,0.36585365853658536,0.06567775655600756,950,10,2.5036003589630127,0,0,5,0,0,0,0,0
0.08111744971285484,0.07692307692307693,0.0,0.36585365853658536,0.06623575585741187,0.08111744971285484,0.07692307692307693,0.0,0.36585365853658536,0.06623575585741187,960,10,2.53019642829895,0,0,9,0,0,0,0,0
0.08181325778870159,0.07692307692307693,0.0,0.36585365853658536,0.06676250699397772,0.08181325778870159,0.07692307692307693,0.0,0.36585365853658536,0.06676250699397772,970,10,2.5528130531311035,0,0,5,0,0,0,0,0
0.08229207422318005,0.07692307692307693,0.0,0.36585365853658536,0.06714489521789016,0.08229207422318005,0.07692307692307693,0.0,0.36585365853658536,0.06714489521789016,980,10,2.5776689052581787,0,0,6,0,0,0,0,0
0.08346373532219163,0.0784313725490196,0.0,0.42857142857142855,0.0687849767820746,0.08346373532219163,0.0784313725490196,0.0,0.42857142857142855,0.0687849767820746,990,10,2.6066856384277344,0,0,18,0,0,0,0,0
0.08437115593958566,0.0784313725490196,0.0,0.42857142857142855,0.06942728935598999,0.08437115593958566,0.0784313725490196,0.0,0.42857142857142855,0.06942728935598999,1000,10,2.6301608085632324,0,0,4,0,0,0,0,0
0.08581717138944708,0.0784313725490196,0.0,0.42857142857142855,0.06960574334474094,0.08581717138944708,0.0784313725490196,0.0,0.42857142857142855,0.06960574334474094,1010,10,2.652574300765991,0,0,2,0,0,0,0,0
0.08738994702313298,0.08,0.0,0.42857142857142855,0.06989679474163267,0.08738994702313298,0.08,0.0,0.42857142857142855,0.06989679474163267,1020,10,2.683283567428589,0,0,14,0,0,0,0,0
0.08857176373582706,0.08,0.0,0.42857142857142855,0.07008086619590967,0.08857176373582706,0.08,0.0,0.42857142857142855,0.07008086619590967,1030,10,2.7127208709716797,0,0,20,0,0,0,0,0
0.09006348124635599,0.08,0.0,0.42857142857142855,0.0704225654437808,0.09006348124635599,0.08,0.0,0.42857142857142855,0.0704225654437808,1040,10,2.7352817058563232,0,0,7,0,0,0,0,0
0.0919948503565586,0.08163265306122448,0.0,0.42857142857142855,0.07158701208854273,0.0919948503565586,0.08163265306122448,0.0,0.42857142857142855,0.07158701208854273,1050,10,2.769437789916992,0,0,16,0,0,0,0,0
0.09361855302913112,0.08163265306122448,0.0,0.42857142857142855,0.07207212136357292,0.09361855302913112,0.08163265306122448,0.0,0.42857142857142855,0.07207212136357292,1060,10,2.7916815280914307,0,0,3,0,0,0,0,0
0.09536866671821262,0.08163265306122448,0.0,1.0,0.07710463449044871,0.09536866671821262,0.08163265306122448,0.0,1.0,0.07710463449044871,1070,10,2.8167569637298584,0,0,5,0,0,0,0,0
