smiles,n_success_mut,n_failures_mut,rediscovery_c1ccccc1,total,obj_computation_time,history_data
Cc1ccc2cc1C2,0,0,0.08108108108108109,0.08108108108108109,0.00016617774963378906,
CC1=CC=C(C)CC=C1,0,0,0.10256410256410256,0.10256410256410256,0.00013518333435058594,
CC1=CCC(C)C=CC=C1,0,0,0.12195121951219512,0.12195121951219512,0.00015211105346679688,
CC1=CC2=CCC=C2C1,0,0,0.07317073170731707,0.07317073170731707,0.00015044212341308594,
C1=CCC2=CC(=C1)CC2,0,0,0.0975609756097561,0.0975609756097561,0.0001556873321533203,
CC1=CCCCCCC(C)=C1,0,0,0.0425531914893617,0.0425531914893617,0.00017523765563964844,
Cc1c2cccc1C(C)C2,0,0,0.09523809523809523,0.09523809523809523,0.0001919269561767578,
CCC1=CCC=CC=CC1,0,0,0.11904761904761904,0.11904761904761904,0.0001590251922607422,
c1ccc2c(c1)C2,12,8,0.18181818181818182,0.18181818181818182,0.00014281272888183594,
CC1(C)C=CC=C1,0,0,0.12121212121212122,0.12121212121212122,0.00011467933654785156,
C=CC1=CC(=C)C1,0,0,0.02857142857142857,0.02857142857142857,0.00011444091796875,
CC1=CC=CCCC=C1,2,0,0.1282051282051282,0.1282051282051282,0.0001423358917236328,
CCC1=CC=CC=CC1,2,0,0.1282051282051282,0.1282051282051282,0.0001316070556640625,
C=C=CC=C,0,0,0.0,0.0,7.772445678710938e-05,
C=C1C=C(C)C(C)C1,0,0,0.02631578947368421,0.02631578947368421,0.00012445449829101562,
CC1CCc2cccc1c2,0,0,0.11904761904761904,0.11904761904761904,0.00020837783813476562,
CC1=CCC=CC(C)C=C1,0,0,0.12195121951219512,0.12195121951219512,0.0001571178436279297,
CCC1=CC=CCC=CC1,0,0,0.11904761904761904,0.11904761904761904,0.00015044212341308594,
Cc1cc2cc-2c1C,0,0,0.05263157894736842,0.05263157894736842,0.00015926361083984375,
C=C=CC=CC,0,0,0.0,0.0,9.107589721679688e-05,
C1=CCC2=C(C=C1)CC2,0,0,0.0975609756097561,0.0975609756097561,0.0001475811004638672,
CCc1cc2ccc1-2,0,0,0.07894736842105263,0.07894736842105263,0.00015115737915039062,
C=CC1C=CC1,0,0,0.0625,0.0625,9.942054748535156e-05,
CC1=CCCCC=CC1,0,0,0.07317073170731707,0.07317073170731707,0.00013637542724609375,
C1=CC2=CC(=CC1)C2,0,0,0.10810810810810811,0.10810810810810811,0.0001468658447265625,
C1=CC2CCC(=C1)CC2,0,0,0.07142857142857142,0.07142857142857142,0.00016069412231445312,
CC1=CC(C)=C2C=CC2C1,0,0,0.06976744186046512,0.06976744186046512,0.0001659393310546875,
CCCC1=CC=CC=CC1,0,0,0.11904761904761904,0.11904761904761904,0.00015425682067871094,
CCc1ccccc1,10,8,0.28125,0.28125,0.0001361370086669922,
C1#CCCC=C1,0,0,0.058823529411764705,0.058823529411764705,9.918212890625e-05,
C1=CC2=C(CCC1)C2,0,0,0.05,0.05,0.0001342296600341797,
c1cc2c3c-2c1C3,0,0,0.05405405405405406,0.05405405405405406,0.00016307830810546875,
CCC=CCCCC,0,0,0.0,0.0,0.00011420249938964844,
C1=CC2=CC(CC1)CC2,0,0,0.07142857142857142,0.07142857142857142,0.00015616416931152344,
CC1=C(C)CC=CC=C1,0,0,0.10256410256410256,0.10256410256410256,0.00013637542724609375,
CC1=CC=CC(C)CC=C1,0,0,0.12195121951219512,0.12195121951219512,0.00015497207641601562,
CC1=CCCCCC=C1,0,0,0.07317073170731707,0.07317073170731707,0.00013756752014160156,
Cc1ccc2cc1CC2,0,0,0.07317073170731707,0.07317073170731707,0.00016689300537109375,
CC=C=C=C(C)C,0,0,0.0,0.0,0.00010895729064941406,
CCC1C2=CC=C21,0,0,0.05714285714285714,0.05714285714285714,0.00012612342834472656,
C=CCC=CC,0,0,0.0,0.0,8.749961853027344e-05,
CCc1cccc2c1C2,0,0,0.1,0.1,0.00015735626220703125,
C=CC=C(C)CC,0,0,0.0,0.0,9.34600830078125e-05,
C=CCC(C)CC,0,0,0.0,0.0,9.894371032714844e-05,
CC1C=CC=CC=C1,12,5,0.17142857142857143,0.17142857142857143,0.00012445449829101562,
C1=CC#CC=1,0,0,0.06451612903225806,0.06451612903225806,9.083747863769531e-05,
CC1=C2CC2C=C1,0,0,0.05555555555555555,0.05555555555555555,0.00012183189392089844,
CC1C=CC=CCC=C1,8,7,0.15789473684210525,0.15789473684210525,0.00014495849609375,
C=CC=C(C)C=C,0,0,0.0,0.0,0.00010347366333007812,
C1=CC2=C(C=CC1)C2,0,0,0.10526315789473684,0.10526315789473684,0.0001347064971923828,
CC1=CC2=CC2C=C1,0,0,0.10810810810810811,0.10810810810810811,0.000133514404296875,
CCc1ccc(C)cc1C,0,0,0.07142857142857142,0.07142857142857142,0.00016307830810546875,
C=CC(C)C=CCC,0,0,0.0,0.0,0.00011420249938964844,
CC1C=CCCC=C1,0,0,0.10810810810810811,0.10810810810810811,0.00012350082397460938,
CC1=CC=CC(C)C=C1,2,1,0.13157894736842105,0.13157894736842105,0.00013566017150878906,
C=C(C)C=CC,0,0,0.0,0.0,8.7738037109375e-05,
c1cc2cc(c1)CCC2,0,0,0.125,0.125,0.00017523765563964844,
CC1CC2=CCC1=C2,0,0,0.05128205128205128,0.05128205128205128,0.00014066696166992188,
C1#CC=CCC#C1,0,0,0.05405405405405406,0.05405405405405406,0.00011372566223144531,
C=CC1=C(C)C1,0,0,0.0,0.0,9.679794311523438e-05,
C1=CCC=CCC=C1,8,7,0.16666666666666666,0.16666666666666666,0.00012755393981933594,
CC1=CC#CCC=C1,0,0,0.07894736842105263,0.07894736842105263,0.00012564659118652344,
C1=CC=C2C=C2C=1,0,0,0.11428571428571428,0.11428571428571428,0.00012445449829101562,
CC1=CC=CCC(C)C=CC1,0,0,0.11363636363636363,0.11363636363636363,0.00017547607421875,
C1=C2C=C(CCCC1)C2,0,0,0.047619047619047616,0.047619047619047616,0.00015592575073242188,
C=CCC=C(C)C,0,0,0.0,0.0,9.751319885253906e-05,
CC1=CCC=C1C,0,0,0.05714285714285714,0.05714285714285714,0.00011301040649414062,
CC1CC=CC=CC1,0,0,0.10810810810810811,0.10810810810810811,0.0001246929168701172,
CC=CC(C)CC,0,0,0.0,0.0,0.00010466575622558594,
C#CC=CC,0,0,0.0,0.0,7.534027099609375e-05,
C1=CC=CC=CC=1,7,7,0.18181818181818182,0.18181818181818182,0.00011706352233886719,
c1c2cc-2c2c1C2,0,0,0.05405405405405406,0.05405405405405406,0.00015115737915039062,
CC1C=CC2=CC2=C1,0,0,0.10810810810810811,0.10810810810810811,0.0001423358917236328,
C1=CCCCC=CC1,0,0,0.10526315789473684,0.10526315789473684,0.00012946128845214844,
c1cc2c3c1c23,0,0,0.06060606060606061,0.06060606060606061,0.00017333030700683594,
C1#CC=CCC=C1,0,0,0.11428571428571428,0.11428571428571428,0.00011658668518066406,
CC1=CCC=CCC#C1,0,0,0.07317073170731707,0.07317073170731707,0.0001399517059326172,
C1=CCC2CC=12,0,0,0.02857142857142857,0.02857142857142857,0.00010800361633300781,
CCC1=CCC=C1,0,0,0.08571428571428572,0.08571428571428572,0.00011086463928222656,
CC1=CCC#C1,0,0,0.029411764705882353,0.029411764705882353,9.560585021972656e-05,
C1=CC2=CC2C=C1,5,4,0.14705882352941177,0.14705882352941177,0.0001239776611328125,
CC1=CCCC=C1C,0,0,0.05263157894736842,0.05263157894736842,0.000125885009765625,
CC1=C=C=CCC=C1,0,0,0.07894736842105263,0.07894736842105263,0.0001277923583984375,
CCC1=CC=C1C,0,0,0.05714285714285714,0.05714285714285714,0.00011324882507324219,
CC1=CC2=CC12,0,0,0.06060606060606061,0.06060606060606061,0.00010633468627929688,
CC1=CCCC=CC1C,0,0,0.075,0.075,0.00013518333435058594,
C=C=C=C(C)C=C,0,0,0.0,0.0,9.942054748535156e-05,
CC1=CC(C)(C)C=CC=C1,0,0,0.125,0.125,0.00015282630920410156,
Cc1ccc2c(c1)C2,0,0,0.07894736842105263,0.07894736842105263,0.00015211105346679688,
CC1C2=CCC=C21,0,0,0.05555555555555555,0.05555555555555555,0.00012254714965820312,
c1cc2cc(c#1)C2,0,0,0.05555555555555555,0.05555555555555555,0.0001575946807861328,
C=CC=CCC=C,0,0,0.0,0.0,9.965896606445312e-05,
CCc1ccccc1C,10,2,0.16216216216216217,0.16216216216216217,0.00014591217041015625,
C=CC(C)C=CC,0,0,0.0,0.0,9.775161743164062e-05,
CC1=CC=CCCC=CC1C,0,0,0.11363636363636363,0.11363636363636363,0.0001842975616455078,
CC1=CC=CC2=CC12,0,0,0.10810810810810811,0.10810810810810811,0.00013399124145507812,
CC1=CC=CC=CCCC1,0,0,0.11904761904761904,0.11904761904761904,0.0001652240753173828,
CC1=CCC2C=C12,0,0,0.05555555555555555,0.05555555555555555,0.0001201629638671875,
CCC1=CC=CC1,0,0,0.08571428571428572,0.08571428571428572,0.00011301040649414062,
c1c2ccc-2c#1,0,0,0.06060606060606061,0.06060606060606061,0.00013017654418945312,
CC1=CC=CCCCC1,0,0,0.07317073170731707,0.07317073170731707,0.00013828277587890625,
CCCCC1=CC1,0,0,0.027777777777777776,0.027777777777777776,0.00010776519775390625,
CC1=CC=C=CC=C1,1,2,0.1388888888888889,0.1388888888888889,0.0001246929168701172,
CC=C=C(C)CC,0,0,0.0,0.0,9.560585021972656e-05,
CC1C=CC=CCCC1,0,0,0.1,0.1,0.0001385211944580078,
C=C(C)C(C)=CC,0,0,0.0,0.0,9.703636169433594e-05,
C=C1C=CC=C1,2,0,0.12903225806451613,0.12903225806451613,0.00010395050048828125,
C=CC1CC1,0,0,0.0,0.0,8.487701416015625e-05,
Cc1cccc2c1C2,0,0,0.10810810810810811,0.10810810810810811,0.00014925003051757812,
CC=CC(C)=CC,0,0,0.0,0.0,0.000110626220703125,
CC1=CC=C=CC=CC1,0,0,0.1282051282051282,0.1282051282051282,0.0001423358917236328,
CC1=CC2C=CC=C12,0,0,0.10810810810810811,0.10810810810810811,0.0001361370086669922,
CC1=CCC=CC(C)=C1,0,0,0.10256410256410256,0.10256410256410256,0.0001404285430908203,
CC=CC=CCCC,0,0,0.0,0.0,0.00010919570922851562,
c1c2ccc3c(c#1)c23,0,0,0.05,0.05,0.00019288063049316406,
CCC1=CC=CC(C)C=C1,0,0,0.12195121951219512,0.12195121951219512,0.0001513957977294922,
C=C1C=CC=CC1,0,0,0.11764705882352941,0.11764705882352941,0.00011563301086425781,
CCC1C=CC=C1,0,0,0.11764705882352941,0.11764705882352941,0.00010967254638671875,
C#CC=CCC,0,0,0.0,0.0,8.7738037109375e-05,
CC1=CC=C1C,0,0,0.06451612903225806,0.06451612903225806,0.00010085105895996094,
CC1=CCCCC=C1C,0,0,0.04878048780487805,0.04878048780487805,0.000141143798828125,
CCC=CC(C)CC,0,0,0.0,0.0,0.00011730194091796875,
C1=C2C=C3C=C1C23,0,0,0.08333333333333333,0.08333333333333333,0.00014591217041015625,
C=C=C=CCC,0,0,0.0,0.0,8.7738037109375e-05,
c1cc2-c1-c1cc-2c1,0,0,0.10810810810810811,0.10810810810810811,0.00020122528076171875,
CC1=CC=CC=CCC1,0,0,0.1282051282051282,0.1282051282051282,0.0001385211944580078,
CC1=C=C=CC(C)C=C1,0,0,0.075,0.075,0.00014352798461914062,
C=C1C=CCC(C)=C1,0,0,0.08108108108108109,0.08108108108108109,0.0001270771026611328,
Cc1cccc(C)c1,2,0,0.14285714285714285,0.14285714285714285,0.00014066696166992188,
CCc1cccc(C)c1,0,0,0.13157894736842105,0.13157894736842105,0.00014591217041015625,
C1#CCC=C1,0,0,0.06451612903225806,0.06451612903225806,8.416175842285156e-05,
C=CC=C=CC,0,0,0.0,0.0,8.7738037109375e-05,
CC1C=CC2=C1C2,0,0,0.05555555555555555,0.05555555555555555,0.00012135505676269531,
C=CC=CC(C)CC,0,0,0.0,0.0,0.00011730194091796875,
C1=CCCCCC=CC1,0,0,0.0975609756097561,0.0975609756097561,0.00014400482177734375,
CCc1cc(C)ccc1C,0,0,0.07142857142857142,0.07142857142857142,0.00016260147094726562,
C=CC1=CCC1,0,0,0.030303030303030304,0.030303030303030304,0.00010156631469726562,
CCCC=C(C)C,0,0,0.0,0.0,9.846687316894531e-05,
C=C(C=CC)CC,0,0,0.0,0.0,9.870529174804688e-05,
C1=CCC2=C(C=C1)C2,0,0,0.10526315789473684,0.10526315789473684,0.0001354217529296875,
C1=CC=CCCC=C1,4,3,0.16666666666666666,0.16666666666666666,0.00012636184692382812,
CC1=CC=CCCC1C,0,0,0.075,0.075,0.0001354217529296875,
CCC1C=CC=CC=C1,6,1,0.15789473684210525,0.15789473684210525,0.0001385211944580078,
C=CCC=CC=CC,0,0,0.0,0.0,0.00010967254638671875,
CCC1C=CC=C1C,0,0,0.08108108108108109,0.08108108108108109,0.00011992454528808594,
Cc1cc2cc(c1)C2,0,0,0.08108108108108109,0.08108108108108109,0.00016355514526367188,
Cc1cc(C)cc(C)c1,0,0,0.07692307692307693,0.07692307692307693,0.00015306472778320312,
CCC1=CC=CCC=C1,0,0,0.1282051282051282,0.1282051282051282,0.00013518333435058594,
CCC1C=CC=C2CC21,0,0,0.07317073170731707,0.07317073170731707,0.00015425682067871094,
c1ccc2c(c1)CC2,2,4,0.16666666666666666,0.16666666666666666,0.00015234947204589844,
C1=CC2=CC2=CC1,0,0,0.11428571428571428,0.11428571428571428,0.0001239776611328125,
CC1=C(C)C=C1,0,0,0.06451612903225806,0.06451612903225806,0.00010514259338378906,
CC1=CC=CC=CC1C,0,0,0.13157894736842105,0.13157894736842105,0.0001366138458251953,
C1=CCC2C=C2C=C1,0,0,0.13513513513513514,0.13513513513513514,0.00013566017150878906,
C1=CC2C=CC2=CC1,0,0,0.13513513513513514,0.13513513513513514,0.0001361370086669922,
CCC1=CCC=C1C,0,0,0.05263157894736842,0.05263157894736842,0.00012087821960449219,
C1=CC2CCC(=C1)C2,0,0,0.07692307692307693,0.07692307692307693,0.00014328956604003906,
CC=CC1C=C1C,0,0,0.02857142857142857,0.02857142857142857,0.00011420249938964844,
CC1=CCCCC#C1,0,0,0.025,0.025,0.00012421607971191406,
CC=CC=CC,0,0,0.0,0.0,8.559226989746094e-05,
C=C=C=C=CC,0,0,0.0,0.0,8.916854858398438e-05,
CC1C=CC=CC=CC1,4,1,0.15789473684210525,0.15789473684210525,0.0001423358917236328,
C1=CCC=CCCC=C1,2,1,0.15384615384615385,0.15384615384615385,0.00014138221740722656,
C=CC1=C(C)CC1,0,0,0.0,0.0,0.00010895729064941406,
CCc1cccc(C)c1C,0,0,0.0975609756097561,0.0975609756097561,0.00016236305236816406,
CCC1C=CC=CC=CC1,2,0,0.14634146341463414,0.14634146341463414,0.00016069412231445312,
C1=CC2CCC2C=C1,0,0,0.10526315789473684,0.10526315789473684,0.0001366138458251953,
CC1=CC=CC(C)CC1,0,0,0.075,0.075,0.00013685226440429688,
C1=CC=C=CC=1,0,0,0.125,0.125,0.00010395050048828125,
C=C1C=CCC1=C,0,0,0.05714285714285714,0.05714285714285714,0.00011873245239257812,
CCCc1ccccc1CC,0,0,0.13953488372093023,0.13953488372093023,0.0001914501190185547,
C1=CC2CCCC2=C1,0,0,0.07692307692307693,0.07692307692307693,0.0001423358917236328,
CCC1C=CC(C)=CC1,0,0,0.075,0.075,0.00013566017150878906,
CCC=CC=CCCC,0,0,0.0,0.0,0.00011968612670898438,
CC1C=CCC=CCC=C1,0,0,0.14634146341463414,0.14634146341463414,0.0001633167266845703,
CC1C=C=C=CCC=CC1,0,0,0.09302325581395349,0.09302325581395349,0.00016355514526367188,
c1c2c3cc-3c1C2,0,0,0.05555555555555555,0.05555555555555555,0.0001766681671142578,
CC1=CCC(C)C=CCC=C1,0,0,0.11363636363636363,0.11363636363636363,0.0001804828643798828,
CC=CC(C)=CCCC,0,0,0.0,0.0,0.00012445449829101562,
CC1=C=CC=CC=C1,0,0,0.1388888888888889,0.1388888888888889,0.0001227855682373047,
Cc1ccccc1C(C)C,0,0,0.15384615384615385,0.15384615384615385,0.00016355514526367188,
CC1C=CC2=CC=C21,0,0,0.10810810810810811,0.10810810810810811,0.00014138221740722656,
C=C(C)CC(=CC)CC,0,0,0.0,0.0,0.00012445449829101562,
CC1C=CC=CC=CC1C,0,0,0.15,0.15,0.0001704692840576172,
CCC1C=CC=CC1,0,0,0.10810810810810811,0.10810810810810811,0.00011944770812988281,
CC1C=CC=CCCC=C1,0,0,0.14634146341463414,0.14634146341463414,0.00016236305236816406,
C=CC1=CC1C,0,0,0.03125,0.03125,0.00010013580322265625,
C=CC=CC=CCCC,0,0,0.0,0.0,0.00011920928955078125,
C1=CC2=C(CC1)CC2,0,0,0.05,0.05,0.00013828277587890625,
C1=CC=CC2=CC=12,0,0,0.11428571428571428,0.11428571428571428,0.0001239776611328125,
Cc1cccc(C)c1C,0,0,0.10526315789473684,0.10526315789473684,0.00015163421630859375,
CC1C=CCCCC=C1,0,0,0.1,0.1,0.00013685226440429688,
C1=CC=C2CCC2C=C1,0,0,0.125,0.125,0.00015044212341308594,
CCc1c(C)cccc1C,0,0,0.0975609756097561,0.0975609756097561,0.0001647472381591797,
Cc1c2cccc1-2,0,0,0.11764705882352941,0.11764705882352941,0.00013780593872070312,
CC=CC=CC(C)CC,0,0,0.0,0.0,0.00012373924255371094,
C1=Cc2cccc(c2)C1,0,2,0.18421052631578946,0.18421052631578946,0.00018787384033203125,
C=CCC=CCCC,0,0,0.0,0.0,0.00010728836059570312,
CCC1=CCCCC=C1,0,0,0.07317073170731707,0.07317073170731707,0.0001404285430908203,
CCc1ccc(C)cc1,0,0,0.10256410256410256,0.10256410256410256,0.000148773193359375,
C#CC=CC=C,0,0,0.0,0.0,8.702278137207031e-05,
C1=CC=CCC=CC=1,1,0,0.16666666666666666,0.16666666666666666,0.00012922286987304688,
CC1=CCC=CC=C=C1,0,0,0.1282051282051282,0.1282051282051282,0.0001423358917236328,
C1#CC=CCCC=C1,0,0,0.10526315789473684,0.10526315789473684,0.0001285076141357422,
CCC1=CC=CCC=C1C,0,0,0.09523809523809523,0.09523809523809523,0.00015544891357421875,
c1c2cc3c-2c1-3,0,0,0.058823529411764705,0.058823529411764705,0.00014472007751464844,
CC1=CC=CC=C(C)C1C,0,0,0.0975609756097561,0.0975609756097561,0.00015735626220703125,
CC12C=CC=CC=C1C2,0,0,0.1282051282051282,0.1282051282051282,0.0001480579376220703,
C=CC=CC=CC,0,0,0.0,0.0,0.00010228157043457031,
CC=C1C=CC1C,0,0,0.05714285714285714,0.05714285714285714,0.00011491775512695312,
C=CC#CC=C,0,0,0.0,0.0,8.797645568847656e-05,
c1ccccc1,0,0,1.0,1.0,0.00011229515075683594,
C1=CC=CCC=CCC=1,0,0,0.15384615384615385,0.15384615384615385,0.0001468658447265625,
CC=CC1=C(C)CC1,0,0,0.0,0.0,0.00012683868408203125,
CC=CC=C1C=C1CC,0,0,0.023809523809523808,0.023809523809523808,0.0001385211944580078,
c1cc2cc-2c#1,0,0,0.058823529411764705,0.058823529411764705,0.00013303756713867188,
CCC1C=CC=CCCC1,0,0,0.09302325581395349,0.09302325581395349,0.00015997886657714844,
Cc1cccc2c1CC2,0,0,0.1,0.1,0.00017595291137695312,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
,0,0,,,,
