step,error
34,C1=CC2=CC=C2C1 (Mutation error)
34,CCC1(C)C=CC=C1 (Mutation error)
35,Cc1ccccc1 (Mutation error)
35,c1cc2cc(c1)C2 (Mutation error)
35,C1=CCC=C1 (Mutation error)
36,c1cc2cc-2c1 (Mutation error)
36,c1cc2cc(c1)C2 (Mutation error)
36,C1=CC=CC=1 (Mutation error)
36,CC1C=CC=C1 (Mutation error)
36,CC1C=CCC=C1 (Mutation error)
36,CC1C=CC=CC1 (Mutation error)
36,C1=CC=CCCC=1 (Mutation error)
37,c1cc2cc-2c1 (Mutation error)
37,C1=CCC=C1 (Mutation error)
37,C1=CC=CC=1 (Mutation error)
37,CC1C=CC=C1 (Mutation error)
37,C1=CCC=CC1 (Mutation error)
37,C1=CCCC=C1 (Mutation error)
37,C1=CC=CCC=1 (Mutation error)
38,C1=CC=C1 (Mutation error)
38,c1cc2cc-2c1 (Mutation error)
38,c1cc2cc(c1)C2 (Mutation error)
38,CC1=CCC=CC=C1 (Mutation error)
38,C1=CC=CC=1 (Mutation error)
38,C1=CCC=C1 (Mutation error)
39,C1=CC=CCC=C1 (Mutation error)
39,CC1=CC=CC=CC1 (Mutation error)
39,C1=CC=CC=1 (Mutation error)
39,C1=CCC=C1 (Mutation error)
40,Cc1ccccc1 (Mutation error)
40,C1=CC=CCC=C1 (Mutation error)
40,Cc1ccccc1C (Mutation error)
40,C1=CC=C1 (Mutation error)
40,C1=CCC=C1 (Mutation error)
40,C1=CC=CC=1 (Mutation error)
40,CC1C=CC=C1 (Mutation error)
40,CC1=CCC=CCC=C1 (Mutation error)
41,c1ccccc#1 (Mutation error)
41,C1=CC=CCC=C1 (Mutation error)
41,C1=CC=C1 (Mutation error)
41,c1cc2cc-2c1 (Mutation error)
41,CC1=CCC=CC=C1 (Mutation error)
41,C1=CCC=C1 (Mutation error)
41,CC1C=CC=C1 (Mutation error)
41,CC1=CCC=CC=CC1 (Mutation error)
42,c1ccccc#1 (Mutation error)
42,C1=CC=C1 (Mutation error)
42,c1cc2cc-2c1 (Mutation error)
42,CC1=CCC=CC=C1 (Mutation error)
42,C1=CCC=C1 (Mutation error)
42,C1=CC=CC=1 (Mutation error)
42,CC1C=CC=C1 (Mutation error)
43,C1=CC=CCC=C1 (Mutation error)
43,Cc1ccccc1C (Mutation error)
43,C1=CC=C1 (Mutation error)
43,c1cc2cc-2c1 (Mutation error)
43,CC1=CC=CCC=C1 (Mutation error)
43,CC1=CC=CC=CC1 (Mutation error)
43,C1=CC=CC=1 (Mutation error)
43,C1=CCC=C1 (Mutation error)
43,CC1C=CC=C1 (Mutation error)
44,c1ccccc#1 (Mutation error)
44,C1=CC=C1 (Mutation error)
44,c1cc2cc-2c1 (Mutation error)
44,c1cc2cc(c1)C2 (Mutation error)
44,CC1=CC=CCC=C1 (Mutation error)
44,C1=CCC=C1 (Mutation error)
44,c1cc2cc(c1)CC2 (Mutation error)
45,CCc1ccccc1 (Mutation error)
45,c1ccccc#1 (Mutation error)
45,C1=CC=C1 (Mutation error)
45,c1cc2cc-2c1 (Mutation error)
45,c1cc2cc(c1)C2 (Mutation error)
45,CC1=CC=CC=CC1 (Mutation error)
45,CC1=CCC=CC=C1 (Mutation error)
45,C1=CC=CC=1 (Mutation error)
45,CC1C=CC=C1 (Mutation error)
46,Cc1ccccc1 (Mutation error)
46,CCc1ccccc1 (Mutation error)
46,Cc1ccccc1C (Mutation error)
46,C1=CC=C1 (Mutation error)
46,CC1=CC=CC=CC1 (Mutation error)
46,CC1=CC=CCC=C1 (Mutation error)
46,C1=CC=CC=1 (Mutation error)
46,C1=CCC=C1 (Mutation error)
46,c1cc2cc(c1)CC2 (Mutation error)
46,CC1=CC=CC(C)C=C1 (Mutation error)
47,Cc1ccccc1 (Mutation error)
47,Cc1ccccc1C (Mutation error)
47,C1=CC=C1 (Mutation error)
47,CC1C=CC=CCC=C1 (Mutation error)
47,c1cc2cc(c1)C2 (Mutation error)
47,CC1=CC=CC=CC1 (Mutation error)
48,Cc1ccccc1 (Mutation error)
48,c1ccc2c(c1)C2 (Mutation error)
48,C1=CC=CC=CC=1 (Mutation error)
48,C1=CC=C1 (Mutation error)
48,c1cc2cc(c1)C2 (Mutation error)
48,CC1=CC=CC=CC1 (Mutation error)
49,c1ccc2c(c1)C2 (Mutation error)
49,C1=CC=CC=CC=1 (Mutation error)
49,C1=CC=C1 (Mutation error)
49,C1=CCC=CCC=C1 (Mutation error)
49,c1cc2cc-2c1 (Mutation error)
49,c1cc2cc(c1)C2 (Mutation error)
50,CCc1ccccc1 (Mutation error)
50,C1=CC=C1 (Mutation error)
50,C1=CCC=CCC=C1 (Mutation error)
50,CC1C=CC=CCC=C1 (Mutation error)
51,Cc1ccccc1 (Mutation error)
51,CCc1ccccc1 (Mutation error)
51,c1ccccc#1 (Mutation error)
51,C1=CC=CC=CC=1 (Mutation error)
51,C1=CC=CCC=C1 (Mutation error)
51,Cc1ccccc1C (Mutation error)
51,C1=CC=C1 (Mutation error)
51,CC1C=CC=CC=C1 (Mutation error)
51,CCc1ccccc1C (Mutation error)
51,c1cc2cc-2c1 (Mutation error)
51,CC1C=CC=CCC=C1 (Mutation error)
51,c1cc2cc(c1)C2 (Mutation error)
51,C1=CC2=CC2C=C1 (Mutation error)
51,C1=CCC=C1 (Mutation error)
51,C1=CC=CC=1 (Mutation error)
52,Cc1ccccc1 (Mutation error)
52,CCc1ccccc1 (Mutation error)
52,c1ccc2c(c1)C2 (Mutation error)
52,C1=CC=CC=CC=1 (Mutation error)
52,C1=CC=C1 (Mutation error)
52,CC1C=CC=CC=C1 (Mutation error)
52,C1=CCC=CCC=C1 (Mutation error)
52,CCc1ccccc1C (Mutation error)
52,c1cc2cc-2c1 (Mutation error)
52,CC1=CC=C=CC=C1 (Mutation error)
52,CC1=CC=CCC=C1 (Mutation error)
52,C1=CC=CC=1 (Mutation error)
52,C1=CCC=C1 (Mutation error)
52,c1cc2cc(c1)CC2 (Mutation error)
53,C1=CC=CCC=C1 (Mutation error)
53,Cc1ccccc1C (Mutation error)
53,C1=CC=C1 (Mutation error)
53,c1cc2cc-2c1 (Mutation error)
53,CC1C=CC=CCC=C1 (Mutation error)
53,C1=CC2=CC2C=C1 (Mutation error)
54,Cc1ccccc1 (Mutation error)
54,c1ccccc#1 (Mutation error)
54,C1=CC=CC=CC=1 (Mutation error)
54,C1=CC=C1 (Mutation error)
54,c1cc2cc-2c1 (Mutation error)
54,CC1C=CC=CCC=C1 (Mutation error)
54,C1=CC2=CC2C=C1 (Mutation error)
54,CC1=CC=C=CC=C1 (Mutation error)
55,Cc1ccccc1 (Mutation error)
55,c1ccccc#1 (Mutation error)
55,C1=CC=CC=CC=1 (Mutation error)
55,Cc1ccccc1C (Mutation error)
55,c1cc2cc-2c1 (Mutation error)
55,CC1C=CC=CCC=C1 (Mutation error)
55,CCC1C=CC=CC=C1 (Mutation error)
56,Cc1ccccc1 (Mutation error)
56,CCc1ccccc1 (Mutation error)
56,c1ccc2c(c1)C2 (Mutation error)
56,Cc1ccccc1C (Mutation error)
56,C1=CC=C1 (Mutation error)
56,C1=CCC=CCC=C1 (Mutation error)
56,c1cc2cc-2c1 (Mutation error)
56,CC1C=CC=CCC=C1 (Mutation error)
56,c1cc2cc(c1)C2 (Mutation error)
57,Cc1ccccc1 (Mutation error)
57,CCc1ccccc1 (Mutation error)
57,c1ccccc#1 (Mutation error)
57,c1ccc2c(c1)C2 (Mutation error)
57,C1=CC=CCC=C1 (Mutation error)
57,Cc1ccccc1C (Mutation error)
57,C1=CC=C1 (Mutation error)
57,CC1C=CC=CC=C1 (Mutation error)
57,C1=CC=CCCC=C1 (Mutation error)
57,c1ccc2c(c1)CC2 (Mutation error)
57,C1=CC2=CC2C=C1 (Mutation error)
58,Cc1ccccc1 (Mutation error)
58,c1ccccc#1 (Mutation error)
58,c1ccc2c(c1)C2 (Mutation error)
58,C1=CC=CCC=C1 (Mutation error)
58,C1=CC=C1 (Mutation error)
58,c1ccc2c(c1)CC2 (Mutation error)
58,C1=CCC=CCC=C1 (Mutation error)
58,C1=CC=CCCC=C1 (Mutation error)
58,c1cc2cc-2c1 (Mutation error)
58,C1=CCC=CCCC=C1 (Mutation error)
58,c1cc2cc(c1)C2 (Mutation error)
59,Cc1ccccc1 (Mutation error)
59,CCc1ccccc1 (Mutation error)
59,c1ccccc#1 (Mutation error)
59,C1=CC=CCC=C1 (Mutation error)
59,C1=CC=C1 (Mutation error)
59,c1ccc2c(c1)CC2 (Mutation error)
59,C1=CCC=CCC=C1 (Mutation error)
59,CC1C=CC=CC=CC1 (Mutation error)
60,C1=Cc2cccc(c2)C1 (Mutation error)
60,C1=CC=CCC=C1 (Mutation error)
60,c1ccc2c(c1)C2 (Mutation error)
60,Cc1ccccc1C (Mutation error)
60,C1=CC=C1 (Mutation error)
60,CC1C=CC=CC=C1 (Mutation error)
60,c1ccc2c(c1)CC2 (Mutation error)
61,C1=Cc2cccc(c2)C1 (Mutation error)
61,c1ccc2c(c1)C2 (Mutation error)
61,C1=CC=CC=CC=1 (Mutation error)
61,Cc1ccccc1C (Mutation error)
61,C1=CC=C1 (Mutation error)
61,CC1C=CC=CC=C1 (Mutation error)
61,C1=CCC=CCC=C1 (Mutation error)
61,C1=CC=CCCC=C1 (Mutation error)
