step,error
59,C=C1C=CC=C1 (Mutation error)
59,C1=C2C=C12 (Mutation error)
59,C1=CC=C1 (Mutation error)
59,C=C1C=CC(C)=C1 (Mutation error)
60,Cc1cc2ccc1=2 (Mutation error)
60,C1=CC2=CC1=C2 (Mutation error)
60,C1=CC2=CC(=C2)C1 (Mutation error)
60,C1=CC2=C(C=C2)C1 (Mutation error)
60,C1=CC2=CC(=C2)CC1 (Mutation error)
60,C1=CC2=CCC1=CC2 (Mutation error)
60,C1=C2C=C12 (Mutation error)
60,C1=CC=C1 (Mutation error)
60,C=C1C=CC(C)=C1 (Mutation error)
60,CC1=CC2=CC1=C2 (Mutation error)
61,c1cc2ccc1=2 (Mutation error)
61,C1=CC2=CC1=C2 (Mutation error)
61,C1=CC2=CC(=C2)C1 (Mutation error)
62,c1cc2ccc1=2 (Mutation error)
62,C1=CC2=CC1=C2 (Mutation error)
62,C1=CC2=CC(=C2)C1 (Mutation error)
62,C1=CC2=CC(=C2)CC1 (Mutation error)
63,c1cc2ccc1=2 (Mutation error)
63,Cc1c2cccc1-2 (Mutation error)
63,c1cc2c3c1c23 (Mutation error)
63,C1=CC2=CC1=C2 (Mutation error)
63,C1=CC2=C(C=C2)C1 (Mutation error)
63,C1=CC2=CC(=C2)CC1 (Mutation error)
63,C1=CC2=CCC(=C2)C1 (Mutation error)
64,c1cc2ccc1=2 (Mutation error)
64,Cc1ccc2cc1C2 (Mutation error)
64,C1=CC2=CC1=C2 (Mutation error)
64,c1cc2c3c1c23 (Mutation error)
64,C1=CC2=CC1=CC2 (Mutation error)
65,c1cc2ccc1=2 (Mutation error)
65,c1cc2cc-2c1 (Mutation error)
65,Cc1c2cccc1-2 (Mutation error)
65,C1=CC2=CC1=C2 (Mutation error)
66,c1cc2ccc1=2 (Mutation error)
66,c1cc2cc-2c1 (Mutation error)
66,Cc1cc2ccc1=2 (Mutation error)
67,c1cc2ccc1=2 (Mutation error)
67,Cc1cc2ccc1=2 (Mutation error)
67,Cc1ccc2cc1-2 (Mutation error)
67,CCc1cc2ccc1=2 (Mutation error)
67,c1c2ccc=2c#1 (Mutation error)
67,C1=CC2=CC1=C2 (Mutation error)
67,c1cc2c3c1c23 (Mutation error)
67,C1=CC2=CC(=C2)C1 (Mutation error)
67,C1=CC2=CC1=CC2 (Mutation error)
67,c1cc2c3c(c1=2)C3 (Mutation error)
68,c1cc2ccc1=2 (Mutation error)
68,c1cc2cc-2c1 (Mutation error)
68,c1c2ccc=2c#1 (Mutation error)
68,C1=CC2=CC1=C2 (Mutation error)
69,c1cc2ccc1=2 (Mutation error)
69,c1cc2cc-2c1 (Mutation error)
69,c1cc2cc(c1)C2 (Mutation error)
69,Cc1c2cccc1-2 (Mutation error)
69,Cc1ccc2cc1-2 (Mutation error)
69,Cc1cc2ccc1=2 (Mutation error)
69,c1cc2c3c1c23 (Mutation error)
69,C1=CC2=CC(=C2)C1 (Mutation error)
70,c1cc2ccc1=2 (Mutation error)
70,c1cc2cc-2c1 (Mutation error)
70,Cc1c2cccc1-2 (Mutation error)
70,CCCc1c2cccc1-2 (Mutation error)
70,Cc1cc2ccc1=2 (Mutation error)
70,Cc1ccc2cc1-2 (Mutation error)
70,CCc1cc2ccc1=2 (Mutation error)
70,c1cc2c3c1c23 (Mutation error)
70,C1=CC2=CC1=C2 (Mutation error)
71,c1cc2ccc1=2 (Mutation error)
71,c1cc2cc-2c1 (Mutation error)
71,c1cc2cc(c1)C2 (Mutation error)
71,CCCc1c2cccc1-2 (Mutation error)
71,Cc1cc2ccc1=2 (Mutation error)
71,Cc1ccc2cc1C2 (Mutation error)
71,CCc1ccc2cc1-2 (Mutation error)
71,c1c2ccc=2c#1 (Mutation error)
71,C1=CC2=CC1=C2 (Mutation error)
71,CC(C)c1cc2ccc1=2 (Mutation error)
71,Cc1ccc2cc1C2C (Mutation error)
71,C1=CC2=CC(=C2)C1 (Mutation error)
71,C1=CC2=CC(=C2)C=1 (Mutation error)
72,c1cc2ccc1=2 (Mutation error)
72,c1cc2cc(c1)CC2 (Mutation error)
72,CC1Cc2cccc1c2 (Mutation error)
72,Cc1ccc2cc1-2 (Mutation error)
72,CCc1cc2ccc1=2 (Mutation error)
72,C#Cc1cc2ccc1=2 (Mutation error)
72,C1=CC2=CC1=C2 (Mutation error)
72,c1cc2c3c1c23 (Mutation error)
73,c1cc2ccc1=2 (Mutation error)
73,c1cc2cc-2c1 (Mutation error)
73,c1cc2cc(c1)C2 (Mutation error)
73,CCc1c2cccc1-2 (Mutation error)
73,CCCc1c2cccc1-2 (Mutation error)
73,CCc1ccc2cc1-2 (Mutation error)
73,c1cc2c3c1c23 (Mutation error)
74,c1cc2ccc1=2 (Mutation error)
74,c1cc2cc-2c1 (Mutation error)
74,CCCc1c2cccc1-2 (Mutation error)
74,Cc1ccc2cc1-2 (Mutation error)
74,Cc1cc2ccc1=2 (Mutation error)
75,c1cc2ccc1=2 (Mutation error)
75,C1=Cc2cccc1c2 (Mutation error)
75,c1cc2cc(c1)C2 (Mutation error)
75,Cc1c2cccc1-2 (Mutation error)
75,CCc1c2cccc1-2 (Mutation error)
75,CC(C)c1c2cccc1-2 (Mutation error)
75,Cc1cc2ccc1=2 (Mutation error)
76,c1cc2cc-2c1 (Mutation error)
76,c1cc2cc(c1)CC2 (Mutation error)
