rediscovery_c1ccc2cccc-2cc1_mean,rediscovery_c1ccc2cccc-2cc1_med,rediscovery_c1ccc2cccc-2cc1_min,rediscovery_c1ccc2cccc-2cc1_max,rediscovery_c1ccc2cccc-2cc1_std,total_mean,total_med,total_min,total_max,total_std,objective_calls,n_replaced,timestamps,n_failed_obj_computation,n_not_improvers_among_success_obj_computation,n_discarded_tabu,n_discarded_filters,n_discarded_rdfilters,n_discarded_sillywalks,n_discarded_sascore,n_discarded_custom_filter
0.04822540950042185,0.047619047619047616,0.0,0.11428571428571428,0.03327354453118324,0.04822540950042185,0.047619047619047616,0.0,0.11428571428571428,0.03327354453118324,253,10,0.5459396839141846,0,0,43,0,0,0,0,0
0.049044098891942445,0.04878048780487805,0.0,0.11428571428571428,0.03312012188509741,0.049044098891942445,0.04878048780487805,0.0,0.11428571428571428,0.03312012188509741,263,10,0.5689966678619385,0,0,26,0,0,0,0,0
0.04955272409210363,0.04878048780487805,0.0,0.11428571428571428,0.033314827749692494,0.04955272409210363,0.04878048780487805,0.0,0.11428571428571428,0.033314827749692494,273,10,0.598278284072876,0,0,36,0,0,0,0,0
0.050543109883504196,0.04939024390243903,0.0,0.11428571428571428,0.03332934693914246,0.050543109883504196,0.04939024390243903,0.0,0.11428571428571428,0.03332934693914246,283,10,0.6275105476379395,0,0,40,0,0,0,0,0
0.05117434524093303,0.05,0.0,0.11428571428571428,0.0332308258476506,0.05117434524093303,0.05,0.0,0.11428571428571428,0.0332308258476506,293,10,0.6595902442932129,0,0,49,0,0,0,0,0
0.05145655574212801,0.05,0.0,0.11428571428571428,0.033080644387891864,0.05145655574212801,0.05,0.0,0.11428571428571428,0.033080644387891864,303,10,0.6917023658752441,0,0,39,0,0,0,0,0
0.051970657158529526,0.05,0.0,0.11428571428571428,0.032881372397227604,0.051970657158529526,0.05,0.0,0.11428571428571428,0.032881372397227604,313,10,0.72528076171875,0,0,41,0,0,0,0,0
0.05241079377453669,0.05,0.0,0.11428571428571428,0.03270427444755422,0.05241079377453669,0.05,0.0,0.11428571428571428,0.03270427444755422,323,10,0.7658898830413818,0,0,62,0,0,0,0,0
0.0528161856169703,0.05,0.0,0.11428571428571428,0.03254793431157881,0.0528161856169703,0.05,0.0,0.11428571428571428,0.03254793431157881,333,10,0.791229248046875,0,0,25,0,0,0,0,0
0.05300035463723141,0.05,0.0,0.11428571428571428,0.03245302115936587,0.05300035463723141,0.05,0.0,0.11428571428571428,0.03245302115936587,343,10,0.8287034034729004,0,0,52,0,0,0,0,0
0.05388261060294822,0.05,0.0,0.14634146341463414,0.033045943932864245,0.05388261060294822,0.05,0.0,0.14634146341463414,0.033045943932864245,353,10,0.8725113868713379,0,0,68,0,0,0,0,0
0.05464420537775623,0.05064102564102564,0.0,0.2702702702702703,0.03481356902845608,0.05464420537775623,0.05064102564102564,0.0,0.2702702702702703,0.03481356902845608,363,10,0.9152131080627441,0,0,51,0,0,0,0,0
0.05476486209731766,0.05128205128205128,0.0,0.2702702702702703,0.03480873054704592,0.05476486209731766,0.05128205128205128,0.0,0.2702702702702703,0.03480873054704592,373,10,0.9662609100341797,0,0,93,0,0,0,0,0
0.055286942082348654,0.05128205128205128,0.0,0.2702702702702703,0.034604683081683206,0.055286942082348654,0.05128205128205128,0.0,0.2702702702702703,0.034604683081683206,383,10,1.0148797035217285,0,0,63,0,0,0,0,0
0.05620141159377472,0.05405405405405406,0.0,0.2702702702702703,0.03478042515949799,0.05620141159377472,0.05405405405405406,0.0,0.2702702702702703,0.03478042515949799,393,10,1.0484004020690918,0,0,44,0,0,0,0,0
0.0566185435813467,0.05405405405405406,0.0,0.2702702702702703,0.03507081165662061,0.0566185435813467,0.05405405405405406,0.0,0.2702702702702703,0.03507081165662061,403,10,1.076972484588623,0,0,23,0,0,0,0,0
0.05662526720107194,0.05405405405405406,0.0,0.2702702702702703,0.035277593306559205,0.05662526720107194,0.05405405405405406,0.0,0.2702702702702703,0.035277593306559205,413,10,1.0993461608886719,0,0,14,0,0,0,0,0
0.05734925727011923,0.05532891381947986,0.0,0.2702702702702703,0.035261810103664686,0.05734925727011923,0.05532891381947986,0.0,0.2702702702702703,0.035261810103664686,423,10,1.124924898147583,0,0,19,0,0,0,0,0
0.057707871903310635,0.05741758241758242,0.0,0.2702702702702703,0.035425053228742155,0.057707871903310635,0.05741758241758242,0.0,0.2702702702702703,0.035425053228742155,433,10,1.1515750885009766,0,0,16,0,0,0,0,0
0.05807839149604477,0.06,0.0,0.2702702702702703,0.035228072933009516,0.05807839149604477,0.06,0.0,0.2702702702702703,0.035228072933009516,443,10,1.1941654682159424,0,0,45,0,0,0,0,0
0.05838653669973224,0.06,0.0,0.2702702702702703,0.03532091762841986,0.05838653669973224,0.06,0.0,0.2702702702702703,0.03532091762841986,453,10,1.220531940460205,0,0,22,0,0,0,0,0
0.05893764139295577,0.06,0.0,0.2702702702702703,0.035468629664938765,0.05893764139295577,0.06,0.0,0.2702702702702703,0.035468629664938765,463,10,1.2497036457061768,0,0,24,0,0,0,0,0
0.059216563862843304,0.0625,0.0,0.2702702702702703,0.035475667294330014,0.059216563862843304,0.0625,0.0,0.2702702702702703,0.035475667294330014,473,10,1.282475233078003,0,0,35,0,0,0,0,0
0.059343604439383815,0.06316489361702127,0.0,0.2702702702702703,0.035907456518868175,0.059343604439383815,0.06316489361702127,0.0,0.2702702702702703,0.035907456518868175,483,10,1.3171172142028809,0,0,41,0,0,0,0,0
0.05938243524075947,0.06316489361702127,0.0,0.2702702702702703,0.0360846063787697,0.05938243524075947,0.06316489361702127,0.0,0.2702702702702703,0.0360846063787697,493,10,1.3467535972595215,0,0,33,0,0,0,0,0
0.059714081516444174,0.06382978723404255,0.0,0.2702702702702703,0.03635677372940707,0.059714081516444174,0.06382978723404255,0.0,0.2702702702702703,0.03635677372940707,503,10,1.37882399559021,0,0,22,0,0,0,0,0
0.05983132784661033,0.06382978723404255,0.0,0.2702702702702703,0.03658854381013164,0.05983132784661033,0.06382978723404255,0.0,0.2702702702702703,0.03658854381013164,513,10,1.409330129623413,0,0,37,0,0,0,0,0
0.06077268389634471,0.06382978723404255,0.0,0.4117647058823529,0.03983903118918432,0.06077268389634471,0.06382978723404255,0.0,0.4117647058823529,0.03983903118918432,523,10,1.4392733573913574,0,0,24,0,0,0,0,0
0.061360555924104415,0.06382978723404255,0.0,0.4117647058823529,0.03981270688722414,0.061360555924104415,0.06382978723404255,0.0,0.4117647058823529,0.03981270688722414,533,10,1.4635250568389893,0,0,16,0,0,0,0,0
0.061987002951778614,0.06382978723404255,0.0,0.4117647058823529,0.04019610560789865,0.061987002951778614,0.06382978723404255,0.0,0.4117647058823529,0.04019610560789865,543,10,1.495025396347046,0,0,30,0,0,0,0,0
0.06251834846116319,0.06521739130434782,0.0,0.4117647058823529,0.04022806677535318,0.06251834846116319,0.06521739130434782,0.0,0.4117647058823529,0.04022806677535318,553,10,1.528625726699829,0,0,38,0,0,0,0,0
0.06292357805207846,0.06521739130434782,0.0,0.4117647058823529,0.04011158771141159,0.06292357805207846,0.06521739130434782,0.0,0.4117647058823529,0.04011158771141159,563,10,1.550647258758545,0,0,11,0,0,0,0,0
0.06317023771022884,0.06521739130434782,0.0,0.4117647058823529,0.03996851893769576,0.06317023771022884,0.06521739130434782,0.0,0.4117647058823529,0.03996851893769576,573,10,1.5775270462036133,0,0,18,0,0,0,0,0
0.06347865918329894,0.06521739130434782,0.0,0.4117647058823529,0.04013004861826214,0.06347865918329894,0.06521739130434782,0.0,0.4117647058823529,0.04013004861826214,583,10,1.6015019416809082,0,0,17,0,0,0,0,0
0.0640829747604479,0.06666666666666667,0.0,0.4117647058823529,0.04021549780161324,0.0640829747604479,0.06666666666666667,0.0,0.4117647058823529,0.04021549780161324,593,10,1.6266648769378662,0,0,16,0,0,0,0,0
0.06425422518357914,0.06666666666666667,0.0,0.4117647058823529,0.04010421050305937,0.06425422518357914,0.06666666666666667,0.0,0.4117647058823529,0.04010421050305937,603,10,1.6558101177215576,0,0,25,0,0,0,0,0
0.06441325607191896,0.06666666666666667,0.0,0.4117647058823529,0.03993728931490679,0.06441325607191896,0.06666666666666667,0.0,0.4117647058823529,0.03993728931490679,613,10,1.6872007846832275,0,0,25,0,0,0,0,0
0.06498986421662577,0.06742424242424241,0.0,0.4117647058823529,0.040014970631702146,0.06498986421662577,0.06742424242424241,0.0,0.4117647058823529,0.040014970631702146,623,10,1.723759412765503,0,0,37,0,0,0,0,0
0.06589404381248344,0.06818181818181818,0.0,0.4117647058823529,0.04167414052078926,0.06589404381248344,0.06818181818181818,0.0,0.4117647058823529,0.04167414052078926,633,10,1.7518420219421387,0,0,18,0,0,0,0,0
0.06609160057984356,0.06818181818181818,0.0,0.4117647058823529,0.041645600821425266,0.06609160057984356,0.06818181818181818,0.0,0.4117647058823529,0.041645600821425266,643,10,1.7839484214782715,0,0,17,0,0,0,0,0
0.06644496224236271,0.06818181818181818,0.0,0.4117647058823529,0.0423946175930498,0.06644496224236271,0.06818181818181818,0.0,0.4117647058823529,0.0423946175930498,653,10,1.8098301887512207,0,0,15,0,0,0,0,0
0.06700917303158554,0.06857366771159874,0.0,0.4117647058823529,0.04296610627861652,0.06700917303158554,0.06857366771159874,0.0,0.4117647058823529,0.04296610627861652,663,10,1.8498926162719727,0,0,38,0,0,0,0,0
0.06792345011004776,0.06976744186046512,0.0,0.4117647058823529,0.04395644522575767,0.06792345011004776,0.06976744186046512,0.0,0.4117647058823529,0.04395644522575767,673,10,1.8866252899169922,0,0,25,0,0,0,0,0
0.06899819423097822,0.06976744186046512,0.0,0.4117647058823529,0.04554317515282763,0.06899819423097822,0.06976744186046512,0.0,0.4117647058823529,0.04554317515282763,683,10,1.9094507694244385,0,0,7,0,0,0,0,0
0.06999525536368047,0.07142857142857142,0.0,0.4117647058823529,0.04660147057276334,0.06999525536368047,0.07142857142857142,0.0,0.4117647058823529,0.04660147057276334,693,10,1.9375126361846924,0,0,18,0,0,0,0,0
0.07132350965660231,0.07142857142857142,0.0,0.4117647058823529,0.049007246499055815,0.07132350965660231,0.07142857142857142,0.0,0.4117647058823529,0.049007246499055815,703,10,1.968510389328003,0,0,21,0,0,0,0,0
0.07221084163075228,0.07142857142857142,0.0,0.4117647058823529,0.05056114692807194,0.07221084163075228,0.07142857142857142,0.0,0.4117647058823529,0.05056114692807194,713,10,1.9982531070709229,0,0,21,0,0,0,0,0
0.07324220976073927,0.07272727272727272,0.0,0.4117647058823529,0.05178953011929194,0.07324220976073927,0.07272727272727272,0.0,0.4117647058823529,0.05178953011929194,723,10,2.0261387825012207,0,0,13,0,0,0,0,0
0.07392266105450125,0.07294900221729489,0.0,0.4117647058823529,0.05310613875707361,0.07392266105450125,0.07294900221729489,0.0,0.4117647058823529,0.05310613875707361,733,10,2.0570132732391357,0,0,23,0,0,0,0,0
0.07446165400563647,0.07407407407407407,0.0,0.4117647058823529,0.05369748376985388,0.07446165400563647,0.07407407407407407,0.0,0.4117647058823529,0.05369748376985388,743,10,2.083369255065918,0,0,17,0,0,0,0,0
0.07530217512112511,0.07619738751814223,0.0,0.4117647058823529,0.054571084697945346,0.07530217512112511,0.07619738751814223,0.0,0.4117647058823529,0.054571084697945346,753,10,2.109963893890381,0,0,15,0,0,0,0,0
0.07560325839952206,0.07619738751814223,0.0,0.4117647058823529,0.05559593935684519,0.07560325839952206,0.07619738751814223,0.0,0.4117647058823529,0.05559593935684519,763,10,2.1314802169799805,0,0,6,0,0,0,0,0
0.07605640778734608,0.07692307692307693,0.0,0.4117647058823529,0.05598344258823411,0.07605640778734608,0.07692307692307693,0.0,0.4117647058823529,0.05598344258823411,773,10,2.158374071121216,0,0,10,0,0,0,0,0
0.07662527575029003,0.07692307692307693,0.0,0.4117647058823529,0.05704991641912149,0.07662527575029003,0.07692307692307693,0.0,0.4117647058823529,0.05704991641912149,783,10,2.1790261268615723,0,0,9,0,0,0,0,0
0.07663587734755725,0.07692307692307693,0.0,0.4117647058823529,0.057070918841053725,0.07663587734755725,0.07692307692307693,0.0,0.4117647058823529,0.057070918841053725,793,10,2.2175867557525635,0,0,31,0,0,0,0,0
0.07776433771533381,0.07692307692307693,0.0,0.4117647058823529,0.05853353572956495,0.07776433771533381,0.07692307692307693,0.0,0.4117647058823529,0.05853353572956495,803,10,2.2450177669525146,0,0,12,0,0,0,0,0
0.07881299224199588,0.07692307692307693,0.0,0.4117647058823529,0.05995249569261561,0.07881299224199588,0.07692307692307693,0.0,0.4117647058823529,0.05995249569261561,813,10,2.2692441940307617,0,0,6,0,0,0,0,0
0.07900951034478114,0.07692307692307693,0.0,0.4117647058823529,0.0600166315950632,0.07900951034478114,0.07692307692307693,0.0,0.4117647058823529,0.0600166315950632,823,10,2.3028390407562256,0,0,25,0,0,0,0,0
0.08001836924161698,0.07692307692307693,0.0,0.4117647058823529,0.06154931505570043,0.08001836924161698,0.07692307692307693,0.0,0.4117647058823529,0.06154931505570043,833,10,2.328942060470581,0,0,13,0,0,0,0,0
0.08034580779814397,0.07692307692307693,0.0,0.4117647058823529,0.062007776157350473,0.08034580779814397,0.07692307692307693,0.0,0.4117647058823529,0.062007776157350473,843,10,2.351560354232788,0,0,7,0,0,0,0,0
0.08065195207468018,0.0784313725490196,0.0,0.4117647058823529,0.06253535712525146,0.08065195207468018,0.0784313725490196,0.0,0.4117647058823529,0.06253535712525146,853,10,2.3750455379486084,0,0,7,0,0,0,0,0
0.08154790556223868,0.0784313725490196,0.0,0.4117647058823529,0.06343337268703382,0.08154790556223868,0.0784313725490196,0.0,0.4117647058823529,0.06343337268703382,863,10,2.407477378845215,0,0,19,0,0,0,0,0
0.0822680917660561,0.0784313725490196,0.0,0.4117647058823529,0.0648058891831463,0.0822680917660561,0.0784313725490196,0.0,0.4117647058823529,0.0648058891831463,873,10,2.434298038482666,0,0,14,0,0,0,0,0
0.0821276104091542,0.0784313725490196,0.0,0.4117647058823529,0.06485216469957272,0.0821276104091542,0.0784313725490196,0.0,0.4117647058823529,0.06485216469957272,883,10,2.460103750228882,0,0,14,0,0,0,0,0
0.08255805522780603,0.0784313725490196,0.0,0.4117647058823529,0.06576239744444722,0.08255805522780603,0.0784313725490196,0.0,0.4117647058823529,0.06576239744444722,893,10,2.4907448291778564,0,0,15,0,0,0,0,0
0.08277080970046634,0.0784313725490196,0.0,0.4117647058823529,0.06618188732749586,0.08277080970046634,0.0784313725490196,0.0,0.4117647058823529,0.06618188732749586,903,10,2.5163636207580566,0,0,9,0,0,0,0,0
0.08384420770974285,0.0784313725490196,0.0,0.4117647058823529,0.06811224303444195,0.08384420770974285,0.0784313725490196,0.0,0.4117647058823529,0.06811224303444195,913,10,2.5403614044189453,0,0,8,0,0,0,0,0
0.08416033181550915,0.0784313725490196,0.0,0.4117647058823529,0.0691646564029967,0.08416033181550915,0.0784313725490196,0.0,0.4117647058823529,0.0691646564029967,923,10,2.564880609512329,0,0,15,0,0,0,0,0
0.08453416630660089,0.0784313725490196,0.0,0.4117647058823529,0.06971257783908917,0.08453416630660089,0.0784313725490196,0.0,0.4117647058823529,0.06971257783908917,933,10,2.598149061203003,0,0,24,0,0,0,0,0
0.0845520623008179,0.0784313725490196,0.0,0.4117647058823529,0.06969650623279955,0.0845520623008179,0.0784313725490196,0.0,0.4117647058823529,0.06969650623279955,943,10,2.617337703704834,0,0,3,0,0,0,0,0
0.08455048473789309,0.0784313725490196,0.0,0.4117647058823529,0.07014843079979599,0.08455048473789309,0.0784313725490196,0.0,0.4117647058823529,0.07014843079979599,953,10,2.6460728645324707,0,0,13,0,0,0,0,0
0.0851267222575433,0.0784313725490196,0.0,0.4117647058823529,0.07066987757008558,0.0851267222575433,0.0784313725490196,0.0,0.4117647058823529,0.07066987757008558,963,10,2.6685495376586914,0,0,9,0,0,0,0,0
0.0849322002588104,0.0784313725490196,0.0,0.4117647058823529,0.0705648368206717,0.0849322002588104,0.0784313725490196,0.0,0.4117647058823529,0.0705648368206717,973,10,2.70107102394104,0,0,17,0,0,0,0,0
0.08571696862344529,0.08,0.0,0.4117647058823529,0.07130948011757056,0.08571696862344529,0.08,0.0,0.4117647058823529,0.07130948011757056,983,10,2.738600492477417,0,0,23,0,0,0,0,0
0.08623149618814267,0.08,0.0,0.4117647058823529,0.07190390752385557,0.08623149618814267,0.08,0.0,0.4117647058823529,0.07190390752385557,993,10,2.7668979167938232,0,0,12,0,0,0,0,0
0.0872230818680703,0.08,0.0,0.4117647058823529,0.07271772749497142,0.0872230818680703,0.08,0.0,0.4117647058823529,0.07271772749497142,1003,10,2.7937159538269043,0,0,10,0,0,0,0,0
0.08775617995355171,0.08,0.0,0.4117647058823529,0.07241539550123598,0.08775617995355171,0.08,0.0,0.4117647058823529,0.07241539550123598,1013,10,2.8261373043060303,0,0,25,0,0,0,0,0
0.08906371877574562,0.08163265306122448,0.0,0.4117647058823529,0.07260063582709585,0.08906371877574562,0.08163265306122448,0.0,0.4117647058823529,0.07260063582709585,1023,10,2.8562111854553223,0,0,12,0,0,0,0,0
0.08984956190140807,0.08163265306122448,0.0,0.4117647058823529,0.07216836201471957,0.08984956190140807,0.08163265306122448,0.0,0.4117647058823529,0.07216836201471957,1033,10,2.8849895000457764,0,0,14,0,0,0,0,0
0.091114457804882,0.08163265306122448,0.0,0.4117647058823529,0.07239090057491315,0.091114457804882,0.08163265306122448,0.0,0.4117647058823529,0.07239090057491315,1043,10,2.918872117996216,0,0,21,0,0,0,0,0
0.09202032061988769,0.08163265306122448,0.0,0.4117647058823529,0.07230296830766188,0.09202032061988769,0.08163265306122448,0.0,0.4117647058823529,0.07230296830766188,1053,10,2.9426703453063965,0,0,3,0,0,0,0,0
0.09270509513691547,0.08163265306122448,0.0,0.4117647058823529,0.07193374503237768,0.09270509513691547,0.08163265306122448,0.0,0.4117647058823529,0.07193374503237768,1063,10,2.967247247695923,0,0,7,0,0,0,0,0
0.09384042049869405,0.08163265306122448,0.0,0.4117647058823529,0.07205190300892939,0.09384042049869405,0.08163265306122448,0.0,0.4117647058823529,0.07205190300892939,1073,10,2.9946014881134033,0,0,6,0,0,0,0,0
0.09496345596345757,0.08163265306122448,0.0,0.4117647058823529,0.07207430033510268,0.09496345596345757,0.08163265306122448,0.0,0.4117647058823529,0.07207430033510268,1083,10,3.0250563621520996,0,0,11,0,0,0,0,0
0.09543349895694715,0.0824829931972789,0.0,0.4117647058823529,0.07182255046670082,0.09543349895694715,0.0824829931972789,0.0,0.4117647058823529,0.07182255046670082,1093,10,3.060652494430542,0,0,31,0,0,0,0,0
0.09691300918410309,0.08333333333333333,0.0,0.4117647058823529,0.07224506114852933,0.09691300918410309,0.08333333333333333,0.0,0.4117647058823529,0.07224506114852933,1103,10,3.091836452484131,0,0,19,0,0,0,0,0
0.09818929517682536,0.08333333333333333,0.0,0.4117647058823529,0.07245390198951031,0.09818929517682536,0.08333333333333333,0.0,0.4117647058823529,0.07245390198951031,1113,10,3.1302218437194824,0,0,33,0,0,0,0,0
0.09862310069903424,0.08333333333333333,0.0,0.4117647058823529,0.07214589358336233,0.09862310069903424,0.08333333333333333,0.0,0.4117647058823529,0.07214589358336233,1123,10,3.1670587062835693,0,0,20,0,0,0,0,0
0.09934321058914412,0.08333333333333333,0.0,0.4117647058823529,0.07191262519921057,0.09934321058914412,0.08333333333333333,0.0,0.4117647058823529,0.07191262519921057,1133,10,3.1977436542510986,0,0,14,0,0,0,0,0
0.10051486282035518,0.08333333333333333,0.0,0.4117647058823529,0.0720444621016064,0.10051486282035518,0.08333333333333333,0.0,0.4117647058823529,0.0720444621016064,1143,10,3.231724977493286,0,0,18,0,0,0,0,0
0.10156080093558563,0.0851063829787234,0.0,0.4117647058823529,0.0723292319764744,0.10156080093558563,0.0851063829787234,0.0,0.4117647058823529,0.0723292319764744,1153,10,3.256690502166748,0,0,10,0,0,0,0,0
0.10187636509228279,0.0851063829787234,0.0,0.4117647058823529,0.07205795436780484,0.10187636509228279,0.0851063829787234,0.0,0.4117647058823529,0.07205795436780484,1163,10,3.2868833541870117,0,0,23,0,0,0,0,0
0.10334995420158619,0.0851063829787234,0.0,0.4117647058823529,0.072188982032346,0.10334995420158619,0.0851063829787234,0.0,0.4117647058823529,0.072188982032346,1173,10,3.321439743041992,0,0,20,0,0,0,0,0
0.10482023757834014,0.0851063829787234,0.0,0.4117647058823529,0.07259326094288183,0.10482023757834014,0.0851063829787234,0.0,0.4117647058823529,0.07259326094288183,1183,10,3.3536691665649414,0,0,22,0,0,0,0,0
0.10526274965563483,0.0851063829787234,0.0,0.4117647058823529,0.07233791380484729,0.10526274965563483,0.0851063829787234,0.0,0.4117647058823529,0.07233791380484729,1193,10,3.3786141872406006,0,0,10,0,0,0,0,0
0.10633131597599348,0.0851063829787234,0.0,0.4117647058823529,0.07222400999899031,0.10633131597599348,0.0851063829787234,0.0,0.4117647058823529,0.07222400999899031,1203,10,3.4270505905151367,0,0,42,0,0,0,0,0
