rediscovery_C1=C2C=c3ccccc3=C2c2ccccc21_mean,rediscovery_C1=C2C=c3ccccc3=C2c2ccccc21_med,rediscovery_C1=C2C=c3ccccc3=C2c2ccccc21_min,rediscovery_C1=C2C=c3ccccc3=C2c2ccccc21_max,rediscovery_C1=C2C=c3ccccc3=C2c2ccccc21_std,total_mean,total_med,total_min,total_max,total_std,objective_calls,n_replaced,timestamps,n_failed_obj_computation,n_not_improvers_among_success_obj_computation,n_discarded_tabu,n_discarded_filters,n_discarded_rdfilters,n_discarded_sillywalks,n_discarded_sascore,n_discarded_custom_filter
0.26919717273621857,0.26239754098360657,0.18461538461538463,0.4626865671641791,0.06145229627288187,0.26919717273621857,0.26239754098360657,0.18461538461538463,0.4626865671641791,0.06145229627288187,2219,10,6.41028618812561,0,4,2,0,0,0,0,0
0.2704319691806566,0.2638888888888889,0.18571428571428572,0.4626865671641791,0.06154332978306575,0.2704319691806566,0.2638888888888889,0.18571428571428572,0.4626865671641791,0.06154332978306575,2232,10,6.449332237243652,0,3,1,0,0,0,0,0
0.2715445000252149,0.2648830616583983,0.18666666666666668,0.4626865671641791,0.0614325003122097,0.2715445000252149,0.2648830616583983,0.18666666666666668,0.4626865671641791,0.0614325003122097,2244,10,6.497421979904175,0,2,0,0,0,0,0,0
0.27244438821415007,0.2657238924050633,0.1875,0.4626865671641791,0.061161889131628115,0.27244438821415007,0.2657238924050633,0.1875,0.4626865671641791,0.061161889131628115,2262,10,6.566432476043701,0,8,6,0,0,0,0,0
0.273968355778045,0.26666666666666666,0.18840579710144928,0.4626865671641791,0.06105053648187693,0.273968355778045,0.26666666666666666,0.18840579710144928,0.4626865671641791,0.06105053648187693,2274,10,6.608208656311035,0,2,1,0,0,0,0,0
0.2749215738423437,0.2676056338028169,0.1891891891891892,0.4626865671641791,0.060692737066922825,0.2749215738423437,0.2676056338028169,0.1891891891891892,0.4626865671641791,0.060692737066922825,2288,10,6.660473108291626,0,4,2,0,0,0,0,0
0.27598291937519936,0.26865671641791045,0.189873417721519,0.4626865671641791,0.06034312393118273,0.27598291937519936,0.26865671641791045,0.189873417721519,0.4626865671641791,0.06034312393118273,2302,10,6.707249641418457,0,4,0,0,0,0,0,0
0.2768286910041802,0.2692307692307692,0.19117647058823528,0.4626865671641791,0.06021213409970033,0.2768286910041802,0.2692307692307692,0.19117647058823528,0.4626865671641791,0.06021213409970033,2313,10,6.752538442611694,0,1,1,0,0,0,0,0
0.27773789443457975,0.2698412698412698,0.1917808219178082,0.4626865671641791,0.05989887174430534,0.27773789443457975,0.2698412698412698,0.1917808219178082,0.4626865671641791,0.05989887174430534,2327,10,6.804610252380371,0,4,1,0,0,0,0,0
0.27880585214802506,0.2702702702702703,0.1917808219178082,0.4626865671641791,0.05972983125708386,0.27880585214802506,0.2702702702702703,0.1917808219178082,0.4626865671641791,0.05972983125708386,2342,10,6.8626768589019775,0,5,8,0,0,0,0,0
0.27975959677740186,0.27130750605326875,0.1927710843373494,0.4626865671641791,0.059534507956311704,0.27975959677740186,0.27130750605326875,0.1927710843373494,0.4626865671641791,0.059534507956311704,2357,10,6.926505088806152,0,5,9,0,0,0,0,0
0.28093089945658095,0.2727272727272727,0.19444444444444445,0.4626865671641791,0.05926277073818852,0.28093089945658095,0.2727272727272727,0.19444444444444445,0.4626865671641791,0.05926277073818852,2371,10,6.97989296913147,0,4,3,0,0,0,0,0
0.2824892640861157,0.273972602739726,0.1951219512195122,0.47058823529411764,0.05972435400635948,0.2824892640861157,0.273972602739726,0.1951219512195122,0.47058823529411764,0.05972435400635948,2390,10,7.040709495544434,0,9,4,0,0,0,0,0
0.28392730357813095,0.2753623188405797,0.19718309859154928,0.47058823529411764,0.059773705422254374,0.28392730357813095,0.2753623188405797,0.19718309859154928,0.47058823529411764,0.059773705422254374,2407,10,7.102224826812744,0,7,5,0,0,0,0,0
0.2853737492504624,0.27631578947368424,0.19753086419753085,0.47058823529411764,0.05990871402434388,0.2853737492504624,0.27631578947368424,0.19753086419753085,0.47058823529411764,0.05990871402434388,2422,10,7.165364027023315,0,5,11,0,0,0,0,0
0.28666987600944416,0.27631578947368424,0.2,0.47058823529411764,0.05977134549135878,0.28666987600944416,0.27631578947368424,0.2,0.47058823529411764,0.05977134549135878,2434,10,7.2147746086120605,0,2,5,0,0,0,0,0
0.2880819332222264,0.2777777777777778,0.2,0.47058823529411764,0.059793034091707636,0.2880819332222264,0.2777777777777778,0.2,0.47058823529411764,0.059793034091707636,2447,10,7.26028037071228,0,3,4,0,0,0,0,0
0.2891867903390599,0.2785847686241959,0.2,0.47058823529411764,0.05975806591572956,0.2891867903390599,0.2785847686241959,0.2,0.47058823529411764,0.05975806591572956,2460,10,7.309900999069214,0,3,5,0,0,0,0,0
0.29040493979513304,0.28,0.20270270270270271,0.47058823529411764,0.059460889723744616,0.29040493979513304,0.28,0.20270270270270271,0.47058823529411764,0.059460889723744616,2473,10,7.3525495529174805,0,3,0,0,0,0,0,0
0.2916411052704608,0.28169014084507044,0.20454545454545456,0.47058823529411764,0.05931561802641895,0.2916411052704608,0.28169014084507044,0.20454545454545456,0.47058823529411764,0.05931561802641895,2487,10,7.4097442626953125,0,4,5,0,0,0,0,0
0.29268207248269246,0.28205128205128205,0.20512820512820512,0.47058823529411764,0.05888505696154595,0.29268207248269246,0.28205128205128205,0.20512820512820512,0.47058823529411764,0.05888505696154595,2499,10,7.458839178085327,0,2,2,0,0,0,0,0
0.29369351392446097,0.28378378378378377,0.2073170731707317,0.47058823529411764,0.05874047581006116,0.29369351392446097,0.28378378378378377,0.2073170731707317,0.47058823529411764,0.05874047581006116,2511,10,7.505210638046265,0,2,1,0,0,0,0,0
0.29465357460802377,0.2857142857142857,0.20833333333333334,0.47058823529411764,0.05840610555769363,0.29465357460802377,0.2857142857142857,0.20833333333333334,0.47058823529411764,0.05840610555769363,2527,10,7.56142520904541,0,6,4,0,0,0,0,0
0.295959398174925,0.28660714285714284,0.20987654320987653,0.47058823529411764,0.0582694908519587,0.295959398174925,0.28660714285714284,0.20987654320987653,0.47058823529411764,0.0582694908519587,2539,10,7.6028358936309814,0,2,1,0,0,0,0,0
0.29671136902880196,0.2876712328767123,0.21052631578947367,0.47058823529411764,0.05790696428455176,0.29671136902880196,0.2876712328767123,0.21052631578947367,0.47058823529411764,0.05790696428455176,2552,10,7.650939226150513,0,3,1,0,0,0,0,0
0.29770065991216227,0.2877750103777501,0.2125,0.47058823529411764,0.05755907262765291,0.29770065991216227,0.2877750103777501,0.2125,0.47058823529411764,0.05755907262765291,2571,10,7.719033241271973,0,9,3,0,0,0,0,0
0.2991176765058835,0.2898550724637681,0.21333333333333335,0.47058823529411764,0.05762782958072293,0.2991176765058835,0.2898550724637681,0.21333333333333335,0.47058823529411764,0.05762782958072293,2582,10,7.760101318359375,0,1,4,0,0,0,0,0
0.299646308715278,0.2903225806451613,0.21428571428571427,0.47058823529411764,0.05725500134696035,0.299646308715278,0.2903225806451613,0.21428571428571427,0.47058823529411764,0.05725500134696035,2598,10,7.818617105484009,0,6,2,0,0,0,0,0
0.30095120806895753,0.2916666666666667,0.21518987341772153,0.47058823529411764,0.056995419142903056,0.30095120806895753,0.2916666666666667,0.21518987341772153,0.47058823529411764,0.056995419142903056,2612,10,7.868748903274536,0,4,3,0,0,0,0,0
0.3019721144842,0.2916666666666667,0.21686746987951808,0.484375,0.05686500201159834,0.3019721144842,0.2916666666666667,0.21686746987951808,0.484375,0.05686500201159834,2630,10,7.927978754043579,0,8,4,0,0,0,0,0
0.30266174665702483,0.29333333333333333,0.21794871794871795,0.484375,0.05658360065767501,0.30266174665702483,0.29333333333333333,0.21794871794871795,0.484375,0.05658360065767501,2642,10,7.974903106689453,0,2,2,0,0,0,0,0
0.3033936231967168,0.29333333333333333,0.2191780821917808,0.484375,0.05633838528419465,0.3033936231967168,0.29333333333333333,0.2191780821917808,0.484375,0.05633838528419465,2658,10,8.033963918685913,0,6,3,0,0,0,0,0
0.30441951948877055,0.2948717948717949,0.22058823529411764,0.484375,0.056072993412617726,0.30441951948877055,0.2948717948717949,0.22058823529411764,0.484375,0.056072993412617726,2671,10,8.081454515457153,0,3,1,0,0,0,0,0
0.3056392872836106,0.296324823943662,0.22077922077922077,0.484375,0.05597930577088638,0.3056392872836106,0.296324823943662,0.22077922077922077,0.484375,0.05597930577088638,2685,10,8.129446506500244,0,4,3,0,0,0,0,0
0.30638275539914245,0.2972972972972973,0.2222222222222222,0.484375,0.05557061997484487,0.30638275539914245,0.2972972972972973,0.2222222222222222,0.484375,0.05557061997484487,2704,10,8.189170837402344,0,9,3,0,0,0,0,0
0.3074473357293227,0.3,0.2236842105263158,0.484375,0.05545146315364679,0.3074473357293227,0.3,0.2236842105263158,0.484375,0.05545146315364679,2725,10,8.260201930999756,0,11,3,0,0,0,0,0
0.30848865798194064,0.3006849315068493,0.225,0.484375,0.055191374379131415,0.30848865798194064,0.3006849315068493,0.225,0.484375,0.055191374379131415,2741,10,8.322448015213013,0,6,5,0,0,0,0,0
0.30971159835780887,0.3026315789473684,0.2261904761904762,0.484375,0.05499867918388647,0.30971159835780887,0.3026315789473684,0.2261904761904762,0.484375,0.05499867918388647,2758,10,8.377693891525269,0,7,2,0,0,0,0,0
0.31082571314676943,0.30303030303030304,0.22784810126582278,0.484375,0.05481222241596587,0.31082571314676943,0.30303030303030304,0.22784810126582278,0.484375,0.05481222241596587,2776,10,8.441531658172607,0,8,3,0,0,0,0,0
0.3117484070001909,0.30434782608695654,0.22784810126582278,0.484375,0.05446365654372125,0.3117484070001909,0.30434782608695654,0.22784810126582278,0.484375,0.05446365654372125,2790,10,8.486549139022827,0,4,6,0,0,0,0,0
0.31259997758532354,0.30666666666666664,0.22972972972972974,0.484375,0.05414478527670028,0.31259997758532354,0.30666666666666664,0.22972972972972974,0.484375,0.05414478527670028,2808,10,8.550143003463745,0,8,4,0,0,0,0,0
0.3138326803887229,0.30666666666666664,0.23076923076923078,0.484375,0.05397415616564583,0.3138326803887229,0.30666666666666664,0.23076923076923078,0.484375,0.05397415616564583,2819,10,8.592968702316284,0,1,2,0,0,0,0,0
0.31508014754861097,0.3093413421706711,0.2318840579710145,0.484375,0.053698328568150135,0.31508014754861097,0.3093413421706711,0.2318840579710145,0.484375,0.053698328568150135,2834,10,8.642523288726807,0,5,3,0,0,0,0,0
0.31646759912034694,0.3103349828701941,0.23376623376623376,0.484375,0.05362440512629917,0.31646759912034694,0.3103349828701941,0.23376623376623376,0.484375,0.05362440512629917,2850,10,8.700307130813599,0,6,4,0,0,0,0,0
0.3174710517079082,0.3116883116883117,0.2345679012345679,0.484375,0.05338820958037721,0.3174710517079082,0.3116883116883117,0.2345679012345679,0.484375,0.05338820958037721,2866,10,8.758939027786255,0,6,0,0,0,0,0,0
0.31867625116163295,0.3150684931506849,0.23684210526315788,0.484375,0.05325706901148319,0.31867625116163295,0.3150684931506849,0.23684210526315788,0.484375,0.05325706901148319,2881,10,8.814521551132202,0,5,3,0,0,0,0,0
0.3198984737818675,0.3157894736842105,0.23809523809523808,0.484375,0.053055535628361065,0.3198984737818675,0.3157894736842105,0.23809523809523808,0.484375,0.053055535628361065,2899,10,8.877586126327515,0,8,3,0,0,0,0,0
0.3207564579018212,0.3157894736842105,0.24,0.484375,0.05268646293942186,0.3207564579018212,0.3157894736842105,0.24,0.484375,0.05268646293942186,2912,10,8.933884859085083,0,3,3,0,0,0,0,0
0.3216667754446598,0.3157894736842105,0.24050632911392406,0.484375,0.05240942524405212,0.3216667754446598,0.3157894736842105,0.24050632911392406,0.484375,0.05240942524405212,2934,10,9.006778717041016,0,12,5,0,0,0,0,0
0.32279335423635175,0.3170731707317073,0.24193548387096775,0.484375,0.052250727897714906,0.32279335423635175,0.3170731707317073,0.24193548387096775,0.484375,0.052250727897714906,2950,10,9.063903331756592,0,6,3,0,0,0,0,0
0.324129713123887,0.3188405797101449,0.24358974358974358,0.484375,0.05224483697534357,0.324129713123887,0.3188405797101449,0.24358974358974358,0.484375,0.05224483697534357,2969,10,9.133351564407349,0,9,5,0,0,0,0,0
0.32555104398377543,0.32,0.2463768115942029,0.484375,0.05216849945109331,0.32555104398377543,0.32,0.2463768115942029,0.484375,0.05216849945109331,2992,10,9.198774099349976,0,13,3,0,0,0,0,0
0.3264385269556911,0.32,0.24691358024691357,0.484375,0.05187446072386792,0.3264385269556911,0.32,0.24691358024691357,0.484375,0.05187446072386792,3003,10,9.24726676940918,0,1,3,0,0,0,0,0
0.32736497823331934,0.32127335940895263,0.25,0.484375,0.051556937364092593,0.32736497823331934,0.32127335940895263,0.25,0.484375,0.051556937364092593,3023,10,9.311336994171143,0,10,5,0,0,0,0,0
0.3283429947854904,0.323943661971831,0.25,0.484375,0.05132774907429078,0.3283429947854904,0.323943661971831,0.25,0.484375,0.05132774907429078,3044,10,9.38808274269104,0,11,5,0,0,0,0,0
0.3292446916657854,0.32432432432432434,0.25316455696202533,0.484375,0.05102147719647594,0.3292446916657854,0.32432432432432434,0.25316455696202533,0.484375,0.05102147719647594,3062,10,9.45399022102356,0,8,3,0,0,0,0,0
0.3299617170780375,0.3244998244998245,0.25609756097560976,0.484375,0.05076041503627289,0.3299617170780375,0.3244998244998245,0.25609756097560976,0.484375,0.05076041503627289,3078,10,9.519221067428589,0,6,4,0,0,0,0,0
0.3309366694378985,0.32857142857142857,0.2564102564102564,0.484375,0.05061453985754548,0.3309366694378985,0.32857142857142857,0.2564102564102564,0.484375,0.05061453985754548,3093,10,9.575162649154663,0,5,2,0,0,0,0,0
0.33204429739940733,0.3287671232876712,0.25757575757575757,0.484375,0.05034225487746278,0.33204429739940733,0.3287671232876712,0.25757575757575757,0.484375,0.05034225487746278,3113,10,9.639842748641968,0,10,3,0,0,0,0,0
0.33281976070494396,0.3287671232876712,0.25925925925925924,0.484375,0.05007574105318589,0.33281976070494396,0.3287671232876712,0.25925925925925924,0.484375,0.05007574105318589,3132,10,9.71579098701477,0,9,10,0,0,0,0,0
0.33364439122626466,0.32894736842105265,0.2597402597402597,0.484375,0.04973204690714897,0.33364439122626466,0.32894736842105265,0.2597402597402597,0.484375,0.04973204690714897,3151,10,9.786098003387451,0,9,8,0,0,0,0,0
0.33460890253366576,0.3333333333333333,0.26153846153846155,0.484375,0.049709141585839015,0.33460890253366576,0.3333333333333333,0.26153846153846155,0.484375,0.049709141585839015,3165,10,9.840127229690552,0,4,3,0,0,0,0,0
0.335396948498557,0.3333333333333333,0.2631578947368421,0.484375,0.04945131657044383,0.335396948498557,0.3333333333333333,0.2631578947368421,0.484375,0.04945131657044383,3181,10,9.89305305480957,0,6,2,0,0,0,0,0
0.3362204662579809,0.3333333333333333,0.2647058823529412,0.484375,0.04912136995746459,0.3362204662579809,0.3333333333333333,0.2647058823529412,0.484375,0.04912136995746459,3203,10,9.962143898010254,0,12,2,0,0,0,0,0
0.33727383680726275,0.3333333333333333,0.265625,0.484375,0.04891151366209379,0.33727383680726275,0.3333333333333333,0.265625,0.484375,0.04891151366209379,3220,10,10.028132915496826,0,7,2,0,0,0,0,0
0.33822100029725005,0.3333333333333333,0.26666666666666666,0.484375,0.04863025924835535,0.33822100029725005,0.3333333333333333,0.26666666666666666,0.484375,0.04863025924835535,3240,10,10.104824542999268,0,10,7,0,0,0,0,0
0.3390268086205188,0.3333333333333333,0.26744186046511625,0.484375,0.04827774484051982,0.3390268086205188,0.3333333333333333,0.26744186046511625,0.484375,0.04827774484051982,3259,10,10.174032211303711,0,9,6,0,0,0,0,0
0.3397166882873214,0.3375,0.26865671641791045,0.484375,0.048035058357045676,0.3397166882873214,0.3375,0.26865671641791045,0.484375,0.048035058357045676,3280,10,10.244545459747314,0,11,3,0,0,0,0,0
0.341006593586063,0.33783783783783783,0.2692307692307692,0.484375,0.04792500586961855,0.341006593586063,0.33783783783783783,0.2692307692307692,0.484375,0.04792500586961855,3300,10,10.312893390655518,0,10,3,0,0,0,0,0
0.34176989304567507,0.3380281690140845,0.2692307692307692,0.484375,0.04771820762546018,0.34176989304567507,0.3380281690140845,0.2692307692307692,0.484375,0.04771820762546018,3320,10,10.387173891067505,0,10,10,0,0,0,0,0
0.3427481049435336,0.3381317315658658,0.2714285714285714,0.484375,0.0475361789639458,0.3427481049435336,0.3381317315658658,0.2714285714285714,0.484375,0.0475361789639458,3338,10,10.46198558807373,0,8,9,0,0,0,0,0
0.3436671890211427,0.34210526315789475,0.2727272727272727,0.484375,0.04717038047837145,0.3436671890211427,0.34210526315789475,0.2727272727272727,0.484375,0.04717038047837145,3355,10,10.533067226409912,0,7,14,0,0,0,0,0
0.34439955438800085,0.34210526315789475,0.2727272727272727,0.484375,0.046751928363046535,0.34439955438800085,0.34210526315789475,0.2727272727272727,0.484375,0.046751928363046535,3379,10,10.621887445449829,0,14,8,0,0,0,0,0
0.34495741435226474,0.34210526315789475,0.273972602739726,0.484375,0.04642596568387079,0.34495741435226474,0.34210526315789475,0.273972602739726,0.484375,0.04642596568387079,3398,10,10.702348470687866,0,9,14,0,0,0,0,0
0.3459570548852462,0.3424657534246575,0.27586206896551724,0.484375,0.04623356373435134,0.3459570548852462,0.3424657534246575,0.27586206896551724,0.484375,0.04623356373435134,3425,10,10.807656288146973,0,17,10,0,0,0,0,0
0.3468714733150675,0.3424657534246575,0.27631578947368424,0.484375,0.04597412257145609,0.3468714733150675,0.3424657534246575,0.27631578947368424,0.484375,0.04597412257145609,3448,10,10.90514850616455,0,13,18,0,0,0,0,0
0.34751303150347396,0.34285714285714286,0.27710843373493976,0.484375,0.04580059026973503,0.34751303150347396,0.34285714285714286,0.27710843373493976,0.484375,0.04580059026973503,3471,10,10.988381147384644,0,13,7,0,0,0,0,0
0.34852912398164815,0.34285714285714286,0.27848101265822783,0.484375,0.04555823166676284,0.34852912398164815,0.34285714285714286,0.27848101265822783,0.484375,0.04555823166676284,3490,10,11.056148290634155,0,9,9,0,0,0,0,0
0.34948671121811414,0.3448275862068966,0.28,0.484375,0.0453465303628314,0.34948671121811414,0.3448275862068966,0.28,0.484375,0.0453465303628314,3515,10,11.142651319503784,0,15,6,0,0,0,0,0
0.35053736934635527,0.3466666666666667,0.28169014084507044,0.484375,0.04518113158715334,0.35053736934635527,0.3466666666666667,0.28169014084507044,0.484375,0.04518113158715334,3549,10,11.244868040084839,0,24,8,0,0,0,0,0
0.35132914778813545,0.3466666666666667,0.28205128205128205,0.484375,0.044899340748208394,0.35132914778813545,0.3466666666666667,0.28205128205128205,0.484375,0.044899340748208394,3568,10,11.3099684715271,0,9,3,0,0,0,0,0
0.3520514472236405,0.3472222222222222,0.28378378378378377,0.484375,0.0445413969056975,0.3520514472236405,0.3472222222222222,0.28378378378378377,0.484375,0.0445413969056975,3590,10,11.393575668334961,0,12,4,0,0,0,0,0
0.3528581875246797,0.3472222222222222,0.2857142857142857,0.484375,0.044363779106729055,0.3528581875246797,0.3472222222222222,0.2857142857142857,0.484375,0.044363779106729055,3612,10,11.468600511550903,0,12,1,0,0,0,0,0
0.35376732717540554,0.34782608695652173,0.2857142857142857,0.484375,0.044142367152586036,0.35376732717540554,0.34782608695652173,0.2857142857142857,0.484375,0.044142367152586036,3640,10,11.5819730758667,0,18,18,0,0,0,0,0
0.3545797838182442,0.34782608695652173,0.2875,0.484375,0.043886215433702844,0.3545797838182442,0.34782608695652173,0.2875,0.484375,0.043886215433702844,3661,10,11.653759479522705,0,11,4,0,0,0,0,0
0.35535375133979985,0.35064935064935066,0.2875,0.484375,0.04347858138292226,0.35535375133979985,0.35064935064935066,0.2875,0.484375,0.04347858138292226,3684,10,11.752071142196655,0,13,7,0,0,0,0,0
0.35616254857339014,0.35135135135135137,0.2876712328767123,0.484375,0.04326550893781807,0.35616254857339014,0.35135135135135137,0.2876712328767123,0.484375,0.04326550893781807,3700,10,11.816035032272339,0,6,1,0,0,0,0,0
0.35671338604795255,0.35135135135135137,0.2894736842105263,0.484375,0.04283316497775941,0.35671338604795255,0.35135135135135137,0.2894736842105263,0.484375,0.04283316497775941,3720,10,11.897946834564209,0,10,14,0,0,0,0,0
0.35717448295249954,0.35135135135135137,0.2898550724637681,0.484375,0.04250351898160142,0.35717448295249954,0.35135135135135137,0.2898550724637681,0.484375,0.04250351898160142,3748,10,12.006035089492798,0,18,13,0,0,0,0,0
0.35798885594216323,0.352112676056338,0.2911392405063291,0.484375,0.04214006771547678,0.35798885594216323,0.352112676056338,0.2911392405063291,0.484375,0.04214006771547678,3774,10,12.09998607635498,0,16,12,0,0,0,0,0
0.3588371066556969,0.352112676056338,0.2916666666666667,0.484375,0.041873077109554645,0.3588371066556969,0.352112676056338,0.2916666666666667,0.484375,0.041873077109554645,3796,10,12.197402238845825,0,12,19,0,0,0,0,0
0.3597986137167898,0.35443037974683544,0.29333333333333333,0.484375,0.04169903563703112,0.3597986137167898,0.35443037974683544,0.29333333333333333,0.484375,0.04169903563703112,3817,10,12.28715181350708,0,11,6,0,0,0,0,0
0.3602644600226175,0.35526315789473684,0.2948717948717949,0.484375,0.041379428869852734,0.3602644600226175,0.35526315789473684,0.2948717948717949,0.484375,0.041379428869852734,3835,10,12.36301064491272,0,8,10,0,0,0,0,0
0.36091480319108016,0.3560482934757372,0.2962962962962963,0.484375,0.041199815430463194,0.36091480319108016,0.3560482934757372,0.2962962962962963,0.484375,0.041199815430463194,3856,10,12.443955421447754,0,11,8,0,0,0,0,0
0.3617233982011744,0.3561643835616438,0.2972972972972973,0.4925373134328358,0.04110588580768274,0.3617233982011744,0.3561643835616438,0.2972972972972973,0.4925373134328358,0.04110588580768274,3877,10,12.5267813205719,0,11,5,0,0,0,0,0
0.36248355238704416,0.3561643835616438,0.2987012987012987,0.4925373134328358,0.040823523137373446,0.36248355238704416,0.3561643835616438,0.2987012987012987,0.4925373134328358,0.040823523137373446,3925,10,12.666157722473145,0,38,8,0,0,0,0,0
0.3629176916228394,0.3561643835616438,0.3,0.4925373134328358,0.04060440528020735,0.3629176916228394,0.3561643835616438,0.3,0.4925373134328358,0.04060440528020735,3942,10,12.739324808120728,0,7,4,0,0,0,0,0
0.3636532426181901,0.35714285714285715,0.3,0.4925373134328358,0.04030945309999364,0.3636532426181901,0.35714285714285715,0.3,0.4925373134328358,0.04030945309999364,3973,10,12.844604015350342,0,21,13,0,0,0,0,0
0.36448519209599683,0.35714285714285715,0.3013698630136986,0.4925373134328358,0.04015124376685107,0.36448519209599683,0.35714285714285715,0.3013698630136986,0.4925373134328358,0.04015124376685107,3997,10,12.925607204437256,0,14,5,0,0,0,0,0
0.36543732701904047,0.358974358974359,0.3026315789473684,0.4925373134328358,0.03989942286821075,0.36543732701904047,0.358974358974359,0.3026315789473684,0.4925373134328358,0.03989942286821075,4022,10,13.009511947631836,0,15,6,0,0,0,0,0
0.3662132574575245,0.36,0.3037974683544304,0.4925373134328358,0.039684208479994036,0.3662132574575245,0.36,0.3037974683544304,0.4925373134328358,0.039684208479994036,4075,10,13.19404149055481,0,43,15,0,0,0,0,0
0.36681648287631274,0.3611111111111111,0.3048780487804878,0.4925373134328358,0.03946882620509658,0.36681648287631274,0.3611111111111111,0.3048780487804878,0.4925373134328358,0.03946882620509658,4112,10,13.316778421401978,0,27,17,0,0,0,0,0
0.3677036551842606,0.3611111111111111,0.30666666666666664,0.4925373134328358,0.03925258190811138,0.3677036551842606,0.3611111111111111,0.30666666666666664,0.4925373134328358,0.03925258190811138,4141,10,13.423549890518188,0,19,13,0,0,0,0,0
0.3683258111697679,0.3630681818181818,0.3076923076923077,0.4925373134328358,0.038909676017019404,0.3683258111697679,0.3630681818181818,0.3076923076923077,0.4925373134328358,0.038909676017019404,4168,10,13.52052354812622,0,17,8,0,0,0,0,0
0.36932556940916084,0.36486486486486486,0.3076923076923077,0.4925373134328358,0.038826622290092365,0.36932556940916084,0.36486486486486486,0.3076923076923077,0.4925373134328358,0.038826622290092365,4209,10,13.648084163665771,0,31,5,0,0,0,0,0
0.37002263365577137,0.36619718309859156,0.30985915492957744,0.4925373134328358,0.03846805226068832,0.37002263365577137,0.36619718309859156,0.30985915492957744,0.4925373134328358,0.03846805226068832,4232,10,13.722687482833862,0,13,8,0,0,0,0,0
0.3706322527717666,0.36619718309859156,0.3108108108108108,0.4925373134328358,0.03820693281343325,0.3706322527717666,0.36619718309859156,0.3108108108108108,0.4925373134328358,0.03820693281343325,4257,10,13.809519290924072,0,15,10,0,0,0,0,0
0.3713154986841175,0.36736783320923305,0.3116883116883117,0.4925373134328358,0.03793702872064022,0.3713154986841175,0.36736783320923305,0.3116883116883117,0.4925373134328358,0.03793702872064022,4278,10,13.88409972190857,0,11,5,0,0,0,0,0
0.37185882487838046,0.36764705882352944,0.3125,0.4925373134328358,0.03762606115289144,0.37185882487838046,0.36764705882352944,0.3125,0.4925373134328358,0.03762606115289144,4316,10,14.006182670593262,0,28,12,0,0,0,0,0
0.3724246670986093,0.3684210526315789,0.3150684931506849,0.4925373134328358,0.03732882684141707,0.3724246670986093,0.3684210526315789,0.3150684931506849,0.4925373134328358,0.03732882684141707,4344,10,14.097123861312866,0,18,3,0,0,0,0,0
0.3732798110953027,0.3698630136986301,0.3157894736842105,0.4925373134328358,0.03712342932361785,0.3732798110953027,0.3698630136986301,0.3157894736842105,0.4925373134328358,0.03712342932361785,4375,10,14.190123081207275,0,21,7,0,0,0,0,0
0.3739599978506519,0.37142857142857144,0.3157894736842105,0.4925373134328358,0.037021483454235116,0.3739599978506519,0.37142857142857144,0.3157894736842105,0.4925373134328358,0.037021483454235116,4406,10,14.301337957382202,0,21,10,0,0,0,0,0
0.37461522228911487,0.37142857142857144,0.31645569620253167,0.4925373134328358,0.03678152505562682,0.37461522228911487,0.37142857142857144,0.31645569620253167,0.4925373134328358,0.03678152505562682,4431,10,14.39610481262207,0,15,12,0,0,0,0,0
0.37551227172880425,0.37333333333333335,0.31746031746031744,0.4925373134328358,0.03656718634043945,0.37551227172880425,0.37333333333333335,0.31746031746031744,0.4925373134328358,0.03656718634043945,4457,10,14.501046419143677,0,16,13,0,0,0,0,0
0.3761274929197914,0.37333333333333335,0.3194444444444444,0.4925373134328358,0.03626924303135376,0.3761274929197914,0.37333333333333335,0.3194444444444444,0.4925373134328358,0.03626924303135376,4501,10,14.632996559143066,0,34,7,0,0,0,0,0
0.37660934705832116,0.375,0.32,0.4925373134328358,0.036114996959163446,0.37660934705832116,0.375,0.32,0.4925373134328358,0.036114996959163446,4527,10,14.716284990310669,0,16,9,0,0,0,0,0
0.3772223514806735,0.375,0.32,0.4925373134328358,0.035879879088454435,0.3772223514806735,0.375,0.32,0.4925373134328358,0.035879879088454435,4560,10,14.817325353622437,0,23,7,0,0,0,0,0
0.3778356262586917,0.37662337662337664,0.32051282051282054,0.4925373134328358,0.03561788314517612,0.3778356262586917,0.37662337662337664,0.32051282051282054,0.4925373134328358,0.03561788314517612,4596,10,14.933289527893066,0,26,4,0,0,0,0,0
0.37852946792416786,0.37681159420289856,0.3235294117647059,0.4925373134328358,0.035368788424230115,0.37852946792416786,0.37681159420289856,0.3235294117647059,0.4925373134328358,0.035368788424230115,4621,10,15.040109872817993,0,15,14,0,0,0,0,0
0.3790988418337623,0.3783783783783784,0.32432432432432434,0.4925373134328358,0.03512740020666327,0.3790988418337623,0.3783783783783784,0.32432432432432434,0.4925373134328358,0.03512740020666327,4664,10,15.18377423286438,0,33,26,0,0,0,0,0
0.37997282956100176,0.3783783783783784,0.3246753246753247,0.4927536231884058,0.03519813881971493,0.37997282956100176,0.3783783783783784,0.3246753246753247,0.4927536231884058,0.03519813881971493,4696,10,15.306885480880737,0,22,7,0,0,0,0,0
