rediscovery_c1ccccc1_mean,rediscovery_c1ccccc1_med,rediscovery_c1ccccc1_min,rediscovery_c1ccccc1_max,rediscovery_c1ccccc1_std,total_mean,total_med,total_min,total_max,total_std,objective_calls,n_replaced,timestamps,n_failed_obj_computation,n_not_improvers_among_success_obj_computation,n_discarded_tabu,n_discarded_filters,n_discarded_rdfilters,n_discarded_sillywalks,n_discarded_sascore,n_discarded_custom_filter
0.017994691391240224,0.0,0.0,0.08695652173913043,0.026538311272613906,0.017994691391240224,0.0,0.0,0.08695652173913043,0.026538311272613906,93,10,0.38486671447753906,0,0,25,0,0,0,0,0
0.020196177652231986,0.0,0.0,0.12121212121212122,0.028389866288040532,0.020196177652231986,0.0,0.0,0.12121212121212122,0.028389866288040532,103,10,0.3995060920715332,0,0,15,0,0,0,0,0
0.022314340127434943,0.0,0.0,0.12121212121212122,0.029355925614127004,0.022314340127434943,0.0,0.0,0.12121212121212122,0.029355925614127004,113,10,0.4149649143218994,0,0,15,0,0,0,0,0
0.024448352301157432,0.0,0.0,0.12121212121212122,0.02979404302184536,0.024448352301157432,0.0,0.0,0.12121212121212122,0.02979404302184536,123,10,0.43264341354370117,0,0,24,0,0,0,0,0
0.026086235223071578,0.012195121951219513,0.0,0.12121212121212122,0.030510659707863857,0.026086235223071578,0.012195121951219513,0.0,0.12121212121212122,0.030510659707863857,133,10,0.4531111717224121,0,0,29,0,0,0,0,0
0.027708849779239555,0.02702702702702703,0.0,0.12121212121212122,0.03149674408654599,0.027708849779239555,0.02702702702702703,0.0,0.12121212121212122,0.03149674408654599,143,10,0.47159337997436523,0,0,23,0,0,0,0,0
0.029941398266815942,0.027777777777777776,0.0,0.13793103448275862,0.03311953477471251,0.029941398266815942,0.027777777777777776,0.0,0.13793103448275862,0.03311953477471251,153,10,0.4956057071685791,0,0,46,0,0,0,0,0
0.032630914533377735,0.028991596638655463,0.0,0.14814814814814814,0.03550322902189399,0.032630914533377735,0.028991596638655463,0.0,0.14814814814814814,0.03550322902189399,163,10,0.520251989364624,0,0,43,0,0,0,0,0
0.03354433498022604,0.029857397504456328,0.0,0.17391304347826086,0.03684040225825526,0.03354433498022604,0.029857397504456328,0.0,0.17391304347826086,0.03684040225825526,173,10,0.5490283966064453,0,0,37,0,0,0,0,0
0.035833705292918336,0.030303030303030304,0.0,0.17391304347826086,0.03818199742110246,0.035833705292918336,0.030303030303030304,0.0,0.17391304347826086,0.03818199742110246,183,10,0.563713550567627,0,0,7,0,0,0,0,0
0.0371103164126536,0.030776515151515152,0.0,0.17391304347826086,0.03857165529451094,0.0371103164126536,0.030776515151515152,0.0,0.17391304347826086,0.03857165529451094,193,10,0.5778112411499023,0,0,2,0,0,0,0,0
0.03861287859433848,0.03125,0.0,0.17391304347826086,0.040020617503224304,0.03861287859433848,0.03125,0.0,0.17391304347826086,0.040020617503224304,203,10,0.5935831069946289,0,0,7,0,0,0,0,0
0.0393988785648062,0.03125,0.0,0.17391304347826086,0.04046746692367622,0.0393988785648062,0.03125,0.0,0.17391304347826086,0.04046746692367622,213,10,0.6153323650360107,0,0,24,0,0,0,0,0
0.04210172884412801,0.03333333333333333,0.0,0.17391304347826086,0.041683866501947726,0.04210172884412801,0.03333333333333333,0.0,0.17391304347826086,0.041683866501947726,223,10,0.6317543983459473,0,0,12,0,0,0,0,0
0.04356515150476236,0.034482758620689655,0.0,0.17391304347826086,0.04188360564011906,0.04356515150476236,0.034482758620689655,0.0,0.17391304347826086,0.04188360564011906,233,10,0.649183988571167,0,0,11,0,0,0,0,0
0.043541305226237184,0.034482758620689655,0.0,0.17391304347826086,0.041510964088721826,0.043541305226237184,0.034482758620689655,0.0,0.17391304347826086,0.041510964088721826,243,10,0.6723840236663818,0,0,24,0,0,0,0,0
0.044492691100658226,0.03708791208791209,0.0,0.17391304347826086,0.04118656898359338,0.044492691100658226,0.03708791208791209,0.0,0.17391304347826086,0.04118656898359338,253,10,0.692047119140625,0,0,15,0,0,0,0,0
0.0452026457882523,0.038461538461538464,0.0,0.17391304347826086,0.04157237855750536,0.0452026457882523,0.038461538461538464,0.0,0.17391304347826086,0.04157237855750536,263,10,0.7125532627105713,0,0,20,0,0,0,0,0
0.04685500912706196,0.05064102564102564,0.0,0.17391304347826086,0.04188159493592004,0.04685500912706196,0.05064102564102564,0.0,0.17391304347826086,0.04188159493592004,273,10,0.7300314903259277,0,0,9,0,0,0,0,0
0.048205805649703067,0.05263157894736842,0.0,0.1875,0.042648204882588456,0.048205805649703067,0.05263157894736842,0.0,0.1875,0.042648204882588456,283,10,0.7554123401641846,0,0,29,0,0,0,0,0
0.04924836681724523,0.05263157894736842,0.0,0.1875,0.04319516826203247,0.04924836681724523,0.05263157894736842,0.0,0.1875,0.04319516826203247,293,10,0.7766070365905762,0,0,28,0,0,0,0,0
0.0508123413508282,0.05405405405405406,0.0,0.1875,0.043610391480667574,0.0508123413508282,0.05405405405405406,0.0,0.1875,0.043610391480667574,303,10,0.7968263626098633,0,0,13,0,0,0,0,0
0.051601019713234525,0.05405405405405406,0.0,0.1875,0.04354752713929669,0.051601019713234525,0.05405405405405406,0.0,0.1875,0.04354752713929669,313,10,0.8190832138061523,0,0,10,0,0,0,0,0
0.05225777542093333,0.05555555555555555,0.0,0.1875,0.0435406318012886,0.05225777542093333,0.05555555555555555,0.0,0.1875,0.0435406318012886,323,10,0.8435759544372559,0,0,22,0,0,0,0,0
0.05351070658276858,0.05555555555555555,0.0,0.1875,0.04388779981293311,0.05351070658276858,0.05555555555555555,0.0,0.1875,0.04388779981293311,333,10,0.8646769523620605,0,0,10,0,0,0,0,0
0.05379943483765444,0.05555555555555555,0.0,0.1875,0.0437851242957035,0.05379943483765444,0.05555555555555555,0.0,0.1875,0.0437851242957035,343,10,0.881183385848999,0,0,4,0,0,0,0,0
0.05430197560559774,0.05555555555555555,0.0,0.1875,0.043601926862066445,0.05430197560559774,0.05555555555555555,0.0,0.1875,0.043601926862066445,353,10,0.9052753448486328,0,0,14,0,0,0,0,0
0.055253424373779704,0.05714285714285714,0.0,0.1875,0.04360406475469863,0.055253424373779704,0.05714285714285714,0.0,0.1875,0.04360406475469863,363,10,0.9287629127502441,0,0,24,0,0,0,0,0
0.05548009804130256,0.05714285714285714,0.0,0.1875,0.04325974898764745,0.05548009804130256,0.05714285714285714,0.0,0.1875,0.04325974898764745,373,10,0.966360330581665,0,0,49,0,0,0,0,0
0.05577055937992728,0.05714285714285714,0.0,0.1875,0.04327347040079371,0.05577055937992728,0.05714285714285714,0.0,0.1875,0.04327347040079371,383,10,0.9926033020019531,0,0,21,0,0,0,0,0
0.05584667723307192,0.05714285714285714,0.0,0.1875,0.04324176399389397,0.05584667723307192,0.05714285714285714,0.0,0.1875,0.04324176399389397,393,10,1.0098531246185303,0,0,5,0,0,0,0,0
0.056202767759109276,0.05798319327731093,0.0,0.1875,0.04292553274771994,0.056202767759109276,0.05798319327731093,0.0,0.1875,0.04292553274771994,403,10,1.0357398986816406,0,0,24,0,0,0,0,0
0.05641588405384839,0.05798319327731093,0.0,0.1875,0.04304333274551545,0.05641588405384839,0.05798319327731093,0.0,0.1875,0.04304333274551545,413,10,1.0571403503417969,0,0,18,0,0,0,0,0
0.05722174786075436,0.058823529411764705,0.0,0.1875,0.04346992689792405,0.05722174786075436,0.058823529411764705,0.0,0.1875,0.04346992689792405,423,10,1.0867176055908203,0,0,37,0,0,0,0,0
0.057692943000901,0.058823529411764705,0.0,0.1875,0.04327447183529858,0.057692943000901,0.058823529411764705,0.0,0.1875,0.04327447183529858,433,10,1.112480878829956,0,0,27,0,0,0,0,0
0.058456436241540455,0.058823529411764705,0.0,0.1875,0.043337197089043884,0.058456436241540455,0.058823529411764705,0.0,0.1875,0.043337197089043884,443,10,1.1390883922576904,0,0,14,0,0,0,0,0
0.05882510679289478,0.058823529411764705,0.0,0.1875,0.04309955537772416,0.05882510679289478,0.058823529411764705,0.0,0.1875,0.04309955537772416,453,10,1.1681723594665527,0,0,26,0,0,0,0,0
0.05976195171488557,0.06060606060606061,0.0,0.1875,0.04331933148661581,0.05976195171488557,0.06060606060606061,0.0,0.1875,0.04331933148661581,463,10,1.212838888168335,0,0,64,0,0,0,0,0
0.0607355604997818,0.06060606060606061,0.0,0.1875,0.04340540838880254,0.0607355604997818,0.06060606060606061,0.0,0.1875,0.04340540838880254,473,10,1.2434041500091553,0,0,28,0,0,0,0,0
0.06130627862648057,0.06060606060606061,0.0,0.1875,0.04342592463776521,0.06130627862648057,0.06060606060606061,0.0,0.1875,0.04342592463776521,483,10,1.2748298645019531,0,0,27,0,0,0,0,0
0.061953917121015015,0.0625,0.0,0.1875,0.04328315045704144,0.061953917121015015,0.0625,0.0,0.1875,0.04328315045704144,493,10,1.3009819984436035,0,0,17,0,0,0,0,0
0.06214349103170432,0.06350806451612903,0.0,0.1875,0.04317826317704144,0.06214349103170432,0.06350806451612903,0.0,0.1875,0.04317826317704144,503,10,1.3316962718963623,0,0,39,0,0,0,0,0
0.06263634566168551,0.06451612903225806,0.0,0.1875,0.04311216864930102,0.06263634566168551,0.06451612903225806,0.0,0.1875,0.04311216864930102,513,10,1.3557767868041992,0,0,12,0,0,0,0,0
0.06333301250915868,0.06451612903225806,0.0,0.1875,0.04345785532447825,0.06333301250915868,0.06451612903225806,0.0,0.1875,0.04345785532447825,523,10,1.3803608417510986,0,0,22,0,0,0,0,0
0.06391612421317507,0.06451612903225806,0.0,0.1875,0.04346399441366302,0.06391612421317507,0.06451612903225806,0.0,0.1875,0.04346399441366302,533,10,1.4099068641662598,0,0,25,0,0,0,0,0
0.06458615119589076,0.06666666666666667,0.0,0.1875,0.04359598905437103,0.06458615119589076,0.06666666666666667,0.0,0.1875,0.04359598905437103,543,10,1.4431648254394531,0,0,27,0,0,0,0,0
0.0652858667606082,0.06742424242424241,0.0,0.1875,0.043704009738233435,0.0652858667606082,0.06742424242424241,0.0,0.1875,0.043704009738233435,553,10,1.4733552932739258,0,0,25,0,0,0,0,0
0.06593957563422236,0.06896551724137931,0.0,0.1875,0.04374382782215682,0.06593957563422236,0.06896551724137931,0.0,0.1875,0.04374382782215682,563,10,1.4961888790130615,0,0,13,0,0,0,0,0
0.06617432747975967,0.06896551724137931,0.0,0.1875,0.04380207261770052,0.06617432747975967,0.06896551724137931,0.0,0.1875,0.04380207261770052,573,10,1.5182304382324219,0,0,8,0,0,0,0,0
0.06665915469244149,0.06896551724137931,0.0,0.1875,0.0438018290297344,0.06665915469244149,0.06896551724137931,0.0,0.1875,0.0438018290297344,583,10,1.5412869453430176,0,0,9,0,0,0,0,0
0.06710063270606502,0.06976744186046512,0.0,0.1875,0.04366767868252899,0.06710063270606502,0.06976744186046512,0.0,0.1875,0.04366767868252899,593,10,1.583022117614746,0,0,56,0,0,0,0,0
0.06758728633779487,0.07059800664451826,0.0,0.1875,0.043858995015820586,0.06758728633779487,0.07059800664451826,0.0,0.1875,0.043858995015820586,603,10,1.605637788772583,0,0,7,0,0,0,0,0
0.06800792724297268,0.07142857142857142,0.0,0.1875,0.044028484822461876,0.06800792724297268,0.07142857142857142,0.0,0.1875,0.044028484822461876,613,10,1.627659797668457,0,0,12,0,0,0,0,0
0.06851412679367087,0.07142857142857142,0.0,0.1875,0.044065289396157274,0.06851412679367087,0.07142857142857142,0.0,0.1875,0.044065289396157274,623,10,1.6566081047058105,0,0,28,0,0,0,0,0
0.06880451806070573,0.07142857142857142,0.0,0.1875,0.04394392323567723,0.06880451806070573,0.07142857142857142,0.0,0.1875,0.04394392323567723,633,10,1.6814968585968018,0,0,15,0,0,0,0,0
0.06902821373979039,0.07317073170731707,0.0,0.1875,0.04387808863537166,0.06902821373979039,0.07317073170731707,0.0,0.1875,0.04387808863537166,643,10,1.705204725265503,0,0,7,0,0,0,0,0
0.06970186052077666,0.07317073170731707,0.0,0.1875,0.04411630973686716,0.06970186052077666,0.07317073170731707,0.0,0.1875,0.04411630973686716,653,10,1.7284109592437744,0,0,9,0,0,0,0,0
0.07039345189043934,0.07317073170731707,0.0,0.1875,0.04426586124067419,0.07039345189043934,0.07317073170731707,0.0,0.1875,0.04426586124067419,663,10,1.7607862949371338,0,0,24,0,0,0,0,0
0.07107578099734342,0.075,0.0,0.1875,0.04445508977907062,0.07107578099734342,0.075,0.0,0.1875,0.04445508977907062,673,10,1.787827968597412,0,0,17,0,0,0,0,0
0.07123325753642895,0.075,0.0,0.1875,0.04434332566533449,0.07123325753642895,0.075,0.0,0.1875,0.04434332566533449,683,10,1.8143010139465332,0,0,24,0,0,0,0,0
0.07168235039417901,0.075,0.0,0.1875,0.04429548597927341,0.07168235039417901,0.075,0.0,0.1875,0.04429548597927341,693,10,1.8476598262786865,0,0,34,0,0,0,0,0
0.0721438428717984,0.075,0.0,0.1875,0.04426545244912815,0.0721438428717984,0.075,0.0,0.1875,0.04426545244912815,703,10,1.8703587055206299,0,0,6,0,0,0,0,0
0.07217216748951646,0.075,0.0,0.1875,0.04410345301784376,0.07217216748951646,0.075,0.0,0.1875,0.04410345301784376,713,10,1.897977590560913,0,0,16,0,0,0,0,0
0.07263440915102509,0.075,0.0,0.1875,0.04410033655739403,0.07263440915102509,0.075,0.0,0.1875,0.04410033655739403,723,10,1.9272089004516602,0,0,23,0,0,0,0,0
0.07279736185368635,0.075,0.0,0.1875,0.04414447621372954,0.07279736185368635,0.075,0.0,0.1875,0.04414447621372954,733,10,1.9590654373168945,0,0,34,0,0,0,0,0
0.07311598101307569,0.07692307692307693,0.0,0.1875,0.04400461063186908,0.07311598101307569,0.07692307692307693,0.0,0.1875,0.04400461063186908,743,10,1.995030403137207,0,0,28,0,0,0,0,0
0.07353478930345035,0.07692307692307693,0.0,0.1875,0.04410582987834981,0.07353478930345035,0.07692307692307693,0.0,0.1875,0.04410582987834981,753,10,2.034116268157959,0,0,40,0,0,0,0,0
0.07409336214235991,0.07793522267206478,0.0,0.1875,0.044220644423160614,0.07409336214235991,0.07793522267206478,0.0,0.1875,0.044220644423160614,763,10,2.069321393966675,0,0,38,0,0,0,0,0
0.07435595903947849,0.07894736842105263,0.0,0.1875,0.04409957447299276,0.07435595903947849,0.07894736842105263,0.0,0.1875,0.04409957447299276,773,10,2.106555700302124,0,0,31,0,0,0,0,0
0.07463922857103591,0.07894736842105263,0.0,0.1875,0.044126665218490756,0.07463922857103591,0.07894736842105263,0.0,0.1875,0.044126665218490756,783,10,2.135270595550537,0,0,17,0,0,0,0,0
0.07437080472514353,0.07793522267206478,0.0,0.1875,0.04400396864041686,0.07437080472514353,0.07793522267206478,0.0,0.1875,0.04400396864041686,793,10,2.1700689792633057,0,0,32,0,0,0,0,0
0.0745039334866139,0.07793522267206478,0.0,0.1875,0.043911564297096084,0.0745039334866139,0.07793522267206478,0.0,0.1875,0.043911564297096084,803,10,2.192686080932617,0,0,9,0,0,0,0,0
0.07472945669929675,0.07894736842105263,0.0,0.1875,0.04411216178184178,0.07472945669929675,0.07894736842105263,0.0,0.1875,0.04411216178184178,813,10,2.2210466861724854,0,0,17,0,0,0,0,0
0.07501831865161447,0.07894736842105263,0.0,0.1875,0.044118973191969106,0.07501831865161447,0.07894736842105263,0.0,0.1875,0.044118973191969106,823,10,2.2533118724823,0,0,19,0,0,0,0,0
0.07523963132509115,0.07894736842105263,0.0,0.1875,0.044176864910159236,0.07523963132509115,0.07894736842105263,0.0,0.1875,0.044176864910159236,833,10,2.280055046081543,0,0,17,0,0,0,0,0
0.07565372905066217,0.07947368421052631,0.0,0.1875,0.044329176346530025,0.07565372905066217,0.07947368421052631,0.0,0.1875,0.044329176346530025,843,10,2.3274998664855957,0,0,51,0,0,0,0,0
0.0759302327833426,0.08,0.0,0.1875,0.04431851004640147,0.0759302327833426,0.08,0.0,0.1875,0.04431851004640147,853,10,2.357954502105713,0,0,16,0,0,0,0,0
0.07600524055199433,0.08,0.0,0.1875,0.04425627478426836,0.07600524055199433,0.08,0.0,0.1875,0.04425627478426836,863,10,2.387406587600708,0,0,18,0,0,0,0,0
0.07638581205414503,0.08,0.0,0.1875,0.04431076821911863,0.07638581205414503,0.08,0.0,0.1875,0.04431076821911863,873,10,2.4200127124786377,0,0,23,0,0,0,0,0
0.07655425354211473,0.08,0.0,0.1875,0.04435486527972992,0.07655425354211473,0.08,0.0,0.1875,0.04435486527972992,883,10,2.45931339263916,0,0,39,0,0,0,0,0
0.07702765664805102,0.08108108108108109,0.0,0.1875,0.04438308073313561,0.07702765664805102,0.08108108108108109,0.0,0.1875,0.04438308073313561,893,10,2.4975080490112305,0,0,29,0,0,0,0,0
0.07705135016691658,0.08108108108108109,0.0,0.1875,0.044297012165132356,0.07705135016691658,0.08108108108108109,0.0,0.1875,0.044297012165132356,903,10,2.544052839279175,0,0,43,0,0,0,0,0
0.07720704947656226,0.08108108108108109,0.0,0.1875,0.0443089890771308,0.07720704947656226,0.08108108108108109,0.0,0.1875,0.0443089890771308,913,10,2.5767557621002197,0,0,26,0,0,0,0,0
0.07731461763759687,0.08108108108108109,0.0,0.1875,0.04435197886559322,0.07731461763759687,0.08108108108108109,0.0,0.1875,0.04435197886559322,923,10,2.606541395187378,0,0,18,0,0,0,0,0
0.07750484164663267,0.08108108108108109,0.0,0.1875,0.0443014769712523,0.07750484164663267,0.08108108108108109,0.0,0.1875,0.0443014769712523,933,10,2.6414036750793457,0,0,26,0,0,0,0,0
0.07772894394457121,0.08108108108108109,0.0,0.1875,0.044254756419525906,0.07772894394457121,0.08108108108108109,0.0,0.1875,0.044254756419525906,943,10,2.6730973720550537,0,0,19,0,0,0,0,0
0.0778961540904266,0.08108108108108109,0.0,0.1875,0.044220003570757366,0.0778961540904266,0.08108108108108109,0.0,0.1875,0.044220003570757366,953,10,2.7063217163085938,0,0,23,0,0,0,0,0
0.07801063492479791,0.08108108108108109,0.0,0.1875,0.04420643222938651,0.07801063492479791,0.08108108108108109,0.0,0.1875,0.04420643222938651,963,10,2.7331480979919434,0,0,8,0,0,0,0,0
0.07818752374787226,0.08108108108108109,0.0,0.1875,0.04426688907270813,0.07818752374787226,0.08108108108108109,0.0,0.1875,0.04426688907270813,973,10,2.770819902420044,0,0,33,0,0,0,0,0
0.07838389674243723,0.08108108108108109,0.0,0.1875,0.044404716155348384,0.07838389674243723,0.08108108108108109,0.0,0.1875,0.044404716155348384,983,10,2.797849178314209,0,0,12,0,0,0,0,0
0.07872551415410907,0.08333333333333333,0.0,0.1875,0.04438035772426963,0.07872551415410907,0.08333333333333333,0.0,0.1875,0.04438035772426963,993,10,2.839794635772705,0,0,39,0,0,0,0,0
0.07896125933256087,0.08333333333333333,0.0,0.1875,0.04419216858154302,0.07896125933256087,0.08333333333333333,0.0,0.1875,0.04419216858154302,1003,10,2.8785595893859863,0,0,35,0,0,0,0,0
0.0801459410475923,0.08571428571428572,0.0,0.1875,0.04371149628770146,0.0801459410475923,0.08571428571428572,0.0,0.1875,0.04371149628770146,1013,10,2.920393228530884,0,0,42,0,0,0,0,0
0.08113828222384546,0.08695652173913043,0.0,0.1875,0.04315346443874212,0.08113828222384546,0.08695652173913043,0.0,0.1875,0.04315346443874212,1023,10,2.9597973823547363,0,0,23,0,0,0,0,0
0.08187767395331093,0.08823529411764706,0.0,0.1875,0.0426817226230683,0.08187767395331093,0.08823529411764706,0.0,0.1875,0.0426817226230683,1033,10,2.997732639312744,0,0,32,0,0,0,0,0
0.08283928682593432,0.08888888888888889,0.0,0.1875,0.04210155922950514,0.08283928682593432,0.08888888888888889,0.0,0.1875,0.04210155922950514,1043,10,3.0463995933532715,0,0,53,0,0,0,0,0
0.08372073100983544,0.09090909090909091,0.0,0.1875,0.041457144797698145,0.08372073100983544,0.09090909090909091,0.0,0.1875,0.041457144797698145,1053,10,3.079195022583008,0,0,25,0,0,0,0,0
0.08462227395071813,0.09090909090909091,0.0,0.1875,0.040989447280092774,0.08462227395071813,0.09090909090909091,0.0,0.1875,0.040989447280092774,1063,10,3.1244852542877197,0,0,44,0,0,0,0,0
0.08553449155651724,0.09090909090909091,0.0,0.1875,0.040377548632328585,0.08553449155651724,0.09090909090909091,0.0,0.1875,0.040377548632328585,1073,10,3.163975715637207,0,0,32,0,0,0,0,0
0.08642908467425274,0.09302325581395349,0.0,0.1875,0.039598660829022365,0.08642908467425274,0.09302325581395349,0.0,0.1875,0.039598660829022365,1083,10,3.1919801235198975,0,0,17,0,0,0,0,0
0.08738497656153997,0.09302325581395349,0.0,0.1875,0.03879463381402799,0.08738497656153997,0.09302325581395349,0.0,0.1875,0.03879463381402799,1093,10,3.22651743888855,0,0,22,0,0,0,0,0
0.08828005516947254,0.09302325581395349,0.0,0.1875,0.03811855144756089,0.08828005516947254,0.09302325581395349,0.0,0.1875,0.03811855144756089,1103,10,3.2605724334716797,0,0,21,0,0,0,0,0
0.08921745939894993,0.09338662790697674,0.0,0.1875,0.03740651772060015,0.08921745939894993,0.09338662790697674,0.0,0.1875,0.03740651772060015,1113,10,3.307293176651001,0,0,49,0,0,0,0,0
0.09019131447996162,0.09523809523809523,0.0,0.1875,0.03659577598559316,0.09019131447996162,0.09523809523809523,0.0,0.1875,0.03659577598559316,1123,10,3.3613855838775635,0,0,58,0,0,0,0,0
0.09104466961746312,0.09523809523809523,0.0,0.1875,0.03593419500043582,0.09104466961746312,0.09523809523809523,0.0,0.1875,0.03593419500043582,1133,10,3.395423173904419,0,0,32,0,0,0,0,0
0.09161985318298685,0.0971675845790716,0.0,0.1875,0.03527063728353648,0.09161985318298685,0.0971675845790716,0.0,0.1875,0.03527063728353648,1143,10,3.427391290664673,0,0,22,0,0,0,0,0
0.09244267803658386,0.0975609756097561,0.0,0.1875,0.03463601326858238,0.09244267803658386,0.0975609756097561,0.0,0.1875,0.03463601326858238,1154,10,3.465561628341675,0,1,35,0,0,0,0,0
0.0930008405820378,0.0975609756097561,0.0,0.1875,0.034149383298122116,0.0930008405820378,0.0975609756097561,0.0,0.1875,0.034149383298122116,1165,10,3.5067875385284424,0,1,37,0,0,0,0,0
0.09364340777906063,0.0975609756097561,0.0,0.1875,0.033691277152966034,0.09364340777906063,0.0975609756097561,0.0,0.1875,0.033691277152966034,1176,10,3.5620431900024414,0,1,51,0,0,0,0,0
0.09464246476287372,0.0975609756097561,0.027777777777777776,0.1875,0.03315004037430255,0.09464246476287372,0.0975609756097561,0.027777777777777776,0.1875,0.03315004037430255,1187,10,3.621842861175537,0,1,62,0,0,0,0,0
0.09561619228090669,0.0975609756097561,0.029411764705882353,0.1875,0.03274039949402387,0.09561619228090669,0.0975609756097561,0.029411764705882353,0.1875,0.03274039949402387,1199,10,3.6697516441345215,0,2,42,0,0,0,0,0
0.0963521828205548,0.1,0.030303030303030304,0.1875,0.03225037189662627,0.0963521828205548,0.1,0.030303030303030304,0.1875,0.03225037189662627,1214,10,3.7075610160827637,0,5,19,0,0,0,0,0
0.09686798347568756,0.1,0.03225806451612903,0.1875,0.03174487812134108,0.09686798347568756,0.1,0.03225806451612903,0.1875,0.03174487812134108,1226,10,3.773613691329956,0,2,78,0,0,0,0,0
0.09746978407281631,0.1,0.038461538461538464,0.1875,0.031219461152757415,0.09746978407281631,0.1,0.038461538461538464,0.1875,0.031219461152757415,1243,10,3.826784372329712,0,7,43,0,0,0,0,0
0.09825771235266731,0.1,0.046511627906976744,0.1875,0.031036626333383298,0.09825771235266731,0.1,0.046511627906976744,0.1875,0.031036626333383298,1254,10,3.8602335453033447,0,1,19,0,0,0,0,0
0.09867744410256145,0.1,0.04878048780487805,0.1875,0.030810706673781652,0.09867744410256145,0.1,0.04878048780487805,0.1875,0.030810706673781652,1268,10,3.9219603538513184,0,4,51,0,0,0,0,0
0.09936385232294989,0.1,0.04878048780487805,0.1875,0.030490859532621567,0.09936385232294989,0.1,0.04878048780487805,0.1875,0.030490859532621567,1279,10,3.956068754196167,0,1,22,0,0,0,0,0
