smiles,n_success_mut,n_failures_mut,rediscovery_c1cc2ccc3ccc4ccc5ccc1c1c2c3c4c51,total,obj_computation_time,history_data
Cc1c(C2CC2)c2ccc(cc2)c2c3c4ccc5ccc(cc4)c2c5c13,0,198,0.7435897435897436,0.7435897435897436,0.0008029937744140625,
C#Cc1c2ccc3ccc4ccc(c2)c2c5c6ccc(cc6)c(c1c35)c42,0,948,0.7564102564102564,0.7564102564102564,0.0012826919555664062,
C=CC(C=C)=c1c2c3ccc4ccc(cc3)c3c2c2ccc(cc2)c1c43,11,699,0.7435897435897436,0.7435897435897436,0.0009691715240478516,
C=C1C2C(=c3c4ccc(cc4)c4c5c6ccc7ccc(cc6)c4c7c35)C12,18,304,0.7435897435897436,0.7435897435897436,0.0008556842803955078,
CCc1c2c3ccc4cccc(cc3)c3c1c1ccc(cc1)c3c42,1,317,0.7466666666666667,0.7466666666666667,0.0007300376892089844,
C#CC(C)=c1c2ccc(cc2)c2c3c4ccc5ccc(cc4)c2c5c13,2,535,0.7733333333333333,0.7733333333333333,0.0008020401000976562,
CC(C)=c1c2c3ccc(cc3)c3c4c5ccc6ccc(cc5)c3c2c1c64,11,392,0.7662337662337663,0.7662337662337663,0.0010476112365722656,
CC1c2c3ccc(cc3)c3c4c1c2c1c2ccc4ccc(cc2)c13,3,542,0.7702702702702703,0.7702702702702703,0.0008208751678466797,
Cc1ccc2ccc3ccc4cc1c1c2c2c5ccc(cc5)c1c3c42,15,1028,0.7631578947368421,0.7631578947368421,0.001074075698852539,
Cc1c(C(C)C)c2c3c4ccc5ccc(cc4)c(c52)c3c2ccc1cc2,0,253,0.7532467532467533,0.7532467532467533,0.0007576942443847656,
c1cc2ccc3ccc1c1c4c(=C5C6CC56)c5c1c1ccc(cc1)c4c3c25,2,433,0.75,0.75,0.0008752346038818359,
C#CCC(C)=c1c2c3ccc4ccc(cc3)c3c2c2ccc(cc2)c1c43,15,758,0.7435897435897436,0.7435897435897436,0.0010275840759277344,
CCC(C)=c1c2c3ccc4ccc(cc3)c3c1c1ccc(cc1)c3c42,2,645,0.7733333333333333,0.7733333333333333,0.0008704662322998047,
C=c1c(=C(C)C)c2c3c4ccc5ccc(cc4)c(c52)c3c2ccc1cc2,4,397,0.7532467532467533,0.7532467532467533,0.0007908344268798828,
Cc1c2c3ccc4cccc(cc3)c3c1c1ccc(cc1)c3c42,1,438,0.7777777777777778,0.7777777777777778,0.0007145404815673828,
C=c1c(=CCC)c2c3c4ccc5ccc(cc4)c(c52)c3c2ccc1cc2,3,343,0.7435897435897436,0.7435897435897436,0.0007722377777099609,
c1cc2ccc1c1c3ccc3c3c4c5ccc6ccc(cc5)c(c2c64)c13,2,338,0.7468354430379747,0.7468354430379747,0.0011889934539794922,
C1=CC12c1c3c2c2c4ccc(cc4)c1c1c4ccc3ccc(cc4)c21,0,205,0.7402597402597403,0.7402597402597403,0.0008196830749511719,
C=C=c1c2c1c1c3c4ccc(cc4)c4c5c6ccc(ccc(cc6)c53)c2c41,0,325,0.75,0.75,0.0016570091247558594,
C#CC(C)=c1c2c3ccc4ccc(cc3)c3c2c2ccc(cc2)c1c43,2,905,0.7733333333333333,0.7733333333333333,0.0010013580322265625,
CC(C)=C=c1c2c3c4ccc5ccc(cc4)c4c(c6ccc(cc6)c2c54)c13,2,341,0.759493670886076,0.759493670886076,0.0007956027984619141,
CC1CC(=c2c3c4ccc5ccc(cc4)c4c2c2ccc(cc2)c4c53)C1,8,479,0.7435897435897436,0.7435897435897436,0.0009207725524902344,
C#Cc1c2ccc(cc2)c2c3c(C)c1c1c4ccc3ccc(cc4)c12,0,402,0.75,0.75,0.0009253025054931641,
C#CC1c2c3ccc(cc3)c3c4c5ccc6ccc(cc5)c3c6c1c24,0,155,0.7402597402597403,0.7402597402597403,0.0008065700531005859,
CCC=c1c2c3ccc(cc3)c3c4c5ccc6ccc(cc5)c3c6c2c14,8,502,0.7564102564102564,0.7564102564102564,0.0008711814880371094,
C=c1c2c1c1c3c4ccc5ccc(cc4)c4c(c6ccc(cc6)c2c41)c53,5,433,0.7792207792207793,0.7792207792207793,0.0011858940124511719,
C1#Cc2c3c1c1c4ccc(cc4)c2c2c4ccc3ccc(cc4)c12,0,416,0.76,0.76,0.0009098052978515625,
CC1Cc2c3ccc(cc3)c3c4c5ccc6ccc(cc5)c3c6c1c24,1,266,0.7402597402597403,0.7402597402597403,0.0009267330169677734,
C=c1c2c(=C)c3c4c5ccc6ccc(cc5)c(c62)c3c2ccc(cc2)c14,2,61,0.7662337662337663,0.7662337662337663,0.001032114028930664,
C#CC(C=C)=c1c2c3ccc4ccc(cc3)c3c1c1ccc(cc1)c3c42,16,480,0.7435897435897436,0.7435897435897436,0.0008752346038818359,
Cc1c(C2=C=C2)c2ccc(cc2)c2c3c4ccc5ccc(cc4)c2c5c13,0,173,0.7435897435897436,0.7435897435897436,0.0007529258728027344,
C=C=C=c1c2c3ccc4ccc(cc3)c3c2c2ccc(cc2)c1c43,1,815,0.7945205479452054,0.7945205479452054,0.0009758472442626953,
C#Cc1cc2c1c1ccc(cc1)c1c3c4ccc5ccc(cc4)c3c2c51,19,377,0.7564102564102564,0.7564102564102564,0.0008993148803710938,
C1#Cc2c(c3c4c5ccc6ccc(cc5)c(c63)c4c3ccc2cc3)C1,1,222,0.7532467532467533,0.7532467532467533,0.0007448196411132812,
CC1CC1=c1c2c3ccc4ccc(cc3)c3c1c1ccc(cc1)c3c42,10,627,0.7733333333333333,0.7733333333333333,0.0008552074432373047,
c1cc2ccc1c(=C1C3=C1C3)c1c3c4ccc5ccc(cc4)c(c51)c23,9,455,0.7631578947368421,0.7631578947368421,0.0008490085601806641,
CC1(C)CC1=c1c2c3ccc4ccc(cc3)c3c2c2ccc(cc2)c1c43,8,835,0.7532467532467533,0.7532467532467533,0.0010263919830322266,
C1=C2CC=1C2=c1c2c3ccc4ccc(cc3)c3c1c1ccc(cc1)c3c42,1,438,0.7435897435897436,0.7435897435897436,0.0009362697601318359,
CC1C=C1C=c1c2ccc(cc2)c2c3c4ccc5ccc(cc4)c2c5c13,0,346,0.7435897435897436,0.7435897435897436,0.0008215904235839844,
C=C=CC(C)=c1c2c3ccc4ccc(cc3)c3c2c2ccc(cc2)c1c43,13,738,0.7435897435897436,0.7435897435897436,0.0010638236999511719,
CC=C(C)C=c1c2c3ccc4ccc(cc3)c3c1c1ccc(cc1)c3c42,11,482,0.7435897435897436,0.7435897435897436,0.0008864402770996094,
CCc1c2c(C)c3ccc(cc3)c3c2c2ccc4ccc(cc2)c3c14,1,299,0.75,0.75,0.0008885860443115234,
CC1CC1=C=c1c2c3ccc4ccc(cc3)c3c1c1ccc(cc1)c3c42,9,468,0.7435897435897436,0.7435897435897436,0.0009319782257080078,
C=C=c1c(=C)c2c3c4ccc5ccc(cc4)c4c2c2ccc(cc2)c3c1c54,3,459,0.759493670886076,0.759493670886076,0.0007967948913574219,
C=C(C)CC=c1c2c3ccc4ccc(cc3)c3c1c1ccc(cc1)c3c42,8,475,0.7435897435897436,0.7435897435897436,0.0008668899536132812,
c1cc2ccc1c(=C1C3=C4C3C41)c1c3c4ccc5ccc(cc4)c(c51)c23,0,331,0.7435897435897436,0.7435897435897436,0.0009102821350097656,
c1cc2ccc3ccc4ccc5c(c1C5)c1c4c4c5ccc(cc5)c1c3c24,2,407,0.7407407407407407,0.7407407407407407,0.0013175010681152344,
c1cc2ccc3ccc1c1c4c5c6ccc(cc6)c1c(c2c35)C4,2,637,0.7671232876712328,0.7671232876712328,0.0006921291351318359,
CC(C)=CC=c1c2c3ccc4ccc(cc3)c3c1c1ccc(cc1)c3c42,5,487,0.7435897435897436,0.7435897435897436,0.0008566379547119141,
CC1(C)c2c3ccc(cc3)c3c4c5ccc6ccc(cc5)c3c6c1c24,2,313,0.75,0.75,0.0008614063262939453,
CC1=CC1C=c1c2c3ccc4ccc(cc3)c3c1c1ccc(cc1)c3c42,6,485,0.7435897435897436,0.7435897435897436,0.0009274482727050781,
C=C=c1c2c3ccc4ccc(cc3)c3c4c4c5ccc(cc5)c3c2c14,0,459,0.7866666666666666,0.7866666666666666,0.0010955333709716797,
C=C=c1c2c3c4ccc5ccc(cc4)c4c(c6ccc(cc6)c2c54)c13,2,419,0.8108108108108109,0.8108108108108109,0.0007641315460205078,
C=c1c#cc2c1c1ccc(cc1)c1c3c4ccc5ccc(cc4)c3c2c51,0,80,0.7564102564102564,0.7564102564102564,0.0009133815765380859,
CC1(C)CC1=c1c2c3ccc4ccc(cc3)c3c1c1ccc(cc1)c3c42,13,568,0.7532467532467533,0.7532467532467533,0.0009002685546875,
CCC1c2c1c1c3c4ccc(cc4)c4c2c3c2ccc3ccc(cc2)c4c31,3,604,0.75,0.75,0.0008211135864257812,
CC1=C(C=c2c3ccc(cc3)c3c4c5ccc6ccc(cc5)c3c6c24)C1,4,337,0.7435897435897436,0.7435897435897436,0.0008101463317871094,
CC1=CC1=C=c1c2ccc(cc2)c2c3c4ccc5ccc(cc4)c2c5c13,4,351,0.7435897435897436,0.7435897435897436,0.0008454322814941406,
C=C=Cc1c(C)c2c3c4ccc5ccc(cc4)c(c52)c3c2ccc1cc2,0,146,0.7435897435897436,0.7435897435897436,0.0007226467132568359,
CC(C1=C=C1)=c1c2ccc(cc2)c2c3c4ccc5ccc(cc4)c2c5c13,4,363,0.7435897435897436,0.7435897435897436,0.0008385181427001953,
C=c1c(=C)c2c3c4ccc(cc4)c4c2c1c1ccc2ccc(cc1)c4c23,7,435,0.7662337662337663,0.7662337662337663,0.0015034675598144531,
CC12C=C1C2=c1c2c3ccc4ccc(cc3)c3c1c1ccc(cc1)c3c42,4,481,0.7435897435897436,0.7435897435897436,0.0009341239929199219,
CC(C)=C=C=c1c2ccc(cc2)c2c3c4ccc5ccc(cc4)c2c5c13,2,315,0.7435897435897436,0.7435897435897436,0.0008182525634765625,
C=Cc1c2c3ccc4cccc(cc3)c3c1c1ccc(cc1)c3c42,0,198,0.7466666666666667,0.7466666666666667,0.0007500648498535156,
c1cc2ccc3ccc1c1c4c5c(c6c1c1ccc(cc1)c4c3c26)C51CC1,8,575,0.75,0.75,0.0009465217590332031,
C1#CC1=c1c2c3ccc4ccc(cc3)c3c4c4c5ccc(cc5)c3c2c14,1,453,0.7564102564102564,0.7564102564102564,0.001157999038696289,
C=C=Cc1c(C)c2ccc(cc2)c2c3c4ccc5ccc(cc4)c2c5c13,0,134,0.7435897435897436,0.7435897435897436,0.0007143020629882812,
c1cc2ccc3ccc1c1c4c5c(c4c4c6c7ccc(cc7)c(c3c26)c14)C5,0,370,0.7407407407407407,0.7407407407407407,0.0017082691192626953,
C#CC=c1c2c3c4ccc5ccc(cc4)c4c2c2ccc(cc2)c3c1c54,0,545,0.7792207792207793,0.7792207792207793,0.0007979869842529297,
c1cc2ccc3ccc1c1c4c5c(c6c1c1ccc(cc1)c4c3c26)CC5,5,710,0.7692307692307693,0.7692307692307693,0.0008206367492675781,
Cc1cc2c3ccc(cc3)c3c4c5ccc6ccc(cc5)c3c2c1c64,10,446,0.7631578947368421,0.7631578947368421,0.0009860992431640625,
CC1=C(C)C1=c1c2c3ccc4ccc(cc3)c3c2c2ccc(cc2)c1c43,13,826,0.7532467532467533,0.7532467532467533,0.001041412353515625,
C=C1CC(=c2c3c4ccc5ccc(cc4)c4c2c2ccc(cc2)c4c53)C1,17,464,0.7435897435897436,0.7435897435897436,0.0009171962738037109,
C1=C2C=C1C2=c1c2c3ccc4ccc(cc3)c3c1c1ccc(cc1)c3c42,1,358,0.7435897435897436,0.7435897435897436,0.0010182857513427734,
C=C(C=c1c2ccc(cc2)c2c3c4ccc5ccc(cc4)c2c5c13)CC,4,362,0.7435897435897436,0.7435897435897436,0.0007877349853515625,
Cc1cc2c3c4ccc(cc4)c1c1c3c3ccc4ccc(cc3)c1c42,0,198,0.7402597402597403,0.7402597402597403,0.0008940696716308594,
c1cc2ccc3ccc1c1c4c(=C5CC5)c5c1c1ccc(cc1)c4c3c25,0,604,0.7792207792207793,0.7792207792207793,0.0008435249328613281,
C=C1C2C(=c3c4c5ccc6ccc(cc5)c5c3c3ccc(cc3)c5c64)C12,11,413,0.7435897435897436,0.7435897435897436,0.0009250640869140625,
Cc1c(C2=CC2)c2c3c4ccc5ccc(cc4)c(c52)c3c2ccc1cc2,3,191,0.7435897435897436,0.7435897435897436,0.0008013248443603516,
C1=C2C=1C2=c1c2c3ccc4ccc(cc3)c3c1c1ccc(cc1)c3c42,11,595,0.7631578947368421,0.7631578947368421,0.0009274482727050781,
C=C1Cc2c3c1c1ccc(cc1)c1c3c3ccc4ccc(cc3)c1c24,2,216,0.7402597402597403,0.7402597402597403,0.0008950233459472656,
CCc1c(C)c2c3c4ccc(cc4)c4c1c3c1ccc3ccc(cc1)c4c32,6,684,0.759493670886076,0.759493670886076,0.0007634162902832031,
c1ccc2ccc3ccc4ccc(c#1)c1c4c4c5ccc(cc5)c1c3c24,4,623,0.7468354430379747,0.7468354430379747,0.0009071826934814453,
C=CC=c1c(=C)c2c3c4ccc5ccc(cc4)c(c52)c3c2ccc1cc2,2,231,0.7435897435897436,0.7435897435897436,0.0007581710815429688,
C=c1c2ccc3ccc(cc2)c2c4c5ccc(cc5)c(c(=CC)c14)c32,3,594,0.75,0.75,0.0009484291076660156,
c1cc2ccc3ccc1c1c2c2c4c(c5ccc(cc5)c2c34)C1,1,387,0.7432432432432432,0.7432432432432432,0.0008344650268554688,
C1=CC1C=c1c2ccc(cc2)c2c3c4ccc5ccc(cc4)c2c5c13,15,484,0.7631578947368421,0.7631578947368421,0.0008311271667480469,
CC(C)C1c2c1c1c3c4ccc5ccc(cc4)c(c51)c3c1ccc2cc1,0,229,0.7435897435897436,0.7435897435897436,0.0007212162017822266,
C=c1c2c3ccc4ccc(cc3)c3c1c1ccc(cc1)c2c(=C)c43,5,721,0.7567567567567568,0.7567567567567568,0.0006742477416992188,
C=C(C)C1c2c1c1c3c4ccc5ccc(cc4)c(c51)c3c1ccc2cc1,2,225,0.7435897435897436,0.7435897435897436,0.0007429122924804688,
C1=CC=1C=c1c2c3ccc4ccc(cc3)c3c2c2ccc(cc2)c1c43,7,864,0.7631578947368421,0.7631578947368421,0.0009109973907470703,
C=C(C)C=C=c1c2c3ccc4ccc(cc3)c3c2c2ccc(cc2)c1c43,13,753,0.7435897435897436,0.7435897435897436,0.0010750293731689453,
C=c1ccc2ccc3ccc4c1c1c5ccc(cc5)c4c2c31,1,982,0.7605633802816901,0.7605633802816901,0.0007045269012451172,
C=C=C=c1c2ccc(cc2)c2c3c4ccc5ccc(cc4)c2c5c13,0,421,0.7945205479452054,0.7945205479452054,0.0007426738739013672,
C(=c1c2c3ccc4ccc(cc3)c3c1c1ccc(cc1)c3c42)C12CC1C2,9,433,0.7435897435897436,0.7435897435897436,0.000985860824584961,
CC1C2C(=c3c4ccc(cc4)c4c5c6ccc7ccc(cc6)c4c7c35)C12,2,357,0.7435897435897436,0.7435897435897436,0.0008273124694824219,
C=C1CC(=c2c3ccc(cc3)c3c4c5ccc6ccc(cc5)c3c6c24)C1,11,351,0.7435897435897436,0.7435897435897436,0.0008008480072021484,
C=C1CC1C=c1c2c3ccc4ccc(cc3)c3c1c1ccc(cc1)c3c42,11,463,0.7435897435897436,0.7435897435897436,0.0009150505065917969,
CC1Cc2c3ccc4ccc(cc3)c3c5c6ccc(cc6)c(c1c25)c43,2,330,0.7402597402597403,0.7402597402597403,0.000980377197265625,
CC(C)CC=c1c2c3ccc4ccc(cc3)c3c1c1ccc(cc1)c3c42,13,501,0.7435897435897436,0.7435897435897436,0.0008876323699951172,
CC1C2=C1C2=c1c2ccc(cc2)c2c3c4ccc5ccc(cc4)c2c5c13,12,310,0.7435897435897436,0.7435897435897436,0.0008518695831298828,
C1=Cc2c(c3c4c5ccc(cc5)c5c2c4c2ccc4ccc(cc2)c5c43)C=1,6,388,0.7407407407407407,0.7407407407407407,0.0008795261383056641,
Cc1cc2c1c1c3ccc4ccc(cc3)c3c4c4c5ccc(cc5)c3c1c24,3,548,0.75,0.75,0.0017011165618896484,
C1#CC(=c2c3c4c5ccc6ccc(cc5)c5c3c3ccc(cc3)c4c2c65)C1,1,461,0.75,0.75,0.0008196830749511719,
C=CC(C)=c1c2ccc(cc2)c2c3c4ccc5ccc(cc4)c2c5c13,2,484,0.7733333333333333,0.7733333333333333,0.0007562637329101562,
CCC(C)=C=c1c2c3ccc4ccc(cc3)c3c1c1ccc(cc1)c3c42,12,495,0.7435897435897436,0.7435897435897436,0.0008752346038818359,
CC#CC(C)=c1c2c3ccc4ccc(cc3)c3c2c2ccc(cc2)c1c43,13,762,0.7435897435897436,0.7435897435897436,0.001051187515258789,
C=C=C=c1c2c3ccc4ccc(cc3)c3c1c1ccc(cc1)c3c42,0,587,0.7945205479452054,0.7945205479452054,0.0008482933044433594,
CC(C)=c1c2c3ccc4ccc(cc3)c3c1c1ccc(cc1)c3c42,0,647,0.8055555555555556,0.8055555555555556,0.0008029937744140625,
C1=C(C=c2c3c4ccc5ccc(cc4)c4c2c2ccc(cc2)c4c53)C1,14,612,0.7631578947368421,0.7631578947368421,0.0009167194366455078,
C=C(C)CC=c1c2c3ccc4ccc(cc3)c3c2c2ccc(cc2)c1c43,11,765,0.7435897435897436,0.7435897435897436,0.0010387897491455078,
CC1c2c1c1c3c4ccc5ccc(cc4)c4c1c2c1ccc(cc1)c4c53,12,408,0.7564102564102564,0.7564102564102564,0.0010654926300048828,
C#Cc1c2ccc3ccc(cc2)c2c4c5ccc(cc5)c(c(C)c14)c32,0,421,0.75,0.75,0.0009465217590332031,
C=C1C2=C1C2=c1c2ccc(cc2)c2c3c4ccc5ccc(cc4)c2c5c13,1,320,0.7435897435897436,0.7435897435897436,0.0008351802825927734,
c1cc2ccc3ccc1c1c(=C4C5=C6C5=C64)c4c5ccc(cc5)c(c21)c34,0,323,0.7435897435897436,0.7435897435897436,0.0010445117950439453,
C#Cc1c(C#C)c2c3c4ccc5ccc(cc4)c(c52)c3c2ccc1cc2,0,6,0.7435897435897436,0.7435897435897436,0.0007870197296142578,
C=CC(C)=c1c2c3ccc4ccc(cc3)c3c1c1ccc(cc1)c3c42,7,642,0.7733333333333333,0.7733333333333333,0.0008502006530761719,
C1=C2C(=c3c4c5ccc6ccc(cc5)c5c4c4ccc(cc4)c3c65)C12,7,875,0.7631578947368421,0.7631578947368421,0.0010662078857421875,
c1c2c3ccc(cc3)c3c4c5ccc6ccc(cc5)c3c2c(c#1)c64,2,441,0.76,0.76,0.001035928726196289,
C1=C=c2c(c3c4c5ccc6ccc(cc5)c(c63)c4c3ccc2cc3)=C=1,0,323,0.7532467532467533,0.7532467532467533,0.0007607936859130859,
CC(C)=CC=c1c2c3ccc4ccc(cc3)c3c2c2ccc(cc2)c1c43,8,747,0.7435897435897436,0.7435897435897436,0.0010287761688232422,
C#Cc1c(C)c2c3c4ccc(cc4)c4c1c3c1ccc3ccc(cc1)c4c32,10,608,0.759493670886076,0.759493670886076,0.00077056884765625,
c1cc2ccc3ccc4cc5c1cc5c1c2c2c5ccc(cc5)c1c3c42,6,711,0.7468354430379747,0.7468354430379747,0.0009336471557617188,
C1=CC=1C=c1c2c3c4ccc5ccc(cc4)c4c2c2ccc(cc2)c3c1c54,1,439,0.75,0.75,0.000843048095703125,
C=C1C(=C)C1=c1c2c3ccc4ccc(cc3)c3c2c2ccc(cc2)c1c43,24,789,0.7532467532467533,0.7532467532467533,0.0009839534759521484,
C=c1c(=C2C=C2)c2ccc(cc2)c2c3c4ccc5ccc(cc4)c2c5c13,0,184,0.7435897435897436,0.7435897435897436,0.0007526874542236328,
CC=c1c2c3ccc4ccc(cc3)c3c1c1ccc(cc1)c3c42,1,649,0.8285714285714286,0.8285714285714286,0.0007750988006591797,
CC=c1c2c3ccc(cc3)c3c4c5ccc6ccc(cc5)c4c(c12)c63,8,350,0.7866666666666666,0.7866666666666666,0.0007448196411132812,
C1=CC12c1c3ccc(cc3)c3c4c2c1c1c2ccc4ccc(cc2)c13,2,322,0.7402597402597403,0.7402597402597403,0.0009024143218994141,
C1=Cc2c(c3c4c5ccc6ccc(cc5)c(c63)c4c3ccc2cc3)C1,5,224,0.7532467532467533,0.7532467532467533,0.0007579326629638672,
C#CC(C)=c1c2c3c4ccc5ccc(cc4)c4c(c6ccc(cc6)c2c54)c13,1,332,0.759493670886076,0.759493670886076,0.0007839202880859375,
CC1=C(C=c2c3c4ccc5ccc(cc4)c4c3c3ccc(cc3)c2c54)C1,14,748,0.7435897435897436,0.7435897435897436,0.0010077953338623047,
c1cc2ccc3ccc4c5c3c3c6ccc(cc6)c5c2c3c1C4,12,1002,0.7432432432432432,0.7432432432432432,0.0008065700531005859,
c1cc2ccc1c1c3c(c4c2c2c5ccc6ccc(cc5)c2c3c64)C1,0,43,0.7532467532467533,0.7532467532467533,0.0009343624114990234,
c1cc2ccc1c1c3c4c(c3c1c1c3c5ccc6ccc(cc5)c1c6c23)C4,1,212,0.7407407407407407,0.7407407407407407,0.001031637191772461,
CC=CC=c1c2c3c4ccc5ccc(cc4)c4c(c6ccc(cc6)c2c54)c13,0,277,0.75,0.75,0.0007793903350830078,
C#CC=c1c2c3c4ccc5ccc(cc4)c4c(c6ccc(cc6)c2c54)c13,2,367,0.7792207792207793,0.7792207792207793,0.0007729530334472656,
CC(C)C=C=c1c2c3ccc4ccc(cc3)c3c2c2ccc(cc2)c1c43,11,758,0.7435897435897436,0.7435897435897436,0.0010733604431152344,
C=CC1c2c3c1c1c4ccc(cc4)c2c2c4ccc3ccc(cc4)c12,0,209,0.7402597402597403,0.7402597402597403,0.0007259845733642578,
C1=C2C(=c3c4ccc(cc4)c4c5c6ccc7ccc(cc6)c4c7c35)C12,6,501,0.7631578947368421,0.7631578947368421,0.0008556842803955078,
C=c1c2c3c4c5ccc6ccc(cc5)c5c3c3ccc(cc3)c4c(c1C2)c65,5,548,0.75,0.75,0.0009427070617675781,
c1cc2ccc3ccc1c1c(=C4C5=C4C5)c4c5ccc(cc5)c(c21)c34,9,551,0.7631578947368421,0.7631578947368421,0.0009393692016601562,
C1=c2c=1c1c3c4ccc(cc4)c4c1c2c1ccc2ccc(cc1)c4c23,0,139,0.7763157894736842,0.7763157894736842,0.0014026165008544922,
C=C=C=C=c1c2c3c4ccc5ccc(cc4)c4c(c6ccc(cc6)c2c54)c13,0,144,0.75,0.75,0.0007510185241699219,
C=CC=c1c2c3ccc(cc3)c3c4c5ccc6ccc(cc5)c3c2c1c64,13,328,0.7564102564102564,0.7564102564102564,0.001055002212524414,
C(=c1c2ccc(cc2)c2c3c4ccc5ccc(cc4)c2c5c13)C12C3=C1C32,0,289,0.7435897435897436,0.7435897435897436,0.0008852481842041016,
c1cc2ccc3ccc1c1c4c(c5c6c7ccc(cc7)c(c15)c3c26)CC4,5,551,0.7468354430379747,0.7468354430379747,0.0014715194702148438,
c1cc2ccc1c1c2c2c3c4ccc5ccc6ccc(cc4)c(c62)c1c53,46,1025,0.7692307692307693,0.7692307692307693,0.0010030269622802734,
C=CC(C)=c1c2c3c4ccc5ccc(cc4)c4c2c2ccc(cc2)c3c1c54,1,553,0.759493670886076,0.759493670886076,0.0008199214935302734,
c1c2c(c#1)c1c3c4ccc5ccc(cc4)c4c(c6ccc(cc6)c2c41)c53,0,282,0.7468354430379747,0.7468354430379747,0.0011513233184814453,
C=C(C)CC=c1c2ccc(cc2)c2c3c4ccc5ccc(cc4)c2c5c13,2,362,0.7435897435897436,0.7435897435897436,0.0007822513580322266,
C#CC(C#C)=c1c2ccc(cc2)c2c3c4ccc5ccc(cc4)c2c5c13,2,257,0.7435897435897436,0.7435897435897436,0.0008099079132080078,
c1c2c(c#1)c1c2c2ccc(cc2)c2c3c4ccc5ccc(cc4)c3c1c52,0,288,0.7468354430379747,0.7468354430379747,0.000995635986328125,
C=CCC(C)=c1c2c3ccc4ccc(cc3)c3c2c2ccc(cc2)c1c43,14,762,0.7435897435897436,0.7435897435897436,0.0010390281677246094,
C=C1C2C(=c3c4c5ccc6ccc(cc5)c5c4c4ccc(cc4)c3c65)C12,39,684,0.7435897435897436,0.7435897435897436,0.0010063648223876953,
C1#CC1=c1c2c3ccc4ccc(cc3)c3c1c1ccc(cc1)c3c42,0,591,0.7945205479452054,0.7945205479452054,0.0008435249328613281,
CCc1c2ccc(cc2)c2c3c(C)c1c1c4ccc3ccc(cc4)c12,4,466,0.75,0.75,0.0009083747863769531,
C=C=C=c1c2c3c4ccc5ccc(cc4)c4c2c2ccc(cc2)c3c1c54,0,505,0.7792207792207793,0.7792207792207793,0.0007786750793457031,
C=c1c(=C2C=C2)c2c3c4ccc5ccc(cc4)c(c52)c3c2ccc1cc2,1,334,0.7435897435897436,0.7435897435897436,0.0008311271667480469,
C=c1c2c(=CC)c3ccc(cc3)c3c1c1ccc4ccc(cc1)c3c42,5,530,0.75,0.75,0.0008740425109863281,
CCC(C)=C=c1c2ccc(cc2)c2c3c4ccc5ccc(cc4)c2c5c13,5,362,0.7435897435897436,0.7435897435897436,0.0007829666137695312,
C(=c1c2ccc(cc2)c2c3c4ccc5ccc(cc4)c2c5c13)C12CC1C2,3,345,0.7435897435897436,0.7435897435897436,0.0008480548858642578,
C#CC(C)C=c1c2ccc(cc2)c2c3c4ccc5ccc(cc4)c2c5c13,6,366,0.7435897435897436,0.7435897435897436,0.0007717609405517578,
c1cc2ccc3ccc1c1c(=C4C5=C6C5C64)c4c5ccc(cc5)c(c21)c34,4,428,0.7435897435897436,0.7435897435897436,0.0010066032409667969,
C(=C1C=C1)=c1c2c3ccc4ccc(cc3)c3c1c1ccc(cc1)c3c42,8,582,0.7631578947368421,0.7631578947368421,0.0009162425994873047,
c1cc2ccc1c1c3c4ccc5ccc(cc4)c4c5c(c2c34)C1,0,161,0.7432432432432432,0.7432432432432432,0.0006358623504638672,
CC=C=C=c1c2c3ccc4ccc(cc3)c3c2c2ccc(cc2)c1c43,15,889,0.7631578947368421,0.7631578947368421,0.0010063648223876953,
CCC=C=c1c2c3ccc4ccc(cc3)c3c2c2ccc(cc2)c1c43,12,921,0.7631578947368421,0.7631578947368421,0.0010073184967041016,
c1cc2ccc3ccc1c1c(=C4C5CC45)c4c5ccc(cc5)c1c3c24,10,894,0.7631578947368421,0.7631578947368421,0.0010714530944824219,
c1cc2ccc3ccc4ccc1c1c2c2c5ccc5c1c3c42,34,1342,0.7746478873239436,0.7746478873239436,0.0009160041809082031,
CCC=c1c2c3c4ccc5ccc(cc4)c4c(c6ccc(cc6)c2c54)c13,1,397,0.7792207792207793,0.7792207792207793,0.0007641315460205078,
c1cc2ccc1c1c(c3c4c5ccc6ccc(cc5)c(c63)c24)CCC1,14,276,0.7532467532467533,0.7532467532467533,0.0007510185241699219,
c1cc2ccc1c(=C1C3C4C1C34)c1c3c4ccc5ccc(cc4)c(c51)c23,2,320,0.7435897435897436,0.7435897435897436,0.0009224414825439453,
C(=C1C#C1)=c1c2c3ccc4ccc(cc3)c3c2c2ccc(cc2)c1c43,13,868,0.7631578947368421,0.7631578947368421,0.0009927749633789062,
c1cc2ccc1c1c3c4c5c6ccc7ccc(cc6)c(c24)c7c5c1C3,3,138,0.7763157894736842,0.7763157894736842,0.0009336471557617188,
C=Cc1c(C)c2c3c4ccc(cc4)c4c1c3c1ccc3ccc(cc1)c4c32,8,603,0.759493670886076,0.759493670886076,0.0007965564727783203,
Cc1c(C)c2c3c4ccc5ccc(cc4)c4c2c1c1ccc(cc1)c4c53,19,430,0.7662337662337663,0.7662337662337663,0.0010204315185546875,
C1=CC=1C=c1c2c3ccc4ccc(cc3)c3c1c1ccc(cc1)c3c42,8,602,0.7631578947368421,0.7631578947368421,0.0009243488311767578,
