rediscovery_c1cc2ccc3ccc4ccc5ccc1c1c2c3c4c51_mean,rediscovery_c1cc2ccc3ccc4ccc5ccc1c1c2c3c4c51_med,rediscovery_c1cc2ccc3ccc4ccc5ccc1c1c2c3c4c51_min,rediscovery_c1cc2ccc3ccc4ccc5ccc1c1c2c3c4c51_max,rediscovery_c1cc2ccc3ccc4ccc5ccc1c1c2c3c4c51_std,total_mean,total_med,total_min,total_max,total_std,objective_calls,n_replaced,timestamps,n_failed_obj_computation,n_not_improvers_among_success_obj_computation,n_discarded_tabu,n_discarded_filters,n_discarded_rdfilters,n_discarded_sillywalks,n_discarded_sascore,n_discarded_custom_filter
0.05138056849257972,0.05263157894736842,0.0,0.10126582278481013,0.028382934346502922,0.05138056849257972,0.05263157894736842,0.0,0.10126582278481013,0.028382934346502922,349,10,0.6432757377624512,0,0,3,0,0,0,0,0
0.051995269702569916,0.05263157894736842,0.0,0.10126582278481013,0.028335542852943315,0.051995269702569916,0.05263157894736842,0.0,0.10126582278481013,0.028335542852943315,359,10,0.6634211540222168,0,0,2,0,0,0,0,0
0.05278957622774139,0.05263157894736842,0.0,0.10126582278481013,0.02844190262068062,0.05278957622774139,0.05263157894736842,0.0,0.10126582278481013,0.02844190262068062,369,10,0.6850080490112305,0,0,4,0,0,0,0,0
0.053330138454977506,0.05263157894736842,0.0,0.10126582278481013,0.02851903099245435,0.053330138454977506,0.05263157894736842,0.0,0.10126582278481013,0.02851903099245435,379,10,0.7065882682800293,0,0,5,0,0,0,0,0
0.05411773818484746,0.05333333333333334,0.0,0.10126582278481013,0.028671196260448225,0.05411773818484746,0.05333333333333334,0.0,0.10126582278481013,0.028671196260448225,389,10,0.7259960174560547,0,0,1,0,0,0,0,0
0.054757983194298275,0.05333333333333334,0.0,0.10126582278481013,0.02873963853099085,0.054757983194298275,0.05333333333333334,0.0,0.10126582278481013,0.02873963853099085,399,10,0.7482268810272217,0,0,4,0,0,0,0,0
0.05530796870808529,0.05405405405405406,0.0,0.10126582278481013,0.0287816509017926,0.05530796870808529,0.05405405405405406,0.0,0.10126582278481013,0.0287816509017926,409,10,0.7738387584686279,0,0,5,0,0,0,0,0
0.0559667654252024,0.05405405405405406,0.0,0.10256410256410256,0.028864808418678965,0.0559667654252024,0.05405405405405406,0.0,0.10256410256410256,0.028864808418678965,419,10,0.7951173782348633,0,0,4,0,0,0,0,0
0.056315454955770804,0.05405405405405406,0.0,0.10256410256410256,0.028769653229063857,0.056315454955770804,0.05405405405405406,0.0,0.10256410256410256,0.028769653229063857,429,10,0.8184728622436523,0,0,2,0,0,0,0,0
0.05679728230068194,0.05517503805175038,0.0,0.10256410256410256,0.028844368527000497,0.05679728230068194,0.05517503805175038,0.0,0.10256410256410256,0.028844368527000497,439,10,0.8414552211761475,0,0,5,0,0,0,0,0
0.05710947782413537,0.05634920634920634,0.0,0.10256410256410256,0.028737939866440104,0.05710947782413537,0.05634920634920634,0.0,0.10256410256410256,0.028737939866440104,449,10,0.8623127937316895,0,0,2,0,0,0,0,0
0.05754533784599234,0.060240963855421686,0.0,0.10256410256410256,0.02865129222400731,0.05754533784599234,0.060240963855421686,0.0,0.10256410256410256,0.02865129222400731,459,10,0.8875494003295898,0,0,5,0,0,0,0,0
0.058057742587708974,0.06172839506172839,0.0,0.10256410256410256,0.02863553484224358,0.058057742587708974,0.06172839506172839,0.0,0.10256410256410256,0.02863553484224358,469,10,0.9058067798614502,0,0,0,0,0,0,0,0
0.05853384372197339,0.06289556962025317,0.0,0.10256410256410256,0.028602307824946903,0.05853384372197339,0.06289556962025317,0.0,0.10256410256410256,0.028602307824946903,479,10,0.9229750633239746,0,0,1,0,0,0,0,0
0.05886347854866171,0.06501831501831501,0.0,0.10256410256410256,0.02851139646394513,0.05886347854866171,0.06501831501831501,0.0,0.10256410256410256,0.02851139646394513,489,10,0.9473404884338379,0,0,8,0,0,0,0,0
0.05921746531464274,0.06779877425944841,0.0,0.10256410256410256,0.0286194123457135,0.05921746531464274,0.06779877425944841,0.0,0.10256410256410256,0.0286194123457135,499,10,0.976750373840332,0,0,11,0,0,0,0,0
0.059673502612548675,0.06896551724137931,0.0,0.10256410256410256,0.028600749263466983,0.059673502612548675,0.06896551724137931,0.0,0.10256410256410256,0.028600749263466983,509,10,1.0000684261322021,0,0,1,0,0,0,0,0
0.06011041295000305,0.0693664795509222,0.0,0.10256410256410256,0.02857313419377943,0.06011041295000305,0.0693664795509222,0.0,0.10256410256410256,0.02857313419377943,519,10,1.0187771320343018,0,0,3,0,0,0,0,0
0.0604786530678397,0.06976744186046512,0.0,0.10256410256410256,0.028705215594013025,0.0604786530678397,0.06976744186046512,0.0,0.10256410256410256,0.028705215594013025,529,10,1.0400190353393555,0,0,4,0,0,0,0,0
0.06083838277985918,0.06976744186046512,0.0,0.13157894736842105,0.028723848001137652,0.06083838277985918,0.06976744186046512,0.0,0.13157894736842105,0.028723848001137652,539,10,1.062645435333252,0,0,4,0,0,0,0,0
0.06103201212392759,0.06976744186046512,0.0,0.13157894736842105,0.028631390405999532,0.06103201212392759,0.06976744186046512,0.0,0.13157894736842105,0.028631390405999532,549,10,1.0815954208374023,0,0,2,0,0,0,0,0
0.0612437542710942,0.07017783857729137,0.0,0.13157894736842105,0.02874461591707722,0.0612437542710942,0.07017783857729137,0.0,0.13157894736842105,0.02874461591707722,559,10,1.0988199710845947,0,0,0,0,0,0,0,0
0.06174619855714724,0.07058823529411765,0.0,0.13157894736842105,0.028841898402237835,0.06174619855714724,0.07058823529411765,0.0,0.13157894736842105,0.028841898402237835,569,10,1.1261327266693115,0,0,7,0,0,0,0,0
0.06194980569997668,0.07058823529411765,0.0,0.13157894736842105,0.028755086527321467,0.06194980569997668,0.07058823529411765,0.0,0.13157894736842105,0.028755086527321467,579,10,1.1423819065093994,0,0,0,0,0,0,0,0
0.06252458247819648,0.07142857142857142,0.0,0.13513513513513514,0.02894891318954456,0.06252458247819648,0.07142857142857142,0.0,0.13513513513513514,0.02894891318954456,589,10,1.1677603721618652,0,0,13,0,0,0,0,0
0.06277777510371138,0.07142857142857142,0.0,0.13513513513513514,0.028948759785279395,0.06277777510371138,0.07142857142857142,0.0,0.13513513513513514,0.028948759785279395,599,10,1.1922624111175537,0,0,11,0,0,0,0,0
0.06294634157375559,0.07142857142857142,0.0,0.13513513513513514,0.0291483763654862,0.06294634157375559,0.07142857142857142,0.0,0.13513513513513514,0.0291483763654862,609,10,1.213271141052246,0,0,3,0,0,0,0,0
0.06320979656887477,0.07142857142857142,0.0,0.13513513513513514,0.029289983013342267,0.06320979656887477,0.07142857142857142,0.0,0.13513513513513514,0.029289983013342267,619,10,1.2302725315093994,0,0,0,0,0,0,0,0
0.06345738261813134,0.07142857142857142,0.0,0.13513513513513514,0.029410650541445173,0.06345738261813134,0.07142857142857142,0.0,0.13513513513513514,0.029410650541445173,629,10,1.2545971870422363,0,0,3,0,0,0,0,0
0.0638555545682857,0.07142857142857142,0.0,0.1388888888888889,0.029584891630345094,0.0638555545682857,0.07142857142857142,0.0,0.1388888888888889,0.029584891630345094,639,10,1.2734394073486328,0,0,0,0,0,0,0,0
0.06417266590188248,0.07142857142857142,0.0,0.1388888888888889,0.029705489617041333,0.06417266590188248,0.07142857142857142,0.0,0.1388888888888889,0.029705489617041333,649,10,1.2930302619934082,0,0,2,0,0,0,0,0
0.06451156488937364,0.07142857142857142,0.0,0.1388888888888889,0.029691798347861096,0.06451156488937364,0.07142857142857142,0.0,0.1388888888888889,0.029691798347861096,659,10,1.3148906230926514,0,0,1,0,0,0,0,0
0.06492287820447296,0.07228915662650602,0.0,0.1388888888888889,0.029860211555539907,0.06492287820447296,0.07228915662650602,0.0,0.1388888888888889,0.029860211555539907,669,10,1.3357055187225342,0,0,1,0,0,0,0,0
0.06508895125837603,0.07228915662650602,0.0,0.1388888888888889,0.030047790630800483,0.06508895125837603,0.07228915662650602,0.0,0.1388888888888889,0.030047790630800483,679,10,1.3600010871887207,0,0,3,0,0,0,0,0
0.06544909414751308,0.07228915662650602,0.0,0.1388888888888889,0.03040474074658484,0.06544909414751308,0.07228915662650602,0.0,0.1388888888888889,0.03040474074658484,689,10,1.380995512008667,0,0,0,0,0,0,0,0
0.0654604542012898,0.07228915662650602,0.0,0.1388888888888889,0.030405786524770013,0.0654604542012898,0.07228915662650602,0.0,0.1388888888888889,0.030405786524770013,699,10,1.4018075466156006,0,0,2,0,0,0,0,0
0.0656090172570223,0.07228915662650602,0.0,0.1388888888888889,0.030641808123360606,0.0656090172570223,0.07228915662650602,0.0,0.1388888888888889,0.030641808123360606,709,10,1.4267370700836182,0,0,5,0,0,0,0,0
0.0659802560597533,0.07228915662650602,0.0,0.1388888888888889,0.0308377295274221,0.0659802560597533,0.07228915662650602,0.0,0.1388888888888889,0.0308377295274221,719,10,1.4497778415679932,0,0,3,0,0,0,0,0
0.066072368327303,0.07228915662650602,0.0,0.1388888888888889,0.031039897485319056,0.066072368327303,0.07228915662650602,0.0,0.1388888888888889,0.031039897485319056,729,10,1.4689445495605469,0,0,1,0,0,0,0,0
0.06639031340892329,0.07228915662650602,0.0,0.1388888888888889,0.031114786638876873,0.06639031340892329,0.07228915662650602,0.0,0.1388888888888889,0.031114786638876873,739,10,1.495013952255249,0,0,4,0,0,0,0,0
0.0666257253246519,0.07228915662650602,0.0,0.1388888888888889,0.031206728848377187,0.0666257253246519,0.07228915662650602,0.0,0.1388888888888889,0.031206728848377187,749,10,1.517707347869873,0,0,4,0,0,0,0,0
0.06694946325828652,0.07228915662650602,0.0,0.1388888888888889,0.031230932203425953,0.06694946325828652,0.07228915662650602,0.0,0.1388888888888889,0.031230932203425953,759,10,1.543067455291748,0,0,3,0,0,0,0,0
0.06705730024551872,0.07228915662650602,0.0,0.1388888888888889,0.031166142331576902,0.06705730024551872,0.07228915662650602,0.0,0.1388888888888889,0.031166142331576902,769,10,1.5655536651611328,0,0,3,0,0,0,0,0
0.06683602718448864,0.07228915662650602,0.0,0.1388888888888889,0.0311544163803652,0.06683602718448864,0.07228915662650602,0.0,0.1388888888888889,0.0311544163803652,779,10,1.587134838104248,0,0,8,0,0,0,0,0
0.06727979303443418,0.07272994416691154,0.0,0.1388888888888889,0.031487829336812094,0.06727979303443418,0.07272994416691154,0.0,0.1388888888888889,0.031487829336812094,789,10,1.6152629852294922,0,0,3,0,0,0,0,0
0.06756929568071994,0.07317073170731707,0.0,0.1388888888888889,0.03171802789084362,0.06756929568071994,0.07317073170731707,0.0,0.1388888888888889,0.03171802789084362,799,10,1.6393635272979736,0,0,4,0,0,0,0,0
0.06792960083609845,0.07317073170731707,0.0,0.1388888888888889,0.031805137057792886,0.06792960083609845,0.07317073170731707,0.0,0.1388888888888889,0.031805137057792886,809,10,1.6638238430023193,0,0,4,0,0,0,0,0
0.0679951066727191,0.07317073170731707,0.0,0.14666666666666667,0.032044049903243596,0.0679951066727191,0.07317073170731707,0.0,0.14666666666666667,0.032044049903243596,819,10,1.6903777122497559,0,0,10,0,0,0,0,0
0.06802218725342582,0.07317073170731707,0.0,0.14666666666666667,0.03211608125539485,0.06802218725342582,0.07317073170731707,0.0,0.14666666666666667,0.03211608125539485,829,10,1.711618185043335,0,0,7,0,0,0,0,0
0.06817260772021706,0.07317073170731707,0.0,0.14666666666666667,0.03214566851564355,0.06817260772021706,0.07317073170731707,0.0,0.14666666666666667,0.03214566851564355,839,10,1.7327921390533447,0,0,3,0,0,0,0,0
0.0683988476244906,0.07317073170731707,0.0,0.14864864864864866,0.032513857958261026,0.0683988476244906,0.07317073170731707,0.0,0.14864864864864866,0.032513857958261026,849,10,1.758957862854004,0,0,10,0,0,0,0,0
0.06850212060141479,0.07317073170731707,0.0,0.15789473684210525,0.03277686957003967,0.06850212060141479,0.07317073170731707,0.0,0.15789473684210525,0.03277686957003967,859,10,1.7871930599212646,0,0,6,0,0,0,0,0
0.06846778606858507,0.07317073170731707,0.0,0.15789473684210525,0.03283918108813901,0.06846778606858507,0.07317073170731707,0.0,0.15789473684210525,0.03283918108813901,869,10,1.810703992843628,0,0,4,0,0,0,0,0
0.06883845868610271,0.07317073170731707,0.0,0.15789473684210525,0.03298809965338876,0.06883845868610271,0.07317073170731707,0.0,0.15789473684210525,0.03298809965338876,879,10,1.8330013751983643,0,0,4,0,0,0,0,0
0.06903085920771211,0.07317073170731707,0.0,0.15789473684210525,0.03303393346144399,0.06903085920771211,0.07317073170731707,0.0,0.15789473684210525,0.03303393346144399,889,10,1.8603689670562744,0,0,7,0,0,0,0,0
0.06925448437910495,0.07317073170731707,0.0,0.15789473684210525,0.03304012583572706,0.06925448437910495,0.07317073170731707,0.0,0.15789473684210525,0.03304012583572706,899,10,1.8847205638885498,0,0,7,0,0,0,0,0
0.06919025819596485,0.07317073170731707,0.0,0.15789473684210525,0.03313912413280375,0.06919025819596485,0.07317073170731707,0.0,0.15789473684210525,0.03313912413280375,909,10,1.904867172241211,0,0,2,0,0,0,0,0
0.06942606001120165,0.07317073170731707,0.0,0.15789473684210525,0.03348194088326343,0.06942606001120165,0.07317073170731707,0.0,0.15789473684210525,0.03348194088326343,919,10,1.9300646781921387,0,0,5,0,0,0,0,0
0.06942157358602456,0.07317073170731707,0.0,0.15789473684210525,0.033477842323373155,0.06942157358602456,0.07317073170731707,0.0,0.15789473684210525,0.033477842323373155,929,10,1.9591846466064453,0,0,9,0,0,0,0,0
0.06974741889322288,0.07317073170731707,0.0,0.16,0.033732669727557445,0.06974741889322288,0.07317073170731707,0.0,0.16,0.033732669727557445,939,10,1.9871582984924316,0,0,6,0,0,0,0,0
0.07013059716093777,0.07317073170731707,0.0,0.16216216216216217,0.03401402745788976,0.07013059716093777,0.07317073170731707,0.0,0.16216216216216217,0.03401402745788976,949,10,2.0143492221832275,0,0,1,0,0,0,0,0
0.07038628824126027,0.07407407407407407,0.0,0.16216216216216217,0.034106620303675596,0.07038628824126027,0.07407407407407407,0.0,0.16216216216216217,0.034106620303675596,959,10,2.0456535816192627,0,0,5,0,0,0,0,0
0.07080676573164299,0.07407407407407407,0.0,0.2,0.034523568054458595,0.07080676573164299,0.07407407407407407,0.0,0.2,0.034523568054458595,969,10,2.077723979949951,0,0,9,0,0,0,0,0
0.07105800988979732,0.07407407407407407,0.0,0.2,0.03471318131272172,0.07105800988979732,0.07407407407407407,0.0,0.2,0.03471318131272172,979,10,2.104085922241211,0,0,3,0,0,0,0,0
0.07109731373831017,0.07407407407407407,0.0,0.2,0.03479220744565576,0.07109731373831017,0.07407407407407407,0.0,0.2,0.03479220744565576,989,10,2.1275532245635986,0,0,2,0,0,0,0,0
0.07126435170936507,0.07407407407407407,0.0,0.2,0.03477815543852618,0.07126435170936507,0.07407407407407407,0.0,0.2,0.03477815543852618,999,10,2.1552135944366455,0,0,3,0,0,0,0,0
0.07230968598256661,0.07407407407407407,0.0,0.2,0.034311728520404844,0.07230968598256661,0.07407407407407407,0.0,0.2,0.034311728520404844,1009,10,2.1792080402374268,0,0,3,0,0,0,0,0
0.07320094037079823,0.07407407407407407,0.0,0.2,0.0336801498561847,0.07320094037079823,0.07407407407407407,0.0,0.2,0.0336801498561847,1019,10,2.2021706104278564,0,0,2,0,0,0,0,0
0.07435456909780212,0.07453703703703704,0.0,0.2,0.033523111433748726,0.07435456909780212,0.07453703703703704,0.0,0.2,0.033523111433748726,1029,10,2.2316393852233887,0,0,4,0,0,0,0,0
0.07566765259891241,0.075,0.0,0.2112676056338028,0.03346245348633138,0.07566765259891241,0.075,0.0,0.2112676056338028,0.03346245348633138,1039,10,2.251375436782837,0,0,0,0,0,0,0,0
0.07667743187450692,0.075,0.0,0.2112676056338028,0.03294132461949796,0.07667743187450692,0.075,0.0,0.2112676056338028,0.03294132461949796,1049,10,2.281407594680786,0,0,7,0,0,0,0,0
0.07751068593856315,0.075,0.0,0.2112676056338028,0.032217886767163,0.07751068593856315,0.075,0.0,0.2112676056338028,0.032217886767163,1059,10,2.3057398796081543,0,0,3,0,0,0,0,0
0.07882241026387951,0.075,0.0,0.2112676056338028,0.03205711775840001,0.07882241026387951,0.075,0.0,0.2112676056338028,0.03205711775840001,1069,10,2.3336246013641357,0,0,4,0,0,0,0,0
0.0797782291250054,0.075,0.0,0.2112676056338028,0.03125905646014215,0.0797782291250054,0.075,0.0,0.2112676056338028,0.03125905646014215,1079,10,2.3604886531829834,0,0,3,0,0,0,0,0
0.08065020219143446,0.0759493670886076,0.023529411764705882,0.2112676056338028,0.03050350933353934,0.08065020219143446,0.0759493670886076,0.023529411764705882,0.2112676056338028,0.03050350933353934,1089,10,2.399383306503296,0,0,15,0,0,0,0,0
0.08148357505189673,0.0759493670886076,0.025,0.2112676056338028,0.030389935456392174,0.08148357505189673,0.0759493670886076,0.025,0.2112676056338028,0.030389935456392174,1099,10,2.4243404865264893,0,0,5,0,0,0,0,0
0.08244361884675018,0.0759493670886076,0.02631578947368421,0.2112676056338028,0.03038989690934808,0.08244361884675018,0.0759493670886076,0.02631578947368421,0.2112676056338028,0.03038989690934808,1109,10,2.456256628036499,0,0,7,0,0,0,0,0
0.08332048878303913,0.0759493670886076,0.02702702702702703,0.2112676056338028,0.030288834529198186,0.08332048878303913,0.0759493670886076,0.02702702702702703,0.2112676056338028,0.030288834529198186,1120,10,2.4915032386779785,0,1,6,0,0,0,0,0
0.08403453056455915,0.07692307692307693,0.02857142857142857,0.2112676056338028,0.0300413820328923,0.08403453056455915,0.07692307692307693,0.02857142857142857,0.2112676056338028,0.0300413820328923,1130,10,2.5236501693725586,0,0,8,0,0,0,0,0
0.08512947428493302,0.07692307692307693,0.029850746268656716,0.2571428571428571,0.030673320214268017,0.08512947428493302,0.07692307692307693,0.029850746268656716,0.2571428571428571,0.030673320214268017,1140,10,2.550126075744629,0,0,1,0,0,0,0,0
0.0861858273434826,0.07692307692307693,0.0379746835443038,0.2571428571428571,0.031012896873652555,0.0861858273434826,0.07692307692307693,0.0379746835443038,0.2571428571428571,0.031012896873652555,1150,10,2.582284927368164,0,0,6,0,0,0,0,0
0.08692801184040172,0.07692307692307693,0.039473684210526314,0.2571428571428571,0.030912694987772448,0.08692801184040172,0.07692307692307693,0.039473684210526314,0.2571428571428571,0.030912694987772448,1161,10,2.6223816871643066,0,1,10,0,0,0,0,0
0.08758262174096285,0.07792207792207792,0.047058823529411764,0.2571428571428571,0.03120652755121809,0.08758262174096285,0.07792207792207792,0.047058823529411764,0.2571428571428571,0.03120652755121809,1173,10,2.6570959091186523,0,2,8,0,0,0,0,0
0.08829267007361252,0.07792207792207792,0.047619047619047616,0.2571428571428571,0.03153042942048262,0.08829267007361252,0.07792207792207792,0.047619047619047616,0.2571428571428571,0.03153042942048262,1183,10,2.693646192550659,0,0,12,0,0,0,0,0
0.08928371383051584,0.07792207792207792,0.04819277108433735,0.2608695652173913,0.03243914391226326,0.08928371383051584,0.07792207792207792,0.04819277108433735,0.2608695652173913,0.03243914391226326,1195,10,2.73238468170166,0,2,12,0,0,0,0,0
