rediscovery_c1ccc2ccccc2c1_mean,rediscovery_c1ccc2ccccc2c1_med,rediscovery_c1ccc2ccccc2c1_min,rediscovery_c1ccc2ccccc2c1_max,rediscovery_c1ccc2ccccc2c1_std,total_mean,total_med,total_min,total_max,total_std,objective_calls,n_replaced,timestamps,n_failed_obj_computation,n_not_improvers_among_success_obj_computation,n_discarded_tabu,n_discarded_filters,n_discarded_rdfilters,n_discarded_sillywalks,n_discarded_sascore,n_discarded_custom_filter
0.0524424701135141,0.05,0.0,0.11428571428571428,0.03287905349463883,0.0524424701135141,0.05,0.0,0.11428571428571428,0.03287905349463883,253,10,0.7748000621795654,0,0,48,0,0,0,0,0
0.05259995394692766,0.05,0.0,0.11428571428571428,0.03293399988879205,0.05259995394692766,0.05,0.0,0.11428571428571428,0.03293399988879205,263,10,0.8118858337402344,0,0,55,0,0,0,0,0
0.053005225324808065,0.05,0.0,0.11428571428571428,0.03286059050099204,0.053005225324808065,0.05,0.0,0.11428571428571428,0.03286059050099204,273,10,0.8432669639587402,0,0,31,0,0,0,0,0
0.052734182078847086,0.05,0.0,0.11428571428571428,0.03279434091025067,0.052734182078847086,0.05,0.0,0.11428571428571428,0.03279434091025067,283,10,0.880333662033081,0,0,61,0,0,0,0,0
0.05271114473471391,0.05,0.0,0.11428571428571428,0.032792645694858374,0.05271114473471391,0.05,0.0,0.11428571428571428,0.032792645694858374,293,10,0.9204270839691162,0,0,60,0,0,0,0,0
0.05288582094325241,0.05,0.0,0.11428571428571428,0.03266915995217326,0.05288582094325241,0.05,0.0,0.11428571428571428,0.03266915995217326,303,10,0.9454739093780518,0,0,23,0,0,0,0,0
0.05257904145195515,0.05,0.0,0.11428571428571428,0.03280465775573838,0.05257904145195515,0.05,0.0,0.11428571428571428,0.03280465775573838,313,10,0.9898021221160889,0,0,73,0,0,0,0,0
0.05268821061919491,0.05,0.0,0.11428571428571428,0.032771640672060516,0.05268821061919491,0.05,0.0,0.11428571428571428,0.032771640672060516,323,10,1.019709825515747,0,0,36,0,0,0,0,0
0.05341842645295689,0.05,0.0,0.2702702702702703,0.03469200577572097,0.05341842645295689,0.05,0.0,0.2702702702702703,0.03469200577572097,333,10,1.0531463623046875,0,0,42,0,0,0,0,0
0.05386431576831849,0.05128205128205128,0.0,0.2702702702702703,0.034688970257414006,0.05386431576831849,0.05128205128205128,0.0,0.2702702702702703,0.034688970257414006,343,10,1.0962128639221191,0,0,75,0,0,0,0,0
0.05406876678454606,0.05128205128205128,0.0,0.2702702702702703,0.034652280167610156,0.05406876678454606,0.05128205128205128,0.0,0.2702702702702703,0.034652280167610156,353,10,1.1391093730926514,0,0,68,0,0,0,0,0
0.05404477237361677,0.05128205128205128,0.0,0.2702702702702703,0.034473250748206716,0.05404477237361677,0.05128205128205128,0.0,0.2702702702702703,0.034473250748206716,363,10,1.1750710010528564,0,0,48,0,0,0,0,0
0.054468137847851844,0.05128205128205128,0.0,0.2702702702702703,0.034740488860975687,0.054468137847851844,0.05128205128205128,0.0,0.2702702702702703,0.034740488860975687,373,10,1.2140610218048096,0,0,57,0,0,0,0,0
0.0549709234734679,0.05128205128205128,0.0,0.2702702702702703,0.03486962149706855,0.0549709234734679,0.05128205128205128,0.0,0.2702702702702703,0.03486962149706855,383,10,1.249565601348877,0,0,50,0,0,0,0,0
0.05613741253554582,0.05405405405405406,0.0,0.2702702702702703,0.036382373179452115,0.05613741253554582,0.05405405405405406,0.0,0.2702702702702703,0.036382373179452115,393,10,1.2816224098205566,0,0,40,0,0,0,0,0
0.05631701422933799,0.05405405405405406,0.0,0.2702702702702703,0.03670685379692721,0.05631701422933799,0.05405405405405406,0.0,0.2702702702702703,0.03670685379692721,403,10,1.3222835063934326,0,0,66,0,0,0,0,0
0.05647499960410147,0.05405405405405406,0.0,0.2702702702702703,0.036911065214503845,0.05647499960410147,0.05405405405405406,0.0,0.2702702702702703,0.036911065214503845,413,10,1.370403528213501,0,0,87,0,0,0,0,0
0.057209995374504635,0.05405405405405406,0.0,0.2702702702702703,0.037050536385075244,0.057209995374504635,0.05405405405405406,0.0,0.2702702702702703,0.037050536385075244,423,10,1.3950560092926025,0,0,21,0,0,0,0,0
0.058577190883746605,0.05714285714285714,0.0,0.325,0.03974587445027524,0.058577190883746605,0.05714285714285714,0.0,0.325,0.03974587445027524,433,10,1.418698787689209,0,0,21,0,0,0,0,0
0.05866419587181797,0.058571428571428566,0.0,0.325,0.039982657378802314,0.05866419587181797,0.058571428571428566,0.0,0.325,0.039982657378802314,443,10,1.441314458847046,0,0,18,0,0,0,0,0
0.059009298475862296,0.06061224489795918,0.0,0.325,0.03982274004912054,0.059009298475862296,0.06061224489795918,0.0,0.325,0.03982274004912054,453,10,1.4699366092681885,0,0,26,0,0,0,0,0
0.060063459582997844,0.06186224489795918,0.0,0.35135135135135137,0.042018510697384576,0.060063459582997844,0.06186224489795918,0.0,0.35135135135135137,0.042018510697384576,463,10,1.4880430698394775,0,0,6,0,0,0,0,0
0.060648136543498474,0.0625,0.0,0.35135135135135137,0.04197340937877144,0.060648136543498474,0.0625,0.0,0.35135135135135137,0.04197340937877144,473,10,1.5113084316253662,0,0,13,0,0,0,0,0
0.06146995602380885,0.06382978723404255,0.0,0.35135135135135137,0.04253244354780825,0.06146995602380885,0.06382978723404255,0.0,0.35135135135135137,0.04253244354780825,483,10,1.5277776718139648,0,0,5,0,0,0,0,0
0.06277023272203733,0.06382978723404255,0.0,0.35135135135135137,0.04428651754507822,0.06277023272203733,0.06382978723404255,0.0,0.35135135135135137,0.04428651754507822,493,10,1.5483393669128418,0,0,11,0,0,0,0,0
0.06304644112678079,0.06382978723404255,0.0,0.35135135135135137,0.044157198154919114,0.06304644112678079,0.06382978723404255,0.0,0.35135135135135137,0.044157198154919114,503,10,1.566284418106079,0,0,7,0,0,0,0,0
0.0648152241967801,0.06521739130434782,0.0,0.35135135135135137,0.04687793332348127,0.0648152241967801,0.06521739130434782,0.0,0.35135135135135137,0.04687793332348127,513,10,1.5881526470184326,0,0,16,0,0,0,0,0
0.06552787946675744,0.06521739130434782,0.0,0.35135135135135137,0.04815222789533981,0.06552787946675744,0.06521739130434782,0.0,0.35135135135135137,0.04815222789533981,523,10,1.606849193572998,0,0,7,0,0,0,0,0
0.06633681757934523,0.06521739130434782,0.0,0.35135135135135137,0.04927995004135131,0.06633681757934523,0.06521739130434782,0.0,0.35135135135135137,0.04927995004135131,533,10,1.6306438446044922,0,0,8,0,0,0,0,0
0.06817600589245086,0.06666666666666667,0.0,0.35135135135135137,0.051861497315107905,0.06817600589245086,0.06666666666666667,0.0,0.35135135135135137,0.051861497315107905,543,10,1.6523230075836182,0,0,17,0,0,0,0,0
0.06875341919819211,0.06666666666666667,0.0,0.35135135135135137,0.05251154219652092,0.06875341919819211,0.06666666666666667,0.0,0.35135135135135137,0.05251154219652092,553,10,1.6697704792022705,0,0,6,0,0,0,0,0
0.07055275357425804,0.06666666666666667,0.0,0.35135135135135137,0.05520134144325114,0.07055275357425804,0.06666666666666667,0.0,0.35135135135135137,0.05520134144325114,563,10,1.6922988891601562,0,0,11,0,0,0,0,0
0.07168033505273899,0.06742424242424241,0.0,0.35135135135135137,0.056388342509948834,0.07168033505273899,0.06742424242424241,0.0,0.35135135135135137,0.056388342509948834,573,10,1.7109994888305664,0,0,5,0,0,0,0,0
0.07210417422723073,0.06818181818181818,0.0,0.35135135135135137,0.05653729777715676,0.07210417422723073,0.06818181818181818,0.0,0.35135135135135137,0.05653729777715676,583,10,1.7342474460601807,0,0,11,0,0,0,0,0
0.07159546212061811,0.06818181818181818,0.0,0.35135135135135137,0.05646359991123187,0.07159546212061811,0.06818181818181818,0.0,0.35135135135135137,0.05646359991123187,593,10,1.7547569274902344,0,0,11,0,0,0,0,0
0.07166620747350733,0.06818181818181818,0.0,0.35135135135135137,0.05686343413380128,0.07166620747350733,0.06818181818181818,0.0,0.35135135135135137,0.05686343413380128,603,10,1.7751715183258057,0,0,7,0,0,0,0,0
0.0723659633913766,0.06818181818181818,0.0,0.35135135135135137,0.057242678983672135,0.0723659633913766,0.06818181818181818,0.0,0.35135135135135137,0.057242678983672135,613,10,1.7975311279296875,0,0,6,0,0,0,0,0
0.0734196979541495,0.06976744186046512,0.0,0.35135135135135137,0.05858296125916419,0.0734196979541495,0.06976744186046512,0.0,0.35135135135135137,0.05858296125916419,623,10,1.8166272640228271,0,0,5,0,0,0,0,0
0.07379281240809242,0.07080200501253132,0.0,0.35135135135135137,0.058602905414186515,0.07379281240809242,0.07080200501253132,0.0,0.35135135135135137,0.058602905414186515,633,10,1.8375725746154785,0,0,5,0,0,0,0,0
0.07469273108776082,0.07142857142857142,0.0,0.35135135135135137,0.06020396097074252,0.07469273108776082,0.07142857142857142,0.0,0.35135135135135137,0.06020396097074252,643,10,1.869950771331787,0,0,33,0,0,0,0,0
0.07497827541731776,0.07142857142857142,0.0,0.35135135135135137,0.06085810417231512,0.07497827541731776,0.07142857142857142,0.0,0.35135135135135137,0.06085810417231512,653,10,1.8907127380371094,0,0,2,0,0,0,0,0
0.0746654627806092,0.07142857142857142,0.0,0.35135135135135137,0.06119457454073286,0.0746654627806092,0.07142857142857142,0.0,0.35135135135135137,0.06119457454073286,663,10,1.9147577285766602,0,0,15,0,0,0,0,0
0.0743725097676973,0.07080200501253132,0.0,0.35135135135135137,0.06135089743372261,0.0743725097676973,0.07080200501253132,0.0,0.35135135135135137,0.06135089743372261,673,10,1.9309391975402832,0,0,3,0,0,0,0,0
0.07445742466951577,0.07080200501253132,0.0,0.35135135135135137,0.061785928364444354,0.07445742466951577,0.07080200501253132,0.0,0.35135135135135137,0.061785928364444354,683,10,1.9540984630584717,0,0,9,0,0,0,0,0
0.07460851556863958,0.07142857142857142,0.0,0.35135135135135137,0.06194044945552891,0.07460851556863958,0.07142857142857142,0.0,0.35135135135135137,0.06194044945552891,693,10,1.974726915359497,0,0,4,0,0,0,0,0
0.07577015253226764,0.07142857142857142,0.0,0.35135135135135137,0.06321767199729006,0.07577015253226764,0.07142857142857142,0.0,0.35135135135135137,0.06321767199729006,703,10,2.0032541751861572,0,0,14,0,0,0,0,0
0.076285418961583,0.07294900221729489,0.0,0.35135135135135137,0.06353018402512073,0.076285418961583,0.07294900221729489,0.0,0.35135135135135137,0.06353018402512073,713,10,2.0290274620056152,0,0,14,0,0,0,0,0
0.07690969705535516,0.07362240289069558,0.0,0.35135135135135137,0.06384542824293478,0.07690969705535516,0.07362240289069558,0.0,0.35135135135135137,0.06384542824293478,723,10,2.0485551357269287,0,0,7,0,0,0,0,0
0.07787022277623522,0.07407407407407407,0.0,0.35135135135135137,0.06453218603554606,0.07787022277623522,0.07407407407407407,0.0,0.35135135135135137,0.06453218603554606,733,10,2.075059175491333,0,0,18,0,0,0,0,0
0.07791538611453863,0.07407407407407407,0.0,0.35135135135135137,0.06431609271757166,0.07791538611453863,0.07407407407407407,0.0,0.35135135135135137,0.06431609271757166,743,10,2.1052894592285156,0,0,12,0,0,0,0,0
0.07847026929162845,0.07407407407407407,0.0,0.35135135135135137,0.06509606828393073,0.07847026929162845,0.07407407407407407,0.0,0.35135135135135137,0.06509606828393073,753,10,2.1337902545928955,0,0,12,0,0,0,0,0
0.07895118566834994,0.07407407407407407,0.0,0.35135135135135137,0.06554321938637417,0.07895118566834994,0.07407407407407407,0.0,0.35135135135135137,0.06554321938637417,763,10,2.1629889011383057,0,0,25,0,0,0,0,0
0.07866664311558638,0.07407407407407407,0.0,0.35135135135135137,0.0652873762727679,0.07866664311558638,0.07407407407407407,0.0,0.35135135135135137,0.0652873762727679,773,10,2.1940054893493652,0,0,22,0,0,0,0,0
0.07886561854799366,0.07453703703703704,0.0,0.35135135135135137,0.0656411180659405,0.07886561854799366,0.07453703703703704,0.0,0.35135135135135137,0.0656411180659405,783,10,2.2193429470062256,0,0,15,0,0,0,0,0
0.07960783386337889,0.07523584905660377,0.0,0.35135135135135137,0.0665576994310384,0.07960783386337889,0.07523584905660377,0.0,0.35135135135135137,0.0665576994310384,793,10,2.2461633682250977,0,0,17,0,0,0,0,0
0.07966381203338727,0.07523584905660377,0.0,0.35135135135135137,0.06712926042500958,0.07966381203338727,0.07523584905660377,0.0,0.35135135135135137,0.06712926042500958,803,10,2.2695069313049316,0,0,11,0,0,0,0,0
0.080376332870837,0.07547169811320754,0.0,0.35135135135135137,0.06813600989855302,0.080376332870837,0.07547169811320754,0.0,0.35135135135135137,0.06813600989855302,813,10,2.2930991649627686,0,0,6,0,0,0,0,0
0.08091499932436998,0.07692307692307693,0.0,0.35135135135135137,0.06864435550326109,0.08091499932436998,0.07692307692307693,0.0,0.35135135135135137,0.06864435550326109,823,10,2.322014570236206,0,0,18,0,0,0,0,0
0.08091919767189683,0.07692307692307693,0.0,0.35135135135135137,0.06857189632362691,0.08091919767189683,0.07692307692307693,0.0,0.35135135135135137,0.06857189632362691,833,10,2.3424031734466553,0,0,10,0,0,0,0,0
0.08153785568485585,0.07692307692307693,0.0,0.35135135135135137,0.0691049256190472,0.08153785568485585,0.07692307692307693,0.0,0.35135135135135137,0.0691049256190472,843,10,2.3661465644836426,0,0,8,0,0,0,0,0
0.08199204317990696,0.07692307692307693,0.0,0.35135135135135137,0.06934146304152772,0.08199204317990696,0.07692307692307693,0.0,0.35135135135135137,0.06934146304152772,853,10,2.388760805130005,0,0,9,0,0,0,0,0
0.08214685086366946,0.07692307692307693,0.0,0.35135135135135137,0.0693290753717862,0.08214685086366946,0.07692307692307693,0.0,0.35135135135135137,0.0693290753717862,863,10,2.4229843616485596,0,0,27,0,0,0,0,0
0.08293074836856101,0.07692307692307693,0.0,0.35135135135135137,0.07008549643194112,0.08293074836856101,0.07692307692307693,0.0,0.35135135135135137,0.07008549643194112,873,10,2.45586895942688,0,0,16,0,0,0,0,0
0.08349741881452888,0.07692307692307693,0.0,0.35135135135135137,0.07043801032516997,0.08349741881452888,0.07692307692307693,0.0,0.35135135135135137,0.07043801032516997,883,10,2.4897234439849854,0,0,21,0,0,0,0,0
0.0834548877950107,0.07692307692307693,0.0,0.35135135135135137,0.07048087299517555,0.0834548877950107,0.07692307692307693,0.0,0.35135135135135137,0.07048087299517555,893,10,2.5238897800445557,0,0,26,0,0,0,0,0
0.0835252452747194,0.07692307692307693,0.0,0.35135135135135137,0.0703479387052844,0.0835252452747194,0.07692307692307693,0.0,0.35135135135135137,0.0703479387052844,903,10,2.5581119060516357,0,0,30,0,0,0,0,0
0.0839355001243208,0.07692307692307693,0.0,0.35135135135135137,0.07063727782864321,0.0839355001243208,0.07692307692307693,0.0,0.35135135135135137,0.07063727782864321,913,10,2.5952327251434326,0,0,40,0,0,0,0,0
0.08429081436320034,0.0784313725490196,0.0,0.35135135135135137,0.07070737366974132,0.08429081436320034,0.0784313725490196,0.0,0.35135135135135137,0.07070737366974132,923,10,2.6183102130889893,0,0,3,0,0,0,0,0
0.08407248551094247,0.07767722473604827,0.0,0.35135135135135137,0.070546221700582,0.08407248551094247,0.07767722473604827,0.0,0.35135135135135137,0.070546221700582,933,10,2.650247573852539,0,0,21,0,0,0,0,0
0.08428047447230938,0.0784313725490196,0.0,0.35135135135135137,0.0705474282494828,0.08428047447230938,0.0784313725490196,0.0,0.35135135135135137,0.0705474282494828,943,10,2.685375213623047,0,0,22,0,0,0,0,0
0.08449203172790078,0.0784313725490196,0.0,0.35135135135135137,0.07085445732940787,0.08449203172790078,0.0784313725490196,0.0,0.35135135135135137,0.07085445732940787,953,10,2.711566686630249,0,0,11,0,0,0,0,0
0.0847341467740239,0.0784313725490196,0.0,0.35135135135135137,0.07109840754868393,0.0847341467740239,0.0784313725490196,0.0,0.35135135135135137,0.07109840754868393,963,10,2.740630865097046,0,0,26,0,0,0,0,0
0.0851624655720828,0.0784313725490196,0.0,0.35135135135135137,0.07165794862376537,0.0851624655720828,0.0784313725490196,0.0,0.35135135135135137,0.07165794862376537,973,10,2.7794127464294434,0,0,30,0,0,0,0,0
0.08530109136210129,0.0784313725490196,0.0,0.35135135135135137,0.07165923682306434,0.08530109136210129,0.0784313725490196,0.0,0.35135135135135137,0.07165923682306434,983,10,2.8087079524993896,0,0,20,0,0,0,0,0
0.0858111965392757,0.0784313725490196,0.0,0.35135135135135137,0.0720206101142961,0.0858111965392757,0.0784313725490196,0.0,0.35135135135135137,0.0720206101142961,993,10,2.844895124435425,0,0,30,0,0,0,0,0
0.08640349685202019,0.0784313725490196,0.0,0.35135135135135137,0.07191991565871939,0.08640349685202019,0.0784313725490196,0.0,0.35135135135135137,0.07191991565871939,1003,10,2.8695547580718994,0,0,9,0,0,0,0,0
0.0881357893095907,0.0784313725490196,0.0,0.3953488372093023,0.07298564506538335,0.0881357893095907,0.0784313725490196,0.0,0.3953488372093023,0.07298564506538335,1013,10,2.907449245452881,0,0,33,0,0,0,0,0
0.08923708327314525,0.0784313725490196,0.0,0.3953488372093023,0.07272535879833973,0.08923708327314525,0.0784313725490196,0.0,0.3953488372093023,0.07272535879833973,1023,10,2.93912672996521,0,0,15,0,0,0,0,0
0.09007364925405267,0.08,0.0,0.3953488372093023,0.07290328886448576,0.09007364925405267,0.08,0.0,0.3953488372093023,0.07290328886448576,1033,10,2.974141836166382,0,0,24,0,0,0,0,0
0.0909696810000844,0.08,0.0,0.3953488372093023,0.0729383667071304,0.0909696810000844,0.08,0.0,0.3953488372093023,0.0729383667071304,1043,10,3.009441614151001,0,0,24,0,0,0,0,0
0.09202298838767078,0.08,0.0,0.3953488372093023,0.07291207030345595,0.09202298838767078,0.08,0.0,0.3953488372093023,0.07291207030345595,1053,10,3.033353805541992,0,0,9,0,0,0,0,0
0.09335040522222664,0.08,0.0,0.3953488372093023,0.07327269032855792,0.09335040522222664,0.08,0.0,0.3953488372093023,0.07327269032855792,1063,10,3.0599589347839355,0,0,19,0,0,0,0,0
0.09448866340860763,0.08163265306122448,0.0,0.3953488372093023,0.0732500867805824,0.09448866340860763,0.08163265306122448,0.0,0.3953488372093023,0.0732500867805824,1073,10,3.088481903076172,0,0,13,0,0,0,0,0
0.09518125196384326,0.08163265306122448,0.0,0.3953488372093023,0.07292041243882447,0.09518125196384326,0.08163265306122448,0.0,0.3953488372093023,0.07292041243882447,1083,10,3.119070053100586,0,0,17,0,0,0,0,0
0.09598385503504946,0.08163265306122448,0.0,0.3953488372093023,0.07254459284252031,0.09598385503504946,0.08163265306122448,0.0,0.3953488372093023,0.07254459284252031,1093,10,3.1502583026885986,0,0,21,0,0,0,0,0
0.09673109606353633,0.08163265306122448,0.0,0.3953488372093023,0.07223397805651949,0.09673109606353633,0.08163265306122448,0.0,0.3953488372093023,0.07223397805651949,1103,10,3.1796376705169678,0,0,19,0,0,0,0,0
0.09759978076818741,0.08163265306122448,0.0,0.3953488372093023,0.07226713700661996,0.09759978076818741,0.08163265306122448,0.0,0.3953488372093023,0.07226713700661996,1113,10,3.2025513648986816,0,0,4,0,0,0,0,0
0.09851182318722812,0.08163265306122448,0.0,0.3953488372093023,0.07179037087106736,0.09851182318722812,0.08163265306122448,0.0,0.3953488372093023,0.07179037087106736,1123,10,3.227091073989868,0,0,11,0,0,0,0,0
0.0994720775455801,0.08333333333333333,0.0,0.3953488372093023,0.07134366847418352,0.0994720775455801,0.08333333333333333,0.0,0.3953488372093023,0.07134366847418352,1133,10,3.2579152584075928,0,0,24,0,0,0,0,0
0.10017594350510708,0.08333333333333333,0.0,0.3953488372093023,0.07099681762302497,0.10017594350510708,0.08333333333333333,0.0,0.3953488372093023,0.07099681762302497,1143,10,3.298523426055908,0,0,29,0,0,0,0,0
0.10128863452581668,0.08333333333333333,0.0,0.3953488372093023,0.0710782108773439,0.10128863452581668,0.08333333333333333,0.0,0.3953488372093023,0.0710782108773439,1153,10,3.3366827964782715,0,0,39,0,0,0,0,0
0.1022229744978132,0.08333333333333333,0.0,0.3953488372093023,0.07059056969374918,0.1022229744978132,0.08333333333333333,0.0,0.3953488372093023,0.07059056969374918,1163,10,3.373596429824829,0,0,20,0,0,0,0,0
0.10366102685550843,0.0851063829787234,0.0,0.3953488372093023,0.07036013654491866,0.10366102685550843,0.0851063829787234,0.0,0.3953488372093023,0.07036013654491866,1173,10,3.410604476928711,0,0,23,0,0,0,0,0
