rediscovery_C1=C2C=c3ccccc3=C2c2ccccc21_mean,rediscovery_C1=C2C=c3ccccc3=C2c2ccccc21_med,rediscovery_C1=C2C=c3ccccc3=C2c2ccccc21_min,rediscovery_C1=C2C=c3ccccc3=C2c2ccccc21_max,rediscovery_C1=C2C=c3ccccc3=C2c2ccccc21_std,total_mean,total_med,total_min,total_max,total_std,objective_calls,n_replaced,timestamps,n_failed_obj_computation,n_not_improvers_among_success_obj_computation,n_discarded_tabu,n_discarded_filters,n_discarded_rdfilters,n_discarded_sillywalks,n_discarded_sascore,n_discarded_custom_filter
0.05717729163360564,0.058823529411764705,0.0,0.171875,0.042468684100875266,0.05717729163360564,0.058823529411764705,0.0,0.171875,0.042468684100875266,250,10,0.4196805953979492,0,0,8,0,0,0,0,0
0.05839607927627554,0.05970149253731343,0.0,0.171875,0.0430008102275434,0.05839607927627554,0.05970149253731343,0.0,0.171875,0.0430008102275434,260,10,0.4350748062133789,0,0,0,0,0,0,0,0
0.0595841474599963,0.06060606060606061,0.0,0.171875,0.04345070090955701,0.0595841474599963,0.06060606060606061,0.0,0.171875,0.04345070090955701,270,10,0.4553229808807373,0,0,8,0,0,0,0,0
0.06116282291148281,0.06060606060606061,0.0,0.171875,0.044052853915201966,0.06116282291148281,0.06060606060606061,0.0,0.171875,0.044052853915201966,280,10,0.470639705657959,0,0,0,0,0,0,0,0
0.06189298681187905,0.06153846153846154,0.0,0.171875,0.04382723994895665,0.06189298681187905,0.06153846153846154,0.0,0.171875,0.04382723994895665,290,10,0.4932847023010254,0,0,8,0,0,0,0,0
0.06287266346800725,0.06153846153846154,0.0,0.171875,0.044059665938182474,0.06287266346800725,0.06153846153846154,0.0,0.171875,0.044059665938182474,300,10,0.5131072998046875,0,0,6,0,0,0,0,0
0.06357391107271539,0.0625,0.0,0.171875,0.04368839047774298,0.06357391107271539,0.0625,0.0,0.171875,0.04368839047774298,310,10,0.5326497554779053,0,0,4,0,0,0,0,0
0.064216430054537,0.0625,0.0,0.171875,0.043796442468431666,0.064216430054537,0.0625,0.0,0.171875,0.043796442468431666,320,10,0.5500423908233643,0,0,7,0,0,0,0,0
0.0647019539652458,0.0625,0.0,0.1746031746031746,0.04382424393275241,0.0647019539652458,0.0625,0.0,0.1746031746031746,0.04382424393275241,330,10,0.5661389827728271,0,0,5,0,0,0,0,0
0.06522806055882092,0.0625,0.0,0.1746031746031746,0.043943598476222465,0.06522806055882092,0.0625,0.0,0.1746031746031746,0.043943598476222465,340,10,0.5834252834320068,0,0,4,0,0,0,0,0
0.06601355399806158,0.06349206349206349,0.0,0.1746031746031746,0.04389622898926684,0.06601355399806158,0.06349206349206349,0.0,0.1746031746031746,0.04389622898926684,350,10,0.6039113998413086,0,0,7,0,0,0,0,0
0.06709529147521408,0.06349206349206349,0.0,0.24193548387096775,0.044751014215892906,0.06709529147521408,0.06349206349206349,0.0,0.24193548387096775,0.044751014215892906,360,10,0.6200926303863525,0,0,3,0,0,0,0,0
0.06847227583218449,0.06451612903225806,0.0,0.2542372881355932,0.04584858249036788,0.06847227583218449,0.06451612903225806,0.0,0.2542372881355932,0.04584858249036788,370,10,0.6396746635437012,0,0,4,0,0,0,0,0
0.06921000837961898,0.06451612903225806,0.0,0.2542372881355932,0.04622818556119112,0.06921000837961898,0.06451612903225806,0.0,0.2542372881355932,0.04622818556119112,380,10,0.6565854549407959,0,0,0,0,0,0,0,0
0.07072540225138242,0.06451612903225806,0.0,0.2542372881355932,0.04718483174760304,0.07072540225138242,0.06451612903225806,0.0,0.2542372881355932,0.04718483174760304,390,10,0.6745214462280273,0,0,2,0,0,0,0,0
0.07172928805310433,0.06557377049180328,0.0,0.2542372881355932,0.0480650954511758,0.07172928805310433,0.06557377049180328,0.0,0.2542372881355932,0.0480650954511758,400,10,0.6947834491729736,0,0,4,0,0,0,0,0
0.07324504777497459,0.06666666666666667,0.0,0.2542372881355932,0.04922339125592539,0.07324504777497459,0.06666666666666667,0.0,0.2542372881355932,0.04922339125592539,410,10,0.7142906188964844,0,0,1,0,0,0,0,0
0.07399422415806513,0.06756756756756757,0.0,0.2542372881355932,0.049956907757354646,0.07399422415806513,0.06756756756756757,0.0,0.2542372881355932,0.049956907757354646,420,10,0.7339193820953369,0,0,2,0,0,0,0,0
0.0753186154712412,0.0684931506849315,0.0,0.2542372881355932,0.05080877492674008,0.0753186154712412,0.0684931506849315,0.0,0.2542372881355932,0.05080877492674008,430,10,0.7513494491577148,0,0,1,0,0,0,0,0
0.07611988123298313,0.06896551724137931,0.0,0.2542372881355932,0.05091274357623418,0.07611988123298313,0.06896551724137931,0.0,0.2542372881355932,0.05091274357623418,440,10,0.7713255882263184,0,0,2,0,0,0,0,0
0.0767638928826467,0.07246376811594203,0.0,0.2542372881355932,0.05101318707165675,0.0767638928826467,0.07246376811594203,0.0,0.2542372881355932,0.05101318707165675,450,10,0.7910201549530029,0,0,2,0,0,0,0,0
0.07704628628965371,0.07246376811594203,0.0,0.2542372881355932,0.05144295258212727,0.07704628628965371,0.07246376811594203,0.0,0.2542372881355932,0.05144295258212727,460,10,0.8099908828735352,0,0,4,0,0,0,0,0
0.07757995013199069,0.07462686567164178,0.0,0.2542372881355932,0.051809139641252555,0.07757995013199069,0.07462686567164178,0.0,0.2542372881355932,0.051809139641252555,470,10,0.8256945610046387,0,0,1,0,0,0,0,0
0.07775071515928815,0.07462686567164178,0.0,0.26153846153846155,0.052608763140083024,0.07775071515928815,0.07462686567164178,0.0,0.26153846153846155,0.052608763140083024,480,10,0.841679573059082,0,0,0,0,0,0,0,0
0.07806355506410564,0.07246376811594203,0.0,0.26153846153846155,0.0527542236498872,0.07806355506410564,0.07246376811594203,0.0,0.26153846153846155,0.0527542236498872,490,10,0.861025333404541,0,0,4,0,0,0,0,0
0.07833486124987624,0.07246376811594203,0.0,0.26153846153846155,0.05348996272791826,0.07833486124987624,0.07246376811594203,0.0,0.26153846153846155,0.05348996272791826,500,10,0.8789575099945068,0,0,3,0,0,0,0,0
0.07978503491841228,0.07462686567164178,0.0,0.26153846153846155,0.05475892728196264,0.07978503491841228,0.07462686567164178,0.0,0.26153846153846155,0.05475892728196264,510,10,0.8994441032409668,0,0,2,0,0,0,0,0
0.0802557758030865,0.07462686567164178,0.0,0.26153846153846155,0.05507749943105101,0.0802557758030865,0.07462686567164178,0.0,0.26153846153846155,0.05507749943105101,520,10,0.9183924198150635,0,0,2,0,0,0,0,0
0.08158900100083792,0.07575757575757576,0.0,0.2807017543859649,0.0562721792692295,0.08158900100083792,0.07575757575757576,0.0,0.2807017543859649,0.0562721792692295,530,10,0.9354996681213379,0,0,0,0,0,0,0,0
0.08249017006034019,0.07575757575757576,0.0,0.2807017543859649,0.05678179703178766,0.08249017006034019,0.07575757575757576,0.0,0.2807017543859649,0.05678179703178766,540,10,0.9598879814147949,0,0,6,0,0,0,0,0
0.08330111172686071,0.07692307692307693,0.0,0.2903225806451613,0.057848138491436475,0.08330111172686071,0.07692307692307693,0.0,0.2903225806451613,0.057848138491436475,550,10,0.9840795993804932,0,0,3,0,0,0,0,0
0.08381527535594493,0.07692307692307693,0.0,0.2903225806451613,0.05889636788742106,0.08381527535594493,0.07692307692307693,0.0,0.2903225806451613,0.05889636788742106,560,10,1.0021193027496338,0,0,1,0,0,0,0,0
0.08463919361604143,0.07692307692307693,0.0,0.2903225806451613,0.059372912740924176,0.08463919361604143,0.07692307692307693,0.0,0.2903225806451613,0.059372912740924176,570,10,1.0191450119018555,0,0,2,0,0,0,0,0
0.08576939213869332,0.078125,0.0,0.2903225806451613,0.06007358455751605,0.08576939213869332,0.078125,0.0,0.2903225806451613,0.06007358455751605,580,10,1.0410127639770508,0,0,4,0,0,0,0,0
0.08619164620462823,0.078125,0.0,0.2903225806451613,0.06042968760904347,0.08619164620462823,0.078125,0.0,0.2903225806451613,0.06042968760904347,590,10,1.0628674030303955,0,0,4,0,0,0,0,0
0.0870068721300372,0.078125,0.0,0.3508771929824561,0.061489063041447904,0.0870068721300372,0.078125,0.0,0.3508771929824561,0.061489063041447904,600,10,1.0867409706115723,0,0,2,0,0,0,0,0
0.08765628016616496,0.07936507936507936,0.0,0.3508771929824561,0.06175329061481719,0.08765628016616496,0.07936507936507936,0.0,0.3508771929824561,0.06175329061481719,610,10,1.1069562435150146,0,0,3,0,0,0,0,0
0.08887208803654136,0.07936507936507936,0.0,0.3508771929824561,0.06298920266037907,0.08887208803654136,0.07936507936507936,0.0,0.3508771929824561,0.06298920266037907,620,10,1.126826286315918,0,0,1,0,0,0,0,0
0.08974090955327062,0.08,0.0,0.3508771929824561,0.06381192640117059,0.08974090955327062,0.08,0.0,0.3508771929824561,0.06381192640117059,630,10,1.149672269821167,0,0,7,0,0,0,0,0
0.09017580401129188,0.08,0.0,0.3508771929824561,0.06376628743631155,0.09017580401129188,0.08,0.0,0.3508771929824561,0.06376628743631155,640,10,1.1738831996917725,0,0,2,0,0,0,0,0
0.09132466321823877,0.08064516129032258,0.0,0.3508771929824561,0.06468591973656242,0.09132466321823877,0.08064516129032258,0.0,0.3508771929824561,0.06468591973656242,650,10,1.1988039016723633,0,0,4,0,0,0,0,0
0.09206076346312538,0.08108108108108109,0.0,0.3508771929824561,0.06522810828449495,0.09206076346312538,0.08108108108108109,0.0,0.3508771929824561,0.06522810828449495,660,10,1.216970443725586,0,0,2,0,0,0,0,0
0.09292121844517577,0.08196721311475409,0.0,0.3508771929824561,0.06573520507985404,0.09292121844517577,0.08196721311475409,0.0,0.3508771929824561,0.06573520507985404,670,10,1.240433931350708,0,0,2,0,0,0,0,0
0.09351552041823245,0.08196721311475409,0.0,0.3508771929824561,0.06573021167140508,0.09351552041823245,0.08196721311475409,0.0,0.3508771929824561,0.06573021167140508,680,10,1.2684006690979004,0,0,5,0,0,0,0,0
0.09322850116521593,0.08196721311475409,0.0,0.3508771929824561,0.06554486773487832,0.09322850116521593,0.08196721311475409,0.0,0.3508771929824561,0.06554486773487832,690,10,1.2888453006744385,0,0,1,0,0,0,0,0
0.09319228863637602,0.08196721311475409,0.0,0.3508771929824561,0.06522792192601286,0.09319228863637602,0.08196721311475409,0.0,0.3508771929824561,0.06522792192601286,700,10,1.310840129852295,0,0,4,0,0,0,0,0
0.0936548766181101,0.08333333333333333,0.0,0.3508771929824561,0.06507376647870268,0.0936548766181101,0.08333333333333333,0.0,0.3508771929824561,0.06507376647870268,710,10,1.334360122680664,0,0,0,0,0,0,0,0
0.09376443249278724,0.08333333333333333,0.0,0.3508771929824561,0.0648509730711378,0.09376443249278724,0.08333333333333333,0.0,0.3508771929824561,0.0648509730711378,720,10,1.3545708656311035,0,0,0,0,0,0,0,0
0.0942191863635091,0.0847457627118644,0.0,0.3508771929824561,0.0650397365801612,0.0942191863635091,0.0847457627118644,0.0,0.3508771929824561,0.0650397365801612,730,10,1.3769564628601074,0,0,5,0,0,0,0,0
0.09521090252260754,0.08571428571428572,0.0,0.3508771929824561,0.06583761701408168,0.09521090252260754,0.08571428571428572,0.0,0.3508771929824561,0.06583761701408168,740,10,1.4011211395263672,0,0,5,0,0,0,0,0
0.09536851018850644,0.08571428571428572,0.0,0.3508771929824561,0.06572712302365522,0.09536851018850644,0.08571428571428572,0.0,0.3508771929824561,0.06572712302365522,750,10,1.420426368713379,0,0,2,0,0,0,0,0
0.09619282790032391,0.08620689655172414,0.0,0.3508771929824561,0.06604720824060804,0.09619282790032391,0.08620689655172414,0.0,0.3508771929824561,0.06604720824060804,760,10,1.4456219673156738,0,0,3,0,0,0,0,0
0.09714090796437702,0.08823529411764706,0.0,0.3508771929824561,0.06708428959716409,0.09714090796437702,0.08823529411764706,0.0,0.3508771929824561,0.06708428959716409,770,10,1.4639060497283936,0,0,0,0,0,0,0,0
0.09800334843197218,0.08955223880597014,0.0,0.3508771929824561,0.06772101099665603,0.09800334843197218,0.08955223880597014,0.0,0.3508771929824561,0.06772101099665603,780,10,1.4849793910980225,0,0,0,0,0,0,0,0
0.09856994308396926,0.08955223880597014,0.0,0.3508771929824561,0.06789148725331313,0.09856994308396926,0.08955223880597014,0.0,0.3508771929824561,0.06789148725331313,790,10,1.5101680755615234,0,0,4,0,0,0,0,0
0.09905502988313257,0.09090909090909091,0.0,0.3508771929824561,0.06796377106103052,0.09905502988313257,0.09090909090909091,0.0,0.3508771929824561,0.06796377106103052,800,10,1.5366034507751465,0,0,3,0,0,0,0,0
0.10018365798084403,0.09230769230769231,0.0,0.3508771929824561,0.06869624935582512,0.10018365798084403,0.09230769230769231,0.0,0.3508771929824561,0.06869624935582512,810,10,1.56001877784729,0,0,2,0,0,0,0,0
0.10167360212604516,0.09333333333333334,0.0,0.37037037037037035,0.07024059426255486,0.10167360212604516,0.09333333333333334,0.0,0.37037037037037035,0.07024059426255486,820,10,1.5880076885223389,0,0,3,0,0,0,0,0
0.10294545634602816,0.09375,0.0,0.3709677419354839,0.07161556602747933,0.10294545634602816,0.09375,0.0,0.3709677419354839,0.07161556602747933,830,10,1.620600700378418,0,0,7,0,0,0,0,0
0.10355847336006802,0.09375,0.0,0.3709677419354839,0.07164131243678469,0.10355847336006802,0.09375,0.0,0.3709677419354839,0.07164131243678469,840,10,1.6509294509887695,0,0,3,0,0,0,0,0
0.1043294717301668,0.09523809523809523,0.0,0.3709677419354839,0.07238824842009588,0.1043294717301668,0.09523809523809523,0.0,0.3709677419354839,0.07238824842009588,850,10,1.6748309135437012,0,0,1,0,0,0,0,0
0.10493283373519424,0.09523809523809523,0.0,0.3709677419354839,0.07281955601672481,0.10493283373519424,0.09523809523809523,0.0,0.3709677419354839,0.07281955601672481,860,10,1.7017674446105957,0,0,3,0,0,0,0,0
0.10537861195109519,0.09523809523809523,0.0,0.3709677419354839,0.07315991067352362,0.10537861195109519,0.09523809523809523,0.0,0.3709677419354839,0.07315991067352362,870,10,1.7254414558410645,0,0,3,0,0,0,0,0
0.10613727854071443,0.0958904109589041,0.0,0.3709677419354839,0.07330282667231192,0.10613727854071443,0.0958904109589041,0.0,0.3709677419354839,0.07330282667231192,880,10,1.748791217803955,0,0,0,0,0,0,0,0
0.10679438354846027,0.09722222222222222,0.0,0.3709677419354839,0.07347031478650344,0.10679438354846027,0.09722222222222222,0.0,0.3709677419354839,0.07347031478650344,890,10,1.7748370170593262,0,0,1,0,0,0,0,0
0.10790493907470672,0.09722222222222222,0.0,0.3709677419354839,0.0744335007821014,0.10790493907470672,0.09722222222222222,0.0,0.3709677419354839,0.0744335007821014,900,10,1.8010337352752686,0,0,5,0,0,0,0,0
0.10873294645702002,0.09859154929577464,0.0,0.3709677419354839,0.0749468534502689,0.10873294645702002,0.09859154929577464,0.0,0.3709677419354839,0.0749468534502689,910,10,1.833573579788208,0,0,6,0,0,0,0,0
0.10972769094355478,0.1,0.0,0.3709677419354839,0.07534804049808504,0.10972769094355478,0.1,0.0,0.3709677419354839,0.07534804049808504,920,10,1.862130880355835,0,0,5,0,0,0,0,0
0.1103133256869914,0.1,0.0,0.3709677419354839,0.07552589246253187,0.1103133256869914,0.1,0.0,0.3709677419354839,0.07552589246253187,930,10,1.8871726989746094,0,0,2,0,0,0,0,0
0.11090114546931815,0.1,0.0,0.3709677419354839,0.07577341369825163,0.11090114546931815,0.1,0.0,0.3709677419354839,0.07577341369825163,940,10,1.9172289371490479,0,0,2,0,0,0,0,0
0.11138962376361979,0.1,0.0,0.3709677419354839,0.07590104736354389,0.11138962376361979,0.1,0.0,0.3709677419354839,0.07590104736354389,950,10,1.9428157806396484,0,0,1,0,0,0,0,0
0.11190477656739652,0.10144927536231885,0.0,0.3709677419354839,0.07586793464732208,0.11190477656739652,0.10144927536231885,0.0,0.3709677419354839,0.07586793464732208,960,10,1.9714395999908447,0,0,4,0,0,0,0,0
0.11298054136442068,0.1016949152542373,0.0,0.3709677419354839,0.07653871574367288,0.11298054136442068,0.1016949152542373,0.0,0.3709677419354839,0.07653871574367288,970,10,1.998870849609375,0,0,1,0,0,0,0,0
0.11380081824264036,0.10294117647058823,0.0,0.3709677419354839,0.07701659853318815,0.11380081824264036,0.10294117647058823,0.0,0.3709677419354839,0.07701659853318815,980,10,2.0257532596588135,0,0,7,0,0,0,0,0
0.11446779219939851,0.10294117647058823,0.0,0.3709677419354839,0.07734788087628111,0.11446779219939851,0.10294117647058823,0.0,0.3709677419354839,0.07734788087628111,990,10,2.05470871925354,0,0,4,0,0,0,0,0
0.11520907719958015,0.10294117647058823,0.0,0.3709677419354839,0.07786968929803426,0.11520907719958015,0.10294117647058823,0.0,0.3709677419354839,0.07786968929803426,1000,10,2.082454204559326,0,0,3,0,0,0,0,0
0.11686202296593737,0.1044776119402985,0.0,0.3709677419354839,0.07754678078174718,0.11686202296593737,0.1044776119402985,0.0,0.3709677419354839,0.07754678078174718,1010,10,2.1082353591918945,0,0,6,0,0,0,0,0
0.11873133264582068,0.10526315789473684,0.0,0.3709677419354839,0.07768231118726401,0.11873133264582068,0.10526315789473684,0.0,0.3709677419354839,0.07768231118726401,1020,10,2.1366207599639893,0,0,6,0,0,0,0,0
0.12029950402953746,0.10606060606060606,0.0,0.3709677419354839,0.07721835041614926,0.12029950402953746,0.10606060606060606,0.0,0.3709677419354839,0.07721835041614926,1030,10,2.165510892868042,0,0,4,0,0,0,0,0
0.12221641897424172,0.1076923076923077,0.0,0.3709677419354839,0.07730199108098634,0.12221641897424172,0.1076923076923077,0.0,0.3709677419354839,0.07730199108098634,1040,10,2.1899986267089844,0,0,3,0,0,0,0,0
0.12381276809788931,0.1076923076923077,0.0,0.3709677419354839,0.07688195835574299,0.12381276809788931,0.1076923076923077,0.0,0.3709677419354839,0.07688195835574299,1050,10,2.2165396213531494,0,0,2,0,0,0,0,0
0.12543844547503338,0.109375,0.0,0.3709677419354839,0.07643222308096079,0.12543844547503338,0.109375,0.0,0.3709677419354839,0.07643222308096079,1060,10,2.242973566055298,0,0,1,0,0,0,0,0
0.12719000382449228,0.1095890410958904,0.0,0.3709677419354839,0.07597329145659357,0.12719000382449228,0.1095890410958904,0.0,0.3709677419354839,0.07597329145659357,1070,10,2.2696685791015625,0,0,6,0,0,0,0,0
0.12891601122145727,0.1111111111111111,0.0,0.3709677419354839,0.0752403203842425,0.12891601122145727,0.1111111111111111,0.0,0.3709677419354839,0.0752403203842425,1080,10,2.296595811843872,0,0,1,0,0,0,0,0
0.13049063608251577,0.1125,0.02666666666666667,0.3709677419354839,0.07465476777393136,0.13049063608251577,0.1125,0.02666666666666667,0.3709677419354839,0.07465476777393136,1091,10,2.3298120498657227,0,1,5,0,0,0,0,0
0.13179671887473593,0.1134136382196815,0.028985507246376812,0.3709677419354839,0.07437140818512852,0.13179671887473593,0.1134136382196815,0.028985507246376812,0.3709677419354839,0.07437140818512852,1101,10,2.3607451915740967,0,0,7,0,0,0,0,0
0.133562840288981,0.11538461538461539,0.029411764705882353,0.3709677419354839,0.07454721344120949,0.133562840288981,0.11538461538461539,0.029411764705882353,0.3709677419354839,0.07454721344120949,1111,10,2.3936753273010254,0,0,12,0,0,0,0,0
0.13493204914452883,0.11594202898550725,0.03076923076923077,0.3709677419354839,0.07437099479778571,0.13493204914452883,0.11594202898550725,0.03076923076923077,0.3709677419354839,0.07437099479778571,1121,10,2.4289283752441406,0,0,10,0,0,0,0,0
0.13689911055089862,0.11764705882352941,0.031746031746031744,0.3709677419354839,0.07490646269777194,0.13689911055089862,0.11764705882352941,0.031746031746031744,0.3709677419354839,0.07490646269777194,1131,10,2.4595251083374023,0,0,7,0,0,0,0,0
0.13873041584723164,0.11940298507462686,0.03278688524590164,0.38235294117647056,0.07515540069571962,0.13873041584723164,0.11940298507462686,0.03278688524590164,0.38235294117647056,0.07515540069571962,1142,10,2.49065899848938,0,1,5,0,0,0,0,0
0.1402006546930388,0.12121212121212122,0.03389830508474576,0.38235294117647056,0.07518399086626124,0.1402006546930388,0.12121212121212122,0.03389830508474576,0.38235294117647056,0.07518399086626124,1154,10,2.5174407958984375,0,2,0,0,0,0,0,0
0.1414672892561979,0.12162162162162163,0.03508771929824561,0.38235294117647056,0.07465288774048705,0.1414672892561979,0.12162162162162163,0.03508771929824561,0.38235294117647056,0.07465288774048705,1166,10,2.551323413848877,0,2,2,0,0,0,0,0
0.14300059501734416,0.1232876712328767,0.03636363636363636,0.38235294117647056,0.07431240203026793,0.14300059501734416,0.1232876712328767,0.03636363636363636,0.38235294117647056,0.07431240203026793,1176,10,2.5812809467315674,0,0,4,0,0,0,0,0
0.14426338354100182,0.125,0.041666666666666664,0.38235294117647056,0.07404215837860327,0.14426338354100182,0.125,0.041666666666666664,0.38235294117647056,0.07404215837860327,1186,10,2.6093215942382812,0,0,4,0,0,0,0,0
0.14612925518870612,0.12588028169014084,0.04477611940298507,0.40625,0.07449167849830741,0.14612925518870612,0.12588028169014084,0.04477611940298507,0.40625,0.07449167849830741,1196,10,2.641698122024536,0,0,0,0,0,0,0,0
0.1475994297953761,0.12698412698412698,0.047619047619047616,0.40625,0.07420831466081285,0.1475994297953761,0.12698412698412698,0.047619047619047616,0.40625,0.07420831466081285,1206,10,2.681425094604492,0,0,11,0,0,0,0,0
0.14913258900805687,0.12790697674418605,0.05194805194805195,0.40625,0.07437106404784642,0.14913258900805687,0.12790697674418605,0.05194805194805195,0.40625,0.07437106404784642,1216,10,2.710186719894409,0,0,2,0,0,0,0,0
0.15057601167106735,0.12880184331797234,0.0547945205479452,0.40625,0.07397722827544127,0.15057601167106735,0.12880184331797234,0.0547945205479452,0.40625,0.07397722827544127,1227,10,2.7448604106903076,0,1,1,0,0,0,0,0
