step,error
132,C(=Cc1ccccc1)C1=CCC1 (Mutation error)
132,CC1C=C(C=Cc2ccccc2)C1 (Mutation error)
132,CC=Cc1ccccc1 (Mutation error)
133,C(=Cc1ccccc1)C1=CC1 (Mutation error)
133,CC1(C)C=C1C=Cc1ccccc1 (Mutation error)
133,C(=Cc1ccccc1)C1=CC12CC2 (Mutation error)
133,CC=Cc1ccccc1 (Mutation error)
133,C(=Cc1ccccc1)C1=CCCC1 (Mutation error)
133,c1ccc2ccccc2c1 (Mutation error)
134,C(=Cc1ccccc1)C1=CCC1 (Mutation error)
134,CC1(C)C=C1C=Cc1ccccc1 (Mutation error)
134,CCC1C=C1C=Cc1ccccc1 (Mutation error)
134,C(=CC1C=C1)c1ccccc1 (Mutation error)
134,CC=Cc1ccccc1 (Mutation error)
134,C1=CCCC=1C=Cc1ccccc1 (Mutation error)
134,CC1(C)C=C(C=Cc2ccccc2)C1 (Mutation error)
134,c1ccc2ccccc2c1 (Mutation error)
134,CC1C=C(C=Cc2ccccc2)C1C (Mutation error)
134,CCC1(C)C=C1C=Cc1ccccc1 (Mutation error)
134,CC1=C=C(C=Cc2ccccc2)C1 (Mutation error)
135,C(=Cc1ccccc1)C1=CCC1 (Mutation error)
135,CC1CC=C1C=Cc1ccccc1 (Mutation error)
135,C(=Cc1ccccc1)C1=CC12CC2 (Mutation error)
135,C(=CC1C=C1)c1ccccc1 (Mutation error)
135,CC=Cc1ccccc1 (Mutation error)
135,C1=CCCC=1C=Cc1ccccc1 (Mutation error)
135,c1ccc2ccccc2c1 (Mutation error)
136,C(=CC1C=C1)c1ccccc1 (Mutation error)
136,CC=Cc1ccccc1 (Mutation error)
137,C(=Cc1ccccc1)C1=CC1 (Mutation error)
137,C(=Cc1ccccc1)C1=CCC1 (Mutation error)
137,C(=Cc1ccccc1)C1=CC12CC2 (Mutation error)
137,CCC1C=C1C=Cc1ccccc1 (Mutation error)
137,CC=Cc1ccccc1 (Mutation error)
137,C(=Cc1ccccc1)C1=CCCC1 (Mutation error)
137,c1ccc2ccccc2c1 (Mutation error)
137,CCC1(C)C=C1C=Cc1ccccc1 (Mutation error)
138,CC1C=C1C=Cc1ccccc1 (Mutation error)
138,C(=Cc1ccccc1)C1=CC12CC2 (Mutation error)
138,CC=Cc1ccccc1 (Mutation error)
138,C(=Cc1ccccc1)C1=CCCC1 (Mutation error)
139,C(=Cc1ccccc1)C1=CC12CC2 (Mutation error)
139,C(=Cc1ccccc1)C1=C2CC12 (Mutation error)
139,C(=CC1C=C1)c1ccccc1 (Mutation error)
139,CC=Cc1ccccc1 (Mutation error)
140,C(=Cc1ccccc1)C1=CC1 (Mutation error)
140,CC1(C)C=C1C=Cc1ccccc1 (Mutation error)
141,C(=Cc1ccccc1)C1=CC1 (Mutation error)
141,CC1C=C(C=Cc2ccccc2)C1 (Mutation error)
141,CCC1C=C1C=Cc1ccccc1 (Mutation error)
141,CC=Cc1ccccc1 (Mutation error)
142,C(=Cc1ccccc1)C1=CCC1 (Mutation error)
142,CC1(C)C=C1C=Cc1ccccc1 (Mutation error)
142,CC1C=C(C=Cc2ccccc2)C1 (Mutation error)
142,CCC1C=C1C=Cc1ccccc1 (Mutation error)
142,CC1CC=C1C=Cc1ccccc1 (Mutation error)
142,C1=CCCC=1C=Cc1ccccc1 (Mutation error)
142,CC1(C)C=C(C=Cc2ccccc2)C1 (Mutation error)
143,CC1C=C1C=Cc1ccccc1 (Mutation error)
143,C(=Cc1ccccc1)C1=C2CC12 (Mutation error)
143,CC=Cc1ccccc1 (Mutation error)
143,C(=Cc1ccccc1)C1=CCCC1 (Mutation error)
143,C1=CCCC=1C=Cc1ccccc1 (Mutation error)
143,CC1(C)C=C(C=Cc2ccccc2)C1 (Mutation error)
143,c1ccc2ccccc2c1 (Mutation error)
144,C(=Cc1ccccc1)C1=CCC1 (Mutation error)
144,CC1(C)C=C1C=Cc1ccccc1 (Mutation error)
144,CC1CC=C1C=Cc1ccccc1 (Mutation error)
144,C(=Cc1ccccc1)C1=C2CC12 (Mutation error)
144,CC=Cc1ccccc1 (Mutation error)
144,C1=CCCC=1C=Cc1ccccc1 (Mutation error)
144,CC1(C)C=C(C=Cc2ccccc2)C1 (Mutation error)
144,c1ccc2ccccc2c1 (Mutation error)
144,CC(C)C1C=C1C=Cc1ccccc1 (Mutation error)
144,CCC1(C)C=C1C=Cc1ccccc1 (Mutation error)
144,CC1CC12C=C2C=Cc1ccccc1 (Mutation error)
145,CCC1C=C1C=Cc1ccccc1 (Mutation error)
145,C(=CC1C=C1)c1ccccc1 (Mutation error)
145,CC1(C)C=C(C=Cc2ccccc2)C1 (Mutation error)
146,C(=Cc1ccccc1)C1=CC1 (Mutation error)
146,CC1C=C(C=Cc2ccccc2)C1 (Mutation error)
146,CC=Cc1ccccc1 (Mutation error)
147,CC1C=C1C=Cc1ccccc1 (Mutation error)
147,C(=Cc1ccccc1)C1=CCC1 (Mutation error)
147,CC1C=C(C=Cc2ccccc2)C1 (Mutation error)
147,C(=Cc1ccccc1)C1=C2CC12 (Mutation error)
147,CC=Cc1ccccc1 (Mutation error)
148,CC1C=C1C=Cc1ccccc1 (Mutation error)
148,CC1CC=C1C=Cc1ccccc1 (Mutation error)
148,CCC1C=C1C=Cc1ccccc1 (Mutation error)
148,C(=Cc1ccccc1)C1=CC12CC2 (Mutation error)
148,C(=Cc1ccccc1)C1=C2CC12 (Mutation error)
148,CC=Cc1ccccc1 (Mutation error)
148,c1ccc2ccccc2c1 (Mutation error)
149,CC1CC=C1C=Cc1ccccc1 (Mutation error)
149,C(=Cc1ccccc1)C1=CC12CC2 (Mutation error)
149,C(=CC1C=C1)c1ccccc1 (Mutation error)
149,CC=Cc1ccccc1 (Mutation error)
149,C(=Cc1ccccc1)C1=CCCC1 (Mutation error)
149,c1ccc2ccccc2c1 (Mutation error)
150,CC1C=C1C=Cc1ccccc1 (Mutation error)
150,CC=Cc1ccccc1 (Mutation error)
151,CC1C=C1C=Cc1ccccc1 (Mutation error)
151,C(=Cc1ccccc1)C1=CC12CC2 (Mutation error)
151,C(=Cc1ccccc1)C1=C2CC12 (Mutation error)
151,C(=CC1C=C1)c1ccccc1 (Mutation error)
151,CC1(C)C=C(C=Cc2ccccc2)C1 (Mutation error)
151,c1ccc2ccccc2c1 (Mutation error)
152,CC1C=C(C=Cc2ccccc2)C1 (Mutation error)
152,C(=Cc1ccccc1)C1=CC12CC2 (Mutation error)
152,CC=Cc1ccccc1 (Mutation error)
152,CC1(C)C=C(C=Cc2ccccc2)C1 (Mutation error)
152,C1=CCCC=1C=Cc1ccccc1 (Mutation error)
152,c1ccc2ccccc2c1 (Mutation error)
153,C(=Cc1ccccc1)C1=CCC1 (Mutation error)
153,CC1(C)C=C1C=Cc1ccccc1 (Mutation error)
153,CC1C=C(C=Cc2ccccc2)C1 (Mutation error)
153,C(=Cc1ccccc1)C1=C2CC12 (Mutation error)
153,C(=CC1C=C1)c1ccccc1 (Mutation error)
153,c1ccc2ccccc2c1 (Mutation error)
154,CC1C=C1C=Cc1ccccc1 (Mutation error)
154,CC1(C)C=C1C=Cc1ccccc1 (Mutation error)
154,CC1CC=C1C=Cc1ccccc1 (Mutation error)
155,C(=Cc1ccccc1)C1=CCC1 (Mutation error)
155,CC1(C)C=C1C=Cc1ccccc1 (Mutation error)
155,C(=Cc1ccccc1)C1=C2CC12 (Mutation error)
155,CC=Cc1ccccc1 (Mutation error)
156,C(=Cc1ccccc1)C1=CC1 (Mutation error)
157,C(=Cc1ccccc1)C1=CC1 (Mutation error)
157,C(=Cc1ccccc1)C1=CCC1 (Mutation error)
157,CC1(C)C=C1C=Cc1ccccc1 (Mutation error)
157,CC1C=C(C=Cc2ccccc2)C1 (Mutation error)
158,CC1(C)C=C1C=Cc1ccccc1 (Mutation error)
158,CC1CC=C1C=Cc1ccccc1 (Mutation error)
158,CCC1C=C1C=Cc1ccccc1 (Mutation error)
158,CC=Cc1ccccc1 (Mutation error)
159,CC1C=C1C=Cc1ccccc1 (Mutation error)
159,C(=Cc1ccccc1)C1=CCC1 (Mutation error)
159,C(=Cc1ccccc1)C1=CC12CC2 (Mutation error)
159,CCC1C=C1C=Cc1ccccc1 (Mutation error)
159,C(=Cc1ccccc1)C1=CCCC1 (Mutation error)
160,C(=Cc1ccccc1)C1=CCC1 (Mutation error)
160,C(=CC1C=C1)c1ccccc1 (Mutation error)
160,CC=Cc1ccccc1 (Mutation error)
160,C(=Cc1ccccc1)C1=CCCC1 (Mutation error)
161,C(=Cc1ccccc1)C1=CC1 (Mutation error)
161,C(=Cc1ccccc1)C1=CCC1 (Mutation error)
161,CC=Cc1ccccc1 (Mutation error)
162,C(=Cc1ccccc1)C1=CC1 (Mutation error)
162,CC1C=C1C=Cc1ccccc1 (Mutation error)
162,CC1(C)C=C1C=Cc1ccccc1 (Mutation error)
162,C(=Cc1ccccc1)C1=C2CC12 (Mutation error)
162,CC=Cc1ccccc1 (Mutation error)
162,c1ccc2ccccc2c1 (Mutation error)
163,CC1C=C1C=Cc1ccccc1 (Mutation error)
163,C(=Cc1ccccc1)C1=CCC1 (Mutation error)
163,CC1CC=C1C=Cc1ccccc1 (Mutation error)
163,CC=Cc1ccccc1 (Mutation error)
164,C(=Cc1ccccc1)C1=CCC1 (Mutation error)
164,CC1(C)C=C1C=Cc1ccccc1 (Mutation error)
164,CCC1C=C1C=Cc1ccccc1 (Mutation error)
164,CC1CC=C1C=Cc1ccccc1 (Mutation error)
164,CC=Cc1ccccc1 (Mutation error)
164,C1=CCCC=1C=Cc1ccccc1 (Mutation error)
164,c1ccc2ccccc2c1 (Mutation error)
164,CCC1C=C(C=Cc2ccccc2)C1 (Mutation error)
165,CC1C=C1C=Cc1ccccc1 (Mutation error)
166,CC1(C)C=C1C=Cc1ccccc1 (Mutation error)
166,CC1C=C(C=Cc2ccccc2)C1 (Mutation error)
166,CCC1C=C1C=Cc1ccccc1 (Mutation error)
166,C(=Cc1ccccc1)C1=C2CC12 (Mutation error)
166,C(=CC1C=C1)c1ccccc1 (Mutation error)
166,CC=Cc1ccccc1 (Mutation error)
166,CC1(C)C=C(C=Cc2ccccc2)C1 (Mutation error)
167,CC1C=C1C=Cc1ccccc1 (Mutation error)
167,CC1CC=C1C=Cc1ccccc1 (Mutation error)
167,CCC1C=C1C=Cc1ccccc1 (Mutation error)
167,CC=Cc1ccccc1 (Mutation error)
168,C(=Cc1ccccc1)C1=CC1 (Mutation error)
168,CC1C=C1C=Cc1ccccc1 (Mutation error)
168,CC1C=C(C=Cc2ccccc2)C1 (Mutation error)
168,C(=Cc1ccccc1)C1=CC12CC2 (Mutation error)
168,C(=CC1C=C1)c1ccccc1 (Mutation error)
169,C(=Cc1ccccc1)C1=CC1 (Mutation error)
169,CC1(C)C=C1C=Cc1ccccc1 (Mutation error)
169,CC1CC=C1C=Cc1ccccc1 (Mutation error)
169,CC=Cc1ccccc1 (Mutation error)
169,C(=Cc1ccccc1)C1=CCCC1 (Mutation error)
169,c1ccc2ccccc2c1 (Mutation error)
170,CC1C=C1C=Cc1ccccc1 (Mutation error)
170,C(=Cc1ccccc1)C1=CCC1 (Mutation error)
170,CC1(C)C=C1C=Cc1ccccc1 (Mutation error)
170,C(=Cc1ccccc1)C1=CC12CC2 (Mutation error)
170,C(=Cc1ccccc1)C1=C2CC12 (Mutation error)
170,C(=CC1C=C1)c1ccccc1 (Mutation error)
170,CC=Cc1ccccc1 (Mutation error)
170,C1=CCCC=1C=Cc1ccccc1 (Mutation error)
170,c1ccc2ccccc2c1 (Mutation error)
170,CCC1C=C(C=Cc2ccccc2)C1 (Mutation error)
170,CCC1(C)C=C1C=Cc1ccccc1 (Mutation error)
171,C(=Cc1ccccc1)C1=CC1 (Mutation error)
171,CC1C=C1C=Cc1ccccc1 (Mutation error)
171,C(=Cc1ccccc1)C1=CC12CC2 (Mutation error)
171,CC1CC=C1C=Cc1ccccc1 (Mutation error)
171,C(=Cc1ccccc1)C1=C2CC12 (Mutation error)
171,C1=CCCC=1C=Cc1ccccc1 (Mutation error)
171,c1ccc2ccccc2c1 (Mutation error)
171,CC1(C)CC=C1C=Cc1ccccc1 (Mutation error)
172,CC1C=C1C=Cc1ccccc1 (Mutation error)
172,C(=Cc1ccccc1)C1=C2CC12 (Mutation error)
172,C(=CC1C=C1)c1ccccc1 (Mutation error)
172,CC=Cc1ccccc1 (Mutation error)
173,CC1C=C1C=Cc1ccccc1 (Mutation error)
173,CC1(C)C=C1C=Cc1ccccc1 (Mutation error)
173,CCC1C=C1C=Cc1ccccc1 (Mutation error)
173,C(=Cc1ccccc1)C1=CC12CC2 (Mutation error)
173,C(=Cc1ccccc1)C1=C2CC12 (Mutation error)
173,C(=CC1C=C1)c1ccccc1 (Mutation error)
173,CC1(C)C=C(C=Cc2ccccc2)C1 (Mutation error)
173,c1ccc2ccccc2c1 (Mutation error)
173,CC(C)C1C=C1C=Cc1ccccc1 (Mutation error)
173,CC1C=C(C=Cc2ccccc2)C1C (Mutation error)
173,CCC1C=C(C=Cc2ccccc2)C1 (Mutation error)
173,CCC1(C)C=C1C=Cc1ccccc1 (Mutation error)
174,CC1C=C1C=Cc1ccccc1 (Mutation error)
174,C(=Cc1ccccc1)C1=CC12CC2 (Mutation error)
174,C(=Cc1ccccc1)C1=C2CC12 (Mutation error)
174,CC=Cc1ccccc1 (Mutation error)
174,CC1(C)C=C(C=Cc2ccccc2)C1 (Mutation error)
174,C(=Cc1ccccc1)C1=CCCC1 (Mutation error)
174,CCC1C=C(C=Cc2ccccc2)C1 (Mutation error)
175,C(=Cc1ccccc1)C1=CC1 (Mutation error)
175,CC1C=C1C=Cc1ccccc1 (Mutation error)
175,C(=Cc1ccccc1)C1=CCC1 (Mutation error)
175,CCC1C=C1C=Cc1ccccc1 (Mutation error)
175,C(=CC1C=C1)c1ccccc1 (Mutation error)
175,CC=Cc1ccccc1 (Mutation error)
175,CC1(C)C=C(C=Cc2ccccc2)C1 (Mutation error)
175,C(=Cc1ccccc1)C1=CCCC1 (Mutation error)
175,CC1CC12C=C2C=Cc1ccccc1 (Mutation error)
175,CCC1C=C(C=Cc2ccccc2)C1 (Mutation error)
176,CC1C=C1C=Cc1ccccc1 (Mutation error)
176,CC1(C)C=C1C=Cc1ccccc1 (Mutation error)
176,CC1C=C(C=Cc2ccccc2)C1 (Mutation error)
176,C(=CC1C=C1)c1ccccc1 (Mutation error)
176,CC=Cc1ccccc1 (Mutation error)
176,CC1(C)C=C(C=Cc2ccccc2)C1 (Mutation error)
176,CC1=C(C=Cc2ccccc2)C1C (Mutation error)
176,c1ccc2ccccc2c1 (Mutation error)
177,C(=Cc1ccccc1)C1=CC1 (Mutation error)
177,CC1C=C1C=Cc1ccccc1 (Mutation error)
177,CC1(C)C=C1C=Cc1ccccc1 (Mutation error)
177,CC1C=C(C=Cc2ccccc2)C1 (Mutation error)
177,CC1CC=C1C=Cc1ccccc1 (Mutation error)
177,C(=CC1C=C1)c1ccccc1 (Mutation error)
177,CC=Cc1ccccc1 (Mutation error)
177,CC1(C)C=C(C=Cc2ccccc2)C1 (Mutation error)
177,c1ccc2ccccc2c1 (Mutation error)
177,CC1C=C(C=Cc2ccccc2)C1C (Mutation error)
177,CC(C)C1C=C1C=Cc1ccccc1 (Mutation error)
178,CC1(C)C=C1C=Cc1ccccc1 (Mutation error)
178,CCC1C=C1C=Cc1ccccc1 (Mutation error)
178,CC1CC=C1C=Cc1ccccc1 (Mutation error)
178,CC=Cc1ccccc1 (Mutation error)
179,C(=Cc1ccccc1)C1=CC1 (Mutation error)
179,CC1(C)C=C1C=Cc1ccccc1 (Mutation error)
179,CC1C=C(C=Cc2ccccc2)C1 (Mutation error)
179,CC1CC=C1C=Cc1ccccc1 (Mutation error)
179,CCC1C=C1C=Cc1ccccc1 (Mutation error)
179,CC1(C)C=C(C=Cc2ccccc2)C1 (Mutation error)
179,C1=CCCC=1C=Cc1ccccc1 (Mutation error)
179,CC1C=C(C=Cc2ccccc2)C1C (Mutation error)
180,C(=Cc1ccccc1)C1=CCC1 (Mutation error)
180,CC1C=C(C=Cc2ccccc2)C1 (Mutation error)
180,C(=Cc1ccccc1)C1=CC12CC2 (Mutation error)
180,CC=Cc1ccccc1 (Mutation error)
181,CC1C=C1C=Cc1ccccc1 (Mutation error)
181,C(=Cc1ccccc1)C1=CCC1 (Mutation error)
181,CC1(C)C=C1C=Cc1ccccc1 (Mutation error)
181,C(=CC1C=C1)c1ccccc1 (Mutation error)
181,CC1(C)C=C(C=Cc2ccccc2)C1 (Mutation error)
181,C(=Cc1ccccc1)C1=CCCC1 (Mutation error)
181,c1ccc2ccccc2c1 (Mutation error)
181,CC(C)C1C=C1C=Cc1ccccc1 (Mutation error)
182,CC1C=C1C=Cc1ccccc1 (Mutation error)
182,C(=Cc1ccccc1)C1=CCC1 (Mutation error)
183,C(=Cc1ccccc1)C1=CCC1 (Mutation error)
183,CC1C=C(C=Cc2ccccc2)C1 (Mutation error)
183,CCC1C=C1C=Cc1ccccc1 (Mutation error)
183,C(=Cc1ccccc1)C1=C2CC12 (Mutation error)
183,CC=Cc1ccccc1 (Mutation error)
183,C(=Cc1ccccc1)C1=CCCC1 (Mutation error)
183,CC1(C)C=C(C=Cc2ccccc2)C1 (Mutation error)
183,C1=CCCC=1C=Cc1ccccc1 (Mutation error)
183,c1ccc2ccccc2c1 (Mutation error)
184,C(=Cc1ccccc1)C1=CC1 (Mutation error)
184,CC1C=C1C=Cc1ccccc1 (Mutation error)
184,CC1(C)C=C1C=Cc1ccccc1 (Mutation error)
184,CC1C=C(C=Cc2ccccc2)C1 (Mutation error)
184,CC1CC=C1C=Cc1ccccc1 (Mutation error)
184,C(=CC1C=C1)c1ccccc1 (Mutation error)
184,CC=Cc1ccccc1 (Mutation error)
184,C1=CCCC=1C=Cc1ccccc1 (Mutation error)
184,c1ccc2ccccc2c1 (Mutation error)
185,C(=Cc1ccccc1)C1=CC1 (Mutation error)
185,CC1(C)C=C1C=Cc1ccccc1 (Mutation error)
185,CC=C1C=C1C=Cc1ccccc1 (Mutation error)
185,C(=Cc1ccccc1)C1=C2CC12 (Mutation error)
186,CC1C=C1C=Cc1ccccc1 (Mutation error)
186,CC1(C)C=C1C=Cc1ccccc1 (Mutation error)
186,CC1C=C(C=Cc2ccccc2)C1 (Mutation error)
186,C(=CC1C=C1)c1ccccc1 (Mutation error)
186,CC=Cc1ccccc1 (Mutation error)
186,CC1(C)C=C(C=Cc2ccccc2)C1 (Mutation error)
187,C(=Cc1ccccc1)C1=CC1 (Mutation error)
187,CC1C=C1C=Cc1ccccc1 (Mutation error)
187,C(=Cc1ccccc1)C1=CCC1 (Mutation error)
187,CC=C1C=C1C=Cc1ccccc1 (Mutation error)
187,C(=Cc1ccccc1)C1=C2CC12 (Mutation error)
187,C(=CC1C=C1)c1ccccc1 (Mutation error)
187,CC=Cc1ccccc1 (Mutation error)
188,C(=Cc1ccccc1)C1=CCC1 (Mutation error)
188,C(=CC1C=C1)c1ccccc1 (Mutation error)
188,CC=Cc1ccccc1 (Mutation error)
189,C(=Cc1ccccc1)C1=CC1 (Mutation error)
189,CC1C=C1C=Cc1ccccc1 (Mutation error)
189,C(=Cc1ccccc1)C1=CCC1 (Mutation error)
189,CC1(C)C=C1C=Cc1ccccc1 (Mutation error)
189,CC1C=C(C=Cc2ccccc2)C1 (Mutation error)
189,CC1CC=C1C=Cc1ccccc1 (Mutation error)
189,CC=C1C=C1C=Cc1ccccc1 (Mutation error)
189,CCC1C=C1C=Cc1ccccc1 (Mutation error)
189,C(=CC1C=C1)c1ccccc1 (Mutation error)
189,CC=Cc1ccccc1 (Mutation error)
189,CC1(C)C=C(C=Cc2ccccc2)C1 (Mutation error)
189,CC1=C(C=Cc2ccccc2)C1C (Mutation error)
189,c1ccc2ccccc2c1 (Mutation error)
189,CC1C=C(C=Cc2ccccc2)C1C (Mutation error)
189,CC1(C)CC=C1C=Cc1ccccc1 (Mutation error)
190,C(=Cc1ccccc1)C1=CC1 (Mutation error)
190,CC1C=C1C=Cc1ccccc1 (Mutation error)
190,CC1C=C(C=Cc2ccccc2)C1 (Mutation error)
190,C(=Cc1ccccc1)C1=CC12CC2 (Mutation error)
190,CCC1C=C1C=Cc1ccccc1 (Mutation error)
190,C(=Cc1ccccc1)C1=C2CC12 (Mutation error)
190,C(=CC1C=C1)c1ccccc1 (Mutation error)
190,CC=Cc1ccccc1 (Mutation error)
190,c1ccc2ccccc2c1 (Mutation error)
190,CCC1(C)C=C1C=Cc1ccccc1 (Mutation error)
191,C(=Cc1ccccc1)C1=CC1 (Mutation error)
191,CC1(C)C=C1C=Cc1ccccc1 (Mutation error)
191,CC1C=C(C=Cc2ccccc2)C1 (Mutation error)
191,C(=Cc1ccccc1)C1=CC12CC2 (Mutation error)
191,CC=C1C=C1C=Cc1ccccc1 (Mutation error)
191,C(=CC1C=C1)c1ccccc1 (Mutation error)
191,CC=Cc1ccccc1 (Mutation error)
191,C1=CCCC=1C=Cc1ccccc1 (Mutation error)
191,CC1(C)C=C(C=Cc2ccccc2)C1 (Mutation error)
191,C(=Cc1ccccc1)C1=CCCC1 (Mutation error)
191,c1ccc2ccccc2c1 (Mutation error)
191,CCC1(C)C=C1C=Cc1ccccc1 (Mutation error)
192,CC1C=C1C=Cc1ccccc1 (Mutation error)
192,CC1(C)C=C1C=Cc1ccccc1 (Mutation error)
192,C(=Cc1ccccc1)C1=CC12CC2 (Mutation error)
192,CC1CC=C1C=Cc1ccccc1 (Mutation error)
192,C(=CC1C=C1)c1ccccc1 (Mutation error)
192,CC=Cc1ccccc1 (Mutation error)
192,C(=Cc1ccccc1)C1=CCCC1 (Mutation error)
192,C1=CCCC=1C=Cc1ccccc1 (Mutation error)
192,c1ccc2ccccc2c1 (Mutation error)
193,CC1C=C1C=Cc1ccccc1 (Mutation error)
193,C(=Cc1ccccc1)C1=CCC1 (Mutation error)
193,CC=C1C=C1C=Cc1ccccc1 (Mutation error)
193,CC1CC=C1C=Cc1ccccc1 (Mutation error)
193,C(=Cc1ccccc1)C1=C2CC12 (Mutation error)
193,CC=Cc1ccccc1 (Mutation error)
193,C(=Cc1ccccc1)C1=CCCC1 (Mutation error)
193,CC1=C(C=Cc2ccccc2)C1C (Mutation error)
193,c1ccc2ccccc2c1 (Mutation error)
193,CC1(C)CC=C1C=Cc1ccccc1 (Mutation error)
194,C(=Cc1ccccc1)C1=CC1 (Mutation error)
194,CC1C=C1C=Cc1ccccc1 (Mutation error)
194,C(=Cc1ccccc1)C1=CCC1 (Mutation error)
194,CC1C=C(C=Cc2ccccc2)C1 (Mutation error)
194,C(=Cc1ccccc1)C1=CC12CC2 (Mutation error)
194,CCC1C=C1C=Cc1ccccc1 (Mutation error)
194,C(=Cc1ccccc1)C1=C2CC12 (Mutation error)
194,CC=Cc1ccccc1 (Mutation error)
194,C1=CCCC=1C=Cc1ccccc1 (Mutation error)
194,CC1=C(C=Cc2ccccc2)C1C (Mutation error)
194,c1ccc2ccccc2c1 (Mutation error)
195,CC1C=C1C=Cc1ccccc1 (Mutation error)
195,CC1(C)C=C1C=Cc1ccccc1 (Mutation error)
195,CC1C=C(C=Cc2ccccc2)C1 (Mutation error)
195,CC1CC=C1C=Cc1ccccc1 (Mutation error)
195,CC=C1C=C1C=Cc1ccccc1 (Mutation error)
195,CCC1C=C1C=Cc1ccccc1 (Mutation error)
195,C(=Cc1ccccc1)C1=C2CC12 (Mutation error)
195,C(=CC1C=C1)c1ccccc1 (Mutation error)
195,CC=Cc1ccccc1 (Mutation error)
195,CC1(C)C=C(C=Cc2ccccc2)C1 (Mutation error)
195,C1=CCCC=1C=Cc1ccccc1 (Mutation error)
195,CC1=C(C=Cc2ccccc2)C1C (Mutation error)
195,c1ccc2ccccc2c1 (Mutation error)
195,CC1C=C(C=Cc2ccccc2)C1C (Mutation error)
196,C(=Cc1ccccc1)C1=CC1 (Mutation error)
196,CC1C=C1C=Cc1ccccc1 (Mutation error)
196,C(=Cc1ccccc1)C1=CCC1 (Mutation error)
196,CC=C1C=C1C=Cc1ccccc1 (Mutation error)
196,C(=Cc1ccccc1)C1=C2CC12 (Mutation error)
196,C(=CC1C=C1)c1ccccc1 (Mutation error)
196,CC=Cc1ccccc1 (Mutation error)
196,c1ccc2ccccc2c1 (Mutation error)
196,CCC1(C)C=C1C=Cc1ccccc1 (Mutation error)
196,CCC1C=C(C=Cc2ccccc2)C1 (Mutation error)
197,C(=Cc1ccccc1)C1=CC1 (Mutation error)
197,CC1C=C1C=Cc1ccccc1 (Mutation error)
197,CC1C=C(C=Cc2ccccc2)C1 (Mutation error)
197,C(=CC1C=C1)c1ccccc1 (Mutation error)
197,CC=Cc1ccccc1 (Mutation error)
197,C(=Cc1ccccc1)C1=CCCC1 (Mutation error)
198,C(=Cc1ccccc1)C1=CC1 (Mutation error)
198,C(=Cc1ccccc1)C1=CCC1 (Mutation error)
198,CC1(C)C=C1C=Cc1ccccc1 (Mutation error)
198,CC1C=C(C=Cc2ccccc2)C1 (Mutation error)
198,CC1=C(C=Cc2ccccc2)C1 (Mutation error)
198,CC=C1C=C1C=Cc1ccccc1 (Mutation error)
198,C(=Cc1ccccc1)C1=CC12CC2 (Mutation error)
198,C(=Cc1ccccc1)C1=C2CC12 (Mutation error)
198,CC=Cc1ccccc1 (Mutation error)
198,CC1(C)C=C(C=Cc2ccccc2)C1 (Mutation error)
198,CC1=C(C=Cc2ccccc2)C1C (Mutation error)
198,c1ccc2ccccc2c1 (Mutation error)
198,CC1CC12C=C2C=Cc1ccccc1 (Mutation error)
198,CC1C=C(C=Cc2ccccc2)C1C (Mutation error)
198,CC1(C)CC=C1C=Cc1ccccc1 (Mutation error)
198,CCC1C=C(C=Cc2ccccc2)C1 (Mutation error)
199,C(=Cc1ccccc1)C1=CC1 (Mutation error)
199,CC1C=C1C=Cc1ccccc1 (Mutation error)
199,C(=Cc1ccccc1)C1=CCC1 (Mutation error)
199,CC1C=C(C=Cc2ccccc2)C1 (Mutation error)
199,CC1=C(C=Cc2ccccc2)C1 (Mutation error)
199,CCC1C=C1C=Cc1ccccc1 (Mutation error)
199,CC1CC=C1C=Cc1ccccc1 (Mutation error)
199,C(=Cc1ccccc1)C1=C2CC12 (Mutation error)
200,CC1C=C1C=Cc1ccccc1 (Mutation error)
200,C(=Cc1ccccc1)C1=C2C=C12 (Mutation error)
200,CC1C=C(C=Cc2ccccc2)C1 (Mutation error)
200,CCC1C=C1C=Cc1ccccc1 (Mutation error)
200,CC=Cc1ccccc1 (Mutation error)
200,CC1(C)C=C(C=Cc2ccccc2)C1 (Mutation error)
201,C(=Cc1ccccc1)C1=CC1 (Mutation error)
201,C(=Cc1ccccc1)C1=C2C=C12 (Mutation error)
201,CC=C1C=C1C=Cc1ccccc1 (Mutation error)
201,C(=Cc1ccccc1)C1=CC12CC2 (Mutation error)
201,C(=Cc1ccccc1)C1=C2CC12 (Mutation error)
202,C(=Cc1ccccc1)C1=CC1 (Mutation error)
202,CC1C=C1C=Cc1ccccc1 (Mutation error)
202,C(=Cc1ccccc1)C1=C2C=C12 (Mutation error)
202,CC1C=C(C=Cc2ccccc2)C1 (Mutation error)
202,CC1=C(C=Cc2ccccc2)C1 (Mutation error)
202,C(=Cc1ccccc1)C1=C2CC12 (Mutation error)
202,C(=CC1C=C1)c1ccccc1 (Mutation error)
202,CC=Cc1ccccc1 (Mutation error)
202,C(=Cc1ccccc1)C1=CCCC1 (Mutation error)
202,CC1(C)C=C(C=Cc2ccccc2)C1 (Mutation error)
202,C1=CCCC=1C=Cc1ccccc1 (Mutation error)
202,c1ccc2ccccc2c1 (Mutation error)
202,CCC1(C)C=C1C=Cc1ccccc1 (Mutation error)
