rediscovery_c1ccc2cccc-2cc1_mean,rediscovery_c1ccc2cccc-2cc1_med,rediscovery_c1ccc2cccc-2cc1_min,rediscovery_c1ccc2cccc-2cc1_max,rediscovery_c1ccc2cccc-2cc1_std,total_mean,total_med,total_min,total_max,total_std,objective_calls,n_replaced,timestamps,n_failed_obj_computation,n_not_improvers_among_success_obj_computation,n_discarded_tabu,n_discarded_filters,n_discarded_rdfilters,n_discarded_sillywalks,n_discarded_sascore,n_discarded_custom_filter
0.014239709175879389,0.0,0.0,0.09523809523809523,0.02684779985538834,0.014239709175879389,0.0,0.0,0.09523809523809523,0.02684779985538834,49,10,0.07477545738220215,0,0,23,0,0,0,0,0
0.016721038984920666,0.0,0.0,0.09523809523809523,0.02822165498488114,0.016721038984920666,0.0,0.0,0.09523809523809523,0.02822165498488114,59,10,0.0898134708404541,0,0,10,0,0,0,0,0
0.02055498182150784,0.0,0.0,0.09523809523809523,0.030194206791385788,0.02055498182150784,0.0,0.0,0.09523809523809523,0.030194206791385788,69,10,0.10233211517333984,0,0,4,0,0,0,0,0
0.02442783159992957,0.0,0.0,0.10416666666666667,0.03220334012203352,0.02442783159992957,0.0,0.0,0.10416666666666667,0.03220334012203352,79,10,0.12541794776916504,0,0,28,0,0,0,0,0
0.028315450324627962,0.0,0.0,0.10416666666666667,0.03369810790170737,0.028315450324627962,0.0,0.0,0.10416666666666667,0.03369810790170737,89,10,0.13846421241760254,0,0,8,0,0,0,0,0
0.03293395050987232,0.03356605800214822,0.0,0.10416666666666667,0.03533096395037598,0.03293395050987232,0.03356605800214822,0.0,0.10416666666666667,0.03533096395037598,99,10,0.15326642990112305,0,0,4,0,0,0,0,0
0.036535591411985036,0.04494949494949495,0.0,0.10416666666666667,0.03616067384901192,0.036535591411985036,0.04494949494949495,0.0,0.10416666666666667,0.03616067384901192,109,10,0.16705322265625,0,0,5,0,0,0,0,0
0.037966974014137705,0.045454545454545456,0.0,0.10416666666666667,0.03528875420193032,0.037966974014137705,0.045454545454545456,0.0,0.10416666666666667,0.03528875420193032,119,10,0.1855309009552002,0,0,11,0,0,0,0,0
0.04014756587633889,0.045454545454545456,0.0,0.10416666666666667,0.03523615151527459,0.04014756587633889,0.045454545454545456,0.0,0.10416666666666667,0.03523615151527459,129,10,0.2001044750213623,0,0,7,0,0,0,0,0
0.04107324028729215,0.045454545454545456,0.0,0.10416666666666667,0.03485136797830905,0.04107324028729215,0.045454545454545456,0.0,0.10416666666666667,0.03485136797830905,139,10,0.21410202980041504,0,0,4,0,0,0,0,0
0.042505192780354514,0.045454545454545456,0.0,0.10416666666666667,0.034415880237454254,0.042505192780354514,0.045454545454545456,0.0,0.10416666666666667,0.034415880237454254,149,10,0.23166275024414062,0,0,8,0,0,0,0,0
0.044384031611459034,0.046511627906976744,0.0,0.10416666666666667,0.03456841799017705,0.044384031611459034,0.046511627906976744,0.0,0.10416666666666667,0.03456841799017705,159,10,0.24709653854370117,0,0,5,0,0,0,0,0
0.04536184390190095,0.046511627906976744,0.0,0.14634146341463414,0.03570617841050732,0.04536184390190095,0.046511627906976744,0.0,0.14634146341463414,0.03570617841050732,169,10,0.2608916759490967,0,0,3,0,0,0,0,0
0.04621201008425199,0.046511627906976744,0.0,0.14634146341463414,0.035519221982157116,0.04621201008425199,0.046511627906976744,0.0,0.14634146341463414,0.035519221982157116,179,10,0.2788853645324707,0,0,8,0,0,0,0,0
0.04644372615723234,0.046511627906976744,0.0,0.14634146341463414,0.035713919093190966,0.04644372615723234,0.046511627906976744,0.0,0.14634146341463414,0.035713919093190966,189,10,0.2951326370239258,0,0,9,0,0,0,0,0
0.04783626100842254,0.04706533776301218,0.0,0.14634146341463414,0.035564179955374225,0.04783626100842254,0.04706533776301218,0.0,0.14634146341463414,0.035564179955374225,199,10,0.30861496925354004,0,0,2,0,0,0,0,0
0.04961266113614204,0.04878048780487805,0.0,0.14634146341463414,0.03585374880378301,0.04961266113614204,0.04878048780487805,0.0,0.14634146341463414,0.03585374880378301,209,10,0.32462644577026367,0,0,7,0,0,0,0,0
0.05089268268092397,0.05,0.0,0.14634146341463414,0.03627046813268204,0.05089268268092397,0.05,0.0,0.14634146341463414,0.03627046813268204,219,10,0.3401830196380615,0,0,8,0,0,0,0,0
0.0516670683681313,0.05,0.0,0.14634146341463414,0.03632838261218081,0.0516670683681313,0.05,0.0,0.14634146341463414,0.03632838261218081,229,10,0.3542008399963379,0,0,4,0,0,0,0,0
0.0527884074689305,0.05064102564102564,0.0,0.14634146341463414,0.03617941766636656,0.0527884074689305,0.05064102564102564,0.0,0.14634146341463414,0.03617941766636656,239,10,0.3777580261230469,0,0,21,0,0,0,0,0
0.05338999459810105,0.05128205128205128,0.0,0.14634146341463414,0.036203151997489184,0.05338999459810105,0.05128205128205128,0.0,0.14634146341463414,0.036203151997489184,249,10,0.3918337821960449,0,0,1,0,0,0,0,0
0.053959499030031874,0.05128205128205128,0.0,0.14634146341463414,0.03587576026903031,0.053959499030031874,0.05128205128205128,0.0,0.14634146341463414,0.03587576026903031,259,10,0.42180371284484863,0,0,40,0,0,0,0,0
0.0544079459831349,0.05405405405405406,0.0,0.14634146341463414,0.03569822593903388,0.0544079459831349,0.05405405405405406,0.0,0.14634146341463414,0.03569822593903388,269,10,0.44696784019470215,0,0,24,0,0,0,0,0
0.05479854246288279,0.05405405405405406,0.0,0.14634146341463414,0.03559826014371776,0.05479854246288279,0.05405405405405406,0.0,0.14634146341463414,0.03559826014371776,279,10,0.4703986644744873,0,0,26,0,0,0,0,0
0.055217949655202846,0.05405405405405406,0.0,0.14634146341463414,0.035670059382761056,0.055217949655202846,0.05405405405405406,0.0,0.14634146341463414,0.035670059382761056,289,10,0.49042296409606934,0,0,20,0,0,0,0,0
0.056257799686696496,0.05405405405405406,0.0,0.14634146341463414,0.03579366819911016,0.056257799686696496,0.05405405405405406,0.0,0.14634146341463414,0.03579366819911016,299,10,0.5157287120819092,0,0,24,0,0,0,0,0
0.05673755847495651,0.054804804804804805,0.0,0.14634146341463414,0.03591472426896579,0.05673755847495651,0.054804804804804805,0.0,0.14634146341463414,0.03591472426896579,309,10,0.5436198711395264,0,0,32,0,0,0,0,0
0.05739733858263847,0.05607966457023061,0.0,0.14634146341463414,0.03602068968070115,0.05739733858263847,0.05607966457023061,0.0,0.14634146341463414,0.03602068968070115,319,10,0.5719842910766602,0,0,28,0,0,0,0,0
0.05792836066273091,0.05714285714285714,0.0,0.14634146341463414,0.03639043294599411,0.05792836066273091,0.05714285714285714,0.0,0.14634146341463414,0.03639043294599411,329,10,0.593048095703125,0,0,11,0,0,0,0,0
0.05875375044339523,0.05714285714285714,0.0,0.4117647058823529,0.041421102285918845,0.05875375044339523,0.05714285714285714,0.0,0.4117647058823529,0.041421102285918845,339,10,0.6074211597442627,0,0,5,0,0,0,0,0
0.05915075065588859,0.05741758241758242,0.0,0.4117647058823529,0.04135401081072137,0.05915075065588859,0.05741758241758242,0.0,0.4117647058823529,0.04135401081072137,349,10,0.6238949298858643,0,0,6,0,0,0,0,0
0.06105895527501859,0.06,0.0,0.4117647058823529,0.04469969034608384,0.06105895527501859,0.06,0.0,0.4117647058823529,0.04469969034608384,359,10,0.6403708457946777,0,0,5,0,0,0,0,0
0.06168968428988199,0.06316489361702127,0.0,0.4117647058823529,0.044529141705659706,0.06168968428988199,0.06316489361702127,0.0,0.4117647058823529,0.044529141705659706,369,10,0.6570577621459961,0,0,2,0,0,0,0,0
0.06207322195216568,0.06382978723404255,0.0,0.4117647058823529,0.04435593401423842,0.06207322195216568,0.06382978723404255,0.0,0.4117647058823529,0.04435593401423842,379,10,0.6778180599212646,0,0,9,0,0,0,0,0
0.062477690532446735,0.06452358926919519,0.0,0.4117647058823529,0.044219636232317734,0.062477690532446735,0.06452358926919519,0.0,0.4117647058823529,0.044219636232317734,389,10,0.6972763538360596,0,0,7,0,0,0,0,0
0.06310055110471753,0.06594202898550725,0.0,0.4117647058823529,0.04412079793977148,0.06310055110471753,0.06594202898550725,0.0,0.4117647058823529,0.04412079793977148,399,10,0.7136929035186768,0,0,6,0,0,0,0,0
0.06385971667321387,0.06997144022847818,0.0,0.4117647058823529,0.044195638960873994,0.06385971667321387,0.06997144022847818,0.0,0.4117647058823529,0.044195638960873994,409,10,0.7323122024536133,0,0,6,0,0,0,0,0
0.06437668137837435,0.07142857142857142,0.0,0.4117647058823529,0.04452702897359338,0.06437668137837435,0.07142857142857142,0.0,0.4117647058823529,0.04452702897359338,419,10,0.7484772205352783,0,0,6,0,0,0,0,0
0.06502741075173907,0.07407407407407407,0.0,0.4117647058823529,0.04445854777478711,0.06502741075173907,0.07407407407407407,0.0,0.4117647058823529,0.04445854777478711,429,10,0.7704088687896729,0,0,16,0,0,0,0,0
0.0653071779826113,0.0747728860936408,0.0,0.4117647058823529,0.04421604703766213,0.0653071779826113,0.0747728860936408,0.0,0.4117647058823529,0.04421604703766213,439,10,0.7940888404846191,0,0,21,0,0,0,0,0
0.06544000610531768,0.0747728860936408,0.0,0.4117647058823529,0.04442284368680864,0.06544000610531768,0.0747728860936408,0.0,0.4117647058823529,0.04442284368680864,449,10,0.8194272518157959,0,0,22,0,0,0,0,0
0.0661147236408417,0.07692307692307693,0.0,0.4117647058823529,0.04489202087426583,0.0661147236408417,0.07692307692307693,0.0,0.4117647058823529,0.04489202087426583,459,10,0.8440334796905518,0,0,11,0,0,0,0,0
0.0662082890242948,0.07619738751814223,0.0,0.4117647058823529,0.0445949448258074,0.0662082890242948,0.07619738751814223,0.0,0.4117647058823529,0.0445949448258074,469,10,0.8685615062713623,0,0,16,0,0,0,0,0
0.06645504093306051,0.07692307692307693,0.0,0.4117647058823529,0.04442883522085021,0.06645504093306051,0.07692307692307693,0.0,0.4117647058823529,0.04442883522085021,479,10,0.8930072784423828,0,0,17,0,0,0,0,0
0.06673681589906992,0.07692307692307693,0.0,0.4117647058823529,0.04430982685248462,0.06673681589906992,0.07692307692307693,0.0,0.4117647058823529,0.04430982685248462,489,10,0.9170963764190674,0,0,18,0,0,0,0,0
0.06663818749940308,0.07619738751814223,0.0,0.4117647058823529,0.04410465836072808,0.06663818749940308,0.07619738751814223,0.0,0.4117647058823529,0.04410465836072808,499,10,0.9323909282684326,0,0,7,0,0,0,0,0
0.06725806273357926,0.07619738751814223,0.0,0.4117647058823529,0.04620392657511,0.06725806273357926,0.07619738751814223,0.0,0.4117647058823529,0.04620392657511,509,10,0.9650325775146484,0,0,28,0,0,0,0,0
0.06722424301264675,0.07619738751814223,0.0,0.4117647058823529,0.04594728239355955,0.06722424301264675,0.07619738751814223,0.0,0.4117647058823529,0.04594728239355955,519,10,0.9942531585693359,0,0,21,0,0,0,0,0
0.06775624694041617,0.07692307692307693,0.0,0.4117647058823529,0.046669652136527504,0.06775624694041617,0.07692307692307693,0.0,0.4117647058823529,0.046669652136527504,529,10,1.0256929397583008,0,0,28,0,0,0,0,0
0.06783493109229313,0.07692307692307693,0.0,0.4117647058823529,0.04674871893480956,0.06783493109229313,0.07692307692307693,0.0,0.4117647058823529,0.04674871893480956,539,10,1.0570578575134277,0,0,33,0,0,0,0,0
0.06825507412582707,0.07692307692307693,0.0,0.4117647058823529,0.046537793090826535,0.06825507412582707,0.07692307692307693,0.0,0.4117647058823529,0.046537793090826535,549,10,1.0905218124389648,0,0,27,0,0,0,0,0
0.06885243740860177,0.07692307692307693,0.0,0.4117647058823529,0.04704576455660645,0.06885243740860177,0.07692307692307693,0.0,0.4117647058823529,0.04704576455660645,559,10,1.1156506538391113,0,0,19,0,0,0,0,0
0.0693328779483317,0.07692307692307693,0.0,0.4117647058823529,0.04827357794011518,0.0693328779483317,0.07692307692307693,0.0,0.4117647058823529,0.04827357794011518,569,10,1.1395008563995361,0,0,19,0,0,0,0,0
0.06972467532922597,0.07767722473604827,0.0,0.4117647058823529,0.04806048162102463,0.06972467532922597,0.07767722473604827,0.0,0.4117647058823529,0.04806048162102463,579,10,1.1696596145629883,0,0,25,0,0,0,0,0
0.07020703179429827,0.0784313725490196,0.0,0.4117647058823529,0.04845497288282636,0.07020703179429827,0.0784313725490196,0.0,0.4117647058823529,0.04845497288282636,589,10,1.2031927108764648,0,0,29,0,0,0,0,0
0.07114661684357082,0.0784313725490196,0.0,0.4117647058823529,0.04978717356796151,0.07114661684357082,0.0784313725490196,0.0,0.4117647058823529,0.04978717356796151,599,10,1.221803903579712,0,0,7,0,0,0,0,0
0.07194440292922634,0.0784313725490196,0.0,0.4117647058823529,0.05104352156395286,0.07194440292922634,0.0784313725490196,0.0,0.4117647058823529,0.05104352156395286,609,10,1.243762731552124,0,0,8,0,0,0,0,0
0.07247287694528645,0.0784313725490196,0.0,0.4117647058823529,0.05146127217631847,0.07247287694528645,0.0784313725490196,0.0,0.4117647058823529,0.05146127217631847,619,10,1.2698593139648438,0,0,15,0,0,0,0,0
0.0733420958407536,0.08,0.0,0.4117647058823529,0.05218603660188956,0.0733420958407536,0.08,0.0,0.4117647058823529,0.05218603660188956,629,10,1.2944231033325195,0,0,12,0,0,0,0,0
0.07412389387192377,0.08,0.0,0.4117647058823529,0.053278183453789166,0.07412389387192377,0.08,0.0,0.4117647058823529,0.053278183453789166,639,10,1.3205499649047852,0,0,17,0,0,0,0,0
0.07449207362458199,0.08,0.0,0.4117647058823529,0.05419016427525624,0.07449207362458199,0.08,0.0,0.4117647058823529,0.05419016427525624,649,10,1.339812994003296,0,0,5,0,0,0,0,0
0.0747418376720155,0.08,0.0,0.4117647058823529,0.054605443010382004,0.0747418376720155,0.08,0.0,0.4117647058823529,0.054605443010382004,659,10,1.3629045486450195,0,0,10,0,0,0,0,0
0.07518039163049267,0.08,0.0,0.4117647058823529,0.054844488772336296,0.07518039163049267,0.08,0.0,0.4117647058823529,0.054844488772336296,669,10,1.3872294425964355,0,0,14,0,0,0,0,0
0.07603617473314032,0.08,0.0,0.4117647058823529,0.05590797690150833,0.07603617473314032,0.08,0.0,0.4117647058823529,0.05590797690150833,679,10,1.409104347229004,0,0,11,0,0,0,0,0
0.07613706095591319,0.08081632653061224,0.0,0.4117647058823529,0.05594450923350478,0.07613706095591319,0.08081632653061224,0.0,0.4117647058823529,0.05594450923350478,689,10,1.4358301162719727,0,0,16,0,0,0,0,0
0.07620837402932867,0.08081632653061224,0.0,0.4117647058823529,0.05579793330387227,0.07620837402932867,0.08081632653061224,0.0,0.4117647058823529,0.05579793330387227,699,10,1.4832789897918701,0,0,53,0,0,0,0,0
0.07619684240323844,0.08,0.0,0.4117647058823529,0.05583495787514889,0.07619684240323844,0.08,0.0,0.4117647058823529,0.05583495787514889,709,10,1.5270180702209473,0,0,50,0,0,0,0,0
0.07718115669903189,0.08,0.0,0.4117647058823529,0.057202984037578126,0.07718115669903189,0.08,0.0,0.4117647058823529,0.057202984037578126,719,10,1.5568294525146484,0,0,18,0,0,0,0,0
0.07787137490713296,0.08,0.0,0.4117647058823529,0.05803667882727975,0.07787137490713296,0.08,0.0,0.4117647058823529,0.05803667882727975,729,10,1.5875787734985352,0,0,17,0,0,0,0,0
0.07824512031962311,0.08163265306122448,0.0,0.4117647058823529,0.058549394240445925,0.07824512031962311,0.08163265306122448,0.0,0.4117647058823529,0.058549394240445925,739,10,1.6187560558319092,0,0,20,0,0,0,0,0
0.0783687909582329,0.08,0.0,0.4117647058823529,0.05911252893508261,0.0783687909582329,0.08,0.0,0.4117647058823529,0.05911252893508261,749,10,1.6485345363616943,0,0,17,0,0,0,0,0
0.07899101905969841,0.08,0.0,0.4117647058823529,0.05996093335090806,0.07899101905969841,0.08,0.0,0.4117647058823529,0.05996093335090806,759,10,1.6774768829345703,0,0,15,0,0,0,0,0
0.07940306368824239,0.08081632653061224,0.0,0.4117647058823529,0.06043028156505013,0.07940306368824239,0.08081632653061224,0.0,0.4117647058823529,0.06043028156505013,769,10,1.7019784450531006,0,0,11,0,0,0,0,0
0.0791838126524228,0.08,0.0,0.4117647058823529,0.06051516723232512,0.0791838126524228,0.08,0.0,0.4117647058823529,0.06051516723232512,779,10,1.7308194637298584,0,0,22,0,0,0,0,0
0.07938849246262836,0.08,0.0,0.4117647058823529,0.06140467718203432,0.07938849246262836,0.08,0.0,0.4117647058823529,0.06140467718203432,789,10,1.7699308395385742,0,0,37,0,0,0,0,0
0.08012269258571156,0.08,0.0,0.4117647058823529,0.062445529125608974,0.08012269258571156,0.08,0.0,0.4117647058823529,0.062445529125608974,799,10,1.8037161827087402,0,0,28,0,0,0,0,0
0.08102879014041381,0.08081632653061224,0.0,0.4117647058823529,0.06416374363665606,0.08102879014041381,0.08081632653061224,0.0,0.4117647058823529,0.06416374363665606,809,10,1.8338217735290527,0,0,25,0,0,0,0,0
0.08143443498760926,0.08081632653061224,0.0,0.4117647058823529,0.06457740715455489,0.08143443498760926,0.08081632653061224,0.0,0.4117647058823529,0.06457740715455489,819,10,1.857189655303955,0,0,13,0,0,0,0,0
0.08197690045022417,0.08163265306122448,0.0,0.4117647058823529,0.0653778214458261,0.08197690045022417,0.08163265306122448,0.0,0.4117647058823529,0.0653778214458261,829,10,1.8845057487487793,0,0,12,0,0,0,0,0
0.081564934454192,0.08,0.0,0.4117647058823529,0.06530935668919537,0.081564934454192,0.08,0.0,0.4117647058823529,0.06530935668919537,839,10,1.9180591106414795,0,0,28,0,0,0,0,0
0.08206081535067297,0.08081632653061224,0.0,0.4117647058823529,0.06579523837935972,0.08206081535067297,0.08081632653061224,0.0,0.4117647058823529,0.06579523837935972,849,10,1.9618816375732422,0,0,47,0,0,0,0,0
0.08242399495041948,0.08163265306122448,0.0,0.4117647058823529,0.06629270631644078,0.08242399495041948,0.08163265306122448,0.0,0.4117647058823529,0.06629270631644078,859,10,1.9905226230621338,0,0,12,0,0,0,0,0
0.08279622738154468,0.08081632653061224,0.0,0.4117647058823529,0.06674033782234236,0.08279622738154468,0.08081632653061224,0.0,0.4117647058823529,0.06674033782234236,869,10,2.020270347595215,0,0,21,0,0,0,0,0
0.0838724130126961,0.08163265306122448,0.0,0.4117647058823529,0.06799039136049319,0.0838724130126961,0.08163265306122448,0.0,0.4117647058823529,0.06799039136049319,879,10,2.047814130783081,0,0,14,0,0,0,0,0
0.08476945636363918,0.08163265306122448,0.0,0.4117647058823529,0.06895284240035525,0.08476945636363918,0.08163265306122448,0.0,0.4117647058823529,0.06895284240035525,889,10,2.0817737579345703,0,0,22,0,0,0,0,0
0.08565932191471376,0.08163265306122448,0.0,0.4117647058823529,0.06993554478599033,0.08565932191471376,0.08163265306122448,0.0,0.4117647058823529,0.06993554478599033,899,10,2.110605001449585,0,0,15,0,0,0,0,0
0.08621301113051173,0.08163265306122448,0.0,0.4117647058823529,0.07017627715892273,0.08621301113051173,0.08163265306122448,0.0,0.4117647058823529,0.07017627715892273,909,10,2.1505117416381836,0,0,33,0,0,0,0,0
0.08610395680356195,0.08163265306122448,0.0,0.4117647058823529,0.06992807191887834,0.08610395680356195,0.08163265306122448,0.0,0.4117647058823529,0.06992807191887834,919,10,2.1785967350006104,0,0,17,0,0,0,0,0
0.08617945819883671,0.08163265306122448,0.0,0.4117647058823529,0.06976739266100243,0.08617945819883671,0.08163265306122448,0.0,0.4117647058823529,0.06976739266100243,929,10,2.2068378925323486,0,0,12,0,0,0,0,0
0.08664720549567234,0.08163265306122448,0.0,0.4117647058823529,0.07054893974212878,0.08664720549567234,0.08163265306122448,0.0,0.4117647058823529,0.07054893974212878,939,10,2.2363457679748535,0,0,16,0,0,0,0,0
0.0873661847652237,0.08163265306122448,0.0,0.4117647058823529,0.07157961164665796,0.0873661847652237,0.08163265306122448,0.0,0.4117647058823529,0.07157961164665796,949,10,2.2654056549072266,0,0,13,0,0,0,0,0
0.08729805371263219,0.08163265306122448,0.0,0.4117647058823529,0.07152373397183927,0.08729805371263219,0.08163265306122448,0.0,0.4117647058823529,0.07152373397183927,959,10,2.297755718231201,0,0,23,0,0,0,0,0
0.08795601623712572,0.08163265306122448,0.0,0.4117647058823529,0.07226050882160691,0.08795601623712572,0.08163265306122448,0.0,0.4117647058823529,0.07226050882160691,969,10,2.3313944339752197,0,0,21,0,0,0,0,0
0.0892177610427599,0.08163265306122448,0.0,0.4117647058823529,0.07370252453978737,0.0892177610427599,0.08163265306122448,0.0,0.4117647058823529,0.07370252453978737,979,10,2.368161201477051,0,0,26,0,0,0,0,0
0.08959699336070868,0.08163265306122448,0.0,0.4117647058823529,0.07385373946049548,0.08959699336070868,0.08163265306122448,0.0,0.4117647058823529,0.07385373946049548,989,10,2.402649402618408,0,0,24,0,0,0,0,0
0.09021602858341295,0.08163265306122448,0.0,0.4117647058823529,0.07449948368502715,0.09021602858341295,0.08163265306122448,0.0,0.4117647058823529,0.07449948368502715,999,10,2.425790309906006,0,0,5,0,0,0,0,0
0.0919493663502928,0.08333333333333333,0.0,0.4117647058823529,0.07504598848537336,0.0919493663502928,0.08333333333333333,0.0,0.4117647058823529,0.07504598848537336,1009,10,2.4541265964508057,0,0,11,0,0,0,0,0
0.09386121762290968,0.08333333333333333,0.0,0.45,0.07634958712165864,0.09386121762290968,0.08333333333333333,0.0,0.45,0.07634958712165864,1019,10,2.485459327697754,0,0,17,0,0,0,0,0
0.09496447430972568,0.08333333333333333,0.0,0.45,0.07632175774107201,0.09496447430972568,0.08333333333333333,0.0,0.45,0.07632175774107201,1029,10,2.5193421840667725,0,0,26,0,0,0,0,0
0.0967989029912849,0.08333333333333333,0.0,0.45,0.07722679011553964,0.0967989029912849,0.08333333333333333,0.0,0.45,0.07722679011553964,1039,10,2.5470328330993652,0,0,12,0,0,0,0,0
0.0981634920385509,0.08333333333333333,0.0,0.45,0.07755531221795657,0.0981634920385509,0.08333333333333333,0.0,0.45,0.07755531221795657,1049,10,2.5790069103240967,0,0,12,0,0,0,0,0
0.0997597013661641,0.0851063829787234,0.0,0.45,0.0782354616510917,0.0997597013661641,0.0851063829787234,0.0,0.45,0.0782354616510917,1059,10,2.6087682247161865,0,0,12,0,0,0,0,0
0.10092815770837701,0.0851063829787234,0.0,0.45,0.07813889896315156,0.10092815770837701,0.0851063829787234,0.0,0.45,0.07813889896315156,1069,10,2.6341724395751953,0,0,6,0,0,0,0,0
0.10232362221372916,0.0851063829787234,0.0,0.45,0.07854613667987685,0.10232362221372916,0.0851063829787234,0.0,0.45,0.07854613667987685,1079,10,2.6587471961975098,0,0,9,0,0,0,0,0
0.10374285802308085,0.0851063829787234,0.0,0.45,0.07898601043421505,0.10374285802308085,0.0851063829787234,0.0,0.45,0.07898601043421505,1089,10,2.69012188911438,0,0,12,0,0,0,0,0
0.10548050097364306,0.0851063829787234,0.0,0.45,0.07928739448363725,0.10548050097364306,0.0851063829787234,0.0,0.45,0.07928739448363725,1099,10,2.7170534133911133,0,0,11,0,0,0,0,0
0.10677293547459225,0.08603145235892692,0.0,0.45,0.079498940964611,0.10677293547459225,0.08603145235892692,0.0,0.45,0.079498940964611,1109,10,2.7464966773986816,0,0,9,0,0,0,0,0
0.10771275084440761,0.08695652173913043,0.0,0.45,0.07904651518540518,0.10771275084440761,0.08695652173913043,0.0,0.45,0.07904651518540518,1119,10,2.7703166007995605,0,0,4,0,0,0,0,0
0.10909486015355921,0.08695652173913043,0.0,0.45,0.07898537446561052,0.10909486015355921,0.08695652173913043,0.0,0.45,0.07898537446561052,1129,10,2.7899374961853027,0,0,3,0,0,0,0,0
0.11045614969359266,0.08695652173913043,0.0,0.45,0.0787727209194746,0.11045614969359266,0.08695652173913043,0.0,0.45,0.0787727209194746,1139,10,2.814401865005493,0,0,7,0,0,0,0,0
0.11276401341403008,0.08695652173913043,0.0,0.5135135135135135,0.08021457389776294,0.11276401341403008,0.08695652173913043,0.0,0.5135135135135135,0.08021457389776294,1149,10,2.8456850051879883,0,0,10,0,0,0,0,0
0.11436463694915615,0.08733790999237223,0.0,0.5135135135135135,0.08007299680126267,0.11436463694915615,0.08733790999237223,0.0,0.5135135135135135,0.08007299680126267,1159,10,2.883197546005249,0,0,24,0,0,0,0,0
0.11541873589064607,0.08888888888888889,0.0,0.5135135135135135,0.08026298249514752,0.11541873589064607,0.08888888888888889,0.0,0.5135135135135135,0.08026298249514752,1169,10,2.909121036529541,0,0,5,0,0,0,0,0
0.11652143010095689,0.08888888888888889,0.03571428571428571,0.5135135135135135,0.08046505646402562,0.11652143010095689,0.08888888888888889,0.03571428571428571,0.5135135135135135,0.08046505646402562,1180,10,2.938418388366699,0,1,6,0,0,0,0,0
0.1176340965558574,0.08888888888888889,0.03636363636363636,0.5135135135135135,0.08106280284366368,0.1176340965558574,0.08888888888888889,0.03636363636363636,0.5135135135135135,0.08106280284366368,1192,10,2.9656667709350586,0,2,12,0,0,0,0,0
0.11875653515294037,0.08888888888888889,0.03773584905660377,0.5135135135135135,0.08120965606309818,0.11875653515294037,0.08888888888888889,0.03773584905660377,0.5135135135135135,0.08120965606309818,1202,10,2.997399091720581,0,0,12,0,0,0,0,0
0.12004313045723981,0.09090909090909091,0.038461538461538464,0.5135135135135135,0.08132506267624476,0.12004313045723981,0.09090909090909091,0.038461538461538464,0.5135135135135135,0.08132506267624476,1214,10,3.0262668132781982,0,2,8,0,0,0,0,0
0.121370246122741,0.09090909090909091,0.0392156862745098,0.5135135135135135,0.08151237970284146,0.121370246122741,0.09090909090909091,0.0392156862745098,0.5135135135135135,0.08151237970284146,1228,10,3.0669214725494385,0,4,22,0,0,0,0,0
0.1231926414121883,0.09090909090909091,0.04,0.5135135135135135,0.08215989388559934,0.1231926414121883,0.09090909090909091,0.04,0.5135135135135135,0.08215989388559934,1242,10,3.107771873474121,0,4,22,0,0,0,0,0
